pred_delta_ratio,real_delta_ratio,pred_delta,real_delta,real_price
0.26450634,-0.5213957,0.9857181566481151,-1.2399999999999949,115.01
0.8776395,-0.072194606,2.5009111259267205,-0.020000000000010232,114.99
-0.61437416,0.5831972,-1.4490876594765243,1.7600000000000051,116.75
1.1202159,-0.7091765,3.2982374520287747,-1.75,115.0
-0.0018098094,1.8166592,0.201335603721914,5.109999999999999,120.11
-0.07406394,0.50587565,0.028028729203124852,1.5499999999999972,121.66
0.9218764,-0.4624841,2.7209055173876915,-1.0799999999999983,120.58
0.7772053,0.74152213,2.359271045820598,2.1899999999999977,122.77
0.1959881,0.48010182,0.7378108667387665,1.480000000000004,124.25
0.24813232,0.32177687,0.9065537940807246,1.0499999999999972,125.3
-1.0310473,0.41750824,-2.608565076977481,1.3100000000000023,126.61
0.17236151,-2.045734,0.6501673217262445,-5.3799999999999955,121.23
-0.26739508,1.0471262,-0.5275431598352178,3.019999999999996,124.25
0.49720514,-0.3667527,1.5810849454548392,-0.8199999999999932,123.43
0.36747468,1.0913099,1.1892091997615626,3.1399999999999864,126.57
-0.063486986,-0.031692866,0.019174330744109375,0.09000000000000341,126.66
-0.22198397,-0.15319808,-0.42225450732478786,-0.23999999999999488,126.42
-0.21728352,0.1892257,-0.37180451602705183,0.6899999999999977,127.11
-0.397408,-0.6613108,-0.8525541576636385,-1.6200000000000045,125.49
-0.18915321,0.041946657,-0.348197942309304,0.29000000000000625,125.78
0.93560296,-0.4146184,2.8159856443483005,-0.9500000000000028,124.83
0.011265539,1.8939807,0.24368655955759527,5.320000000000007,130.15
0.7443424,-0.3667527,2.2588270468441056,-0.8199999999999932,129.33
0.7257827,-0.8012259,2.2215366241978716,-2.000000000000014,127.33
-0.17261323,0.616335,-0.2619190836710476,1.8500000000000085,129.18
-0.68234247,-0.11637832,-1.5965492785135085,-0.14000000000001478,129.04
0.28686357,-0.48457596,1.0036462242692294,-1.1399999999999864,127.9
0.50024265,0.8409355,1.601708393230314,2.460000000000008,130.36
-0.40237296,-0.11637832,-0.8906612356413496,-0.14000000000001478,130.22
-1.0236107,-0.0059190337,-2.5631664056360868,0.1599999999999966,130.38
-0.41557857,-0.8085899,-0.942590284946319,-2.019999999999982,128.36
-0.48395556,0.45801,-1.1201619135454601,1.4199999999999875,129.78
-0.28578785,-1.0405544,-0.5778790338744847,-2.6500000000000057,127.13
0.5612082,0.5426954,1.7561174434034514,1.6500000000000057,128.78
1.5161526,0.67892855,4.310348153859362,2.0200000000000102,130.8
0.115953505,1.2238611,0.5086526150316253,3.5,134.3
0.077013984,0.07508445,0.3740608846033421,0.37999999999999545,134.68
0.08340774,-0.47721198,0.45046389589489355,-1.1200000000000045,133.56
-0.17626451,-0.33361492,-0.2525118217922664,-0.7299999999999898,132.83
-0.025638893,0.86670935,0.09883360632805616,2.530000000000001,135.36
-0.1882482,-2.0530977,-0.24906963727631204,-5.400000000000006,129.96
0.11312278,-0.050102748,0.5090623593386779,0.03999999999999204,130.0
-0.16344151,-0.5066678,-0.21850000371847253,-1.1999999999999886,128.8
-0.7334782,0.056674562,-1.761868923574464,0.3299999999999841,129.13
0.024509486,-0.42566434,0.272719048924358,-0.9799999999999898,128.15
0.043295905,-0.028010892,0.3414710379784628,0.09999999999999432,128.25
0.6708244,1.393232,2.041988003068252,3.960000000000008,132.21
-0.062414058,0.47641987,0.06270041913372948,1.4699999999999989,133.68
-0.11070782,-0.79754394,-0.09687873495494345,-1.990000000000009,131.69
-0.600743,-1.3461584,-1.40944853974671,-3.4799999999999898,128.21
1.5380521,0.19290769,4.345573116809158,0.6999999999999886,128.91
1.7022859,3.860156,4.776937715265343,10.659999999999997,139.57
1.2012947,0.9108931,3.4918501007715483,2.6500000000000057,142.22
-1.2013259,-0.90432125,-3.063976934961007,-2.280000000000001,139.94
-0.8387431,-0.8343637,-2.0882745126460973,-2.0900000000000034,137.85
0.24800882,0.19658966,0.8688734738660782,0.710000000000008,138.56
0.83175576,-0.120060295,2.384149862385713,-0.15000000000000568,138.41
-0.84418416,0.7304762,-2.0861230691500734,2.1599999999999966,140.57
-0.7047393,-1.1326038,-1.6864550879111606,-2.9000000000000057,137.67
-0.043133035,-1.0221444,0.051006397050335175,-2.5999999999999943,135.07
-0.5949338,-0.46616608,-1.358214604304821,-1.0900000000000034,133.98
-0.23323557,-0.34466085,-0.39332926282466285,-0.7599999999999909,133.22
0.117743894,0.47273788,0.5488502538770527,1.460000000000008,134.68
0.461886,-0.22315563,1.501166738756155,-0.4300000000000068,134.25
-0.2844993,0.40278032,-0.5653775149653603,1.2700000000000102,135.52
-0.24700247,-1.4197979,-0.43385199259660784,-3.680000000000007,131.84
-0.7523561,0.45801,-1.8067059975124424,1.4199999999999875,133.26
0.8668033,-0.10901437,2.604344168674591,-0.12000000000000455,133.14
-0.17225005,0.58687913,-0.26436924844419474,1.7700000000000102,134.91
0.89151573,-0.0059190337,2.6619087475880128,0.1599999999999966,135.07
0.42425647,1.0176704,1.3307078685329714,2.9399999999999977,138.01
-0.28848135,-0.024328915,-0.5928958711776668,0.11000000000001364,138.12
-0.51584244,-0.37779865,-1.207474129467174,-0.8499999999999943,137.27
0.20447908,-0.7680881,0.7805516533366231,-1.9099999999999966,135.36
0.30430493,0.85198146,1.0175670430007875,2.4899999999999807,137.85
0.88865376,0.07508445,2.616426567338936,0.37999999999999545,138.23
0.34972876,1.7282917,1.1003768121294106,4.8700000000000045,143.1
0.6618291,-0.7533602,2.032211352057614,-1.8700000000000045,141.23
-0.11145736,1.2680447,-0.07666658142791374,3.6200000000000045,144.85
-1.6650041,-0.11269634,-4.383024618662818,-0.12999999999999545,144.72
-0.30892438,-1.6591264,-0.5781871915177926,-4.3300000000000125,140.39
-0.87564546,-0.21579169,-2.067044653763319,-0.4099999999999966,139.98
-0.20657055,-0.9300951,-0.3361984365680224,-2.3499999999999943,137.63
-1.7954438,-0.9264131,-4.660760860642328,-2.3400000000000034,135.29
-0.9417931,-2.2592885,-2.3480960645241753,-5.9599999999999795,129.33
-1.4135599,-0.14215216,-3.5494700605044764,-0.21000000000000796,129.12
-0.28681132,0.72679424,-0.5477375008699386,2.1500000000000057,131.27
-0.41603976,-2.0125961,-0.9045550594309264,-5.290000000000006,125.98
-0.916348,-0.06483065,-2.2894721613309827,0.0,125.98
0.97456384,-0.06483065,2.8884904403100844,0.0,125.98
0.85803896,0.35491464,2.504887169458535,1.1400000000000006,127.12
-0.2409216,0.7967518,-0.46460967370181594,2.3400000000000034,129.46
-0.2368596,-1.8100874,-0.443976102223533,-4.740000000000009,124.72
0.11578797,0.77465993,0.5380034092872066,2.280000000000001,127.0
-0.91195786,-0.4477562,-2.287210576181421,-1.0400000000000063,125.96
0.5590873,0.6715646,1.7174341840888925,2.0,127.96
0.3970808,0.045628633,1.2264885879586187,0.29999999999999716,128.26
0.8794916,0.38437045,2.6274298909045006,1.2199999999999989,129.48
0.44466618,0.80043375,1.4322978210599144,2.3500000000000227,131.83
-0.21559055,0.11926816,-0.4204749532396411,0.5,132.33
0.2462859,-1.0000526,0.936025940973341,-2.5400000000000205,129.79
0.27087978,0.9513948,0.920077676435633,2.7600000000000193,132.55
-1.1811111,-0.4624841,-2.9957032693352432,-1.0800000000000125,131.47
-0.29714906,-1.2946107,-0.5708030317366947,-3.3400000000000034,128.13
-0.8074647,0.034582704,-1.9837693816020674,0.27000000000001023,128.4
0.0666359,-1.254109,0.4038070232634379,-3.230000000000004,125.17
0.098115616,0.44696406,0.4932168782278426,1.3900000000000006,126.56
-0.6659237,0.6715646,-1.5880506718781944,2.0,128.56
0.02291847,-2.7048078,0.266792465267676,-7.170000000000002,121.39
0.7248461,-0.73495036,2.207180953291904,-1.8200000000000074,119.57
0.80522263,2.9433439,2.36192187056999,8.170000000000002,127.74
1.8768278,1.7651116,5.247741738702603,4.970000000000013,132.71
0.9672634,0.07508445,2.85137196312255,0.37999999999999545,133.09
0.21916221,1.374822,0.820706371806251,3.9099999999999966,137.0
-0.34912783,0.3291408,-0.757912706859949,1.0699999999999932,138.07
1.7239684,0.13031408,4.895000208072194,0.5300000000000011,138.6
1.1206839,0.35491464,3.15364654685193,1.1400000000000148,139.74
0.33109957,1.0287163,1.1278004221036175,2.969999999999999,142.71
-0.7852885,-0.29679516,-1.9050143239029356,-0.6299999999999955,142.08
0.4342965,-0.60976315,1.35625027184675,-1.4800000000000182,140.6
-0.046354547,1.0250343,0.13791389786827252,2.960000000000008,143.56
0.5369376,-0.42198235,1.6132567091201304,-0.9699999999999989,142.59
-0.3910096,1.1170838,-0.8395295105856103,3.210000000000008,145.8
-0.591537,-1.0221444,-1.3744061126725222,-2.6000000000000227,143.2
1.251105,-0.20106378,3.599503053186241,-0.3699999999999761,142.83
0.97386086,0.80043375,2.8268051262516494,2.3499999999999943,145.18
-0.5125336,0.28495708,-1.1581561964082898,0.9499999999999886,146.13
0.017688716,-0.88591135,0.2818017027721553,-2.2299999999999898,143.9
0.5313697,0.9698047,1.650570046849152,2.8100000000000023,146.71
-0.40410593,-0.053784724,-0.8729599740672803,0.030000000000001137,146.74
-0.22436596,0.299685,-0.42500856092386735,0.9899999999999807,147.73
-0.18773793,-0.32256898,-0.3211536847523345,-0.6999999999999886,147.03
-0.10613217,-0.32625097,-0.08621166250675835,-0.710000000000008,146.32
0.491918,-0.1495161,1.5666259247853205,-0.22999999999998977,146.09
-0.4861261,0.28127512,-1.1301585799608278,0.9399999999999977,147.03
-0.3521598,-0.87118345,-0.7682681922165566,-2.1899999999999977,144.84
-0.82018095,0.6862925,-2.0154208136693548,2.039999999999992,146.88
-0.022286452,-0.93377703,0.1614332300374146,-2.359999999999985,144.52
0.96337956,0.8041158,2.8397549359515346,2.359999999999985,146.88
-0.22815348,0.13399607,-0.45482073071610485,0.539999999999992,147.42
-0.58000815,-0.62817305,-1.317508174079466,-1.5300000000000011,145.89
-0.13803771,0.5206036,-0.14530363348045747,1.5900000000000034,147.48
0.1803671,0.43591812,0.7197479256916033,1.3600000000000136,148.84
0.5227402,-0.5876713,1.6672829879487192,-1.420000000000016,147.42
0.5277696,0.87407327,1.6376660337318811,2.5500000000000114,149.97
-0.09703092,1.4447796,-0.03331101964642974,4.099999999999994,154.07
0.2963342,-0.16792598,1.0292575933342998,-0.28000000000000114,153.79
0.19843811,-0.6797207,0.7761968674012887,-1.6699999999999875,152.12
0.26985863,0.5684693,0.9388535093896216,1.7199999999999989,153.84
0.07698991,-0.21947366,0.4396227773094061,-0.4200000000000159,153.42
-0.16051023,-0.06851263,-0.2521613685820232,-0.009999999999990905,153.41
0.12068342,-0.09060449,0.51077244691084,-0.06999999999999318,153.34
-0.32958764,-0.050102748,-0.6977468091972259,0.03999999999999204,153.38
-0.71935743,-0.59503525,-1.7459125069895132,-1.4399999999999977,151.94
-1.2555046,-0.80490786,-3.220681217608251,-2.009999999999991,149.93
-0.16652435,-0.6023992,-0.2618912875959374,-1.460000000000008,148.47
-0.6273921,-1.5008014,-1.5019700748132232,-3.9000000000000057,144.57
-0.2628934,0.18186176,-0.4965290380344312,0.6700000000000159,145.24
0.83464175,1.3564122,2.490442679724128,3.859999999999985,149.1
1.0360748,0.770978,3.00145099732551,2.2700000000000102,151.37
0.94297713,0.8041158,2.836097053729759,2.359999999999985,153.73
0.029207401,0.4690559,0.2904317475977237,1.450000000000017,155.18
-0.26785913,-0.27102134,-0.5034539459220441,-0.5600000000000023,154.62
-1.0031897,-0.6023992,-2.498111686812292,-1.460000000000008,153.16
-0.0398483,-0.5987172,0.09816723973591489,-1.4499999999999886,151.71
0.4392336,0.5942431,1.398933440566004,1.789999999999992,153.5
0.47790974,0.61265296,1.5202906483640608,1.8400000000000034,155.34
0.33410704,-0.27102134,1.147285610031034,-0.5600000000000023,154.78
-0.33132386,0.3917344,-0.697297269410344,1.240000000000009,156.02
0.38720647,0.24813733,1.2859923796201689,0.8499999999999943,156.87
0.06580673,0.25918326,0.3604421725915865,0.8799999999999955,157.75
0.76567554,0.4396001,2.2505541358499266,1.3700000000000045,159.12
-0.21707807,0.7231123,-0.38983958459913526,2.1399999999999864,161.26
0.1561128,-0.8969573,0.6482818555179112,-2.259999999999991,159.0
-0.79299235,-1.4639816,-1.9639625515540478,-3.8000000000000114,155.2
2.1960611,1.4374157,6.182776155419157,4.0800000000000125,159.28
0.7148375,4.5486856,2.07276373559396,12.530000000000001,171.81
0.72963923,-0.6171271,2.217644474506213,-1.5,170.31
-0.6858799,-0.4919399,-1.635282748026297,-1.1599999999999966,169.15
0.13825749,0.44328207,0.5469096840212359,1.3799999999999955,170.53
0.6945546,-0.31888703,2.158579665365898,-0.6899999999999977,169.84
0.24976382,1.6325604,0.8650627933273037,4.609999999999985,174.45
-1.7391481,-0.8417277,-4.518577014280713,-2.109999999999985,172.34
-0.15043569,-1.4271619,-0.17031338406543167,-3.700000000000017,168.64
0.116167426,0.7967518,0.5213145951541877,2.3400000000000034,170.98
0.8570575,-0.49930385,2.514849103141635,-1.1799999999999784,169.8
-0.44555008,-0.17160797,-0.9770132762855717,-0.29000000000002046,169.51
-0.20183794,-0.9595509,-0.3186590614799469,-2.4299999999999784,167.08
1.6239178,0.49114776,4.6239990886838145,1.509999999999991,168.59
0.39408895,2.1406732,1.3047700018371857,5.990000000000009,174.58
0.13712932,0.08613037,0.5535009319805214,0.4099999999999966,174.99
-0.5966826,-0.16056204,-1.4242283385188999,-0.2600000000000193,174.73
-0.6086325,-0.50298584,-1.4614146048827314,-1.1899999999999977,173.54
0.63809067,-0.20474575,1.9663719973621454,-0.37999999999999545,173.16
0.6193025,1.2606808,1.873465106395587,3.5999999999999943,176.76
0.8558809,0.47273788,2.527028723193978,1.460000000000008,178.22
-0.568567,-0.30047715,-1.345302244605593,-0.6399999999999864,177.58
-1.124607,-1.3387945,-2.8529655115629438,-3.460000000000008,174.12
-0.2714141,-0.2894312,-0.5106870945621949,-0.6100000000000136,173.51
0.47268206,1.1539035,1.4611925254403424,3.3100000000000023,176.82
-0.6251948,-0.6060812,-1.4407447291526176,-1.4699999999999989,175.35
0.7933315,-1.3130206,2.2812576824583037,-3.3899999999999864,171.96
0.20057158,1.1980872,0.7748856254653013,3.4299999999999784,175.39
0.774887,0.3641196,2.3555787785121343,1.1650000000000205,176.555
-0.7590179,0.74336314,-1.8523714127642599,2.194999999999993,178.75
-0.40069127,-1.6591264,-0.8443209446705828,-4.3300000000000125,174.42
0.15221564,-0.042738795,0.6395190898556364,0.060000000000002274,174.48
0.56191486,0.45801,1.7703974405256275,1.420000000000016,175.9
0.23579721,0.763614,0.8461535143010785,2.25,178.15
0.27300698,-0.06483065,0.9744197852625313,0.0,178.15
0.10167231,0.20027164,0.45752450538179,0.7199999999999989,178.87
-0.38894975,0.24445535,-0.8638961982671783,0.8400000000000034,179.71
0.0498638,-0.5839893,0.3407057070473585,-1.4099999999999966,178.3
0.83340555,0.4985117,2.500509853148065,1.5300000000000011,179.83
-0.0007467568,0.13767804,0.18869355486511014,0.549999999999983,180.38
0.72859806,0.15240595,2.179826179394564,0.5900000000000034,180.97
-0.14212482,-0.16792598,-0.20956719117542305,-0.28000000000000114,180.69
-0.07647196,0.5684693,0.01325787628932762,1.7199999999999989,182.41
0.26722994,-0.95218694,0.9508491149889806,-2.4099999999999966,180.0
0.57406986,1.8019313,1.7383764796672148,5.069999999999993,185.07
-1.2040685,-0.020646939,-3.0194947546759465,0.12000000000000455,185.19
0.44828138,0.111904204,1.3822744705760297,0.47999999999998977,185.67
0.6424864,0.03826468,1.9808637467916492,0.28000000000000114,185.95
-0.3320471,1.076582,-0.6660656805394466,3.1000000000000227,189.05
-1.1776425,-1.1399677,-2.987769020089602,-2.920000000000016,186.13
-0.7952733,-0.9890067,-1.898162670051083,-2.509999999999991,183.62
-0.5066816,-0.17528994,-1.1423307298003096,-0.30000000000001137,183.32
-0.49702275,-0.8159538,-1.1260639386289806,-2.039999999999992,181.28
-0.64463824,-0.82331777,-1.5499993557621146,-2.0600000000000023,179.22
-0.49857375,-1.7548578,-1.1306982838742876,-4.590000000000003,174.63
-0.5583207,0.8924832,-1.3289702235097938,2.5999999999999943,177.23
-0.3513801,0.78570586,-0.7625570152149955,2.3100000000000023,179.54
-1.3861412,-1.1510136,-3.5892385067618506,-2.9499999999999886,176.59
0.8152405,-1.1399677,2.4508329330691287,-2.920000000000016,173.67
1.7607144,2.1259453,4.974861072485824,5.950000000000017,179.62
0.70336795,0.42855418,2.11100341401871,1.3400000000000034,180.96
-0.4250275,-2.2592885,-0.9630163374810141,-5.960000000000008,175.0
-0.09334815,1.4079598,-0.03289164913427717,4.0,179.0
0.85089016,2.0412598,2.5345304820857417,5.719999999999999,184.72
0.36583072,0.4837838,1.169071805715251,1.490000000000009,186.21
-0.53350097,0.85198146,-1.1906701359978096,2.4899999999999807,188.7
-1.1246309,-0.042738795,-2.7157439002508865,0.060000000000002274,188.76
0.26191035,-0.34466085,0.9422780946045857,-0.7599999999999909,188.0
-0.46513438,0.4874658,-1.0293595960444297,1.5,189.5
-0.36654449,-0.8085899,-0.7879012877929135,-2.0200000000000102,187.48
-0.057131246,-0.39989048,0.0732522319937842,-0.9099999999999966,186.57
-0.24795666,0.11926816,-0.44266320473891435,0.5,187.07
-1.054571,-0.4624841,-2.6510990862459156,-1.079999999999984,185.99
-0.27734017,-0.93377703,-0.55037773145537,-2.3600000000000136,183.63
0.23807272,0.3291408,0.8791080133360195,1.0699999999999932,184.7
-0.09859602,-0.4919399,-0.08456959024964972,-1.1599999999999966,183.54
-0.18976383,-0.20842773,-0.32661829047703783,-0.38999999999998636,183.15
-0.6219822,-0.072194606,-1.4979490345660014,-0.020000000000010232,183.13
-0.5988894,-0.83068174,-1.4164622943424732,-2.079999999999984,181.05
-0.2806065,-0.17528994,-0.5717294824823193,-0.30000000000001137,180.75
-0.29777485,0.450646,-0.6199167787294766,1.4000000000000057,182.15
-0.4067096,-0.11269634,-0.9142306912162643,-0.12999999999999545,182.02
-0.95348394,-1.0589643,-2.385013556734405,-2.700000000000017,179.32
0.051101997,-1.1252398,0.36441578674159913,-2.8799999999999955,176.44
-0.3979451,0.6347448,-0.9190138021164016,1.9000000000000057,178.34
0.7909916,0.30336696,2.421590174267391,1.0,179.34
1.307673,0.6494728,3.6213074742432876,1.9399999999999977,181.28
0.45305195,1.3048645,1.4639003350031081,3.719999999999999,185.0
0.921949,-0.32256898,2.757020089456076,-0.6999999999999886,184.3
-0.20750928,0.9513948,-0.35656447466841057,2.759999999999991,187.06
0.29964948,-0.0022370573,1.026134980920308,0.1699999999999875,187.23
-0.5805745,-0.19001785,-1.3421585968490521,-0.3400000000000034,186.89
-0.7156092,-1.1915154,-1.7239529833002043,-3.059999999999974,183.83
-0.12054606,-0.12742426,-0.12365403464231825,-0.17000000000001592,183.66
-0.5587485,0.0824484,-1.294874130072933,0.4000000000000057,184.06
0.44848526,-0.5250777,1.3962912760215962,-1.25,182.81
0.18923236,1.1465396,0.6956742443175055,3.289999999999992,186.1
0.45944446,1.0323982,1.4616134872378685,2.980000000000018,189.08
0.23918827,-1.3572043,0.8754726826403889,-3.5100000000000193,185.57
0.91619456,0.21868151,2.6801675740045927,0.7700000000000102,186.34
2.485288,2.6119661,6.97172976691834,7.27000000000001,193.61
-0.9291405,1.4963273,-2.3056106635228346,4.239999999999981,197.85
0.64847803,-1.7585398,1.9957015650555072,-4.599999999999994,193.25
0.56288195,1.38955,1.753059981379364,3.9499999999999886,197.2
-0.84981483,0.9661227,-2.1543797830115845,2.8000000000000114,200.0
0.28180325,-0.95218694,1.032891650675201,-2.4099999999999966,197.59
-0.31789058,0.8225256,-0.6138868948200898,2.4099999999999966,200.0
-0.5843539,-0.32625097,-1.3671629354785255,-0.710000000000008,199.29
0.62914586,-0.04642077,1.9577430169138175,0.05000000000001137,199.34
-0.82885766,0.10085828,-2.041791522991128,0.44999999999998863,199.79
-0.2033938,-1.8100874,-0.3173828495674081,-4.739999999999981,195.05
-1.3437444,-0.27102134,-3.4059919013515443,-0.5600000000000023,194.49
-0.05151028,-0.71654046,0.09252499510925852,-1.7700000000000102,192.72
-1.432852,0.045628633,-3.695165966038995,0.30000000000001137,193.02
-1.373856,-1.9389566,-3.5187470118100435,-5.090000000000003,187.93
-1.0334544,-1.6038967,-2.6150806383804146,-4.180000000000007,183.75
-0.50738454,-0.29311317,-1.1833585055612978,-0.6200000000000045,183.13
1.394415,-0.27838528,4.020366542325357,-0.5799999999999841,182.55
-0.3988072,1.3564122,-0.8692869753144066,3.859999999999985,186.41
-0.034118265,-2.1193733,0.09801790953220502,-5.579999999999984,180.83
-0.07632544,-0.42566434,-0.01584643821621337,-0.9800000000000182,179.85
0.85917836,0.9108931,2.4571839542215166,2.6500000000000057,182.5
-3.0803514,0.19290769,-8.20113179987701,0.6999999999999886,183.2
0.22183074,-0.6134451,0.8276646466510473,-1.4899999999999807,181.71
-1.0132205,1.8755709,-2.6011144311903327,5.269999999999982,186.98
-4.515475,-1.1362858,-12.050622314345445,-2.9099999999999966,184.07
-1.4637597,-6.018586,-3.599299691416708,-16.169999999999987,167.9
-2.477447,-2.5980303,-6.533382330356786,-6.8799999999999955,161.02
-0.8623532,0.2702292,-2.113664455854927,0.9099999999999966,161.93
0.96443105,0.24445535,2.8219833381475037,0.8400000000000034,162.77
0.43943954,1.0508082,1.3994834450616602,3.030000000000001,165.8
0.91469663,0.35491464,2.701489420364562,1.1399999999999864,166.94
