pred_delta_ratio,real_delta_ratio,pred_delta,real_delta,real_price
-0.5695148,-0.4878473,-2.371708262458447,-2.0,308.65
0.2841081,-0.416645,1.840628620286886,-1.6499999999999773,307.0
-0.64556,0.9992639,-2.7971498801393895,5.310000000000002,312.31
-0.37854543,-0.52853435,-1.4102836226517153,-2.1999999999999886,310.11
0.15767264,-0.31289303,1.2255007923715702,-1.1399999999999864,308.97
0.015163571,0.01870631,0.5236835343404627,0.48999999999995225,309.46
-0.048440427,0.3828553,0.19666496777672474,2.2800000000000296,311.74
0.45550764,0.3787866,2.694445105987434,2.259999999999991,314.0
0.3643636,0.8385501,2.1616634218318254,4.519999999999982,318.52
0.8339969,-0.11759526,4.484815593075028,-0.18000000000000682,318.34
-0.64918584,0.496779,-2.6916344961543066,2.840000000000032,321.18
-0.13196327,-1.2853132,-0.20096355518377362,-5.920000000000016,315.26
0.23695292,-0.36782053,1.587343143369383,-1.4099999999999682,313.85
1.4623067,2.3744857,7.495984877359058,12.069999999999993,325.92
0.8833015,1.3369663,4.620371050932116,6.96999999999997,332.89
0.032150004,-0.42274803,0.6888941193879708,-1.6800000000000068,331.21
-0.21903786,-0.65466416,-0.6817228714016818,-2.819999999999993,328.39
1.5655851,0.7714165,8.126472172966684,4.189999999999998,332.58
0.8120268,0.4927103,4.304472927373545,2.819999999999993,335.4
0.71853304,0.02887807,3.9232318315826284,0.5400000000000205,335.94
-1.0981922,-0.54074043,-4.989033328856931,-2.259999999999991,333.68
0.07136634,-2.1763594,0.8015347466876385,-10.300000000000011,323.38
-0.96249914,0.30148122,-4.3501693619028385,1.8799999999999955,325.26
0.5713445,0.23027891,3.2525783702271927,1.5300000000000296,326.79
0.8310987,0.9484051,4.450830654045103,5.060000000000002,331.85
0.6257643,0.41540492,3.494497869917495,2.4399999999999977,334.29
1.8970764,0.5395004,9.675782126466778,3.0499999999999545,337.34
-0.2745154,2.1079857,-0.8033729378674336,10.760000000000048,348.1
-0.3643239,-1.2547979,-1.3927984568230132,-5.770000000000039,342.33
-2.214706,-0.9516795,-10.444975121666724,-4.279999999999973,338.05
1.0227861,-0.9944009,5.436176571838014,-4.490000000000009,333.56
0.17478126,1.1701494,1.296251147782108,6.149999999999977,339.71
-0.9107977,-1.035088,-3.8550941894332054,-4.689999999999998,335.02
0.5341208,-1.3870308,3.024554609267435,-6.419999999999959,328.6
-0.40071592,1.1335311,-1.5972227271262955,5.96999999999997,334.57
-0.21174864,0.17942011,-0.48105834983856,1.2800000000000296,335.85
0.3793102,-0.24372508,2.2516949461883016,-0.8000000000000114,335.05
0.10919236,1.0358822,0.9669665758151524,5.490000000000009,340.54
-1.06611,-0.59973663,-4.831069982082825,-2.5500000000000114,337.99
1.2179431,-0.0484273,6.34514263973407,0.15999999999996817,338.15
-0.12361519,0.55374086,-0.16419145625112824,3.1200000000000045,341.27
-0.48493132,-0.9048894,-1.9155880398890297,-4.0499999999999545,337.22
-0.81280446,-1.1774926,-3.616657009585327,-5.390000000000043,331.83
-0.20705372,0.04922159,-0.5684574658854119,0.6400000000000432,332.47
0.6820007,0.8812715,3.7367356513169376,4.729999999999961,337.2
0.92276984,1.0297792,4.939547378164594,5.460000000000036,342.66
0.08790299,0.44388586,0.8609693064095753,2.579999999999984,345.24
-0.033321217,0.01870631,0.3522801062591179,0.4900000000000091,345.73
-0.2723403,2.7182913,-0.9441119531312878,13.759999999999991,359.49
-0.8051275,-0.9781261,-3.5421340527113636,-4.410000000000025,355.08
-0.4586629,-1.7511798,-1.7654620042899891,-8.20999999999998,346.87
-1.051793,-0.711626,-4.690636327610736,-3.1000000000000227,343.77
1.4577885,0.19162622,7.376336679102693,1.3400000000000318,345.11
-0.8655512,1.1131876,-3.7182060293183583,5.8700000000000045,350.98
-0.67105836,-2.7683558,-2.906301132997653,-13.210000000000036,337.77
-0.17144209,-1.515195,-0.2877126641097,-7.0499999999999545,330.72
-0.13547017,1.4753022,-0.2720299484984673,7.649999999999977,338.37
0.37822837,-0.57939315,2.28952519138357,-2.4499999999999886,335.92
-1.8192663,0.004465848,-8.494536714661276,0.4199999999999591,336.34
-0.26379597,-1.879344,-0.8406156895511319,-8.839999999999975,327.5
-0.6179711,-0.2518625,-2.611601091345606,-0.839999999999975,326.66
0.8473387,0.14687048,4.591613816620014,1.1199999999999477,327.78
-0.4809329,0.39302704,-1.9904676656443623,2.330000000000041,330.11
-0.7637761,-0.9069238,-3.3013211953975072,-4.060000000000002,326.05
-0.93981916,-0.85809934,-4.030864286288168,-3.819999999999993,322.23
-0.54096514,0.0614277,-2.182102813656093,0.6999999999999886,322.93
0.18601754,-0.4715725,1.3390116023836787,-1.920000000000016,321.01
-0.327617,0.5354317,-1.0578029012563266,3.0300000000000296,324.04
-0.30297327,-0.5244656,-1.0935364046944132,-2.180000000000007,321.86
-0.14991443,-0.3779923,-0.3334926802983563,-1.4600000000000364,320.4
-0.44878757,-0.7970688,-1.7174559395707907,-3.519999999999982,316.88
-0.025248915,-0.162351,0.31990733976611696,-0.39999999999997726,316.48
0.6148926,1.0175731,3.3794685424748065,5.399999999999977,321.88
1.0772265,0.03701548,5.6409046935229,0.5799999999999841,322.46
-0.82894224,0.8426188,-3.670821796842232,4.5400000000000205,327.0
0.15168625,-1.5111263,1.2622951126608841,-7.029999999999973,319.97
1.1247315,0.53136295,5.9061436653290755,3.009999999999991,322.98
0.27173138,0.0654964,1.7659948604665974,0.7199999999999704,323.7
0.42132282,0.8772028,2.4040294063638417,4.710000000000036,328.41
0.16521437,-0.0036715593,1.2398887575914133,0.37999999999999545,328.79
-0.42107016,-0.29051518,-1.6368028036183997,-1.0300000000000296,327.76
0.7179644,0.10211474,3.959711526521699,0.9000000000000341,328.66
0.44212568,0.9138211,2.5325712112835386,4.889999999999986,333.55
-0.14827403,-0.21727851,-0.2799171214638928,-0.6700000000000159,332.88
-0.32314754,-0.6851794,-1.077355954373069,-2.9699999999999704,329.91
0.799715,0.8060005,4.340836757001991,4.359999999999957,334.27
-0.40733883,0.6656302,-1.5519912260412303,3.670000000000016,337.94
0.11904018,-1.336172,1.082301538835986,-6.170000000000016,331.77
0.20493838,0.79176,1.3840037541356827,4.2900000000000205,336.06
-0.4067278,0.45609197,-1.5911323904344228,2.6399999999999864,338.7
-0.2558069,-1.8061073,-0.7793358614025243,-8.479999999999961,330.22
-0.91107255,-0.31696174,-4.003782378433751,-1.160000000000025,329.06
-0.48790097,-0.16438535,-1.849790111235052,-0.410000000000025,328.65
-0.7094297,-1.6840461,-2.966108484388278,-7.8799999999999955,320.77
-1.2587135,-0.33323655,-5.751901840710939,-1.240000000000009,319.53
0.52457017,-0.5936336,3.0509743872116637,-2.519999999999982,317.01
-0.95445377,0.02684372,-4.287119624076066,0.5300000000000296,317.54
-0.023125794,-1.1795269,0.3165015705096559,-5.400000000000034,312.14
0.045250706,0.05125594,0.5747574760083508,0.6500000000000341,312.79
0.31930166,0.09194298,1.9871418134532164,0.8499999999999659,313.64
0.8262257,0.3482713,4.538189140657813,2.1100000000000136,315.75
-0.29853153,1.1498059,-1.00515618477251,6.050000000000011,321.8
0.5347299,-1.7918668,2.986337094302552,-8.410000000000025,313.39
0.6611166,1.0511398,3.6932556793056985,5.564999999999998,318.955
0.8311586,0.0014143203,4.4511175539490155,0.40500000000002956,319.36
-0.20151696,1.5261611,-0.5305530120446624,7.899999999999977,327.26
-0.084566206,0.43981713,0.02064978562864872,2.5600000000000023,329.82
1.011238,-0.37188923,5.357160596209526,-1.4300000000000068,328.39
-0.22746259,0.73886687,-0.7252031661534089,4.03000000000003,332.42
-0.800937,-0.33730528,-3.521612749291727,-1.259999999999991,331.16
0.32072297,-0.7787596,2.023298301318609,-3.430000000000007,327.73
0.019538596,0.91788983,0.5385144006576303,4.909999999999968,332.64
-0.62301606,-0.19896933,-2.490482761750113,-0.5799999999999841,332.06
0.67780876,-0.47767553,3.7167550419056004,-1.9499999999999886,330.11
-0.33103856,0.16517964,-1.2598242843786442,1.2099999999999795,331.32
0.21984056,-1.0269506,1.5892231136264772,-4.649999999999977,326.67
1.260199,0.4581263,6.570276378026899,2.6499999999999773,329.32
0.8101437,0.16517964,4.412785040585659,1.2099999999999795,330.53
-1.1055605,1.9818559,-5.022963337575176,10.140000000000043,340.67
-0.13804807,-2.6808786,-0.23079572603892123,-12.78000000000003,327.89
0.38300043,0.30961862,2.3439122785311723,1.920000000000016,329.81
1.3068128,1.4447869,6.835821551133875,7.5,337.31
1.1180997,0.08177122,5.844881864912705,0.8000000000000114,338.11
0.7207116,1.5383672,3.9857982151588978,7.9599999999999795,346.07
0.39811227,0.37675223,2.3770706173880574,2.25,348.32
1.1297514,0.8304127,5.94659480293092,4.480000000000018,352.8
0.9084884,0.6778363,4.859097291915507,3.7299999999999613,356.53
0.8023006,0.7327638,4.356061995020089,4.0,360.53
-0.12626085,0.462195,-0.23155160096712119,2.670000000000016,363.2
0.6322059,-0.5915992,3.496625734097025,-2.509999999999991,360.69
0.1920887,1.7458711,1.3979797609827203,8.980000000000018,369.67
-0.5701538,-0.68924814,-2.339763764414915,-2.990000000000009,366.68
-0.21952464,0.6493554,-0.5771953958354541,3.589999999999975,370.27
0.3531924,-0.20303804,2.1529525626025316,-0.5999999999999659,369.67
0.34537873,1.2413517,2.0155891917435227,6.5,376.17
-0.49896598,-1.3666873,-1.8588053390591623,-6.319999999999993,369.85
0.2535793,1.4630961,1.6352957330316786,7.589999999999975,377.44
-0.900729,-0.9699887,-3.9977226947853106,-4.3700000000000045,373.07
0.50468314,0.89144325,2.8095066449412784,4.78000000000003,377.85
-0.21743006,-0.16641971,-0.6157621476021047,-0.4200000000000159,377.43
0.7213037,0.15907659,4.018751446402439,1.1800000000000068,378.61
-0.24281374,0.751073,-0.7330139409945291,4.089999999999975,382.7
-0.251324,-0.8642024,-0.8653711812994747,-3.849999999999966,378.85
-0.3905359,-0.06877082,-1.4691429158959335,0.060000000000002274,378.91
-0.624304,-0.97609174,-2.5197250954785804,-4.400000000000034,374.51
0.0376715,-1.1734239,0.6331935164669953,-5.3700000000000045,369.14
-0.9143355,0.606634,-4.022224721458855,3.3799999999999955,372.52
0.42660838,-0.8377558,2.5559777934707886,-3.7199999999999704,368.8
-0.35378122,0.35640872,-1.3413723089775014,2.1499999999999773,370.95
-0.252614,0.5862905,-0.8364223074749766,3.2800000000000296,374.23
0.3054861,-0.677042,1.9492287135499933,-2.930000000000007,371.3
0.471703,0.54560345,2.745520931641436,3.079999999999984,374.38
-1.4460729,-0.083011284,-6.393277804212126,-0.009999999999990905,374.37
-0.4087934,-1.7979699,-1.5178273201387602,-8.439999999999998,365.93
-0.07631222,0.895512,-0.026363657314374622,4.800000000000011,370.73
0.12176043,0.30961862,1.1187445397614892,1.919999999999959,372.65
-0.7498773,0.043118533,-3.284177730495038,0.6100000000000136,373.26
0.915701,-0.6180458,4.931695752682458,-2.6399999999999864,370.62
-0.12507497,0.51305383,-0.25373248977757634,2.920000000000016,373.54
-0.0773634,0.13059567,0.06349721720860069,1.0399999999999636,374.58
-0.030588716,-0.064702116,0.2963550334225813,0.08000000000004093,374.66
0.21755677,-0.20100369,1.5155721945126028,-0.5900000000000318,374.07
0.35159475,0.16517964,2.0889645558305676,1.2099999999999795,375.28
-0.23867822,0.07363381,-0.7236972005125893,0.7600000000000477,376.04
-0.8304886,-1.1327368,-3.507232851909865,-5.170000000000016,370.87
-0.06865186,-0.13590443,0.11588826984959477,-0.2699999999999818,370.6
-1.1069309,-0.62211454,-4.960604699299462,-2.660000000000025,367.94
0.43768865,-0.119629614,2.6090675585885763,-0.18999999999999773,367.75
0.78913593,1.3308632,4.233658584247494,6.939999999999998,374.69
0.4732314,0.14280178,2.7181123402412277,1.1000000000000227,375.79
1.013114,1.3390007,5.389158122870793,6.979999999999961,382.77
0.8086127,0.2974125,4.389971354639828,1.8600000000000136,384.63
0.82109857,0.7002142,4.357261982020426,3.840000000000032,388.47
0.034645885,0.2852064,0.6183909863617986,1.7999999999999545,390.27
0.49414986,-0.24372508,2.735983234518719,-0.7999999999999545,389.47
0.5290312,0.8141379,3.0723735074137113,4.399999999999977,393.87
0.33948773,0.895512,2.056464241980062,4.800000000000011,398.67
-0.92771006,-0.52039695,-4.130359317420825,-2.160000000000025,396.51
0.34630337,0.40523317,2.039123404646899,2.3899999999999864,398.9
1.1597027,0.66359586,6.062703205313441,3.660000000000025,402.56
0.52068216,0.38895833,3.025533662718515,2.3100000000000023,404.87
0.12216887,-0.272206,1.0496693672926702,-0.9399999999999977,403.93
0.38463017,1.0969127,2.2508400067353556,5.7900000000000205,409.72
-1.6770844,-0.3108587,-7.784609772784903,-1.1300000000000523,408.59
0.3466104,-2.3207984,2.1304057843783526,-11.009999999999991,397.58
1.4599001,1.1803212,7.55289891922574,6.199999999999989,403.78
-0.5610818,1.4325808,-2.3010713173173003,7.440000000000055,411.22
-1.0537013,-1.214111,-4.536748969550943,-5.57000000000005,405.65
-0.74814326,-0.11352656,-3.2650292440895625,-0.15999999999996817,405.49
1.0617396,1.6604283,5.600093339756603,8.560000000000002,414.05
0.72092515,-0.06877082,3.9687661639441014,0.060000000000002274,414.11
-0.49863136,1.2291456,-1.9906641062116657,6.439999999999998,420.55
-1.1894825,-1.1571491,-5.176569574884104,-5.2900000000000205,415.26
-0.15904324,-1.8996875,-0.3146843481638033,-8.939999999999998,406.32
-1.0220046,0.56391263,-4.605687124050062,3.170000000000016,409.49
0.75739205,-0.677042,4.167792938045098,-2.930000000000007,406.56
-0.83081436,-0.5895649,-3.6809740335194863,-2.5,404.06
0.17441669,-0.3393396,1.28760397188843,-1.2699999999999818,402.79
-0.18540372,-0.20507239,-0.5471807075870386,-0.6100000000000136,402.18
-0.045187026,1.8455542,0.21953795755698288,9.46999999999997,411.65
0.22886087,-0.34747702,1.5808130045277884,-1.3100000000000023,410.34
-0.6547041,-0.6505954,-2.74480862806996,-2.7999999999999545,407.54
0.94361264,-0.09318304,4.989885490389221,-0.060000000000002274,407.48
1.0192015,-0.032152485,5.451038871466945,0.2400000000000091,407.72
0.01438367,1.1233593,0.5392276401948036,5.919999999999959,413.64
1.0823776,0.2974125,5.716102068490591,1.8600000000000136,415.5
-1.5493543,-0.19896933,-7.116219006627585,-0.5799999999999841,414.92
-0.50392765,-2.5771267,-1.9025743401143234,-12.270000000000039,402.65
-0.19611257,-0.19490063,-0.5722810492150141,-0.5600000000000023,402.09
0.30239996,1.3532411,1.881534355464354,7.050000000000011,409.14
-1.0669078,-0.67500764,-4.722269548751315,-2.919999999999959,406.22
0.79933256,-0.42681673,4.344675127986522,-1.7000000000000455,404.52
1.2526374,2.1079857,6.403545314470915,10.759999999999991,415.28
0.1220399,-0.11759526,1.039401715680241,-0.17999999999994998,415.1
-1.3329313,1.9777871,-6.111286459390287,10.120000000000005,425.22
0.20673619,-1.8712065,1.526363055074809,-8.800000000000011,416.42
0.39839673,0.10211474,2.3452672334925753,0.8999999999999773,417.32
0.87562776,0.751073,4.734699160882215,4.090000000000032,421.41
0.7887577,0.6961455,4.1912884063286056,3.819999999999993,425.23
0.86452997,0.7612447,4.631250323155188,4.139999999999986,429.37
-0.9893585,-0.20914109,-4.450229801297902,-0.6299999999999955,428.74
-0.15177736,-1.2771758,-0.2883652599972247,-5.8799999999999955,422.86
-0.3543531,-0.3271335,-1.3702195729694353,-1.2100000000000364,421.65
-0.17941535,-0.12573268,-0.43278497577956576,-0.21999999999997044,421.43
0.10488841,-0.22541592,0.9726941603740806,-0.7099999999999795,420.72
-0.15830529,0.7022485,-0.3203111361733045,3.849999999999966,424.57
-0.2973999,-0.71772903,-1.0163372027089208,-3.1299999999999955,421.44
-0.65559125,-0.28237775,-2.6292523520879802,-0.9900000000000091,420.45
-0.24267572,-0.60380536,-0.7994112396689104,-2.569999999999993,417.88
-0.28538257,1.4732679,-0.9968931791789546,7.639999999999986,425.52
-0.8566466,-0.27017164,-3.7001453404995877,-0.9300000000000068,424.59
-0.3110203,0.26282853,-1.074937876416831,1.6899999999999977,426.28
0.28678584,-0.6953512,1.823642357845456,-3.019999999999982,423.26
-0.92129844,0.8690654,-3.9867621691689377,4.670000000000016,427.93
-1.297284,-1.3076911,-5.938671773005311,-6.03000000000003,421.9
0.0233703,-1.7613516,0.6467789330451597,-8.259999999999991,413.64
0.4641273,0.11025214,2.6675131736281,0.9399999999999977,414.58
-0.9229332,-0.63838935,-4.106876792272636,-2.740000000000009,411.84
-1.57435,-1.6209813,-7.303226511411327,-7.569999999999993,404.27
0.95374227,-1.1286682,5.063889267757369,-5.149999999999977,399.12
0.8493323,0.2933438,4.652582942111893,1.839999999999975,400.96
0.58482325,1.2637297,3.3094106070824676,6.610000000000014,407.57
-0.4445306,0.22214149,-1.8120944224238766,1.490000000000009,409.06
-0.06304849,-2.1193974,0.13844182965172797,-10.019999999999982,399.04
-0.9213064,1.4000312,-3.9421985132972535,7.279999999999973,406.32
-2.1535397,-0.90895814,-10.027916260698198,-4.069999999999993,402.25
0.9513192,-2.7093594,5.0677813844072634,-12.920000000000016,389.33
-0.146591,1.0602945,-0.190438482501455,5.610000000000014,394.94
1.0735354,0.5089851,5.620929780993288,2.8999999999999773,397.84
-0.17616774,1.7133214,-0.4620576756892182,8.82000000000005,406.66
0.4664949,1.3186572,2.731926583840171,6.8799999999999955,413.54
0.7911133,-0.9354047,4.30455715071953,-4.2000000000000455,409.34
-0.53026694,0.16314529,-2.0506822919043257,1.2000000000000455,410.54
0.6009983,0.2811377,3.3467292887475364,1.7799999999999727,412.32
0.037210397,0.4113362,0.5233465896054494,2.420000000000016,414.74
0.28693557,-0.28848082,1.911069809955349,-1.0199999999999818,413.72
0.40359718,0.496779,2.3707625616742587,2.839999999999975,416.56
0.11665039,1.2454205,1.0036296358731391,6.519999999999982,423.08
-0.9017986,-0.50615644,-4.031834315916516,-2.089999999999975,420.99
-0.01515375,-0.23965637,0.3651856456643362,-0.7800000000000296,420.21
1.2909772,0.9626456,6.839036217684321,5.1299999999999955,425.34
0.6412672,0.67173326,3.5850995026840144,3.7000000000000455,429.04
-0.87428343,0.22010714,-3.9179074303559105,1.4799999999999613,430.52
0.1943532,-0.7970688,1.4019866746146277,-3.519999999999982,427.0
-0.22621486,0.56187826,-0.6131032367745062,3.160000000000025,430.16
0.4058627,-0.0484273,2.4245894230315033,0.15999999999996817,430.32
-2.9853806,-0.3149274,-14.112952165509753,-1.1499999999999773,429.17
-0.21968202,-3.0307872,-0.540645413970657,-14.5,414.67
-1.0008646,0.012603256,-4.497777771287582,0.45999999999997954,415.13
0.02594898,-0.4085076,0.5277273329839164,-1.6100000000000136,413.52
0.5765825,0.4377828,3.2670858169122425,2.5500000000000114,416.07
-0.036255315,1.5342984,0.26618529345080233,7.939999999999998,424.01
0.7448543,0.022775015,3.9957245675490998,0.5099999999999909,424.52
-0.046791956,-0.21727851,0.2260734432231567,-0.6699999999999591,423.85
0.047305964,0.7368325,0.5722323218770173,4.019999999999982,427.87
1.5009166,0.8975463,7.734390740955591,4.810000000000002,432.68
0.65664715,1.6238099,3.6113470144107414,8.379999999999995,441.06
0.6598551,0.024809366,3.673978890386665,0.5199999999999818,441.58
0.0027514235,0.120423906,0.3680345049254378,0.9900000000000091,442.57
0.00335762,1.0989472,0.4549573436052468,5.800000000000011,448.37
-0.41851276,-0.49395037,-1.6241418899271909,-2.0300000000000296,446.34
0.17815034,-0.21117544,1.3230994831005711,-0.6399999999999864,445.7
-0.20216614,0.74903864,-0.6244949143664853,4.079999999999984,449.78
0.6491676,-0.5102252,3.634599882361567,-2.109999999999957,447.67
0.339713,0.5862905,2.097371187382491,3.2799999999999727,450.95
-0.30498287,0.16517964,-1.0339556493466997,1.2100000000000364,452.16
-0.6490803,0.059393346,-2.7298250642076516,0.6899999999999977,452.85
0.64832884,-1.2812445,3.618324852863851,-5.900000000000034,446.95
0.22252733,1.9086192,1.4698007880024349,9.78000000000003,456.73
-0.094782494,0.4377828,-0.06350629943617347,2.5499999999999545,459.28
1.2284591,0.22214149,6.435996629366575,1.490000000000009,460.77
0.22050723,1.3003479,1.5194388166867214,6.7900000000000205,467.56
-0.8936368,-0.34951138,-3.7737201701884393,-1.3199999999999932,466.24
-0.1661614,-1.4439926,-0.34897530138162347,-6.699999999999989,459.54
0.63320994,1.2840731,3.409353454559937,6.7099999999999795,466.25
-1.3770745,-2.4306533,-6.07098615551104,-11.550000000000011,454.7
-1.8437122,-0.3149274,-8.646733663546522,-1.1499999999999773,453.55
-0.608512,0.0024314963,-2.561208183028547,0.40999999999996817,453.96
-0.887282,-0.98422915,-3.9612234060045224,-4.439999999999998,449.52
-1.3417,-1.301588,-6.067958233961303,-6.0,443.52
-0.87632596,-0.72179776,-3.8906393114477367,-3.1499999999999773,440.37
0.1965368,-0.7441756,1.4129043754705077,-3.259999999999991,437.11
0.2824539,1.1050502,1.750170496965548,5.829999999999984,442.94
-1.3996465,0.3075843,-6.422710126128553,1.910000000000025,444.85
-0.63000876,-3.3257682,-2.547047672397443,-15.950000000000045,428.9
0.6996167,-2.2170463,3.8538188406784415,-10.5,418.4
0.5903578,1.3166229,3.309073486247528,6.8700000000000045,425.27
-0.19099905,0.21603844,-0.40321435943013795,1.4600000000000364,426.73
-0.46676695,-0.856065,-1.8925049372439366,-3.8100000000000023,422.92
-0.6681988,-1.0106757,-2.871581162270152,-4.569999999999993,418.35
-1.2050502,-0.33323655,-5.393809433482418,-1.240000000000009,417.11
-1.431934,-1.8345882,-6.5460980129352775,-8.620000000000005,408.49
-1.278983,-2.7948022,-5.600965869853963,-13.340000000000032,395.15
-0.7253619,0.826344,-3.04286005831639,4.460000000000036,399.61
0.828159,-0.32103044,4.353354578170389,-1.1800000000000068,398.43
0.10123822,0.785657,1.0203019821653427,4.259999999999991,402.69
0.14897254,0.59646225,1.1224582688528721,3.329999999999984,406.02
0.9105013,0.079736866,4.906134604173219,0.7900000000000205,406.81
0.39527172,1.3837564,2.277312876806279,7.199999999999989,414.01
0.9627253,0.49881336,5.10745279697565,2.8500000000000227,416.86
0.0042224675,0.7673478,0.4686948824510779,4.169999999999959,421.03
0.75835395,-0.601771,4.156986010026071,-2.5599999999999454,418.47
-0.25302267,0.5415347,-0.8736947733649254,3.0599999999999454,421.53
