DateTime,Sentiment_score,Price
2023-08-04 04:00:00,0.17063432468308343,327.78
2023-08-07 04:00:00,0.10344906151294708,330.11
2023-08-08 04:00:00,-0.15481323545629327,326.05
2023-08-09 04:00:00,0.002464444637298585,322.23
2023-08-10 04:00:00,0.14588317275047302,322.93
2023-08-11 04:00:00,0.12735499938329062,321.01
2023-08-14 04:00:00,0.012517011165618885,324.04
2023-08-15 04:00:00,0.171110387891531,321.86
2023-08-16 04:00:00,0.38263344063478355,320.4
2023-08-17 04:00:00,0.18705455281517722,316.88
2023-08-18 04:00:00,-0.08054056465625763,316.48
2023-08-21 04:00:00,0.03795242038640109,321.88
2023-08-22 04:00:00,0.12227017283439637,322.46
2023-08-23 04:00:00,0.19352934757868448,327.0
2023-08-24 04:00:00,0.16646172222883807,319.97
2023-08-25 04:00:00,0.07406367858250934,322.98
2023-08-28 04:00:00,0.07443847954273225,323.7
2023-08-29 04:00:00,-0.03949104036603653,328.41
2023-08-30 04:00:00,0.08277454376220703,328.79
2023-08-31 04:00:00,0.04259527155331204,327.76
2023-09-01 04:00:00,0.1437542268208095,328.66
2023-09-05 04:00:00,0.5293872579932213,333.55
2023-09-06 04:00:00,0.030025276270779687,332.88
2023-09-07 04:00:00,-0.15167040824890138,329.91
2023-09-08 04:00:00,-0.020203369004385813,334.27
2023-09-11 04:00:00,0.17528563737869263,337.94
2023-09-12 04:00:00,0.1428966462612152,331.77
2023-09-13 04:00:00,0.02762423063579358,336.06
2023-09-14 04:00:00,0.19989798014814203,338.7
2023-09-15 04:00:00,-0.04738270368549851,330.22
2023-09-18 04:00:00,-0.06879733337296377,329.06
2023-09-19 04:00:00,0.21716657706669398,328.65
2023-09-20 04:00:00,0.14473605818218654,320.77
2023-09-21 04:00:00,0.3641409332101995,319.53
2023-09-22 04:00:00,0.06744227707386016,317.01
2023-09-25 04:00:00,0.04927810575022843,317.54
2023-09-26 04:00:00,0.082451392622555,312.14
2023-09-27 04:00:00,0.15314096874660915,312.79
2023-09-28 04:00:00,0.4317976000408332,313.64
2023-09-29 04:00:00,0.20839762261935643,315.75
2023-10-02 04:00:00,0.27532294988632205,321.8
2023-10-03 04:00:00,0.15319767073979454,313.39
2023-10-04 04:00:00,0.2432631620993981,318.955
2023-10-05 04:00:00,-0.12060722708702087,319.36
2023-10-06 04:00:00,-0.10044839869845998,327.26
2023-10-09 04:00:00,0.20529568791389466,329.82
2023-10-10 04:00:00,0.20217733830213547,328.39
2023-10-11 04:00:00,0.3123865524927775,332.42
2023-10-12 04:00:00,0.3458714536825816,331.16
2023-10-13 04:00:00,0.06881617247194483,327.73
2023-10-16 04:00:00,0.298615790075726,332.64
2023-10-17 04:00:00,0.18777223414331262,332.06
2023-10-18 04:00:00,0.23975930942429435,330.11
2023-10-19 04:00:00,0.15250187856810432,331.32
2023-10-20 04:00:00,0.05225587943020989,326.67
2023-10-23 04:00:00,0.10832468100956508,329.32
2023-10-24 04:00:00,0.3905718159675598,330.53
2023-10-25 04:00:00,0.05661320686340332,340.67
2023-10-26 04:00:00,-0.08828760006211023,327.89
2023-10-27 04:00:00,0.07619877427052228,329.81
2023-10-30 04:00:00,0.06527965307235718,337.31
2023-10-31 04:00:00,0.1422782838344574,338.11
2023-11-01 04:00:00,0.07822078466415407,346.07
2023-11-02 04:00:00,0.192115541961458,348.32
2023-11-03 04:00:00,-0.0260226547718048,352.8
2024-03-11 04:00:00,0.1169664290216234,404.52
2024-03-12 04:00:00,0.32999475399653116,415.28
2024-03-13 04:00:00,0.25889124818470166,415.1
2024-03-14 04:00:00,0.1602832093834877,425.22
2024-03-15 04:00:00,-0.0792603231312936,416.42
2024-03-18 04:00:00,0.19456419944763184,417.32
2024-03-19 04:00:00,0.19235857779329474,421.41
2024-03-20 04:00:00,0.3154408260395652,425.23
2024-03-21 04:00:00,0.28072625682467506,429.37
2024-03-22 04:00:00,0.26676564613978065,428.74
2024-03-25 04:00:00,0.09676736279537804,422.86
2024-03-26 04:00:00,0.4509790199143546,421.65
2024-03-27 04:00:00,0.036059573292732246,421.43
2024-03-28 04:00:00,0.2798036535580953,420.72
2024-04-01 04:00:00,0.0947440207004547,424.57
2024-04-02 04:00:00,0.29208479558720307,421.44
2024-04-03 04:00:00,0.34247303009033203,420.45
2024-04-04 04:00:00,0.33731938401858014,417.88
2024-04-05 04:00:00,0.18815876245498658,425.52
2024-04-08 04:00:00,0.19629900272075945,424.59
2024-04-09 04:00:00,0.34071483978858363,426.28
2024-04-10 04:00:00,0.15382905304431915,423.26
2024-04-11 04:00:00,0.3010908044301547,427.93
2024-04-12 04:00:00,0.5191839734713236,421.9
2024-04-15 04:00:00,-0.06653474320967993,413.64
2024-04-16 04:00:00,0.2118016271030202,414.58
2024-04-17 04:00:00,0.11558773380423348,411.84
2024-04-18 04:00:00,0.06321391889027186,404.27
2024-04-19 04:00:00,0.18155324033328465,399.12
2024-04-22 04:00:00,0.03966044033727338,400.96
2024-04-23 04:00:00,0.09611046686768532,407.57
2024-04-24 04:00:00,0.3397612221100751,409.06
2024-04-25 04:00:00,-0.0427222591638565,399.04
2024-04-26 04:00:00,0.2511826187051753,406.32
2024-04-29 04:00:00,0.3182822995715671,402.25
2024-04-30 04:00:00,0.1177958349386851,389.33
2024-05-01 04:00:00,0.19838059407014114,394.94
2024-05-02 04:00:00,0.31379493739869857,397.84
2024-05-03 04:00:00,-0.010311675071716297,406.66
2024-05-06 04:00:00,-0.046912139654159545,413.54
2024-05-07 04:00:00,-0.005051631193894606,409.34
2024-05-08 04:00:00,0.2894373265179721,410.54
2024-05-09 04:00:00,-0.011292755603790283,412.32
