news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,META,2023-02-25 17:02:13,META,0.224903,-0.204866,Somewhat-Bearish
,META,2023-02-25 17:02:13,NVDA,0.224903,-0.035043,Neutral
,META,2023-02-25 17:02:13,AAPL,0.296761,-0.347049,Somewhat-Bearish
,META,2023-02-25 17:02:13,IBKR,0.151064,-0.219626,Somewhat-Bearish
,META,2023-02-25 17:02:13,TSLA,0.224903,0.367305,Bullish
,META,2023-02-25 17:02:13,APE,0.075874,-0.174196,Somewhat-Bearish
,META,2023-02-25 17:02:13,GME,0.224903,-0.288815,Somewhat-Bearish
,META,2023-02-25 16:51:50,MSFT,0.234684,0.0,Neutral
,META,2023-02-25 16:51:50,META,0.345674,0.162471,Somewhat-Bullish
,META,2023-02-25 16:46:08,PCRFF,0.046999,0.011995,Neutral
,META,2023-02-25 16:46:08,META,0.231773,0.12925,Neutral
,META,2023-02-25 16:30:00,META,0.065866,0.0,Neutral
,META,2023-02-25 16:30:00,TEAM,0.131284,0.097835,Neutral
,META,2023-02-25 16:22:24,META,0.107495,0.0,Neutral
,META,2023-02-25 16:22:24,FOX,0.31482,0.031166,Neutral
,META,2023-02-25 16:00:00,GLYYY,0.040145,0.305214,Somewhat-Bullish
,META,2023-02-25 16:00:00,SIG,0.12003,0.179487,Somewhat-Bullish
,META,2023-02-25 16:00:00,GOOG,0.040145,0.095017,Neutral
,META,2023-02-25 16:00:00,META,0.040145,0.095017,Neutral
,META,2023-02-25 16:00:00,PINS,0.040145,0.095017,Neutral
,META,2023-02-25 15:24:00,ARBK,0.117486,0.093076,Neutral
,META,2023-02-25 15:24:00,META,0.058903,0.0,Neutral
,META,2023-02-25 14:00:00,CCSI,0.455525,-0.090519,Neutral
,META,2023-02-25 14:00:00,META,0.080458,0.0,Neutral
,META,2023-02-25 13:40:00,META,0.065685,0.0,Neutral
,META,2023-02-25 12:15:00,META,0.05387,0.0,Neutral
,META,2023-02-25 10:30:48,META,0.09439,-0.133095,Neutral
,META,2023-02-25 09:59:40,GOOG,0.066414,0.253012,Somewhat-Bullish
,META,2023-02-25 09:59:40,META,0.066414,0.253012,Somewhat-Bullish
,META,2023-02-25 08:28:08,MSFT,0.029802,-0.021581,Neutral
,META,2023-02-25 08:28:08,NFLX,0.029802,0.078763,Neutral
,META,2023-02-25 08:28:08,WMG,0.029802,0.019068,Neutral
,META,2023-02-25 08:28:08,GOOG,0.059562,-0.023011,Neutral
,META,2023-02-25 08:28:08,META,0.234968,0.042666,Neutral
,META,2023-02-25 08:28:08,UAL,0.029802,-0.084569,Neutral
,META,2023-02-25 08:28:08,SPOT,0.029802,-0.021581,Neutral
,META,2023-02-25 08:28:08,SAVE,0.029802,-0.014066,Neutral
,META,2023-02-25 08:01:01,META,0.073321,0.0,Neutral
,META,2023-02-25 08:01:01,SQNXF,0.0367,-0.023487,Neutral
,META,2023-02-25 08:01:01,RIOT,0.0367,0.097788,Neutral
,META,2023-02-25 08:01:01,CRYPTO:BTC,0.0367,0.097788,Neutral
,META,2023-02-25 08:00:00,GOOG,0.053153,0.072975,Neutral
,META,2023-02-25 08:00:00,META,0.10607,-0.044937,Neutral
,META,2023-02-25 08:00:00,DSSMY,0.053153,0.0,Neutral
,META,2023-02-25 08:00:00,UBER,0.053153,0.042985,Neutral
,META,2023-02-25 05:49:00,GOOG,0.059341,-0.014004,Neutral
,META,2023-02-25 05:49:00,META,0.118354,0.026155,Neutral
,META,2023-02-25 05:49:00,AWON,0.059341,-0.014004,Neutral
,META,2023-02-25 05:49:00,DOCS,0.344872,0.039507,Neutral
,META,2023-02-25 05:49:00,TTD,0.497126,0.072747,Neutral
,META,2023-02-25 05:14:28,META,0.115509,-0.080684,Neutral
,META,2023-02-25 05:06:00,VRTX,0.081276,0.142667,Neutral
,META,2023-02-25 05:06:00,META,0.188193,0.102743,Neutral
,META,2023-02-25 05:06:00,ISRG,0.16171,0.00429,Neutral
,META,2023-02-25 05:06:00,HCSG,0.027134,0.107825,Neutral
,META,2023-02-25 05:06:00,BIDU,0.16171,0.084083,Neutral
,META,2023-02-25 03:07:00,META,0.758753,0.517629,Bullish
,META,2023-02-25 02:23:59,DOX,0.051551,0.113468,Neutral
,META,2023-02-25 02:23:59,SSNLF,0.051551,0.148,Neutral
,META,2023-02-25 02:23:59,META,0.051551,-0.055004,Neutral
,META,2023-02-25 00:44:06,MSFT,0.072655,0.082538,Neutral
,META,2023-02-25 00:44:06,SSNLF,0.144708,0.054472,Neutral
,META,2023-02-25 00:44:06,META,0.284696,0.159372,Somewhat-Bullish
,META,2023-02-24 23:31:32,MSFT,0.043818,0.109921,Neutral
,META,2023-02-24 23:31:32,META,0.087503,0.110348,Neutral
,META,2023-02-24 22:05:00,META,0.095517,0.0,Neutral
,META,2023-02-24 22:05:00,HROW,0.18967,-0.176336,Somewhat-Bearish
,META,2023-02-24 20:56:00,META,0.098255,0.0,Neutral
,META,2023-02-24 20:56:00,PVBC,0.195025,-0.089437,Neutral
,META,2023-02-24 20:45:00,META,0.102013,0.0,Neutral
,META,2023-02-24 20:45:00,GREEL,0.202366,-0.090303,Neutral
,META,2023-02-24 20:27:05,META,0.122269,0.136466,Neutral
,META,2023-02-24 19:55:00,META,0.252987,0.399624,Bullish
,META,2023-02-24 19:47:00,CS,0.16849,0.002911,Neutral
,META,2023-02-24 19:47:00,META,0.084722,0.0,Neutral
,META,2023-02-24 19:45:00,META,0.081276,0.0,Neutral
,META,2023-02-24 19:45:00,BGXX,0.585687,-0.388525,Bearish
,META,2023-02-24 19:30:00,ASAZY,0.029765,0.09093,Neutral
,META,2023-02-24 19:30:00,META,0.029765,0.036949,Neutral
,META,2023-02-24 18:01:00,META,0.716023,-0.114219,Neutral
,META,2023-02-24 17:28:09,GOOG,0.651499,0.00746,Neutral
,META,2023-02-24 17:28:09,META,0.407844,-0.045909,Neutral
,META,2023-02-24 17:24:12,MSFT,0.149656,0.149672,Neutral
,META,2023-02-24 17:24:12,GOOG,0.149656,0.149672,Neutral
,META,2023-02-24 17:24:12,META,0.294093,0.306248,Somewhat-Bullish
,META,2023-02-24 17:24:12,SPOT,0.549581,0.160198,Somewhat-Bullish
,META,2023-02-24 17:00:00,MSFT,0.096671,0.158049,Somewhat-Bullish
,META,2023-02-24 17:00:00,META,0.048425,0.08743,Neutral
,META,2023-02-24 17:00:00,ASML,0.415318,0.380257,Bullish
