news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,MSFT,2023-03-09 17:15:00,MSFT,0.595343,0.388159,Bullish
,MSFT,2023-03-09 16:31:46,MSFT,0.020866,0.041612,Neutral
,MSFT,2023-03-09 16:31:46,NFLX,0.020866,0.041612,Neutral
,MSFT,2023-03-09 16:05:00,MSFT,0.031949,0.095742,Neutral
,MSFT,2023-03-09 16:05:00,AOUT,0.095644,0.074705,Neutral
,MSFT,2023-03-09 16:05:00,MSFT,0.01584,0.084652,Neutral
,MSFT,2023-03-09 16:05:00,GOOG,0.031675,0.092981,Neutral
,MSFT,2023-03-09 16:05:00,DOCU,0.218958,0.153638,Somewhat-Bullish
,MSFT,2023-03-09 16:05:00,EBAY,0.01584,0.084652,Neutral
,MSFT,2023-03-09 15:47:00,MSFT,0.045396,0.133184,Neutral
,MSFT,2023-03-09 15:47:00,SNEJF,0.045396,0.133184,Neutral
,MSFT,2023-03-09 15:47:00,GOOG,0.045396,0.145134,Neutral
,MSFT,2023-03-09 15:47:00,META,0.045396,0.145134,Neutral
,MSFT,2023-03-09 14:45:31,ATVI,0.28664,0.068203,Neutral
,MSFT,2023-03-09 14:45:31,MSFT,0.459624,0.009183,Neutral
,MSFT,2023-03-09 14:45:31,SNEJF,0.537474,-0.047451,Neutral
,MSFT,2023-03-09 14:45:31,NVDA,0.097457,0.0,Neutral
,MSFT,2023-03-09 14:45:31,NTDOF,0.097457,0.0,Neutral
,MSFT,2023-03-09 14:42:00,MSFT,0.188928,0.122447,Neutral
,MSFT,2023-03-09 14:41:33,MSFT,0.07913,0.0,Neutral
,MSFT,2023-03-09 14:41:33,BYND,0.234307,-0.272619,Somewhat-Bearish
,MSFT,2023-03-09 14:24:48,MSFT,0.130217,-0.117529,Neutral
,MSFT,2023-03-09 14:24:48,MSFT,0.102013,-0.10689,Neutral
,MSFT,2023-03-09 14:07:08,MSFT,0.405651,0.100083,Neutral
,MSFT,2023-03-09 14:07:08,GOOG,0.405651,0.199686,Somewhat-Bullish
,MSFT,2023-03-09 14:07:08,NVDA,0.277433,0.258505,Somewhat-Bullish
,MSFT,2023-03-09 14:07:08,EQIX,0.277433,0.258505,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,PYPL,0.11894,0.206921,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,ASAN,0.11894,0.386663,Bullish
,MSFT,2023-03-09 13:53:00,AAPL,0.177584,0.186967,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,CVX,0.11894,0.046837,Neutral
,MSFT,2023-03-09 13:53:00,SIVB,0.11894,-0.149663,Neutral
,MSFT,2023-03-09 13:53:00,JPM,0.177584,0.059177,Neutral
,MSFT,2023-03-09 13:53:00,MS,0.059636,0.177018,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,GS,0.059636,0.177018,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,MSFT,0.177584,0.220424,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,CMA,0.059636,-0.050102,Neutral
,MSFT,2023-03-09 13:53:00,INTC,0.11894,0.046837,Neutral
,MSFT,2023-03-09 13:53:00,AMD,0.11894,-0.070867,Neutral
,MSFT,2023-03-09 13:53:00,SCHW,0.11894,-0.189064,Somewhat-Bearish
,MSFT,2023-03-09 13:53:00,GE,0.235252,0.318347,Somewhat-Bullish
,MSFT,2023-03-09 13:53:00,BA,0.11894,0.046837,Neutral
,MSFT,2023-03-09 13:53:00,CRYPTO:BTC,0.059636,-0.0934,Neutral
,MSFT,2023-03-09 13:12:05,MSFT,0.021837,0.029592,Neutral
,MSFT,2023-03-09 13:12:05,NFLX,0.021837,0.061843,Neutral
,MSFT,2023-03-09 13:12:05,SNEJF,0.021837,0.061843,Neutral
,MSFT,2023-03-09 13:12:05,GOOG,0.043658,0.017812,Neutral
,MSFT,2023-03-09 13:12:05,VZ,0.021837,0.029592,Neutral
,MSFT,2023-03-09 13:00:31,MSFT,0.023046,0.122365,Neutral
,MSFT,2023-03-09 13:00:31,NNOX,0.011524,0.079933,Neutral
,MSFT,2023-03-09 13:00:31,CRYPTO:NANO,0.011524,0.079933,Neutral
,MSFT,2023-03-09 12:59:57,MSFT,0.019962,0.048547,Neutral
,MSFT,2023-03-09 12:59:57,WLKP,0.099559,0.233466,Somewhat-Bullish
,MSFT,2023-03-09 12:59:57,ABBV,0.197574,0.228772,Somewhat-Bullish
,MSFT,2023-03-09 12:59:57,CSCO,0.178167,0.243872,Somewhat-Bullish
,MSFT,2023-03-09 12:59:57,MBGAF,0.019962,0.218157,Somewhat-Bullish
,MSFT,2023-03-09 12:59:57,SPOK,0.15865,0.258231,Somewhat-Bullish
,MSFT,2023-03-09 12:29:00,MSFT,0.491255,0.527061,Bullish
,MSFT,2023-03-09 12:29:00,META,0.105141,0.114628,Neutral
,MSFT,2023-03-09 12:29:00,PINS,0.105141,0.114628,Neutral
,MSFT,2023-03-09 12:00:53,MSFT,0.038969,-0.040845,Neutral
,MSFT,2023-03-09 12:00:53,ABNB,0.077845,0.141043,Neutral
,MSFT,2023-03-09 11:41:46,MSFT,0.112532,-0.193949,Somewhat-Bearish
,MSFT,2023-03-09 11:41:46,GOOG,0.428632,-0.416378,Bearish
,MSFT,2023-03-09 11:41:46,NVDA,0.222838,0.153119,Somewhat-Bullish
,MSFT,2023-03-09 11:41:46,BIDU,0.797189,0.361689,Bullish
,MSFT,2023-03-09 10:52:49,MSFT,0.090134,0.162142,Somewhat-Bullish
,MSFT,2023-03-09 10:52:49,DASH,0.090134,0.162142,Somewhat-Bullish
,MSFT,2023-03-09 10:52:49,META,0.090134,0.162142,Somewhat-Bullish
,MSFT,2023-03-09 10:48:11,AXON,0.08609,0.113128,Neutral
,MSFT,2023-03-09 10:48:11,MSFT,0.08609,0.111062,Neutral
,MSFT,2023-03-09 10:48:11,RS,0.08609,0.113128,Neutral
,MSFT,2023-03-09 10:48:11,AAPL,0.08609,0.111062,Neutral
,MSFT,2023-03-09 10:48:11,CSL,0.08609,0.113128,Neutral
,MSFT,2023-03-09 10:48:11,FICO,0.08609,0.113128,Neutral
,MSFT,2023-03-09 10:45:01,MSFT,0.098659,0.050467,Neutral
,MSFT,2023-03-09 10:45:01,GOOG,0.098659,0.050467,Neutral
,MSFT,2023-03-09 10:30:00,MSFT,0.107978,0.287622,Somewhat-Bullish
,MSFT,2023-03-09 10:27:01,MSFT,0.047654,0.315085,Somewhat-Bullish
,MSFT,2023-03-09 10:27:01,GOOG,0.142284,0.177792,Somewhat-Bullish
,MSFT,2023-03-09 10:27:01,TSLA,0.234911,0.332155,Somewhat-Bullish
,MSFT,2023-03-09 10:18:00,MSFT,0.118354,0.149674,Neutral
,MSFT,2023-03-09 10:18:00,GOOG,0.059341,0.131066,Neutral
