news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,MSFT,2023-03-21 18:29:57,MSFT,0.230782,0.023414,Neutral
,MSFT,2023-03-21 18:29:57,SNEJF,0.580245,0.215285,Somewhat-Bullish
,MSFT,2023-03-21 18:29:57,SQNXF,0.058472,0.084983,Neutral
,MSFT,2023-03-21 18:29:57,GME,0.116631,0.142372,Neutral
,MSFT,2023-03-21 18:29:57,NTDOF,0.116631,0.052421,Neutral
,MSFT,2023-03-21 18:29:57,CRYPTO:ETH,0.116631,0.095053,Neutral
,MSFT,2023-03-21 18:21:02,AEHR,0.168155,0.23236,Somewhat-Bullish
,MSFT,2023-03-21 18:21:02,MSFT,0.144419,-0.010027,Neutral
,MSFT,2023-03-21 18:21:02,GOOG,0.191738,0.137765,Neutral
,MSFT,2023-03-21 18:21:02,NVDA,0.120551,-0.009168,Neutral
,MSFT,2023-03-21 18:21:02,TSLA,0.191738,0.138098,Neutral
,MSFT,2023-03-21 18:21:02,FRC,0.168155,0.036325,Neutral
,MSFT,2023-03-21 18:21:02,JPM,0.048376,0.061833,Neutral
,MSFT,2023-03-21 18:21:02,ADBE,0.072508,-0.044447,Neutral
,MSFT,2023-03-21 18:21:02,MCO,0.048376,0.174844,Somewhat-Bullish
,MSFT,2023-03-21 18:21:02,NKE,0.144419,-0.173615,Somewhat-Bearish
,MSFT,2023-03-21 18:21:02,GME,0.120551,-0.033789,Neutral
,MSFT,2023-03-21 18:19:51,MSFT,0.16171,0.138415,Neutral
,MSFT,2023-03-21 18:19:51,COST,0.16171,0.138415,Neutral
,MSFT,2023-03-21 18:19:51,MS,0.316846,0.250477,Somewhat-Bullish
,MSFT,2023-03-21 18:19:51,NEE,0.316846,0.334235,Somewhat-Bullish
,MSFT,2023-03-21 17:59:36,MSFT,0.158519,0.153723,Somewhat-Bullish
,MSFT,2023-03-21 17:56:05,MSFT,0.724687,0.528491,Bullish
,MSFT,2023-03-21 17:56:05,AMZN,0.724687,0.528491,Bullish
,MSFT,2023-03-21 17:54:31,MSFT,0.09989,0.12015,Neutral
,MSFT,2023-03-21 17:54:31,GOOG,0.050044,0.0,Neutral
,MSFT,2023-03-21 17:45:24,MSFT,0.625937,0.351882,Bullish
,MSFT,2023-03-21 17:45:03,MSFT,0.271274,0.200275,Somewhat-Bullish
,MSFT,2023-03-21 17:45:03,GOOG,0.834645,0.078114,Neutral
