news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,AMZN,2023-04-02 12:41:00,MSFT,0.11983,0.133909,Neutral
,AMZN,2023-04-02 12:41:00,GOOG,0.080055,0.116861,Neutral
,AMZN,2023-04-02 12:41:00,AMZN,0.11983,0.133909,Neutral
,AMZN,2023-04-02 08:30:00,LRCX,0.141061,0.095435,Neutral
,AMZN,2023-04-02 08:30:00,MSFT,0.056674,-0.053209,Neutral
,AMZN,2023-04-02 08:30:00,GOOG,0.056674,-0.053209,Neutral
,AMZN,2023-04-02 08:30:00,NVDA,0.056674,0.046014,Neutral
,AMZN,2023-04-02 08:30:00,TEAM,0.168884,0.145934,Neutral
,AMZN,2023-04-02 08:30:00,AMZN,0.25096,0.141947,Neutral
,AMZN,2023-04-02 08:30:00,FOREX:AMD,0.141061,0.039586,Neutral
,AMZN,2023-04-02 07:21:00,GOOG,0.035138,-0.021991,Neutral
,AMZN,2023-04-02 07:21:00,META,0.035138,-0.021991,Neutral
,AMZN,2023-04-02 07:21:00,MGNI,0.208464,0.131978,Neutral
,AMZN,2023-04-02 07:21:00,ROKU,0.035138,-0.021991,Neutral
,AMZN,2023-04-02 07:21:00,TTD,0.462594,0.278481,Somewhat-Bullish
,AMZN,2023-04-02 07:21:00,ADBE,0.035138,-0.021991,Neutral
,AMZN,2023-04-02 07:21:00,CCZ,0.035138,-0.021991,Neutral
,AMZN,2023-04-02 07:21:00,AMZN,0.035138,-0.021991,Neutral
,AMZN,2023-04-02 05:03:00,ENPH,0.04076,0.033765,Neutral
,AMZN,2023-04-02 05:03:00,ROKU,0.04076,0.170394,Somewhat-Bullish
,AMZN,2023-04-02 05:03:00,MDNDF,0.04076,0.097221,Neutral
,AMZN,2023-04-02 05:03:00,NKE,0.081414,0.101919,Neutral
,AMZN,2023-04-02 05:03:00,ICNB,0.04076,0.097221,Neutral
,AMZN,2023-04-02 05:03:00,COIN,0.04076,0.170394,Somewhat-Bullish
,AMZN,2023-04-02 05:03:00,STT,0.04076,0.064594,Neutral
,AMZN,2023-04-02 05:03:00,TSLA,0.556687,0.615776,Bullish
,AMZN,2023-04-02 05:03:00,ZM,0.04076,0.170394,Somewhat-Bullish
,AMZN,2023-04-02 05:03:00,SBUX,0.121856,0.071637,Neutral
,AMZN,2023-04-02 05:03:00,HD,0.081414,0.140833,Neutral
,AMZN,2023-04-02 05:03:00,AMZN,0.240886,0.245961,Somewhat-Bullish
,AMZN,2023-04-02 05:03:00,ON,0.04076,0.033765,Neutral
,AMZN,2023-04-01 17:17:00,AMZN,0.9545,0.770404,Bullish
,AMZN,2023-04-01 17:17:00,COST,0.9545,0.770404,Bullish
,AMZN,2023-04-01 14:09:03,NFLX,0.17715,0.291859,Somewhat-Bullish
,AMZN,2023-04-01 14:09:03,SSTK,0.089129,0.1576,Somewhat-Bullish
,AMZN,2023-04-01 14:09:03,AAPL,0.17715,-0.290474,Somewhat-Bearish
,AMZN,2023-04-01 14:09:03,AMZN,0.17715,0.176928,Somewhat-Bullish
,AMZN,2023-04-01 14:09:03,APE,0.089129,0.21508,Somewhat-Bullish
,AMZN,2023-04-01 09:30:00,META,0.076277,0.17671,Somewhat-Bullish
,AMZN,2023-04-01 09:30:00,TGNA,0.050894,0.027888,Neutral
,AMZN,2023-04-01 09:30:00,CVX,0.050894,-0.054961,Neutral
,AMZN,2023-04-01 09:30:00,KO,0.050894,-0.054961,Neutral
,AMZN,2023-04-01 09:30:00,VZ,0.050894,0.038871,Neutral
,AMZN,2023-04-01 09:30:00,BRK-A,0.02546,0.109786,Neutral
,AMZN,2023-04-01 09:30:00,JNJ,0.050894,0.066862,Neutral
,AMZN,2023-04-01 09:30:00,KHC,0.050894,0.119369,Neutral
,AMZN,2023-04-01 09:30:00,MSFT,0.101582,0.157982,Somewhat-Bullish
,AMZN,2023-04-01 09:30:00,WFC,0.050894,0.038871,Neutral
,AMZN,2023-04-01 09:30:00,PG,0.050894,0.066862,Neutral
,AMZN,2023-04-01 09:30:00,CMC,0.050894,0.027888,Neutral
,AMZN,2023-04-01 09:30:00,PEP,0.050894,0.066862,Neutral
,AMZN,2023-04-01 09:30:00,AMZN,0.076277,0.14864,Neutral
,AMZN,2023-04-01 09:00:00,BABA,0.144408,0.068714,Neutral
,AMZN,2023-04-01 09:00:00,MSFT,0.011169,0.12478,Neutral
,AMZN,2023-04-01 09:00:00,PYPL,0.011169,0.02776,Neutral
,AMZN,2023-04-01 09:00:00,GOOG,0.022336,0.043446,Neutral
,AMZN,2023-04-01 09:00:00,NVDA,0.011169,-0.012091,Neutral
,AMZN,2023-04-01 09:00:00,SFIX,0.011169,0.069801,Neutral
,AMZN,2023-04-01 09:00:00,DOCN,0.022336,0.133153,Neutral
,AMZN,2023-04-01 09:00:00,BIDU,0.011169,0.087665,Neutral
,AMZN,2023-04-01 09:00:00,NOW,0.011169,0.056431,Neutral
,AMZN,2023-04-01 09:00:00,PEP,0.011169,0.056431,Neutral
,AMZN,2023-04-01 09:00:00,AMZN,0.055803,0.07,Neutral
,AMZN,2023-04-01 09:00:00,TCTZF,0.011169,0.087665,Neutral
,AMZN,2023-04-01 08:00:00,NFLX,0.003281,0.047711,Neutral
,AMZN,2023-04-01 08:00:00,PYPL,0.003281,0.092421,Neutral
,AMZN,2023-04-01 08:00:00,CELH,0.032803,0.053822,Neutral
,AMZN,2023-04-01 08:00:00,NVDA,0.003281,0.077819,Neutral
,AMZN,2023-04-01 08:00:00,BAC,0.003281,0.005578,Neutral
,AMZN,2023-04-01 08:00:00,BRK-A,0.006562,0.067568,Neutral
,AMZN,2023-04-01 08:00:00,ABNB,0.06228,0.041202,Neutral
,AMZN,2023-04-01 08:00:00,M,0.003281,0.053744,Neutral
,AMZN,2023-04-01 08:00:00,ASML,0.036081,0.085171,Neutral
,AMZN,2023-04-01 08:00:00,KYMR,0.019685,0.088562,Neutral
,AMZN,2023-04-01 08:00:00,BALY,0.003281,0.064881,Neutral
,AMZN,2023-04-01 08:00:00,COST,0.003281,0.0,Neutral
,AMZN,2023-04-01 08:00:00,PCOR,0.029524,0.05046,Neutral
,AMZN,2023-04-01 08:00:00,MA,0.032803,0.051551,Neutral
,AMZN,2023-04-01 08:00:00,SBUX,0.003281,0.01887,Neutral
,AMZN,2023-04-01 08:00:00,ETSY,0.039359,0.102042,Neutral
,AMZN,2023-04-01 08:00:00,V,0.013124,0.042564,Neutral
,AMZN,2023-04-01 08:00:00,BOC,0.029524,0.082744,Neutral
,AMZN,2023-04-01 08:00:00,WDC,0.003281,-0.075941,Neutral
,AMZN,2023-04-01 08:00:00,UBER,0.003281,0.009049,Neutral
,AMZN,2023-04-01 08:00:00,AMZN,0.016405,0.055163,Neutral
,AMZN,2023-04-01 08:00:00,GME,0.003281,0.341571,Somewhat-Bullish
,AMZN,2023-04-01 08:00:00,PANW,0.022965,0.078323,Neutral
,AMZN,2023-04-01 08:00:00,WMT,0.003281,0.041296,Neutral
,AMZN,2023-04-01 07:30:00,AMZN,0.863793,0.607067,Bullish
,AMZN,2023-03-31 22:54:00,MSFT,0.069394,0.09061,Neutral
,AMZN,2023-03-31 22:54:00,PYPL,0.069394,0.09061,Neutral
,AMZN,2023-03-31 22:54:00,GOOG,0.172342,0.136263,Neutral
,AMZN,2023-03-31 22:54:00,AAPL,0.069394,0.09061,Neutral
,AMZN,2023-03-31 22:54:00,EBAY,0.069394,0.09061,Neutral
,AMZN,2023-03-31 22:54:00,AMZN,0.206099,0.144771,Neutral
,AMZN,2023-03-31 17:46:00,GOOG,0.337811,0.241335,Somewhat-Bullish
,AMZN,2023-03-31 17:46:00,VRT,0.389744,0.235048,Somewhat-Bullish
,AMZN,2023-03-31 17:46:00,EQIX,0.058047,0.015005,Neutral
,AMZN,2023-03-31 17:46:00,AMZN,0.058047,0.015005,Neutral
,AMZN,2023-03-31 17:06:01,SNOW,0.17715,0.131747,Neutral
,AMZN,2023-03-31 17:06:01,AMZN,0.071357,0.143444,Neutral
,AMZN,2023-03-31 17:06:01,MDB,0.17715,0.131747,Neutral
,AMZN,2023-03-31 16:39:33,AMZN,0.179121,0.050877,Neutral
,AMZN,2023-03-31 16:24:28,AMD,0.530253,-0.551418,Bearish
,AMZN,2023-03-31 16:24:28,NVDA,0.530253,-0.551418,Bearish
,AMZN,2023-03-31 16:24:28,AMZN,0.282234,-0.378012,Bearish
,AMZN,2023-03-31 16:24:28,INTC,0.721785,-0.620333,Bearish
,AMZN,2023-03-31 14:53:00,MSFT,0.188683,0.183818,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,GOOG,0.188683,0.25489,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,META,0.30928,0.324323,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,NVDA,0.249744,0.321237,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,AAPL,0.12645,0.144257,Neutral
,AMZN,2023-03-31 14:53:00,AVGO,0.12645,0.249128,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,CSCO,0.12645,0.249128,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,TSLA,0.30928,0.34165,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,INTC,0.188683,0.275983,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,AMD,0.188683,0.275983,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,ORCL,0.12645,0.249128,Somewhat-Bullish
,AMZN,2023-03-31 14:53:00,AMZN,0.12645,0.200446,Somewhat-Bullish
,AMZN,2023-03-31 09:56:00,MSFT,0.385286,0.102438,Neutral
,AMZN,2023-03-31 09:56:00,GOOG,0.237358,0.070472,Neutral
,AMZN,2023-03-31 09:56:00,META,0.159569,0.052377,Neutral
,AMZN,2023-03-31 09:56:00,NVDA,0.080188,0.036134,Neutral
,AMZN,2023-03-31 09:56:00,TRMNF,0.040145,0.04554,Neutral
,AMZN,2023-03-31 09:56:00,AMZN,0.275423,0.079359,Neutral
,AMZN,2023-03-31 09:31:00,NVDA,0.228431,0.245701,Somewhat-Bullish
,AMZN,2023-03-31 09:31:00,AAPL,0.228431,0.245701,Somewhat-Bullish
