news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,ORCL,2023-03-01 13:36:17,ORCL,0.777888,0.047525,Neutral
,ORCL,2023-03-01 12:12:00,MSFT,0.116914,0.136748,Neutral
,ORCL,2023-03-01 12:12:00,GOOG,0.058615,0.120053,Neutral
,ORCL,2023-03-01 12:12:00,ACMR,0.231332,0.12191,Neutral
,ORCL,2023-03-01 12:12:00,ORCL,0.814341,0.45537,Bullish
,ORCL,2023-03-01 12:12:00,ABNB,0.231332,0.12191,Neutral
,ORCL,2023-03-01 12:12:00,ACN,0.058615,0.120053,Neutral
,ORCL,2023-03-01 12:12:00,TIIAY,0.058615,0.120053,Neutral
,ORCL,2023-03-01 08:48:00,ORCL,0.745097,0.366643,Bullish
,ORCL,2023-03-01 08:48:00,EGAN,0.090645,0.030517,Neutral
,ORCL,2023-03-01 08:48:00,PRGS,0.090645,0.030517,Neutral
,ORCL,2023-03-01 07:56:02,TOSBF,0.033562,0.08702,Neutral
,ORCL,2023-03-01 07:56:02,ORCL,0.033562,0.08702,Neutral
,ORCL,2023-03-01 07:56:02,INFY,0.033562,0.08702,Neutral
,ORCL,2023-03-01 07:56:02,SAP,0.033562,0.08702,Neutral
,ORCL,2023-03-01 07:56:02,DBD,0.033562,0.08702,Neutral
,ORCL,2023-03-01 07:56:02,WMT,0.033562,-0.122924,Neutral
,ORCL,2023-03-01 02:00:00,ORCL,0.833329,0.510718,Bullish
,ORCL,2023-03-01 02:00:00,ORCL,0.828945,0.536807,Bullish
,ORCL,2023-02-28 10:55:12,ORCL,0.302346,0.065593,Neutral
,ORCL,2023-02-28 10:55:12,ABBV,0.334008,0.056265,Neutral
,ORCL,2023-02-28 10:55:12,BAC,0.03443,-0.019947,Neutral
,ORCL,2023-02-28 10:55:12,GS,0.03443,-0.019947,Neutral
,ORCL,2023-02-28 10:55:12,KO,0.170878,0.045714,Neutral
,ORCL,2023-02-28 10:55:12,MFG,0.068797,0.147387,Neutral
,ORCL,2023-02-28 08:04:33,DGTHF,0.031405,0.155681,Somewhat-Bullish
,ORCL,2023-02-28 08:04:33,MSFT,0.062761,0.043154,Neutral
,ORCL,2023-02-28 08:04:33,ORCL,0.062761,0.043154,Neutral
,ORCL,2023-02-28 08:04:33,SAP,0.031405,0.0,Neutral
,ORCL,2023-02-28 08:04:33,FJTSF,0.031405,0.0,Neutral
,ORCL,2023-02-28 07:00:00,ORCL,0.042876,0.0,Neutral
,ORCL,2023-02-28 05:15:06,III,0.048036,-0.082624,Neutral
,ORCL,2023-02-28 05:15:06,FIS,0.048036,-0.082624,Neutral
,ORCL,2023-02-28 05:15:06,ORCL,0.048036,-0.082624,Neutral
,ORCL,2023-02-28 05:15:06,SAP,0.048036,-0.082624,Neutral
,ORCL,2023-02-28 05:15:06,TMNSF,0.095899,0.052793,Neutral
,ORCL,2023-02-28 05:15:06,FISV,0.048036,-0.082624,Neutral
,ORCL,2023-02-28 02:30:00,INFA,0.121241,0.063997,Neutral
,ORCL,2023-02-28 02:30:00,TDC,0.040553,0.054445,Neutral
,ORCL,2023-02-28 02:30:00,AVGO,0.040553,0.054445,Neutral
,ORCL,2023-02-28 02:30:00,SAP,0.040553,0.054445,Neutral
,ORCL,2023-02-28 02:30:00,CVLT,0.040553,0.054445,Neutral
,ORCL,2023-02-28 02:30:00,IBM,0.081001,0.057135,Neutral
,ORCL,2023-02-28 02:30:00,ORCL,0.040553,0.054445,Neutral
,ORCL,2023-02-28 02:30:00,MCFUF,0.081001,0.057135,Neutral
,ORCL,2023-02-27 17:45:09,ORCL,0.554916,0.334744,Somewhat-Bullish
,ORCL,2023-02-27 12:52:21,ORCL,0.305817,0.199877,Somewhat-Bullish
,ORCL,2023-02-27 12:52:21,MFG,0.062679,0.118422,Neutral
,ORCL,2023-02-27 12:52:21,WMT,0.390747,0.177287,Somewhat-Bullish
,ORCL,2023-02-27 07:33:24,DTRK,0.029508,0.050619,Neutral
,ORCL,2023-02-27 07:33:24,ORCL,0.029508,0.050619,Neutral
,ORCL,2023-02-27 05:45:00,MSFT,0.061003,0.048257,Neutral
,ORCL,2023-02-27 05:45:00,MSTR,0.030524,0.0,Neutral
,ORCL,2023-02-27 05:45:00,ORCL,0.030524,0.055507,Neutral
,ORCL,2023-02-27 05:45:00,TDC,0.030524,0.0,Neutral
,ORCL,2023-02-27 05:45:00,FICO,0.030524,0.0,Neutral
