news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,META,2023-04-05 19:18:00,META,0.495015,0.207747,Somewhat-Bullish
,META,2023-04-05 18:45:53,META,0.109956,-0.099934,Neutral
,META,2023-04-05 18:45:53,JNJ,0.217834,-0.165418,Somewhat-Bearish
,META,2023-04-05 18:45:53,PG,0.109956,0.19234,Somewhat-Bullish
,META,2023-04-05 18:32:00,GOOG,0.154951,0.067098,Neutral
,META,2023-04-05 18:32:00,META,0.154951,0.067098,Neutral
,META,2023-04-05 18:31:00,SKY,0.045874,-0.09852,Neutral
,META,2023-04-05 18:31:00,GOOG,0.068764,-0.114416,Neutral
,META,2023-04-05 18:31:00,META,0.068764,-0.161717,Somewhat-Bearish
,META,2023-04-05 18:31:00,NVDA,0.114354,-0.108257,Neutral
,META,2023-04-05 18:31:00,AAPL,0.068764,-0.161717,Somewhat-Bearish
,META,2023-04-05 18:31:00,WAL,0.091597,-0.062812,Neutral
,META,2023-04-05 18:31:00,MKTX,0.114354,-0.148754,Neutral
,META,2023-04-05 18:31:00,HSY,0.045874,0.213227,Somewhat-Bullish
,META,2023-04-05 18:31:00,MSFT,0.114354,-0.108257,Neutral
,META,2023-04-05 18:31:00,TSLA,0.137018,-0.013894,Neutral
,META,2023-04-05 18:31:00,PD,0.159569,-0.100586,Neutral
,META,2023-04-05 18:31:00,SCHW,0.068764,-0.04302,Neutral
,META,2023-04-05 18:31:00,WMT,0.068764,0.177838,Somewhat-Bullish
,META,2023-04-05 18:29:06,GOOG,0.034332,0.096956,Neutral
,META,2023-04-05 18:29:06,META,0.034332,-0.005861,Neutral
,META,2023-04-05 17:28:05,GOOG,0.146916,0.219887,Somewhat-Bullish
,META,2023-04-05 17:28:05,META,0.146916,0.219887,Somewhat-Bullish
,META,2023-04-05 17:28:05,NTDOF,0.146916,0.175252,Somewhat-Bullish
,META,2023-04-05 17:27:00,RSTGF,0.026328,0.062597,Neutral
,META,2023-04-05 17:27:00,META,0.026328,0.0,Neutral
,META,2023-04-05 17:27:00,AWON,0.026328,0.064446,Neutral
,META,2023-04-05 17:27:00,GBHL,0.026328,0.134063,Neutral
,META,2023-04-05 17:22:53,GOOG,0.115787,0.284051,Somewhat-Bullish
,META,2023-04-05 17:22:53,META,0.229149,0.068707,Neutral
,META,2023-04-05 17:22:53,NVDA,0.115787,0.284051,Somewhat-Bullish
,META,2023-04-05 16:51:00,META,0.04111,0.202427,Somewhat-Bullish
,META,2023-04-05 16:51:00,CMA,0.960779,0.664429,Bullish
,META,2023-04-05 16:50:47,META,0.114409,0.031678,Neutral
,META,2023-04-05 16:30:57,META,0.136888,-0.033226,Neutral
,META,2023-04-05 16:30:57,MORN,0.136888,-0.033226,Neutral
,META,2023-04-05 16:30:57,FDX,0.136888,-0.033226,Neutral
