news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,AAPL,2024-10-02 18:00:10,AAPL,0.443626,0.346125,Somewhat-Bullish
,AAPL,2024-10-02 17:45:19,AAPL,0.548363,0.302992,Somewhat-Bullish
,AAPL,2024-10-02 15:27:48,MSFT,0.325924,0.139146,Neutral
,AAPL,2024-10-02 15:27:48,NVDA,0.220809,0.213132,Somewhat-Bullish
,AAPL,2024-10-02 15:27:48,AAPL,0.325924,0.139146,Neutral
,AAPL,2024-10-02 15:27:48,SFTBF,0.111488,0.0,Neutral
,AAPL,2024-10-02 12:48:53,SSNLF,0.100729,0.046711,Neutral
,AAPL,2024-10-02 12:48:53,AAPL,0.688777,0.30911,Somewhat-Bullish
,AAPL,2024-10-02 11:46:40,MSFT,0.070935,0.0,Neutral
,AAPL,2024-10-02 11:46:40,GOOG,0.070935,-0.150939,Somewhat-Bearish
,AAPL,2024-10-02 11:46:40,META,0.070935,0.0,Neutral
,AAPL,2024-10-02 11:46:40,NVDA,0.070935,-0.150939,Somewhat-Bearish
,AAPL,2024-10-02 11:46:40,AAPL,0.070935,-0.150939,Somewhat-Bearish
,AAPL,2024-10-02 11:46:40,TSLA,0.070935,-0.150939,Somewhat-Bearish
,AAPL,2024-10-02 11:46:40,RTX,0.406745,0.219165,Somewhat-Bullish
,AAPL,2024-10-02 11:46:40,IVZ,0.035502,0.098469,Neutral
,AAPL,2024-10-02 11:46:40,ADP,0.14131,0.073387,Neutral
,AAPL,2024-10-02 11:46:40,CRYPTO:BTC,0.070935,-0.421819,Bearish
,AAPL,2024-10-02 11:10:46,MSFT,0.092213,0.046756,Neutral
,AAPL,2024-10-02 11:10:46,GOOG,0.030799,0.074609,Neutral
,AAPL,2024-10-02 11:10:46,NVDA,0.092213,0.124087,Neutral
,AAPL,2024-10-02 11:10:46,AAPL,0.092213,0.149273,Neutral
,AAPL,2024-10-02 11:10:46,TSLA,0.183198,-0.03215,Neutral
,AAPL,2024-10-02 11:10:46,WMGTF,0.030799,0.097012,Neutral
,AAPL,2024-10-02 10:40:08,XIACY,0.324495,0.086295,Neutral
,AAPL,2024-10-02 10:40:08,AAPL,0.837089,0.345792,Somewhat-Bullish
,AAPL,2024-10-02 10:40:08,BCS,0.110973,-0.366095,Bearish
,AAPL,2024-10-02 10:00:00,SSNLF,0.046006,0.076159,Neutral
,AAPL,2024-10-02 10:00:00,AAPL,0.09186,0.080608,Neutral
,AAPL,2024-10-02 10:00:00,ARM,0.673293,0.382352,Bullish
,AAPL,2024-10-02 10:00:00,QCOM,0.09186,0.080608,Neutral
,AAPL,2024-10-02 09:41:00,MSFT,0.138997,0.225512,Somewhat-Bullish
,AAPL,2024-10-02 09:41:00,NVDA,0.586141,0.500263,Bullish
,AAPL,2024-10-02 09:41:00,AAPL,0.138997,0.225512,Somewhat-Bullish
,AAPL,2024-10-02 09:11:30,BABA,0.739953,0.358677,Bullish
,AAPL,2024-10-02 09:11:30,NVDA,0.739953,0.297371,Somewhat-Bullish
,AAPL,2024-10-02 09:11:30,AAPL,0.526455,0.368843,Bullish
,AAPL,2024-10-02 09:00:00,NVDA,0.283635,-0.042644,Neutral
,AAPL,2024-10-02 09:00:00,AAPL,0.041394,0.11712,Neutral
,AAPL,2024-10-02 07:37:00,MSFT,0.371523,0.251165,Somewhat-Bullish
,AAPL,2024-10-02 07:37:00,AAPL,0.371523,0.251165,Somewhat-Bullish
,AAPL,2024-10-02 07:37:00,SOUN,0.466137,0.309209,Somewhat-Bullish
,AAPL,2024-10-02 06:20:07,BLK,0.061003,0.122015,Neutral
,AAPL,2024-10-02 06:20:07,MSFT,0.12165,0.068161,Neutral
,AAPL,2024-10-02 06:20:07,NVDA,0.12165,0.068161,Neutral
,AAPL,2024-10-02 06:20:07,AAPL,0.12165,0.068161,Neutral
,AAPL,2024-10-02 06:20:07,IVZ,0.12165,0.103518,Neutral
,AAPL,2024-10-02 06:20:06,MSFT,0.128822,0.069961,Neutral
,AAPL,2024-10-02 06:20:06,NVDA,0.128822,0.069961,Neutral
,AAPL,2024-10-02 06:20:06,AAPL,0.128822,0.069961,Neutral
,AAPL,2024-10-02 06:20:06,GS,0.31482,0.111695,Neutral
,AAPL,2024-10-02 06:10:00,AXP,0.304787,0.346437,Somewhat-Bullish
,AAPL,2024-10-02 06:10:00,AAPL,0.38555,0.426894,Bullish
,AAPL,2024-10-02 06:10:00,BAC,0.044634,0.0,Neutral
,AAPL,2024-10-02 06:10:00,BRK-A,0.17715,0.209211,Somewhat-Bullish
,AAPL,2024-10-02 04:59:15,AAPL,0.805954,-0.048726,Neutral
