news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,MSFT,2023-02-25 16:51:50,MSFT,0.234684,0.0,Neutral
,MSFT,2023-02-25 16:51:50,META,0.345674,0.162471,Somewhat-Bullish
,MSFT,2023-02-25 16:06:31,MSFT,0.079921,0.070555,Neutral
,MSFT,2023-02-25 16:06:31,DSSMY,0.079921,0.060329,Neutral
,MSFT,2023-02-25 16:06:31,CRYPTO:BTC,0.348374,-0.207644,Somewhat-Bearish
,MSFT,2023-02-25 16:06:31,CRYPTO:ETH,0.236588,-0.008907,Neutral
,MSFT,2023-02-25 09:07:25,MSFT,0.03642,-0.009832,Neutral
,MSFT,2023-02-25 09:07:25,NDLS,0.03642,0.350449,Bullish
,MSFT,2023-02-25 09:07:25,FOREX:JPY,0.072765,0.146176,Neutral
,MSFT,2023-02-25 09:06:00,MSFT,0.122894,-0.235609,Somewhat-Bearish
,MSFT,2023-02-25 09:06:00,SSNLF,0.122894,-0.181313,Somewhat-Bearish
,MSFT,2023-02-25 09:06:00,NOK,0.720958,-0.046015,Neutral
,MSFT,2023-02-25 09:00:00,GOOG,0.059268,0.062193,Neutral
,MSFT,2023-02-25 09:00:00,ROKU,0.023725,0.048038,Neutral
,MSFT,2023-02-25 09:00:00,CSCO,0.023725,0.134522,Neutral
,MSFT,2023-02-25 09:00:00,KO,0.011864,-0.031109,Neutral
,MSFT,2023-02-25 09:00:00,TTD,0.017795,0.112129,Neutral
,MSFT,2023-02-25 09:00:00,ABNB,0.011864,0.147139,Neutral
,MSFT,2023-02-25 09:00:00,MSFT,0.035582,0.109226,Neutral
,MSFT,2023-02-25 09:00:00,SHOP,0.011864,0.079553,Neutral
,MSFT,2023-02-25 09:00:00,QSR,0.005932,0.068691,Neutral
,MSFT,2023-02-25 09:00:00,PRMRF,0.011864,0.004307,Neutral
,MSFT,2023-02-25 09:00:00,SG,0.011864,0.065823,Neutral
,MSFT,2023-02-25 09:00:00,ETSY,0.035582,0.041669,Neutral
,MSFT,2023-02-25 09:00:00,ATVI,0.04743,0.077656,Neutral
,MSFT,2023-02-25 09:00:00,RBLX,0.023725,0.133644,Neutral
,MSFT,2023-02-25 09:00:00,Z,0.017795,0.055203,Neutral
,MSFT,2023-02-25 09:00:00,CMG,0.029654,0.023221,Neutral
,MSFT,2023-02-25 09:00:00,OM,0.023725,0.059988,Neutral
,MSFT,2023-02-25 09:00:00,SAM,0.011864,0.020952,Neutral
,MSFT,2023-02-25 09:00:00,MAR,0.029654,0.047603,Neutral
,MSFT,2023-02-25 08:28:08,MSFT,0.029802,-0.021581,Neutral
,MSFT,2023-02-25 08:28:08,NFLX,0.029802,0.078763,Neutral
,MSFT,2023-02-25 08:28:08,WMG,0.029802,0.019068,Neutral
,MSFT,2023-02-25 08:28:08,GOOG,0.059562,-0.023011,Neutral
,MSFT,2023-02-25 08:28:08,META,0.234968,0.042666,Neutral
,MSFT,2023-02-25 08:28:08,UAL,0.029802,-0.084569,Neutral
,MSFT,2023-02-25 08:28:08,SPOT,0.029802,-0.021581,Neutral
,MSFT,2023-02-25 08:28:08,SAVE,0.029802,-0.014066,Neutral
,MSFT,2023-02-25 07:36:00,APG,0.039811,0.167325,Somewhat-Bullish
,MSFT,2023-02-25 07:36:00,MSFT,0.545993,0.400927,Bullish
,MSFT,2023-02-25 07:36:00,GOOG,0.039811,0.137555,Neutral
,MSFT,2023-02-25 07:36:00,NET,0.483609,0.243471,Somewhat-Bullish
,MSFT,2023-02-25 06:55:00,MSFT,0.233556,0.003755,Neutral
,MSFT,2023-02-25 06:55:00,CURN,0.059194,0.049332,Neutral
,MSFT,2023-02-25 06:55:00,GOOG,0.289576,0.129599,Neutral
,MSFT,2023-02-25 06:55:00,AAPL,0.447528,0.090303,Neutral
,MSFT,2023-02-25 06:04:56,MSFT,0.124809,0.118685,Neutral
,MSFT,2023-02-25 05:14:00,MSFT,0.120431,0.302223,Somewhat-Bullish
,MSFT,2023-02-25 05:00:00,MSFT,0.06179,0.099154,Neutral
,MSFT,2023-02-25 05:00:00,NYT,0.030918,0.045374,Neutral
,MSFT,2023-02-25 05:00:00,GOOG,0.153666,0.069138,Neutral
,MSFT,2023-02-25 05:00:00,STT,0.030918,0.071271,Neutral
,MSFT,2023-02-25 05:00:00,MS,0.06179,0.077353,Neutral
,MSFT,2023-02-25 04:45:00,MSFT,0.066506,0.094405,Neutral
,MSFT,2023-02-25 04:45:00,GOOG,0.099614,0.100101,Neutral
,MSFT,2023-02-25 00:44:06,MSFT,0.072655,0.082538,Neutral
,MSFT,2023-02-25 00:44:06,SSNLF,0.144708,0.054472,Neutral
,MSFT,2023-02-25 00:44:06,META,0.284696,0.159372,Somewhat-Bullish
,MSFT,2023-02-25 00:30:55,MSFT,0.147818,0.038811,Neutral
,MSFT,2023-02-25 00:00:00,MSFT,0.682689,0.594536,Bullish
,MSFT,2023-02-24 23:31:32,MSFT,0.043818,0.109921,Neutral
,MSFT,2023-02-24 23:31:32,META,0.087503,0.110348,Neutral
,MSFT,2023-02-24 21:32:36,MSFT,0.041901,-0.050255,Neutral
,MSFT,2023-02-24 21:32:36,C,0.125242,0.007191,Neutral
,MSFT,2023-02-24 21:32:36,BAC,0.125242,-0.165115,Somewhat-Bearish
,MSFT,2023-02-24 21:32:36,WFC,0.041901,0.0,Neutral
,MSFT,2023-02-24 21:32:36,JPM,0.125242,-0.04725,Neutral
,MSFT,2023-02-24 21:32:36,GS,0.083687,0.095876,Neutral
,MSFT,2023-02-24 21:32:36,DB,0.041901,0.0,Neutral
,MSFT,2023-02-24 21:00:11,MSFT,0.032207,0.214902,Somewhat-Bullish
,MSFT,2023-02-24 21:00:11,SZIHF,0.032207,0.042124,Neutral
