news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,IBM,2023-04-05 12:00:00,MSFT,0.03478,0.178703,Somewhat-Bullish
,IBM,2023-04-05 12:00:00,TMICF,0.03478,0.05005,Neutral
,IBM,2023-04-05 12:00:00,CSCO,0.069495,0.145966,Neutral
,IBM,2023-04-05 12:00:00,FTNT,0.03478,0.05005,Neutral
,IBM,2023-04-05 12:00:00,IBM,0.069495,0.145966,Neutral
,IBM,2023-04-05 12:00:00,INTC,0.03478,0.05005,Neutral
,IBM,2023-04-05 12:00:00,SCWX,0.03478,0.05005,Neutral
,IBM,2023-04-05 12:00:00,ZS,0.03478,0.05005,Neutral
,IBM,2023-04-05 12:00:00,RDWR,0.03478,0.05005,Neutral
,IBM,2023-04-05 05:02:42,C,0.065327,0.007004,Neutral
,IBM,2023-04-05 05:02:42,IBM,0.880619,0.340977,Somewhat-Bullish
,IBM,2023-04-05 05:02:42,M,0.065327,0.275968,Somewhat-Bullish
,IBM,2023-04-05 05:02:42,SXI,0.065327,0.275968,Somewhat-Bullish
,IBM,2023-04-05 05:02:42,JPM,0.065327,0.275968,Somewhat-Bullish
,IBM,2023-04-05 05:02:42,MS,0.065327,0.007004,Neutral
,IBM,2023-04-04 12:41:00,ANET,0.12546,0.184442,Somewhat-Bullish
,IBM,2023-04-04 12:41:00,NOK,0.166743,0.216808,Somewhat-Bullish
,IBM,2023-04-04 12:41:00,JNPR,0.083833,0.16219,Somewhat-Bullish
,IBM,2023-04-04 12:41:00,IBM,0.287441,0.362677,Bullish
,IBM,2023-04-04 04:46:00,ACB,0.029256,0.139885,Neutral
,IBM,2023-04-04 04:46:00,GOOG,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,AAPL,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,CSCO,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,BIO,0.029256,0.139885,Neutral
,IBM,2023-04-04 04:46:00,NVS,0.029256,0.139885,Neutral
,IBM,2023-04-04 04:46:00,PFE,0.058472,0.148017,Neutral
,IBM,2023-04-04 04:46:00,PHG,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,MSFT,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,TRIB,0.029256,0.139885,Neutral
,IBM,2023-04-04 04:46:00,ABT,0.029256,0.139885,Neutral
,IBM,2023-04-04 04:46:00,MJNA,0.029256,0.139885,Neutral
,IBM,2023-04-04 04:46:00,IBM,0.058472,0.145012,Neutral
,IBM,2023-04-04 04:46:00,QCOM,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,RYLPF,0.058472,0.145012,Neutral
,IBM,2023-04-04 04:46:00,MDT,0.029256,0.106186,Neutral
,IBM,2023-04-04 04:46:00,GE,0.058472,0.145012,Neutral
,IBM,2023-04-04 04:46:00,FOREX:UZS,0.029256,0.0,Neutral
,IBM,2023-04-03 18:30:00,IBM,0.344712,0.121577,Neutral
,IBM,2023-04-03 18:30:00,AVGO,0.578355,0.483823,Bullish
,IBM,2023-04-03 18:30:00,CSCO,0.407844,0.311907,Somewhat-Bullish
,IBM,2023-04-03 16:28:00,PYPL,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,GOOG,0.485711,-0.353297,Bearish
,IBM,2023-04-03 16:28:00,ROKU,0.33628,-0.225222,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,SPOT,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,MSFT,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,ZM,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,EBAY,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,IBM,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,INTC,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,EA,0.33628,-0.225222,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,DOCU,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,DELL,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 16:28:00,PLTR,0.33628,-0.276813,Somewhat-Bearish
,IBM,2023-04-03 04:17:40,IBM,0.033656,0.0,Neutral
