news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,MSFT,2024-10-02 16:59:10,AMD,0.188193,-0.091476,Neutral
,MSFT,2024-10-02 16:59:10,MSFT,0.094762,0.167312,Somewhat-Bullish
,MSFT,2024-10-02 16:59:10,GOOG,0.094762,0.167312,Somewhat-Bullish
,MSFT,2024-10-02 16:59:10,NVDA,0.659096,0.237695,Somewhat-Bullish
,MSFT,2024-10-02 16:59:10,ACN,0.279015,0.0,Neutral
,MSFT,2024-10-02 15:27:48,MSFT,0.325924,0.139146,Neutral
,MSFT,2024-10-02 15:27:48,NVDA,0.220809,0.213132,Somewhat-Bullish
,MSFT,2024-10-02 15:27:48,AAPL,0.325924,0.139146,Neutral
,MSFT,2024-10-02 15:27:48,SFTBF,0.111488,0.0,Neutral
,MSFT,2024-10-02 15:20:19,APG,0.118064,0.313417,Somewhat-Bullish
,MSFT,2024-10-02 15:20:19,MSFT,0.118064,0.249875,Somewhat-Bullish
,MSFT,2024-10-02 15:20:19,NVDA,0.118064,0.249875,Somewhat-Bullish
,MSFT,2024-10-02 15:01:59,MSFT,0.386875,0.0,Neutral
,MSFT,2024-10-02 15:01:59,NFLX,0.386875,0.171126,Somewhat-Bullish
,MSFT,2024-10-02 15:01:59,GOOG,0.133841,0.0,Neutral
,MSFT,2024-10-02 15:01:59,SCHW,0.386875,0.132374,Neutral
,MSFT,2024-10-02 15:01:59,ANET,0.263942,0.28207,Somewhat-Bullish
,MSFT,2024-10-02 15:01:59,BX,0.386875,0.169914,Somewhat-Bullish
,MSFT,2024-10-02 13:39:22,MSFT,0.04497,0.142575,Neutral
,MSFT,2024-10-02 13:39:22,DTST,0.089797,0.072143,Neutral
,MSFT,2024-10-02 13:39:22,GOOG,0.089797,0.151507,Somewhat-Bullish
,MSFT,2024-10-02 13:39:22,NTAP,0.633079,0.148382,Neutral
,MSFT,2024-10-02 13:00:02,MSFT,0.095899,0.16049,Somewhat-Bullish
,MSFT,2024-10-02 13:00:02,ORCL,0.530253,0.457389,Bullish
,MSFT,2024-10-02 13:00:02,SPGI,0.095899,0.080856,Neutral
,MSFT,2024-10-02 12:17:06,MSFT,0.694564,0.215026,Somewhat-Bullish
,MSFT,2024-10-02 12:17:06,MS,0.07423,0.009158,Neutral
,MSFT,2024-10-02 11:46:40,MSFT,0.070935,0.0,Neutral
,MSFT,2024-10-02 11:46:40,GOOG,0.070935,-0.150939,Somewhat-Bearish
,MSFT,2024-10-02 11:46:40,META,0.070935,0.0,Neutral
,MSFT,2024-10-02 11:46:40,NVDA,0.070935,-0.150939,Somewhat-Bearish
,MSFT,2024-10-02 11:46:40,AAPL,0.070935,-0.150939,Somewhat-Bearish
,MSFT,2024-10-02 11:46:40,TSLA,0.070935,-0.150939,Somewhat-Bearish
,MSFT,2024-10-02 11:46:40,RTX,0.406745,0.219165,Somewhat-Bullish
,MSFT,2024-10-02 11:46:40,IVZ,0.035502,0.098469,Neutral
,MSFT,2024-10-02 11:46:40,ADP,0.14131,0.073387,Neutral
,MSFT,2024-10-02 11:46:40,CRYPTO:BTC,0.070935,-0.421819,Bearish
,MSFT,2024-10-02 11:10:46,MSFT,0.092213,0.046756,Neutral
,MSFT,2024-10-02 11:10:46,GOOG,0.030799,0.074609,Neutral
,MSFT,2024-10-02 11:10:46,NVDA,0.092213,0.124087,Neutral
,MSFT,2024-10-02 11:10:46,AAPL,0.092213,0.149273,Neutral
,MSFT,2024-10-02 11:10:46,TSLA,0.183198,-0.03215,Neutral
,MSFT,2024-10-02 11:10:46,WMGTF,0.030799,0.097012,Neutral
,MSFT,2024-10-02 10:33:00,MSFT,0.11983,0.118872,Neutral
,MSFT,2024-10-02 10:33:00,GOOG,0.11983,0.16565,Somewhat-Bullish
,MSFT,2024-10-02 10:33:00,MORN,0.11983,0.118872,Neutral
,MSFT,2024-10-02 10:21:10,MSFT,0.075397,0.036492,Neutral
,MSFT,2024-10-02 10:00:00,MSFT,0.049424,0.302426,Somewhat-Bullish
,MSFT,2024-10-02 10:00:00,VZ,0.049424,0.228197,Somewhat-Bullish
,MSFT,2024-10-02 10:00:00,GOOG,0.049424,0.302426,Somewhat-Bullish
,MSFT,2024-10-02 09:41:00,MSFT,0.138997,0.225512,Somewhat-Bullish
,MSFT,2024-10-02 09:41:00,NVDA,0.586141,0.500263,Bullish
,MSFT,2024-10-02 09:41:00,AAPL,0.138997,0.225512,Somewhat-Bullish
,MSFT,2024-10-02 09:30:00,HPQ,0.298749,0.166128,Somewhat-Bullish
,MSFT,2024-10-02 09:30:00,MSFT,0.182047,0.050908,Neutral
,MSFT,2024-10-02 09:30:00,NVDA,0.298749,0.075393,Neutral
,MSFT,2024-10-02 09:30:00,HPE,0.8751,0.391716,Bullish
,MSFT,2024-10-02 09:30:00,JNPR,0.241085,0.15268,Somewhat-Bullish
