news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,AMZN,2024-10-02 16:59:00,AMZN,0.47147,0.407568,Bullish
,AMZN,2024-10-02 11:39:27,META,0.204072,0.267173,Somewhat-Bullish
,AMZN,2024-10-02 11:39:27,TTD,0.482078,0.60751,Bullish
,AMZN,2024-10-02 11:39:27,AMZN,0.204072,0.320332,Somewhat-Bullish
,AMZN,2024-10-02 09:23:00,APG,0.194242,0.357117,Bullish
,AMZN,2024-10-02 09:23:00,NFLX,0.194242,0.257772,Somewhat-Bullish
,AMZN,2024-10-02 09:23:00,ABNB,0.194242,0.257772,Somewhat-Bullish
,AMZN,2024-10-02 09:23:00,DASH,0.065327,0.172367,Somewhat-Bullish
,AMZN,2024-10-02 09:23:00,UBER,0.065327,0.172367,Somewhat-Bullish
,AMZN,2024-10-02 09:23:00,AMZN,0.194242,0.312272,Somewhat-Bullish
,AMZN,2024-10-02 09:00:17,AMZN,0.485711,0.11957,Neutral
,AMZN,2024-10-02 08:23:00,GOOG,0.165456,0.098736,Neutral
,AMZN,2024-10-02 08:23:00,META,0.02083,0.030873,Neutral
,AMZN,2024-10-02 08:23:00,YEXT,0.14502,0.075178,Neutral
,AMZN,2024-10-02 08:23:00,ADBE,0.265711,0.208523,Somewhat-Bullish
,AMZN,2024-10-02 08:23:00,BRY,0.165456,0.024032,Neutral
,AMZN,2024-10-02 08:23:00,YELP,0.02083,0.030873,Neutral
,AMZN,2024-10-02 08:23:00,AMZN,0.14502,0.145464,Neutral
,AMZN,2024-10-02 08:15:00,NVDA,0.12013,0.201293,Somewhat-Bullish
,AMZN,2024-10-02 08:15:00,AMZN,0.237551,0.327961,Somewhat-Bullish
,AMZN,2024-10-02 06:30:00,BABA,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,NFLX,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,PATH,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,PYPL,0.436009,-0.307173,Somewhat-Bearish
,AMZN,2024-10-02 06:30:00,TGT,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,META,0.436009,-0.307173,Somewhat-Bearish
,AMZN,2024-10-02 06:30:00,NVDA,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,NKE,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,FVRR,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,ZM,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,V,0.299478,-0.236773,Somewhat-Bearish
,AMZN,2024-10-02 06:30:00,AMD,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,CHWY,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,HD,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,UBER,0.152499,-0.143909,Neutral
,AMZN,2024-10-02 06:30:00,AMZN,0.299478,-0.236773,Somewhat-Bearish
,AMZN,2024-10-02 06:09:52,AMZN,0.773597,0.400286,Bullish
,AMZN,2024-10-02 05:45:00,LEN,0.427597,0.401369,Bullish
,AMZN,2024-10-02 05:45:00,LPX,0.19117,0.309126,Somewhat-Bullish
,AMZN,2024-10-02 05:45:00,AMZN,0.427597,0.304419,Somewhat-Bullish
,AMZN,2024-10-02 05:15:00,CHWY,0.642329,0.36031,Bullish
,AMZN,2024-10-02 05:15:00,AMZN,0.642329,0.297534,Somewhat-Bullish
,AMZN,2024-10-02 05:15:00,WMT,0.056407,0.012,Neutral
,AMZN,2024-10-02 05:00:00,CHWY,0.288893,-0.326358,Somewhat-Bearish
,AMZN,2024-10-02 05:00:00,PYPL,0.733479,-0.542438,Bearish
,AMZN,2024-10-02 05:00:00,FVRR,0.288893,-0.326358,Somewhat-Bearish
,AMZN,2024-10-02 05:00:00,NVDA,0.288893,-0.326358,Somewhat-Bearish
,AMZN,2024-10-02 05:00:00,UBER,0.288893,-0.326358,Somewhat-Bearish
,AMZN,2024-10-02 05:00:00,AMZN,0.541149,-0.479874,Bearish
,AMZN,2024-10-02 04:35:00,AMZN,0.589946,0.159996,Somewhat-Bullish
,AMZN,2024-10-01 13:33:00,META,0.01653,0.119041,Neutral
,AMZN,2024-10-01 13:33:00,AAPL,0.01653,0.11868,Neutral
,AMZN,2024-10-01 13:33:00,ADBE,0.057807,0.099992,Neutral
,AMZN,2024-10-01 13:33:00,BN,0.196344,0.215337,Somewhat-Bullish
,AMZN,2024-10-01 13:33:00,LUV,0.008265,0.0,Neutral
,AMZN,2024-10-01 13:33:00,AMZN,0.01653,0.062445,Neutral
,AMZN,2024-10-01 13:33:00,BAM,0.041308,0.125125,Neutral
,AMZN,2024-10-01 13:33:00,WMT,0.008265,0.06628,Neutral
,AMZN,2024-10-01 13:21:00,MSFT,0.009101,0.029391,Neutral
,AMZN,2024-10-01 13:21:00,PYPL,0.009101,0.035604,Neutral
,AMZN,2024-10-01 13:21:00,SHOP,0.009101,0.094527,Neutral
,AMZN,2024-10-01 13:21:00,NVDA,0.036393,0.116824,Neutral
,AMZN,2024-10-01 13:21:00,SFIX,0.126879,0.042903,Neutral
,AMZN,2024-10-01 13:21:00,SNOW,0.009101,0.029391,Neutral
,AMZN,2024-10-01 13:21:00,GM,0.018201,0.007148,Neutral
,AMZN,2024-10-01 13:21:00,AMZN,0.009101,0.029391,Neutral
,AMZN,2024-10-01 13:21:00,RENT,0.036393,0.076754,Neutral
,AMZN,2024-10-01 11:29:00,APG,0.204072,0.309783,Somewhat-Bullish
,AMZN,2024-10-01 11:29:00,NFLX,0.204072,0.267173,Somewhat-Bullish
,AMZN,2024-10-01 11:29:00,ABNB,0.204072,0.267173,Somewhat-Bullish
,AMZN,2024-10-01 11:29:00,DASH,0.068698,0.172789,Somewhat-Bullish
,AMZN,2024-10-01 11:29:00,UBER,0.068698,0.172789,Somewhat-Bullish
,AMZN,2024-10-01 11:29:00,AMZN,0.204072,0.303357,Somewhat-Bullish
,AMZN,2024-10-01 10:48:00,MSFT,0.094576,0.250822,Somewhat-Bullish
,AMZN,2024-10-01 10:48:00,AAPL,0.91507,0.630096,Bullish
,AMZN,2024-10-01 10:48:00,AMZN,0.094576,0.250822,Somewhat-Bullish
,AMZN,2024-10-01 10:39:00,MSFT,0.082251,0.008343,Neutral
,AMZN,2024-10-01 10:39:00,GOOG,0.041181,0.007938,Neutral
,AMZN,2024-10-01 10:39:00,NVDA,0.041181,0.128907,Neutral
,AMZN,2024-10-01 10:39:00,DGMDF,0.041181,0.0,Neutral
,AMZN,2024-10-01 10:39:00,INTC,0.203729,0.22527,Somewhat-Bullish
,AMZN,2024-10-01 10:39:00,APG,0.041181,0.119924,Neutral
,AMZN,2024-10-01 10:39:00,GFI,0.082251,0.086726,Neutral
,AMZN,2024-10-01 10:39:00,ACN,0.123104,0.161804,Somewhat-Bullish
,AMZN,2024-10-01 10:39:00,AMZN,0.647335,0.408883,Bullish
,AMZN,2024-10-01 10:39:00,CJPRF,0.041181,0.080646,Neutral
