news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,NFLX,2023-04-02 17:55:00,NFLX,0.076115,0.0,Neutral
,NFLX,2023-04-02 17:55:00,WBD,0.785778,0.18447,Somewhat-Bullish
,NFLX,2023-04-02 16:56:00,NFLX,0.269776,-0.15687,Somewhat-Bearish
,NFLX,2023-04-02 16:56:00,NYT,0.091509,0.0,Neutral
,NFLX,2023-04-02 16:56:00,WBD,0.091509,0.0,Neutral
,NFLX,2023-04-02 07:09:00,NFLX,0.1172,0.147386,Neutral
,NFLX,2023-04-02 07:09:00,GOOG,0.175009,0.204752,Somewhat-Bullish
,NFLX,2023-04-02 07:09:00,ROKU,0.815419,0.369412,Bullish
,NFLX,2023-04-01 15:45:00,NFLX,0.025901,0.169331,Somewhat-Bullish
,NFLX,2023-04-01 15:45:00,SNEJF,0.103331,0.212354,Somewhat-Bullish
,NFLX,2023-04-01 15:45:00,GOOG,0.025901,0.151013,Somewhat-Bullish
,NFLX,2023-04-01 14:09:03,NFLX,0.17715,0.291859,Somewhat-Bullish
,NFLX,2023-04-01 14:09:03,SSTK,0.089129,0.1576,Somewhat-Bullish
,NFLX,2023-04-01 14:09:03,AAPL,0.17715,-0.290474,Somewhat-Bearish
,NFLX,2023-04-01 14:09:03,AMZN,0.17715,0.176928,Somewhat-Bullish
,NFLX,2023-04-01 14:09:03,APE,0.089129,0.21508,Somewhat-Bullish
,NFLX,2023-04-01 13:57:28,NFLX,0.105141,0.1076,Neutral
,NFLX,2023-04-01 13:00:00,NFLX,0.464844,0.152834,Somewhat-Bullish
,NFLX,2023-04-01 13:00:00,DSSMY,0.030918,0.00874,Neutral
,NFLX,2023-04-01 09:21:00,NFLX,0.67628,0.613986,Bullish
,NFLX,2023-04-01 09:00:00,AMD,0.072765,0.071622,Neutral
,NFLX,2023-04-01 09:00:00,NFLX,0.318897,-0.028556,Neutral
,NFLX,2023-04-01 09:00:00,NVDA,0.250755,0.199137,Somewhat-Bullish
,NFLX,2023-04-01 09:00:00,PARA,0.03642,-0.066721,Neutral
,NFLX,2023-04-01 08:53:00,NFLX,0.059935,-0.017043,Neutral
,NFLX,2023-04-01 08:53:00,GOOG,0.119532,0.08722,Neutral
,NFLX,2023-04-01 08:53:00,ROKU,0.824067,0.295827,Somewhat-Bullish
,NFLX,2023-04-01 08:00:00,NFLX,0.003281,0.047711,Neutral
,NFLX,2023-04-01 08:00:00,PYPL,0.003281,0.092421,Neutral
,NFLX,2023-04-01 08:00:00,CELH,0.032803,0.053822,Neutral
,NFLX,2023-04-01 08:00:00,NVDA,0.003281,0.077819,Neutral
,NFLX,2023-04-01 08:00:00,BAC,0.003281,0.005578,Neutral
,NFLX,2023-04-01 08:00:00,BRK-A,0.006562,0.067568,Neutral
,NFLX,2023-04-01 08:00:00,ABNB,0.06228,0.041202,Neutral
,NFLX,2023-04-01 08:00:00,M,0.003281,0.053744,Neutral
,NFLX,2023-04-01 08:00:00,ASML,0.036081,0.085171,Neutral
,NFLX,2023-04-01 08:00:00,KYMR,0.019685,0.088562,Neutral
,NFLX,2023-04-01 08:00:00,BALY,0.003281,0.064881,Neutral
,NFLX,2023-04-01 08:00:00,COST,0.003281,0.0,Neutral
,NFLX,2023-04-01 08:00:00,PCOR,0.029524,0.05046,Neutral
,NFLX,2023-04-01 08:00:00,MA,0.032803,0.051551,Neutral
,NFLX,2023-04-01 08:00:00,SBUX,0.003281,0.01887,Neutral
,NFLX,2023-04-01 08:00:00,ETSY,0.039359,0.102042,Neutral
,NFLX,2023-04-01 08:00:00,V,0.013124,0.042564,Neutral
,NFLX,2023-04-01 08:00:00,BOC,0.029524,0.082744,Neutral
,NFLX,2023-04-01 08:00:00,WDC,0.003281,-0.075941,Neutral
,NFLX,2023-04-01 08:00:00,UBER,0.003281,0.009049,Neutral
,NFLX,2023-04-01 08:00:00,AMZN,0.016405,0.055163,Neutral
,NFLX,2023-04-01 08:00:00,GME,0.003281,0.341571,Somewhat-Bullish
,NFLX,2023-04-01 08:00:00,PANW,0.022965,0.078323,Neutral
,NFLX,2023-04-01 08:00:00,WMT,0.003281,0.041296,Neutral
,NFLX,2023-04-01 07:40:00,MSFT,0.053271,0.094,Neutral
