news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,ORCL,2023-03-25 11:25:10,MSFT,0.285526,0.435621,Bullish
,ORCL,2023-03-25 11:25:10,COST,0.285526,0.356753,Bullish
,ORCL,2023-03-25 11:25:10,DG,0.416844,-0.193798,Somewhat-Bearish
,ORCL,2023-03-25 11:25:10,DSSMY,0.145145,0.276202,Somewhat-Bullish
,ORCL,2023-03-25 11:25:10,F,0.285526,0.046949,Neutral
,ORCL,2023-03-25 11:25:10,JPM,0.145145,-0.034724,Neutral
,ORCL,2023-03-25 11:25:10,ATVI,0.416844,0.549851,Bullish
,ORCL,2023-03-25 11:25:10,ORCL,0.416844,-0.07647,Neutral
,ORCL,2023-03-24 15:13:44,GOOG,0.147818,-0.029667,Neutral
,ORCL,2023-03-24 15:13:44,META,0.220141,0.240473,Somewhat-Bullish
,ORCL,2023-03-24 15:13:44,ORCL,0.290607,-0.079205,Neutral
,ORCL,2023-03-24 15:13:44,SNAP,0.147818,-0.029667,Neutral
,ORCL,2023-03-24 14:51:35,MSFT,0.742397,-0.094013,Neutral
,ORCL,2023-03-24 14:51:35,ORCL,0.742397,-0.094013,Neutral
,ORCL,2023-03-24 14:51:35,AMZN,0.742397,-0.094013,Neutral
,ORCL,2023-03-24 13:59:21,ORCL,0.993614,-0.030251,Neutral
,ORCL,2023-03-24 09:55:00,BABA,0.033609,0.097631,Neutral
,ORCL,2023-03-24 09:55:00,ORCL,0.033609,0.098596,Neutral
,ORCL,2023-03-24 09:55:00,AWON,0.033609,0.203481,Somewhat-Bullish
,ORCL,2023-03-24 09:55:00,WB,0.067158,0.0,Neutral
,ORCL,2023-03-24 09:55:00,SFTBF,0.033609,0.049781,Neutral
,ORCL,2023-03-24 09:16:35,META,0.252987,0.074736,Neutral
,ORCL,2023-03-24 09:16:35,NVDA,0.19117,0.361751,Bullish
,ORCL,2023-03-24 09:16:35,C,0.064276,0.158222,Somewhat-Bullish
,ORCL,2023-03-24 09:16:35,JPM,0.064276,0.236586,Somewhat-Bullish
,ORCL,2023-03-24 09:16:35,ORCL,0.128135,0.281727,Somewhat-Bullish
,ORCL,2023-03-24 09:16:35,ACN,0.128135,-0.14363,Neutral
,ORCL,2023-03-24 09:16:35,COIN,0.128135,0.083473,Neutral
,ORCL,2023-03-24 09:16:35,KBH,0.128135,0.196554,Somewhat-Bullish
,ORCL,2023-03-24 09:16:35,MSFT,0.19117,0.155436,Somewhat-Bullish
,ORCL,2023-03-24 09:16:35,BCS,0.064276,0.168254,Somewhat-Bullish
,ORCL,2023-03-24 09:16:35,ATVI,0.19117,0.05216,Neutral
,ORCL,2023-03-24 09:16:35,SBNY,0.064276,-0.129464,Neutral
,ORCL,2023-03-24 09:16:35,SQ,0.19117,-0.36333,Bearish
,ORCL,2023-03-24 08:37:14,NKE,0.360752,0.54343,Bullish
,ORCL,2023-03-24 08:37:14,ORCL,0.518022,-0.023441,Neutral
,ORCL,2023-03-24 08:37:14,ABBV,0.360752,0.0,Neutral
,ORCL,2023-03-24 08:37:14,FDX,0.651499,0.477572,Bullish
,ORCL,2023-03-24 08:34:04,ORCL,0.031992,0.122972,Neutral
,ORCL,2023-03-24 08:34:04,AWON,0.031992,0.213909,Somewhat-Bullish
,ORCL,2023-03-24 08:34:04,WB,0.031992,-0.058288,Neutral
,ORCL,2023-03-24 08:34:04,SFTBF,0.031992,0.057893,Neutral
,ORCL,2023-03-23 15:39:00,META,0.18046,0.068895,Neutral
,ORCL,2023-03-23 15:39:00,ORCL,0.090816,-0.061762,Neutral
,ORCL,2023-03-23 09:48:45,MSFT,0.032294,0.055134,Neutral
,ORCL,2023-03-23 09:48:45,NVDA,0.096671,-0.019543,Neutral
,ORCL,2023-03-23 09:48:45,GM,0.064536,0.0,Neutral
,ORCL,2023-03-23 09:48:45,ADBE,0.28442,0.217911,Somewhat-Bullish
,ORCL,2023-03-23 09:48:45,ORCL,0.401331,0.187044,Somewhat-Bullish
,ORCL,2023-03-23 09:48:45,UBER,0.064536,0.128271,Neutral
,ORCL,2023-03-23 09:48:45,EGAN,0.28442,0.224006,Somewhat-Bullish
,ORCL,2023-03-23 08:59:07,CVS,0.365703,0.227272,Somewhat-Bullish
,ORCL,2023-03-23 08:59:07,HUM,0.200273,0.163524,Somewhat-Bullish
,ORCL,2023-03-23 08:59:07,ORCL,0.248851,0.152368,Somewhat-Bullish
,ORCL,2023-03-23 08:59:07,OSH,0.025299,0.126714,Neutral
,ORCL,2023-03-23 08:59:07,UBER,0.050572,0.163013,Somewhat-Bullish
,ORCL,2023-03-23 07:20:00,SIG,0.300854,0.180428,Somewhat-Bullish
,ORCL,2023-03-23 07:20:00,WSM,0.33628,0.080038,Neutral
,ORCL,2023-03-23 07:20:00,AMAT,0.33628,0.087557,Neutral
,ORCL,2023-03-23 07:20:00,ORCL,0.370969,0.03604,Neutral
,ORCL,2023-03-23 07:20:00,SI-P-A,0.03853,-0.019416,Neutral
,ORCL,2023-03-23 07:20:00,ROP,0.33628,0.136314,Neutral
