news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,META,2023-01-05 18:38:41,LEN,0.127456,-0.116154,Neutral
,META,2023-01-05 18:38:41,META,0.127456,-0.10668,Neutral
,META,2023-01-05 18:07:00,GOOG,0.072435,0.181538,Somewhat-Bullish
,META,2023-01-05 18:07:00,META,0.072435,0.181538,Somewhat-Bullish
,META,2023-01-05 18:07:00,GOOG,0.102888,-0.02816,Neutral
,META,2023-01-05 18:07:00,META,0.102888,-0.02816,Neutral
,META,2023-01-05 17:45:21,META,0.638519,0.173308,Somewhat-Bullish
,META,2023-01-05 17:39:01,SSNLF,0.159871,0.015031,Neutral
,META,2023-01-05 17:39:01,META,0.022991,0.079587,Neutral
,META,2023-01-05 17:39:01,HYMLF,0.022991,-0.151604,Somewhat-Bearish
,META,2023-01-05 16:40:00,BFI,0.805366,0.530171,Bullish
,META,2023-01-05 16:40:00,META,0.04497,0.17832,Somewhat-Bullish
,META,2023-01-05 16:39:13,GOOG,0.040011,0.0,Neutral
,META,2023-01-05 16:39:13,META,0.040011,0.0,Neutral
,META,2023-01-05 16:30:00,META,0.114137,0.232265,Somewhat-Bullish
,META,2023-01-05 16:30:00,CME,0.434142,0.136713,Neutral
,META,2023-01-05 16:30:00,COIN,0.114137,0.030926,Neutral
,META,2023-01-05 16:30:00,CRYPTO:BTC,0.333257,0.420467,Bullish
,META,2023-01-05 16:30:00,CRYPTO:ETH,0.333257,0.420467,Bullish
,META,2023-01-05 16:30:00,CRYPTO:MANA,0.434142,0.051327,Neutral
,META,2023-01-05 16:05:00,META,0.095517,0.183378,Somewhat-Bullish
,META,2023-01-05 16:05:00,GBHL,0.095517,0.183378,Somewhat-Bullish
,META,2023-01-05 16:05:00,MGM,0.813165,0.48727,Bullish
,META,2023-01-05 16:05:00,META,0.552443,0.208818,Somewhat-Bullish
,META,2023-01-05 15:13:25,META,0.076358,0.232441,Somewhat-Bullish
,META,2023-01-05 15:12:59,MSFT,0.093289,-0.037827,Neutral
,META,2023-01-05 15:12:59,SNEJF,0.046724,0.0,Neutral
,META,2023-01-05 15:12:59,META,0.093289,0.137278,Neutral
,META,2023-01-05 15:12:59,NVDA,0.046724,0.0,Neutral
