news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,INTC,2023-02-13 15:16:00,DTST,0.069094,-0.015146,Neutral
,INTC,2023-02-13 15:16:00,NVDA,0.614086,0.247307,Somewhat-Bullish
,INTC,2023-02-13 15:16:00,AVGO,0.397098,0.184058,Somewhat-Bullish
,INTC,2023-02-13 15:16:00,QCOM,0.137671,0.127603,Neutral
,INTC,2023-02-13 15:16:00,INTC,0.205225,0.085549,Neutral
,INTC,2023-02-13 15:16:00,AMD,0.397098,0.191139,Somewhat-Bullish
,INTC,2023-02-13 15:16:00,LRCX,0.137671,0.097412,Neutral
,INTC,2023-02-13 15:16:00,MU,0.137671,0.084129,Neutral
,INTC,2023-02-13 12:24:33,DE,0.077845,0.040664,Neutral
,INTC,2023-02-13 12:24:33,META,0.038969,-0.038153,Neutral
,INTC,2023-02-13 12:24:33,ETR,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,CSCO,0.077845,0.00812,Neutral
,INTC,2023-02-13 12:24:33,KO,0.077845,0.007108,Neutral
,INTC,2023-02-13 12:24:33,BIDU,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,KHC,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,H,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,ABNB,0.038969,0.010667,Neutral
,INTC,2023-02-13 12:24:33,MSFT,0.038969,0.004978,Neutral
,INTC,2023-02-13 12:24:33,SHOP,0.038969,0.010667,Neutral
,INTC,2023-02-13 12:24:33,TSLA,0.038969,-0.038153,Neutral
,INTC,2023-02-13 12:24:33,INTC,0.038969,0.085501,Neutral
,INTC,2023-02-13 12:24:33,BAX,0.038969,0.004978,Neutral
,INTC,2023-02-13 12:24:33,SCHW,0.01949,0.121677,Neutral
,INTC,2023-02-13 12:24:33,PEP,0.038969,-0.018878,Neutral
,INTC,2023-02-13 12:24:33,HAS,0.01949,0.0,Neutral
,INTC,2023-02-13 12:24:33,HD,0.077845,0.074941,Neutral
,INTC,2023-02-13 12:24:33,MDT,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,AMZN,0.077845,-0.012421,Neutral
,INTC,2023-02-13 12:24:33,BIIB,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,MAR,0.038969,0.0,Neutral
,INTC,2023-02-13 12:24:33,WMT,0.038969,0.089825,Neutral
