id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-04-06 13:52:00,"Nvidia market share surges with gaming-chip market 'on the mend' and boosted by AI, analyst says",https://www.marketwatch.com/story/nvidia-market-share-surges-with-gaming-chip-market-on-the-mend-and-boosted-by-ai-analyst-says-c1417a9e,NVDA,MarketWatch,"Following a flood of new gaming cards this past holiday season into an already crowded market, one analyst believes the gaming card market is ""on the mend."" ...","Financial Markets,Manufacturing"
,2023-04-06 11:26:00,AMD Inks Multi-Year Agreement With Samsung for Radeon Chips,https://www.zacks.com/stock/news/2075726/amd-inks-multi-year-agreement-with-samsung-for-radeon-chips,NVDA,Zacks Commentary,"Advanced Micro Devices (AMD) announces an extended agreement with Samsung, under which, it will supply its Radeon graphics chips to the latter's Exynos SoCs.","Earnings,Technology,Manufacturing"
,2023-04-06 11:05:33,"China catching up with US on AI, may nationalize development, Harvard report warns",https://www.foxbusiness.com/technology/china-catching-up-us-ai-may-nationalize-development-harvard-report-warns,NVDA,Fox Business News,"Artificial intelligence programs in authoritarian countries are catching up to development in the U.S., a new report claims. The report - published Tuesday in the Harvard International Review - warns that Chinese development of AI technology poses ""uncertain risks"" to Western powers.","Technology,Manufacturing"
,2023-04-06 11:00:00,Yeyian Gaming Attends DreamHack San Diego 2023 to Showcase Latest High-Performance Gaming PCs Powered by Intel® 13th Gen Core™ i7-13700KF and AMD Ryzen™ 9 7950X3D CPUs,https://www.benzinga.com/pressreleases/23/04/n31699884/yeyian-gaming-attends-dreamhack-san-diego-2023-to-showcase-latest-high-performance-gaming-pcs-powe,NVDA,Benzinga,"Yeyian Gaming Offers Discounts on Gaming PCs, Monitors, and Peripherals, as well as Onsite Activities, and Unveils Exclusive Promotions at Booth #518 SAN DIEGO, April 6, 2023 /PRNewswire-PRWeb/ -- Yeyian Gaming, a leading provider of high-performance gaming products, announced their attendance at ...","Technology,Manufacturing"
,2023-04-06 10:43:59,Nvidia Leads AI Race: Latest Benchmark Results Confirm Dominance,https://www.fool.com/investing/2023/04/06/nvidia-leads-ai-race-latest-benchmark-results-conf/,NVDA,Motley Fool,Nvidia has stated that the latest MLPerf results show NVIDIA H100 GPUs running in DGX H100 systems delivered the highest performance in every test of AI performance.,Manufacturing
,2023-04-06 10:00:00,Thermaltake Launches Two Latest Pre-built White LCGS  ( Liquid Cooling Gaming Systems )  at Best Buy for an Immersive Gaming Experience,https://www.benzinga.com/pressreleases/23/04/n31698424/thermaltake-launches-two-latest-pre-built-white-lcgs-liquid-cooling-gaming-systems-at-best-buy-for,NVDA,Benzinga,"Empowered by the latest Intel 13th Gen i7 and AMD Ryzen 7 CPUs, featured NVIDIA GeForce RTX 4070 Ti, and RTX 3060 Ti Graphics Cards, Thermaltake Avalanche i477T and Quartz 360T deliver high-Performance for Gamers.","Technology,Retail & Wholesale,Manufacturing"
,2023-04-06 10:00:00,Prediction: This Will Be the Largest AI Stock in 2030,https://www.fool.com/investing/2023/04/06/prediction-this-will-be-largest-ai-stock-in-2030/,NVDA,Motley Fool,"There are many ways to invest in artificial intelligence, but few companies have offerings in every segment.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-04-06 09:32:00,"Stock Market News for Apr 6, 2023",https://www.zacks.com/stock/news/2075502/stock-market-news-for-apr-6-2023,NVDA,Zacks Commentary,"U.S. stocks ended mostly lower on Wednesday, with the Nasdaq extending its losing streak to the third straight day as a batch of economic data raised concerns that Fed's aggressive interest rate high stance might push the economy into a recession.","Economy - Monetary,Financial Markets,Manufacturing,Technology"
,2023-04-06 09:01:00,Alphabet Says Google's Latest AI Chip is 1.7 Times Faster Than Nvidia. There's a Catch.,https://www.fool.com/investing/2023/04/06/alphabet-says-googles-latest-ai-chip-is-17-times-f/,NVDA,Motley Fool,"The Alphabet subsidiary touted a win in training AI systems, but technology evolves quickly.","Technology,Financial Markets,Manufacturing"
,2023-04-06 08:59:00,3 Reasons to Buy Healthcare Stocks in the Current Market Environment,https://www.zacks.com/commentary/2075389/3-reasons-to-buy-healthcare-stocks-in-the-current-market-environment,NVDA,Zacks Commentary,"Healthcare stocks are currently providing investors with an attractive way to counterbalance a portfolio overexposed to tech. In general, healthcare stocks have lower betas, are more defensive, and have cleaner balance sheets.","Life Sciences,Financial Markets,Manufacturing,Technology"
,2023-04-06 07:07:00,Subtle Medical and Lake Medical Imaging Receive National Honor from Industry-Leading Radiology Business Management Association  ( RBMA ) ,https://www.prnewswire.com/news-releases/subtle-medical-and-lake-medical-imaging-receive-national-honor-from-industry-leading-radiology-business-management-association-rbma-301791335.html,NVDA,PR Newswire,Subtle Medical and Lake Medical Imaging Receive National Honor ... PR ...,Manufacturing
,2023-04-06 06:25:00,Futures muted as focus shifts to jobs data amid recession fears,https://www.reuters.com/markets/us/futures-muted-focus-shifts-jobs-data-amid-recession-fears-2023-04-06/,NVDA,Reuters,April 6 ( Reuters ) - U.S. stock index futures were subdued on Thursday as investors awaited jobs data to gauge the impact of the Federal Reserve's aggressive policy tightening on the U.S. economy.,"Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-04-06 06:00:00,11 podcasts every AI and machine learning enthusiast should listen to,https://www.businessinsider.com/top-artificial-intelligence-machine-learning-podcasts-2023-4,NVDA,Business Insider,11 Podcasts Every AI and Machine Learning Enthusiast Should ... - Business Insider ...,"Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-04-06 06:00:00,Better AI Stock: Nvidia vs. Palantir,https://www.fool.com/investing/2023/04/06/better-ai-stock-nvidia-vs-palantir/,NVDA,Motley Fool,Each company represents a different way to invest in AI.,"Financial Markets,Manufacturing,Earnings,Technology,Blockchain"
,2023-04-06 06:00:00,2 Top Stocks That Could Win From the $263 Billion Opportunity in AI,https://www.fool.com/investing/2023/04/06/2-top-stocks-that-could-win-from-the-263-billion-o/,NVDA,Motley Fool,These semiconductor companies could benefit greatly from the growing proliferation of AI applications.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-04-06 06:00:00,'We're still in early innings': The CIO of the first publicly traded AI-driven fund explains how investors can leverage digital technology for big gains - and shares 4 tech stocks to buy to capitalize on the AI trend,https://www.businessinsider.com/stock-market-investing-artificial-intelligence-etf-chatgpt-ibm-watson-equbot-2023-4,NVDA,Business Insider,How Investors Can Leverage AI: 4 Stocks to Buy Now to Capitalize ... - Business Insider ...,"Technology,Financial Markets,Manufacturing"
,2023-04-06 05:50:00,These 5 Consumer Trends Could Create a $22.5 Trillion Opportunity by 2030: Here Are the Top Stocks to Buy Now,https://www.fool.com/investing/2023/04/06/these-5-trends-could-create-a-225-trillion-opportu/,NVDA,Motley Fool,Cathie Wood's ARK Invest thinks these consumer markets will grow tremendously over the next several years.,"Financial Markets,Manufacturing,Earnings,Technology,Blockchain"
,2023-04-06 02:46:37,Google-Owner Alphabet Says Its Chips Can Beat Nvidia's,https://www.barrons.com/articles/google-alphabet-nvidia-microsoft-ai-chip-stock-price-3c47069f,NVDA,Barrons,Alphabet Says Its AI Chips Can Beat Nvidia's. It's Not Just Taking on Microsoft. ...,"Technology,Manufacturing"
,2023-04-05 20:34:25,S&P 500 ends lower as recession fears take center stage,https://www.moneycontrol.com/news/business/markets/sp-500-ends-lower-as-recession-fears-take-center-stage-10369971.html,NVDA,Money Control,Nvidia Corp ( NVDA.O ) dropped 2.1% and was among the stocks weighing most on the SP 500 after Alphabet Inc's ( GOOGL.O ) Google unit said the supercomputers it uses to train its artificial intelligence models were faster and more power-efficient than comparable components made by the chipmaker.,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Manufacturing,Earnings"
