news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,MSFT,2023-04-05 19:49:44,APP,0.108958,0.203876,Somewhat-Bullish
,MSFT,2023-04-05 19:49:44,GETY,0.072765,0.045409,Neutral
,MSFT,2023-04-05 19:49:44,NTDOF,0.144926,0.028434,Neutral
,MSFT,2023-04-05 19:49:44,SCPL,0.108958,0.153716,Somewhat-Bullish
,MSFT,2023-04-05 19:49:44,MSFT,0.108958,0.125841,Neutral
,MSFT,2023-04-05 19:49:44,SNEJF,0.072765,0.081539,Neutral
,MSFT,2023-04-05 19:49:44,LNW,0.03642,0.135117,Neutral
,MSFT,2023-04-05 19:49:44,U,0.072765,0.187687,Somewhat-Bullish
,MSFT,2023-04-05 19:49:44,PLTK,0.108958,0.203876,Somewhat-Bullish
,MSFT,2023-04-05 19:49:44,ATVI,0.108958,0.090858,Neutral
,MSFT,2023-04-05 19:49:44,NTDOY,0.072765,0.094757,Neutral
,MSFT,2023-04-05 19:49:44,EA,0.144926,0.092186,Neutral
,MSFT,2023-04-05 19:49:44,GME,0.072765,0.17681,Somewhat-Bullish
,MSFT,2023-04-05 19:49:44,TTWO,0.072765,0.094757,Neutral
,MSFT,2023-04-05 19:04:00,MSFT,0.131643,0.124105,Neutral
,MSFT,2023-04-05 19:04:00,GOOG,0.131643,0.191973,Somewhat-Bullish
,MSFT,2023-04-05 19:04:00,MORN,0.131643,0.124105,Neutral
,MSFT,2023-04-05 19:02:00,MSFT,0.131643,0.124105,Neutral
,MSFT,2023-04-05 19:02:00,GOOG,0.131643,0.191973,Somewhat-Bullish
,MSFT,2023-04-05 19:02:00,MORN,0.131643,0.124105,Neutral
,MSFT,2023-04-05 18:57:00,MSFT,0.131643,0.124105,Neutral
,MSFT,2023-04-05 18:57:00,GOOG,0.131643,0.191973,Somewhat-Bullish
,MSFT,2023-04-05 18:57:00,MORN,0.131643,0.124105,Neutral
,MSFT,2023-04-05 18:54:00,MSFT,0.131643,0.124105,Neutral
,MSFT,2023-04-05 18:54:00,GOOG,0.131643,0.191973,Somewhat-Bullish
,MSFT,2023-04-05 18:54:00,MORN,0.131643,0.124105,Neutral
,MSFT,2023-04-05 18:53:00,AMD,0.159218,-0.018746,Neutral
,MSFT,2023-04-05 18:53:00,MSFT,0.106541,-0.034779,Neutral
,MSFT,2023-04-05 18:53:00,GOOG,0.05339,0.1851,Somewhat-Bullish
,MSFT,2023-04-05 18:53:00,NVDA,0.360752,0.236639,Somewhat-Bullish
,MSFT,2023-04-05 18:53:00,SOUN,0.106541,-0.034779,Neutral
