news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,IBM,2023-03-13 17:45:00,ADBE,0.05492,0.056845,Neutral
,IBM,2023-03-13 17:45:00,META,0.027476,-0.054316,Neutral
,IBM,2023-03-13 17:45:00,ORCL,0.027476,0.076062,Neutral
,IBM,2023-03-13 17:45:00,SAP,0.027476,0.076062,Neutral
,IBM,2023-03-13 17:45:00,IBM,0.027476,0.076062,Neutral
,IBM,2023-03-13 17:15:00,MSFT,0.09402,0.118063,Neutral
,IBM,2023-03-13 17:15:00,IBM,0.09402,0.118063,Neutral
,IBM,2023-03-13 17:15:00,APG,0.062761,0.07539,Neutral
,IBM,2023-03-13 17:15:00,HPQ,0.031405,0.122679,Neutral
,IBM,2023-03-13 17:15:00,ORCL,0.031405,0.077845,Neutral
,IBM,2023-03-13 17:15:00,ACN,0.09402,0.086442,Neutral
,IBM,2023-03-13 17:15:00,FJTSF,0.031405,0.077845,Neutral
,IBM,2023-03-13 11:30:00,NTTDF,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,WIT,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,VZ,0.038969,0.080974,Neutral
,IBM,2023-03-13 11:30:00,CAPMF,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,TALK,0.077845,0.258582,Somewhat-Bullish
,IBM,2023-03-13 11:30:00,ACN,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,AEXAF,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,DXC,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,NSIT,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,IBM,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,INFY,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,FJTSF,0.038969,-0.129076,Neutral
,IBM,2023-03-13 11:30:00,UIS,0.038969,-0.129076,Neutral
,IBM,2023-03-13 09:21:58,IBM,0.345674,0.092951,Neutral
,IBM,2023-03-13 09:21:58,META,0.059488,0.0,Neutral
,IBM,2023-03-10 23:30:00,MEDP,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,WIT,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,DASTF,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,IBM,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,VEEV,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,DTRK,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,ORCL,0.03642,0.094833,Neutral
,IBM,2023-03-10 23:30:00,LH,0.03642,0.094833,Neutral
