news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,INTC,2023-04-08 10:14:12,MSFT,0.294093,0.0,Neutral
,INTC,2023-04-08 10:14:12,GOOG,0.149656,0.0,Neutral
,INTC,2023-04-08 10:14:12,META,0.294093,0.0,Neutral
,INTC,2023-04-08 10:14:12,INTC,0.294093,0.0,Neutral
,INTC,2023-04-08 08:00:00,HPQ,0.024285,0.127698,Neutral
,INTC,2023-04-08 08:00:00,HTHIF,0.012144,0.054095,Neutral
,INTC,2023-04-08 08:00:00,BWXT,0.060663,0.120119,Neutral
,INTC,2023-04-08 08:00:00,INTC,0.120976,0.115901,Neutral
,INTC,2023-04-07 17:00:00,AMD,0.301052,0.210795,Somewhat-Bullish
,INTC,2023-04-07 17:00:00,INTC,0.652386,0.267585,Somewhat-Bullish
,INTC,2023-04-07 11:00:00,INTC,0.065327,0.04231,Neutral
,INTC,2023-04-07 11:00:00,TSLA,0.065327,0.016173,Neutral
,INTC,2023-04-07 07:17:00,AMD,0.451494,0.420472,Bullish
,INTC,2023-04-07 07:17:00,GOOG,0.053153,0.095001,Neutral
,INTC,2023-04-07 07:17:00,NVDA,0.310843,0.408911,Bullish
,INTC,2023-04-07 07:17:00,WFC,0.053153,0.212986,Somewhat-Bullish
,INTC,2023-04-07 07:17:00,INTC,0.210274,0.296391,Somewhat-Bullish
,INTC,2023-04-06 11:26:00,LNVGF,0.076847,0.167817,Somewhat-Bullish
,INTC,2023-04-06 11:26:00,MSFT,0.076847,0.167817,Somewhat-Bullish
,INTC,2023-04-06 11:26:00,SSNLF,0.152983,0.125848,Neutral
,INTC,2023-04-06 11:26:00,NVDA,0.300394,0.25804,Somewhat-Bullish
,INTC,2023-04-06 11:26:00,INTC,0.300394,0.25804,Somewhat-Bullish
,INTC,2023-04-06 11:26:00,AMD,0.852088,0.273744,Somewhat-Bullish
,INTC,2023-04-06 11:26:00,STM,0.152983,0.044749,Neutral
,INTC,2023-04-06 10:15:00,INTC,0.9545,-0.376931,Bearish
,INTC,2023-04-06 10:15:00,TSM,0.682689,-0.335056,Somewhat-Bearish
,INTC,2023-04-06 05:32:55,TSEM,0.068306,0.05062,Neutral
,INTC,2023-04-06 05:32:55,HNHPF,0.068306,-0.023107,Neutral
,INTC,2023-04-06 05:32:55,GFS,0.136113,-0.099652,Neutral
,INTC,2023-04-06 05:32:55,STM,0.068306,-0.116387,Neutral
,INTC,2023-04-06 05:32:55,INTC,0.068306,0.05062,Neutral
,INTC,2023-04-06 04:32:25,TSEM,0.069294,0.043498,Neutral
,INTC,2023-04-06 04:32:25,HNHPF,0.069294,0.046546,Neutral
,INTC,2023-04-06 04:32:25,GFS,0.138066,0.098626,Neutral
,INTC,2023-04-06 04:32:25,STM,0.069294,0.079835,Neutral
,INTC,2023-04-06 04:32:25,INTC,0.069294,0.043498,Neutral
,INTC,2023-04-06 03:43:08,TSEM,0.070517,0.050788,Neutral
,INTC,2023-04-06 03:43:08,HNHPF,0.070517,0.050407,Neutral
,INTC,2023-04-06 03:43:08,GFS,0.140485,-0.061179,Neutral
,INTC,2023-04-06 03:43:08,STM,0.070517,-0.07708,Neutral
,INTC,2023-04-06 03:43:08,INTC,0.070517,0.050788,Neutral
,INTC,2023-04-06 03:33:00,TSEM,0.065327,0.064373,Neutral
,INTC,2023-04-06 03:33:00,HNHPF,0.065327,0.046319,Neutral
,INTC,2023-04-06 03:33:00,GFS,0.130217,0.092926,Neutral
,INTC,2023-04-06 03:33:00,STM,0.065327,0.100836,Neutral
,INTC,2023-04-06 03:33:00,INTC,0.065327,0.064373,Neutral
