news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,META,2023-02-09 18:45:42,GOOG,0.181137,0.0,Neutral
,META,2023-02-09 18:45:42,META,0.181137,0.0,Neutral
,META,2023-02-09 18:45:42,CVE,0.640349,0.656686,Bullish
,META,2023-02-09 18:37:56,META,0.120431,-0.103833,Neutral
,META,2023-02-09 18:37:52,META,0.077845,0.0,Neutral
,META,2023-02-09 18:37:52,RIO,0.077845,0.053807,Neutral
,META,2023-02-09 18:37:52,SHGDF,0.50605,0.374421,Bullish
,META,2023-02-09 18:37:52,FOREX:CAD,0.077845,0.053807,Neutral
,META,2023-02-09 18:37:52,FOREX:USD,0.077845,0.053807,Neutral
,META,2023-02-09 18:14:00,LE,0.073098,0.130047,Neutral
,META,2023-02-09 18:14:00,META,0.073098,0.084804,Neutral
,META,2023-02-09 18:02:55,META,0.166169,-0.221461,Somewhat-Bearish
,META,2023-02-09 17:50:00,GOOG,0.121343,0.031696,Neutral
,META,2023-02-09 17:50:00,META,0.181137,0.063672,Neutral
,META,2023-02-09 17:48:00,META,0.045396,0.076635,Neutral
,META,2023-02-09 17:48:00,WM,0.045396,0.304388,Somewhat-Bullish
,META,2023-02-09 17:27:02,META,0.097457,0.1861,Somewhat-Bullish
,META,2023-02-09 17:27:02,ALB,0.858272,0.422567,Bullish
,META,2023-02-09 17:08:00,NYT,0.036926,-0.064962,Neutral
,META,2023-02-09 17:08:00,TVC,0.036926,0.097516,Neutral
,META,2023-02-09 17:08:00,WBD,0.146916,-0.052895,Neutral
,META,2023-02-09 17:08:00,META,0.036926,0.0,Neutral
,META,2023-02-09 17:05:00,META,0.080728,0.0,Neutral
,META,2023-02-09 17:05:00,ISPO,0.456884,0.044869,Neutral
,META,2023-02-09 16:48:00,DAKT,0.306325,0.067118,Neutral
,META,2023-02-09 16:48:00,META,0.05234,0.0,Neutral
,META,2023-02-09 16:44:00,META,0.080188,0.0,Neutral
,META,2023-02-09 16:44:00,GIII,0.159569,-0.080354,Neutral
,META,2023-02-09 16:17:37,META,0.024421,-0.07246,Neutral
,META,2023-02-09 16:15:00,GOOG,0.249106,0.023036,Neutral
,META,2023-02-09 16:15:00,META,0.366061,0.031125,Neutral
,META,2023-02-09 16:15:00,YELP,0.659096,0.22252,Somewhat-Bullish
,META,2023-02-09 16:15:00,SNAP,0.249106,0.023036,Neutral
,META,2023-02-09 16:11:48,META,0.131643,-0.062422,Neutral
,META,2023-02-09 16:11:48,META,0.104228,-0.056858,Neutral
,META,2023-02-09 15:49:00,APO,0.1331,0.0,Neutral
,META,2023-02-09 15:49:00,WBD,0.1331,-0.047322,Neutral
,META,2023-02-09 15:49:00,GOOG,0.262522,0.077735,Neutral
,META,2023-02-09 15:49:00,META,0.1331,0.047796,Neutral
,META,2023-02-09 15:49:00,VZ,0.1331,0.0,Neutral
,META,2023-02-09 15:48:42,MSFT,0.10126,0.042386,Neutral
,META,2023-02-09 15:48:42,GOOG,0.200896,-0.043772,Neutral
,META,2023-02-09 15:48:42,META,0.025379,-0.107503,Neutral
,META,2023-02-09 15:32:58,META,0.076358,0.0,Neutral
,META,2023-02-09 15:32:58,PHAT,0.226301,0.012456,Neutral
,META,2023-02-09 15:30:00,DSSMY,0.077343,0.052175,Neutral
,META,2023-02-09 15:30:00,GD,0.077343,0.0,Neutral
,META,2023-02-09 15:30:00,META,0.077343,0.0,Neutral
,META,2023-02-09 15:08:59,META,0.074692,0.0,Neutral
,META,2023-02-09 15:08:59,ENVX,0.29234,0.214662,Somewhat-Bullish
,META,2023-02-09 14:59:00,MSFT,0.094762,0.206347,Somewhat-Bullish
,META,2023-02-09 14:59:00,GOOG,0.448316,-0.168178,Somewhat-Bearish
,META,2023-02-09 14:59:00,META,0.279015,-0.133007,Neutral
,META,2023-02-09 14:59:00,SPOT,0.094762,0.206347,Somewhat-Bullish
,META,2023-02-09 14:59:00,VZ,0.188193,0.0,Neutral
,META,2023-02-09 14:59:00,AFRM,0.188193,0.063676,Neutral
,META,2023-02-09 14:56:00,MSFT,0.107016,0.062762,Neutral
,META,2023-02-09 14:56:00,META,0.107016,0.0,Neutral
,META,2023-02-09 14:56:00,RSG,0.653656,0.273498,Somewhat-Bullish
,META,2023-02-09 14:42:30,CACC,0.469457,-0.123781,Neutral
,META,2023-02-09 14:42:30,META,0.083251,0.0,Neutral
,META,2023-02-09 14:38:31,META,0.066598,0.223828,Somewhat-Bullish
,META,2023-02-09 14:35:00,META,0.08183,0.451737,Bullish
,META,2023-02-09 14:32:36,META,0.162802,0.067505,Neutral
,META,2023-02-09 14:32:36,WMT,0.108958,0.0,Neutral
,META,2023-02-09 14:28:00,GIC,0.058759,0.185005,Somewhat-Bullish
,META,2023-02-09 14:28:00,GOOG,0.058759,0.203013,Somewhat-Bullish
,META,2023-02-09 14:28:00,META,0.058759,0.203013,Somewhat-Bullish
,META,2023-02-09 14:28:00,EENEF,0.175009,0.130405,Neutral
,META,2023-02-09 14:28:00,LDNXF,0.058759,0.0,Neutral
,META,2023-02-09 14:21:00,NFLX,0.410697,0.2455,Somewhat-Bullish
,META,2023-02-09 14:21:00,META,0.30021,0.052367,Neutral
,META,2023-02-09 14:21:00,UBER,0.410697,0.214704,Somewhat-Bullish
,META,2023-02-09 14:10:00,META,0.054236,-0.051003,Neutral
,META,2023-02-09 14:05:54,KNCAF,0.646507,0.647336,Bullish
,META,2023-02-09 14:05:54,GOOG,0.049322,0.214388,Somewhat-Bullish
,META,2023-02-09 14:05:54,META,0.049322,0.214388,Somewhat-Bullish
,META,2023-02-09 14:03:00,WBD,0.044718,0.188837,Somewhat-Bullish
,META,2023-02-09 14:03:00,META,0.044718,0.115115,Neutral
,META,2023-02-09 14:03:00,ICNB,0.044718,0.188837,Somewhat-Bullish
,META,2023-02-09 14:03:00,CMLS,0.263467,0.323148,Somewhat-Bullish
,META,2023-02-09 14:02:58,WBD,0.042723,0.186124,Somewhat-Bullish
,META,2023-02-09 14:02:58,META,0.042723,0.111597,Neutral
,META,2023-02-09 14:02:58,ICNB,0.042723,0.186124,Somewhat-Bullish
,META,2023-02-09 14:02:58,CMLS,0.29234,0.341162,Somewhat-Bullish
,META,2023-02-09 14:00:00,META,0.037098,0.0,Neutral
,META,2023-02-09 13:26:12,META,0.148731,0.059025,Neutral
,META,2023-02-09 13:24:00,NFLX,0.212425,0.08575,Neutral
,META,2023-02-09 13:24:00,GOOG,0.07157,0.081443,Neutral
,META,2023-02-09 13:24:00,META,0.07157,0.081443,Neutral
,META,2023-02-09 13:24:00,DV,0.849318,0.373885,Bullish
,META,2023-02-09 13:24:00,SCOR,0.142565,0.335542,Somewhat-Bullish
,META,2023-02-09 13:24:00,IAS,0.142565,0.335542,Somewhat-Bullish
,META,2023-02-09 13:24:00,SZCRF,0.07157,0.274601,Somewhat-Bullish
,META,2023-02-09 13:22:56,VZ,0.144853,0.058034,Neutral
,META,2023-02-09 13:22:56,GOOG,0.096866,0.059113,Neutral
,META,2023-02-09 13:22:56,META,0.048523,0.044926,Neutral
,META,2023-02-09 13:11:00,APG,0.017219,0.057724,Neutral
,META,2023-02-09 13:11:00,MSFT,0.00861,0.041798,Neutral
,META,2023-02-09 13:11:00,NYT,0.00861,-0.017891,Neutral
,META,2023-02-09 13:11:00,GOOG,0.00861,0.058271,Neutral
,META,2023-02-09 13:11:00,META,0.00861,0.0,Neutral
,META,2023-02-09 13:11:00,CRYPTO:ETH,0.051626,0.086737,Neutral
,META,2023-02-09 13:07:00,APG,0.017432,0.056036,Neutral
,META,2023-02-09 13:07:00,MSFT,0.008717,0.04184,Neutral
,META,2023-02-09 13:07:00,NYT,0.008717,-0.01786,Neutral
,META,2023-02-09 13:07:00,GOOG,0.008717,0.058323,Neutral
,META,2023-02-09 13:07:00,META,0.008717,0.0,Neutral
,META,2023-02-09 13:07:00,CRYPTO:ETH,0.052264,0.084785,Neutral
,META,2023-02-09 13:07:00,APG,0.017432,0.056036,Neutral
,META,2023-02-09 13:07:00,MSFT,0.008717,0.04184,Neutral
,META,2023-02-09 13:07:00,NYT,0.008717,-0.01786,Neutral
,META,2023-02-09 13:07:00,GOOG,0.008717,0.058323,Neutral
,META,2023-02-09 13:07:00,META,0.008717,0.0,Neutral
,META,2023-02-09 13:07:00,CRYPTO:ETH,0.052264,0.084785,Neutral
,META,2023-02-09 13:07:00,APG,0.017219,0.057724,Neutral
,META,2023-02-09 13:07:00,MSFT,0.00861,0.041798,Neutral
,META,2023-02-09 13:07:00,NYT,0.00861,-0.017891,Neutral
,META,2023-02-09 13:07:00,GOOG,0.00861,0.058271,Neutral
,META,2023-02-09 13:07:00,META,0.00861,0.0,Neutral
,META,2023-02-09 13:07:00,CRYPTO:ETH,0.051626,0.086737,Neutral
,META,2023-02-09 13:07:00,APG,0.017213,0.057721,Neutral
,META,2023-02-09 13:07:00,MSFT,0.008607,0.041797,Neutral
,META,2023-02-09 13:07:00,NYT,0.008607,-0.017891,Neutral
,META,2023-02-09 13:07:00,GOOG,0.008607,0.05827,Neutral
,META,2023-02-09 13:07:00,META,0.008607,0.0,Neutral
,META,2023-02-09 13:07:00,CRYPTO:ETH,0.051607,0.086735,Neutral
,META,2023-02-09 12:52:38,MSFT,0.077593,0.069979,Neutral
,META,2023-02-09 12:52:38,META,0.077593,0.069979,Neutral
,META,2023-02-09 12:52:38,DASH,0.077593,0.069979,Neutral
,META,2023-02-09 12:52:38,DIS,0.077593,0.035151,Neutral
,META,2023-02-09 12:35:42,GOOG,0.044551,0.204781,Somewhat-Bullish
,META,2023-02-09 12:35:42,META,0.044551,0.144888,Neutral
,META,2023-02-09 12:35:42,FOREX:USD,0.044551,0.255889,Somewhat-Bullish
,META,2023-02-09 12:00:00,META,0.099476,0.209276,Somewhat-Bullish
,META,2023-02-09 12:00:00,MITSF,0.018684,0.127346,Neutral
,META,2023-02-09 12:00:00,META,0.037358,0.081292,Neutral
,META,2023-02-09 12:00:00,GOOG,0.140076,0.130638,Neutral
,META,2023-02-09 12:00:00,META,0.140076,0.130638,Neutral
,META,2023-02-09 11:48:00,WBD,0.074345,-0.057445,Neutral
,META,2023-02-09 11:48:00,META,0.037213,0.0,Neutral
,META,2023-02-09 11:48:00,WBD,0.074345,-0.057445,Neutral
,META,2023-02-09 11:48:00,META,0.037213,0.0,Neutral
,META,2023-02-09 11:40:00,WBD,0.102158,0.0,Neutral
,META,2023-02-09 11:40:00,META,0.034136,0.0,Neutral
