news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,AAPL,2023-03-17 17:00:00,NVDA,0.431371,0.564262,Bullish
,AAPL,2023-03-17 17:00:00,AAPL,0.382088,0.678249,Bullish
,AAPL,2023-03-17 16:54:47,NFLX,0.240489,-0.298743,Somewhat-Bearish
,AAPL,2023-03-17 16:54:47,META,0.641573,-0.542116,Bearish
,AAPL,2023-03-17 16:54:47,AAPL,0.779232,-0.579637,Bearish
,AAPL,2023-03-17 16:54:47,AMZN,0.240489,-0.298743,Somewhat-Bearish
,AAPL,2023-03-17 16:09:43,AAPL,0.238133,0.596461,Bullish
,AAPL,2023-03-17 14:01:00,AAPL,0.127119,0.058623,Neutral
,AAPL,2023-03-17 14:01:00,TENB,0.127119,0.080003,Neutral
,AAPL,2023-03-17 14:01:00,CRWD,0.127119,0.080003,Neutral
,AAPL,2023-03-17 14:01:00,SIVB,0.127119,-0.00885,Neutral
,AAPL,2023-03-17 14:01:00,MS,0.063763,-0.171221,Somewhat-Bearish
,AAPL,2023-03-17 14:01:00,DDOG,0.127119,0.058623,Neutral
,AAPL,2023-03-17 14:01:00,MDB,0.127119,0.058623,Neutral
,AAPL,2023-03-17 14:01:00,MSFT,0.310843,0.297689,Somewhat-Bullish
,AAPL,2023-03-17 14:01:00,TSLA,0.127119,0.058623,Neutral
,AAPL,2023-03-17 14:01:00,CYBR,0.127119,0.080003,Neutral
,AAPL,2023-03-17 14:01:00,ZS,0.127119,0.080003,Neutral
,AAPL,2023-03-17 14:01:00,SBNY,0.063763,-0.007142,Neutral
,AAPL,2023-03-17 14:01:00,PANW,0.127119,0.080003,Neutral
,AAPL,2023-03-17 13:12:28,APO,0.055751,-0.217971,Somewhat-Bearish
,AAPL,2023-03-17 13:12:28,MSFT,0.11123,0.044902,Neutral
,AAPL,2023-03-17 13:12:28,ROKU,0.11123,0.048198,Neutral
,AAPL,2023-03-17 13:12:28,AAPL,0.11123,0.044902,Neutral
,AAPL,2023-03-17 13:12:28,TSLA,0.11123,0.048198,Neutral
,AAPL,2023-03-17 13:12:28,ZM,0.11123,0.048198,Neutral
,AAPL,2023-03-17 10:49:02,BABA,0.140076,0.171179,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,XPEV,0.140076,0.171179,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,META,0.208764,0.11978,Neutral
,AAPL,2023-03-17 10:49:02,NVDA,0.275867,0.285392,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,AAPL,0.140076,-0.091984,Neutral
,AAPL,2023-03-17 10:49:02,MKTX,0.140076,-0.248498,Somewhat-Bearish
,AAPL,2023-03-17 10:49:02,MS,0.07031,0.202884,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,BIDU,0.275867,0.268897,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,COIN,0.140076,0.177323,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,MSFT,0.140076,-0.091984,Neutral
,AAPL,2023-03-17 10:49:02,PD,0.140076,0.120818,Neutral
,AAPL,2023-03-17 10:49:02,WFC,0.07031,0.015212,Neutral
,AAPL,2023-03-17 10:49:02,AMD,0.140076,0.162577,Somewhat-Bullish
,AAPL,2023-03-17 10:49:02,FDX,0.208764,-0.094188,Neutral
,AAPL,2023-03-17 10:49:02,CRYPTO:BTC,0.07031,-0.291105,Somewhat-Bearish
,AAPL,2023-03-17 09:46:10,GS,0.123526,0.0,Neutral
,AAPL,2023-03-17 09:46:10,AAPL,0.786325,0.27183,Somewhat-Bullish
,AAPL,2023-03-17 09:43:00,NFLX,0.08183,-0.001053,Neutral
,AAPL,2023-03-17 09:43:00,META,0.040969,-0.017585,Neutral
,AAPL,2023-03-17 09:43:00,AAPL,0.122477,0.113188,Neutral
,AAPL,2023-03-17 09:43:00,TSLA,0.08183,-0.001053,Neutral
,AAPL,2023-03-17 09:43:00,AMZN,0.08183,-0.001053,Neutral
,AAPL,2023-03-17 09:25:00,MSFT,0.045743,0.078677,Neutral
,AAPL,2023-03-17 09:25:00,GOOG,0.045743,0.078677,Neutral
,AAPL,2023-03-17 09:25:00,AAPL,0.045743,0.078677,Neutral
,AAPL,2023-03-17 09:25:00,GM,0.045743,-0.051026,Neutral
,AAPL,2023-03-17 09:25:00,AMD,0.353688,0.286415,Somewhat-Bullish
,AAPL,2023-03-17 09:25:00,X,0.045743,0.0,Neutral
,AAPL,2023-03-17 09:25:00,AWON,0.045743,0.078677,Neutral
,AAPL,2023-03-17 09:25:00,AMZN,0.22574,0.088252,Neutral
,AAPL,2023-03-17 09:25:00,GE,0.091335,0.037626,Neutral
,AAPL,2023-03-17 08:55:21,META,0.058976,0.099995,Neutral
