news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,MSFT,2023-02-02 18:55:13,MSFT,0.079392,0.280838,Somewhat-Bullish
,MSFT,2023-02-02 18:55:13,GOOG,0.681079,0.158263,Somewhat-Bullish
,MSFT,2023-02-02 18:35:00,MSFT,0.08197,-0.093487,Neutral
,MSFT,2023-02-02 18:35:00,NFLX,0.041039,0.067682,Neutral
,MSFT,2023-02-02 17:07:55,MSFT,0.106541,0.021146,Neutral
,MSFT,2023-02-02 16:48:16,MSFT,0.329551,0.046966,Neutral
,MSFT,2023-02-02 16:48:16,GOOG,0.605266,-0.202605,Somewhat-Bearish
,MSFT,2023-02-02 16:48:16,MSFT,0.258351,0.038632,Neutral
,MSFT,2023-02-02 16:48:16,GOOG,0.59016,-0.096488,Neutral
,MSFT,2023-02-02 16:35:00,MSFT,0.200688,0.349086,Somewhat-Bullish
,MSFT,2023-02-02 16:35:00,GOOG,0.969306,0.0,Neutral
,MSFT,2023-02-02 16:35:00,META,0.200688,0.096014,Neutral
,MSFT,2023-02-02 16:33:38,MSFT,0.07887,-0.076414,Neutral
,MSFT,2023-02-02 16:33:38,META,0.07887,-0.076414,Neutral
,MSFT,2023-02-02 16:33:38,RIVN,0.15697,0.198178,Somewhat-Bullish
,MSFT,2023-02-02 16:33:37,MSFT,0.171485,0.054962,Neutral
,MSFT,2023-02-02 16:33:37,GOOG,0.484191,0.009544,Neutral
,MSFT,2023-02-02 16:33:37,META,0.086245,-0.129241,Neutral
,MSFT,2023-02-02 16:33:37,MSFT,0.123209,0.045093,Neutral
,MSFT,2023-02-02 16:33:37,GOOG,0.514619,-0.117567,Neutral
,MSFT,2023-02-02 16:33:37,META,0.06179,-0.123625,Neutral
,MSFT,2023-02-02 16:20:00,MSFT,0.165598,0.073308,Neutral
,MSFT,2023-02-02 16:20:00,AMZN,0.596978,0.264055,Somewhat-Bullish
,MSFT,2023-02-02 16:18:24,MSFT,0.186738,0.117237,Neutral
,MSFT,2023-02-02 16:18:24,NVDA,0.655281,0.396391,Bullish
,MSFT,2023-02-02 16:14:36,MSFT,0.10607,-0.048514,Neutral
,MSFT,2023-02-02 16:14:36,DTST,0.10607,0.0,Neutral
,MSFT,2023-02-02 16:14:36,GOOG,0.210274,0.028682,Neutral
,MSFT,2023-02-02 15:31:08,MSFT,0.020976,0.019533,Neutral
,MSFT,2023-02-02 15:31:08,GOOG,0.06287,0.048323,Neutral
,MSFT,2023-02-02 15:31:08,META,0.041938,0.031909,Neutral
,MSFT,2023-02-02 15:31:08,GETY,0.06287,-0.005059,Neutral
,MSFT,2023-02-02 15:31:08,SBUX,0.104591,0.0,Neutral
,MSFT,2023-02-02 15:31:08,SNEX,0.020976,0.019533,Neutral
,MSFT,2023-02-02 15:31:08,RIVN,0.020976,0.021956,Neutral
,MSFT,2023-02-02 15:31:08,MSFT,0.015623,0.018929,Neutral
,MSFT,2023-02-02 15:31:08,GOOG,0.109029,0.068873,Neutral
,MSFT,2023-02-02 15:31:08,META,0.031241,0.031227,Neutral
,MSFT,2023-02-02 15:31:08,GETY,0.046846,0.006,Neutral
,MSFT,2023-02-02 15:31:08,SBUX,0.093531,-0.033203,Neutral
,MSFT,2023-02-02 15:31:08,SNEX,0.015623,0.018929,Neutral
,MSFT,2023-02-02 15:31:08,RIVN,0.015623,-0.00269,Neutral
,MSFT,2023-02-02 15:31:00,MSFT,0.109956,0.05162,Neutral
,MSFT,2023-02-02 15:31:00,SNEX,0.109956,0.11358,Neutral
,MSFT,2023-02-02 15:31:00,GOOG,0.109956,0.05162,Neutral
,MSFT,2023-02-02 15:30:05,MSFT,0.031949,0.098852,Neutral
,MSFT,2023-02-02 15:30:05,SNEJF,0.095644,-0.063111,Neutral
,MSFT,2023-02-02 15:30:05,SSNLF,0.031949,0.098852,Neutral
,MSFT,2023-02-02 15:30:05,GOOG,0.127287,0.134982,Neutral
,MSFT,2023-02-02 15:30:05,SPOT,0.031949,0.135554,Neutral
,MSFT,2023-02-02 15:30:05,PARA,0.031949,0.135554,Neutral
,MSFT,2023-02-02 15:30:05,QCOM,0.031949,0.098852,Neutral
