news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
c23302ea-3fe5-44a8-964e-fe605ee88301,IBM,0.554318,2022-01-03 13:59:39,,35.24211,,
7bad96c6-1a51-4d1a-a443-fab3c6682e37,GOOGL,0.6124,2022-01-03 15:43:55,,4.79162,,
7bad96c6-1a51-4d1a-a443-fab3c6682e37,IBM,0.2883,2022-01-03 15:43:55,,12.143519,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,MSFTD.BA,0.0,2022-01-03 17:00:00,,20.413345,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,MSFT.MI,0.0,2022-01-03 17:00:00,,20.410282,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPL.BA,0.0,2022-01-03 17:00:00,,17.250626,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOGL.BA,0.0,2022-01-03 17:00:00,,24.824627,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPLD.BA,0.0,2022-01-03 17:00:00,,17.250626,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,MSFTC.BA,0.0,2022-01-03 17:00:00,,20.413345,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOGLD.BA,0.0,2022-01-03 17:00:00,,24.824146,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPLC.BA,0.0,2022-01-03 17:00:00,,17.250517,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOGL.SN,0.0,2022-01-03 17:00:00,,24.82161,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPLCL.SN,0.0,2022-01-03 17:00:00,,17.249931,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,MSFTCL.SN,0.0,2022-01-03 17:00:00,,20.412354,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPL.SN,0.0,2022-01-03 17:00:00,,17.249931,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOG.SN,0.0,2022-01-03 17:00:00,,24.82161,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,MSFTB.BA,0.0,2022-01-03 17:00:00,,20.413345,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPL.NE,0.0,2022-01-03 17:00:00,,17.249088,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPL,0.0,2022-01-03 17:00:00,,17.249033,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOG,0.0,2022-01-03 17:00:00,,15.712187,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOGL,0.0,2022-01-03 17:00:00,,36.189606,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,IBM,0.1811,2022-01-03 17:00:00,,70.50986,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,^DJI,0.4767,2022-01-03 17:00:00,,52.213104,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,APC.DE,0.0,2022-01-03 17:00:00,,17.250168,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,ABEA.DE,0.0,2022-01-03 17:00:00,,24.82253,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,ABEC.DE,0.0,2022-01-03 17:00:00,,24.822332,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,AAPL.MX,0.0,2022-01-03 17:00:00,,17.250341,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOGL.MX,0.0,2022-01-03 17:00:00,,24.822273,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOG.MX,0.0,2022-01-03 17:00:00,,24.822273,,
adc705d4-9bf6-49db-ba1e-cd20a0864a58,GOOGCL.SN,0.0,2022-01-03 17:00:00,,24.82161,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,CRM.MX,0.38915,2022-01-04 16:43:57,,27.197983,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BA.MX,0.38585,2022-01-04 16:43:57,,20.84197,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,FOO.DE,0.38915,2022-01-04 16:43:57,,27.207794,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BCO.DE,0.38585,2022-01-04 16:43:57,,20.84245,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,IBM.MX,0.5423,2022-01-04 16:43:57,,21.930435,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,^DJI,0.5609,2022-01-04 16:43:57,,41.67855,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,IBM.DE,0.5423,2022-01-04 16:43:57,,21.932049,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BOE.L,0.38585,2022-01-04 16:43:57,,20.84137,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,CRMD.BA,0.38915,2022-01-04 16:43:57,,27.203358,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BOEI.BR,0.38585,2022-01-04 16:43:57,,20.84118,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BOEI34.SA,0.38585,2022-01-04 16:43:57,,20.841198,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,SSFO34.SA,0.38915,2022-01-04 16:43:57,,27.17403,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,IBMB34.SA,0.5423,2022-01-04 16:43:57,,21.929235,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,CRM.BA,0.38915,2022-01-04 16:43:57,,27.203358,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BA.SN,0.38585,2022-01-04 16:43:57,,20.84224,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,BA,0.38585,2022-01-04 16:43:57,,24.674183,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,CRM,0.38915,2022-01-04 16:43:57,,31.050224,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,IBM.L,0.5423,2022-01-04 16:43:57,,21.93016,,
77e1ffef-3cce-4957-b641-b942b28c8dd6,IBM,0.5423,2022-01-04 16:43:57,,30.44442,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOGL,0.0,2022-01-04 17:01:00,,36.16487,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,^DJI,0.4215,2022-01-04 17:01:00,,52.189453,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,IBM,0.1615,2022-01-04 17:01:00,,82.06662,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOG,0.0,2022-01-04 17:01:00,,15.702322,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,MSFT.MI,0.0,2022-01-04 17:01:00,,20.401073,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,APC.DE,0.0,2022-01-04 17:01:00,,17.240845,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,ABEA.DE,0.0,2022-01-04 17:01:00,,24.801392,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,ABEC.DE,0.0,2022-01-04 17:01:00,,24.801403,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPL.MX,0.0,2022-01-04 17:01:00,,17.240374,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOGL.MX,0.0,2022-01-04 17:01:00,,24.799973,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOG.MX,0.0,2022-01-04 17:01:00,,24.799973,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPL.BA,0.0,2022-01-04 17:01:00,,17.24139,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOGL.BA,0.0,2022-01-04 17:01:00,,24.804321,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,MSFTD.BA,0.0,2022-01-04 17:01:00,,20.402187,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,MSFTB.BA,0.0,2022-01-04 17:01:00,,20.402145,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPLD.BA,0.0,2022-01-04 17:01:00,,17.24139,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOGLD.BA,0.0,2022-01-04 17:01:00,,24.803982,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPLC.BA,0.0,2022-01-04 17:01:00,,17.241348,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOGL.SN,0.0,2022-01-04 17:01:00,,24.801907,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPLCL.SN,0.0,2022-01-04 17:01:00,,17.240982,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,MSFTCL.SN,0.0,2022-01-04 17:01:00,,20.401571,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPL.SN,0.0,2022-01-04 17:01:00,,17.240982,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOG.SN,0.0,2022-01-04 17:01:00,,24.801907,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,GOOGCL.SN,0.0,2022-01-04 17:01:00,,24.801907,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPL.NE,0.0,2022-01-04 17:01:00,,17.242067,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,AAPL,0.0,2022-01-04 17:01:00,,17.241917,,
f15648da-54ab-48ac-afbe-fe30650d2bf7,MSFTC.BA,0.0,2022-01-04 17:01:00,,20.402145,,
e6873fd4-937c-4877-8be0-3febadd265c5,0JVQ.L,0.0,2022-01-04 17:38:02,,31.344313,,
e6873fd4-937c-4877-8be0-3febadd265c5,LOWC34.SA,0.0,2022-01-04 17:38:02,,31.341522,,
e6873fd4-937c-4877-8be0-3febadd265c5,ATVI34.SA,-0.10695,2022-01-04 17:38:02,,101.81319,,
