ticker,source_ticker,sentiment,sentiment_score,news_id,time,article_url
NFLX,NFLX,negative,-0.8458151817321777,m-iAXvAz-DfPWCts6v4Zm0q2eLoFflgIbhZxPMDucaw,2023-06-07 09:06:00,https://www.fool.com/investing/2023/06/07/1-faang-stock-surefire-buy-in-june-and-1-to-avoid/
NFLX,NFLX,neutral,0.0,egp1sRWhWJomZMPVtIjJR8BVwOFewOw8nSVPEuh3Nas,2023-06-06 17:56:22,https://www.fool.com/investing/stock-market/market-sectors/information-technology/ai-stocks/ai-etfs/
NFLX,NFLX,negative,-0.9470120072364807,nPmqh1iHTaYlsTsOtbSUrNclb4GAF6tYLWlEXQxPneA,2023-06-06 13:00:00,https://www.fool.com/investing/2023/06/06/dow-stocks-microsoft-apple-disney-verizon-buy-sell/
NFLX,NFLX,neutral,0.0,WOksvGGFa03r6rIXPtWf2E-MN4dqWFy07wsMeyJ06Wg,2023-06-03 11:30:00,https://www.fool.com/investing/2023/06/03/tech-companies-have-lots-of-news-for-their-investo/
NFLX,NFLX,positive,0.368254820505778,Q2C-2Gd0n4DYsGCeY89WV5qjBpGY9gZDBu0Kvqa5O0s,2023-06-03 09:30:00,https://www.fool.com/investing/2023/06/03/can-netflix-password-crackdown-fix-the-stock/
NFLX,NFLX,positive,0.8688783645629883,RXe3VIUHRoi_cNwo-hvvF6065ETVtQR_6rF0E6PcPoc,2023-06-02 16:53:00,https://www.zacks.com/research-daily/2103080/top-research-reports-for-exxon-mobil-astrazeneca-netflix
NFLX,NFLX,positive,0.9390913248062134,9ubplbK-Z7n5cio8DVHqYgQ3PegOCo1PWfdlGBdtmGg,2023-06-02 12:19:41,https://www.benzinga.com/trading-ideas/long-ideas/23/06/32685993/netflix-options-activity-surges-as-shares-gain-calls-outpace-puts-2-to-1
NFLX,NFLX,positive,0.5726057291030884,be3Ni3048GvZAiqarQl9cImBoHL7faVWXYaKj8JQDko,2023-06-02 09:21:00,https://www.fool.com/investing/2023/06/02/2-faang-stocks-billionaires-buying-and-1-to-avoid/
NFLX,NFLX,neutral,0.0,uqvGfuHqqlYx9B3Wm0VBLlfPZ40HOy8gXJRnVI1kt5U,2023-06-01 08:15:00,https://www.fool.com/investing/2023/06/01/my-top-20-stocks-to-buy-right-now/
NFLX,NFLX,positive,0.8314327597618103,G6W6XMkfT5h_HZti49OsS47TrJ5VN9Tkk8vQZvNj5M0,2023-05-31 12:27:00,https://www.fool.com/investing/2023/05/31/2-growth-stocks-to-buy-before-a-big-rally/
NFLX,NFLX,neutral,0.0,0GHAkkvbBeOBuPBdSRatQdUhqN-18hIAAOAIeMSTn6U,2023-05-30 16:15:47,https://www.fool.com/investing/stock-market/market-sectors/information-technology/ai-stocks/ai-in-education/
NFLX,NFLX,neutral,0.0,IeE3Fr49VNVZ-ceRaSQyyFRudiY-UhfN66oOsHPLc_Q,2023-05-30 16:07:22,https://www.fool.com/investing/stock-market/market-sectors/information-technology/ai-stocks/ai-in-customer-service/
NFLX,NFLX,positive,0.7240127921104431,jhwMDCZm4EnUQ-v0qKLEQWdBqIHAbm_8h4iEivitJek,2023-05-30 15:15:00,https://www.fool.com/investing/2023/05/30/2-magnificent-growth-stocks-to-buy/
NFLX,NFLX,negative,-0.8428219556808472,EASHe3GjrVTo58cF1tEA35B8qMRA576Cw7601YLI--s,2023-05-30 13:37:00,https://www.fool.com/investing/2023/05/30/streaming-stalwarts-losing-viewers-to-newcomers/
NFLX,NFLX,neutral,0.05250818530718485,iSY--Fgxpi2vkw5QM5JAMaGrNM5iEG-dr1r398ddmrA,2023-05-29 14:30:00,https://www.fool.com/investing/2023/05/29/4-reasons-to-buy-netflix-stock-and-1-reason-to-sel/
NFLX,NFLX,negative,-0.3623367292540414,xENFdNlJkOC48wKkRGbaXB_tr2R5iporh-i7S8Ufu_c,2023-05-27 13:34:00,https://www.fool.com/investing/2023/05/27/netflix-is-officially-charging-for-account-sharing/
NFLX,NFLX,neutral,0.0,NUCQ9lyqsbqGNVxO7st3W18oPdy5_C6EutdsbCoPIRI,2023-05-27 13:15:00,https://www.fool.com/investing/2023/05/27/walmarts-grocery-success-and-other-retail-news/
NFLX,NFLX,positive,0.9300231337547302,doYnimHHqP5SWmMbmY2y_Go-Vo8T4rqibsW-VmfUqno,2023-05-27 11:40:00,https://www.fool.com/investing/2023/05/27/3-reasons-to-buy-netflix-and-1-reason-to-sell/
NFLX,NFLX,positive,0.9268354773521423,TUHEA1iGXUR8itZzMdhYJqqTqQ_y-_AbM8qBMYKuZxw,2023-05-27 11:15:00,https://www.fool.com/investing/2023/05/27/why-streaming-tv-is-about-to-get-a-lot-more-expens/
NFLX,NFLX,negative,-0.297498494386673,aW6ggcOfXZJmwVp_Tkett-GqOR6xxrSIwc7U8L8eDL8,2023-05-26 09:20:00,https://www.fool.com/investing/2023/05/26/1-growth-stock-down-50-to-buy-right-now/
NFLX,NFLX,neutral,0.0,gkbtws3n039kgc9_jx6vdkHmXZYBUZkICdIgsddmwME,2023-05-26 06:55:00,https://www.investing.com/analysis/stocks-rally-on-nvidias-ai-fervor-and-debt-deal-optimism-200638444
NFLX,NFLX,positive,0.5143826007843018,mNb6eLIU0lqigoVazKkiR8gPGg8t0AjBna1OUyCLzjc,2023-05-25 15:55:00,https://www.fool.com/investing/2023/05/25/netflixs-risky-gamble-will-be-worth-it/
NFLX,NFLX,positive,0.847054123878479,JjI8yb762FIMS0gOWmZexHmTDihqBMEgvrbrhuxNkgg,2023-05-24 13:37:00,https://www.fool.com/investing/2023/05/24/why-walt-disney-netflix-and-warner-bros-discovery/
NFLX,NFLX,positive,0.27681785821914673,-seTWnNSabUQ0ifTbjTCMVnIDYWMk3GFQCw13sS1upw,2023-05-24 13:03:35,https://www.fool.com/investing/2023/05/24/netflix-viewers-check-your-email-the-password-shar/
NFLX,NFLX,negative,-0.97408127784729,XRJSGGoUx4xQdW_aB5-hi-RbG6L3cpzV-FnOKGwnBuM,2023-05-24 12:13:11,https://www.benzinga.com/news/23/05/32545680/netflix-options-traders-betting-on-stock-moving-lower-amid-password-sharing-crackdown
NFLX,NFLX,positive,0.9491135478019714,bbg7n3PPGNhYyMGZgo8ToVibeoiTmbBMWzTJji--Nm8,2023-05-23 13:13:00,https://www.investing.com/analysis/nvidia-earnings-preview-has-the-stocks-parabolic-run-gone-too-far-200638350
NFLX,NFLX,positive,0.8351717591285706,LGIVmxKkQk-Q31i32OJInAKyN_UP4G4cHATOjWXodY0,2023-05-22 07:20:00,https://www.investing.com/analysis/box-office-bounces-back-entertainment-stocks-produce-strong-returns-200638296
NFLX,NFLX,positive,0.8639066815376282,Mw4rnt-7wj87Gm8h1Azh8xMKbK1oq7IU_G7jRYQQw5k,2023-05-21 17:30:00,https://www.fool.com/investing/2023/05/21/better-buy-netflix-vs-roku/
NFLX,NFLX,positive,0.9026625156402588,PsEFnaWYU782FkSuC-QsMrfOHl-iPj2RoTb5QA_oHGk,2023-05-21 11:45:00,https://www.fool.com/investing/2023/05/21/5-struggling-stocks-to-buy-at-a-discount/
NFLX,NFLX,positive,0.6436176896095276,BQPiCUk0pA7kEU5vR_uQwSfuPtcRQq9OR7wH0Qw2n1g,2023-05-20 12:16:00,https://www.fool.com/investing/2023/05/20/netflixs-ad-business-is-a-huge-hit-time-to-buy-the/
NFLX,NFLX,positive,0.9162647128105164,9f3Bynib1XfJ-RvnGY6Wu0_yu35m58jJyxhl0RW6cHQ,2023-05-19 14:35:03,https://www.fool.com/investing/2023/05/19/the-trade-desk-stock-bear-vs-bull/
NFLX,NFLX,neutral,0.0,6RjZjVt7Z7NmeZiFX2isbi0gTqhm0pggzNqQ41pLAwk,2023-05-19 09:06:00,https://www.fool.com/investing/2023/05/19/1-faang-stock-warren-buffett-buy-another-he-sell/
NFLX,NFLX,negative,-0.860710620880127,LQ8cgLQm60NSTXDUt4qMqW1PCwiWFNCAU8Xz429QvRI,2023-05-19 07:49:20,https://www.benzinga.com/analyst-ratings/analyst-color/22/11/29855431/did-daimler-miss-a-trick-by-not-buying-tesla-analyst-says-worse-thank-blockbuster-1
NFLX,NFLX,positive,0.8950129151344299,xYlSKqBZFe24Byyvztr0HOGPQEmia_GlHa1RtBFv5OI,2023-05-18 22:32:00,https://www.fool.com/investing/2023/05/18/could-the-bear-market-finally-be-over-netflix-and/
NFLX,NFLX,positive,0.9287219047546387,GWTLxnbYBjEsjCoCi7laNaO2P_SO9UAhDyGYpP8NTPI,2023-05-18 15:53:17,https://www.fool.com/investing/2023/05/18/why-netflix-stock-charged-higher-thursday-morning/
NFLX,NFLX,negative,-0.7922621369361877,T9ZADCD672RrEPZuPcZWfBRuOx5zoDZ_mKxSbeIZeCM,2023-05-18 12:30:00,https://www.fool.com/investing/2023/05/18/2-stocks-down-more-than-50-to-buy-right-now/
NFLX,NFLX,neutral,0.0,NTYlIPC5ji0PIRU8b6zgA_lEzZ1Nv8rP4-9VWU5mjcw,2023-05-18 11:19:00,https://www.fool.com/investing/2023/05/18/got-2000-here-are-2-beaten-down-growth-stocks-to-b/
NFLX,NFLX,negative,-0.12647746801376342,JXn-DdagewGVB_EF2knUGlGYQhpPs25eh5WiR1mHRkQ,2023-05-18 09:21:00,https://www.fool.com/investing/2023/05/18/this-wall-street-billionaire-sold-3-faang-stocks/
NFLX,NFLX,neutral,0.0,Xu4GKVTf0lHMvQP0KkPCzZPyoEklaJHURLE5GuH9Hik,2023-05-17 09:51:00,https://www.fool.com/investing/2023/05/17/where-will-netflix-stock-be-in-3-years/
NFLX,NFLX,neutral,0.0,IbDhHOAT7OFzKwn7TrKiHJvSk7E4mUQexGL3p3chRis,2023-05-16 13:10:43,https://www.fool.com/investing/2023/05/16/warren-buffett-just-accidentally-described-why-goo/
NFLX,NFLX,neutral,0.0,FCDR09ZprNqCCOJ0yVjySZZy4C4jPPNS3vEcZL7PZN4,2023-05-15 13:00:01,https://www.fool.com/investing/2023/05/15/warren-buffett-owns-16-billion-worth-of-paramount/
NFLX,NFLX,positive,0.5539598266283671,27oj7FEn_7KV74cdAxMMleN79KGfMb5tMUHaIBQQsDA,2023-05-14 15:37:00,https://www.fool.com/investing/2023/05/14/real-reason-disney-earnings-were-great-for-netflix/
NFLX,NFLX,neutral,0.0,ifcxpSyvCcN7Ixweyxa7QB8bM4u1Ieij9LJK_66fuSE,2023-05-13 11:07:00,https://www.fool.com/investing/2023/05/13/investing-in-ai-5-stocks-to-consider-for-your-port/
NFLX,NFLX,neutral,0.0,4gw4Tg3_Dkk9LFAIwo_4Em7Fo-C7syaWfFQn2TAWV0I,2023-05-12 16:43:00,https://www.fool.com/investing/2023/05/12/how-apple-pleased-investors/
NFLX,NFLX,positive,0.3778402507305145,mhCIsbeQovhXhAs1Vg6jjZVZSXPYKv8oTCR-a3YGZJs,2023-05-11 18:15:00,https://www.fool.com/investing/2023/05/11/are-streaming-video-stocks-making-promises-they-ca/
NFLX,NFLX,neutral,0.0,8jG1HXS-8W73lodzdEmLp4l1-wX--KOXyBKUBe8maVs,2023-05-10 14:55:00,https://www.fool.com/investing/stock-market/basics/earnings-per-share/
NFLX,NFLX,positive,0.2112211287021637,MXv2AXEnwUcnlqDCpWNGSjy0UKoeGhQF87T9ZgFzKrk,2023-05-10 12:05:00,https://www.fool.com/investing/2023/05/10/is-netflix-stock-a-buy-now/
NFLX,NFLX,positive,0.9391399025917053,XGZr0hltRGMfK1xn7iWjBh72N8RL_GEvTGXY0Pc4wk8,2023-05-09 12:15:00,https://www.fool.com/investing/2023/05/09/3-top-entertainment-stocks-to-watch-in-may/
NFLX,NFLX,neutral,0.0,zfp9DL1OiXXFP6xVMlo350tuxCC3C9Btx55W1S5m5yU,2023-05-09 10:00:00,https://www.fool.com/investing/2023/05/09/my-17-top-stocks-to-buy-now-in-may/
NFLX,NFLX,neutral,0.0,HD_IDRxZGWirKt7RAjlglnFuu95go2Y4pqIDUpFHukY,2023-05-08 09:06:00,https://www.fool.com/investing/2023/05/08/1-faang-stock-to-buy-in-may-1-to-avoid-like-plague/
NFLX,NFLX,negative,-0.4934723802975246,ZqvOw6-cFDnvlaQcksKFRDZw6LA5-GjikSMTDwiA4-Q,2023-05-07 13:33:00,https://www.fool.com/investing/2023/05/07/netflix-buy-sell-or-hold/
NFLX,NFLX,negative,-0.9720788598060608,fEQjNrORHZ4h54ISHQakTditSydzgVTUJl0T8ops_go,2023-05-05 22:28:00,https://www.fool.com/investing/2023/05/05/why-roku-stock-fell-15-in-april/
NFLX,NFLX,positive,0.9290814995765686,zFeipcxj8Wkg_ao_2iJuMH0dNIit7NREry91KsY0DTE,2023-05-05 01:56:03,https://www.fool.com/investing/2023/05/04/why-peloton-stock-is-cratering-this-week/
NFLX,NFLX,neutral,0.0,vD-i9XNLxZAkH2X9agsUyZb7IShHT_-HEAM_52gTrvE,2023-05-01 19:05:42,https://www.benzinga.com/general/entertainment/23/05/32125907/writers-strike-looms-over-hollywood-average-residual-checks-can-barely-cover-an-in-n-out-bu
NFLX,NFLX,neutral,0.0,ZXVsBviEnLnfq75h34S3l1JXnFQXRspdxgjQeDph-eA,2023-05-01 08:32:09,https://www.benzinga.com/analyst-ratings/analyst-color/23/05/32110036/s-amp-p-500-primed-to-cross-4-200-today-says-analyst-but-could-a-700-point-drop-be-
NFLX,NFLX,positive,0.42987602949142456,RUW8-zU4vJPJIKDXvXCgT7p3rCtuHcgxtlkeZHXSQsw,2023-04-30 14:11:00,https://www.fool.com/investing/2023/04/30/the-wisdom-of-time-long-term-investment-ideas-for/
NFLX,NFLX,neutral,0.0,VntB4NfjLH1_q9s9TMyifIg-7KA2kGjHBHxd8BmMVkA,2023-04-30 09:12:00,https://www.fool.com/investing/2023/04/30/3-beaten-down-growth-stocks-you-could-regret-not-b/
NFLX,NFLX,neutral,0.0,bp_eGT-S0VJ1WNCMG1walHqfxAW4KyFVXTXiNxjfPP0,2023-04-29 13:46:00,https://www.fool.com/retirement/2023/04/29/reviewing-stock-samplers-with-rule-breaker-investi/
NFLX,NFLX,neutral,0.0,K7b3Z8XcZK-6TOV3tfbXpKXPTexdXr-KUMai4z52Cx0,2023-04-29 13:05:00,https://www.fool.com/investing/2023/04/29/ramit-sethi-on-spending-renting-and-financial-conf/
NFLX,NFLX,positive,0.12549912929534912,EtHHTrnn7bExL3cgCvkNYN39rseHd8g9_jgW-uuyKs4,2023-04-29 11:30:00,https://www.fool.com/investing/2023/04/29/is-it-time-to-sell-netflix-stock/
NFLX,NFLX,neutral,0.0,85L2RnfTZPej9FWmfjTHmHc0RZGCF7LEp0qCLj8grdM,2023-04-29 11:30:00,https://www.fool.com/retirement/2023/04/29/whats-going-on-with-roblox/
NFLX,NFLX,neutral,0.0,BSgu34YRSTPnXejfg4hQlyqipbK3A86-KaXWrY_jq6g,2023-04-29 10:45:00,https://www.fool.com/retirement/2023/04/29/for-investors-boring-can-be-wonderful/
NFLX,NFLX,positive,0.8887849450111389,ImXEI0tprU2eHOWQRJIwJkCx_vrxJjIoyEQD4XxA1vI,2023-04-28 12:01:00,https://www.fool.com/investing/2023/04/28/generative-ai-add-200-trillion-2030-2-stocks-buy/
NFLX,NFLX,negative,-0.9227529764175415,eTnFWGPcfPnrI67Xb9lnujzHWP_UbpToG9vZc7ZPFqQ,2023-04-28 09:00:00,https://www.fool.com/investing/2023/04/28/netflix-may-be-running-out-of-time-to-impress-wall/
NFLX,NFLX,neutral,0.0,o68b44juwtwO93z-_ebGLtCg7LBBR2p-RFlnAyYxRWo,2023-04-27 16:12:03,https://www.benzinga.com/general/entertainment/23/04/32050777/paging-will-smith-facebook-keeping-his-wifes-name-out-their-mouth-but-its-bad-news
NFLX,NFLX,neutral,0.0,FMaQJknFcfEYK5EMRDUWI2Idjpcbg_S0OgDt4ecnWlk,2023-04-27 14:43:29,https://www.fool.com/investing/2023/04/27/the-shake-up-at-nbcuniversal-and-johnson-johnsons/
NFLX,NFLX,positive,0.9141802191734314,_SvBQCtwhtMoawCwb5x_4km92WS1g56tUV6zB6LJ5Vg,2023-04-27 14:00:00,https://www.fool.com/investing/2023/04/27/better-buy-amazon-vs-netflix/
NFLX,NFLX,neutral,-0.056753382086753845,dFASf9VrWv1r2EyP1AmM0wAwHHEXla5ZGSrpSO-hf-I,2023-04-27 12:27:00,https://www.fool.com/investing/2023/04/27/where-will-netflix-stock-be-in-5-years/
NFLX,NFLX,positive,0.8762202858924866,hmHYPG2SL1uN74Ml-_27z_mYBf7S6kgA2Vfz-aPpfB4,2023-04-27 10:50:00,https://www.fool.com/investing/2023/04/27/is-netflix-stock-a-buy-now/
NFLX,NFLX,neutral,0.02461180090904236,c2U69hzNe4Pujjc-3xM_P9ZJKOSthFIh-QErShTyJS4,2023-04-26 14:07:00,https://www.fool.com/investing/2023/04/26/3-reasons-to-buy-netflix-stock/
NFLX,NFLX,neutral,0.0,2hZ8WzfvKqD6-2DIuOjYVcenRbxzaA4cTz9etvx8Dnk,2023-04-26 13:53:00,https://www.fool.com/investing/2023/04/26/why-netflix-walt-disney-and-warner-bros-discovery/
NFLX,NFLX,neutral,0.0,wsbWtXkN1oy4wPIg3yzkUgNeadchtARcO9OyaAAmKcI,2023-04-26 11:15:00,https://www.fool.com/investing/2023/04/26/is-this-biggest-threat-to-2-top-buffett-stocks/
NFLX,NFLX,negative,-0.2964126169681549,ZA1ni1QsyJ2v1sCS0QF5Y7wGA2sjh1wEe_FUp5Ekhxg,2023-04-25 13:35:00,https://www.fool.com/investing/2023/04/25/3-things-investors-learned-netflixs-q1-earnings/
NFLX,NFLX,negative,-0.9544248580932617,nP2Is5ANGVXlUWzX9CVpelksJbwgY7IM9wcb9_D04sk,2023-04-25 13:15:00,https://www.investing.com/analysis/big-tech-and-employment-in-focus-for-first-peak-week-of-q1-earnings-200637531
NFLX,NFLX,neutral,0.0,DKC9mlv7lP_hHODdEARMPMFlu4TpfjIt0y2py8ActGM,2023-04-25 11:11:00,https://www.fool.com/investing/2023/04/25/3-stocks-that-turned-1000-into-221610-or-more/
NFLX,NFLX,neutral,0.0345102416144477,GxGawjttl-zj29HGOLEe4PF3qgkwO2keCekIOHIpHoc,2023-04-24 21:02:05,https://www.fool.com/investing/2023/04/24/what-investors-might-have-missed-about-netflix/
NFLX,NFLX,neutral,0.0,nsphzbQEvz7Y2j1gKDjJ_TnHQjb4XJz6SSZywaN8lbA,2023-04-24 19:49:11,https://www.fool.com/investing/2023/04/24/wall-street-headlines-international-investing-and/
NFLX,NFLX,neutral,0.0,pO9j9McBkeUmDghKUkzJN4gC6XW957C4xvCoXA3i03Y,2023-04-24 17:47:27,https://www.fool.com/investing/2023/04/24/wall-street-headlines-and-a-closer-look-at-the-bus/
NFLX,NFLX,negative,-0.8719062209129333,TLrVnvuVjoMcuWxY57Ejm4CqTk5yjhqfSpccHBobuK0,2023-04-24 12:45:00,https://www.fool.com/investing/2023/04/24/bull-market-coming-3-reasons-to-buy-netflix-stock/
NFLX,NFLX,negative,-0.20435191525353325,QxbOPhvNIyfodMx7kXISbBVy13A7h8fmqNeEYfMRFCw,2023-04-23 15:00:00,https://www.fool.com/investing/2023/04/23/did-this-major-streaming-company-just-make-a-big-m/
NFLX,NFLX,positive,0.7368455529212952,9K_eEBL9At1AX_mOgJC9o3hiLcHPioHVXfoFVPZhbFk,2023-04-23 11:35:00,https://www.fool.com/investing/2023/04/23/great-things-about-netflix-earnings-and-bad-thing/
NFLX,NFLX,positive,0.8700805306434631,4uYitfS-rJcSrGbNg3Ph8D6X-IbEtwVSQD7dO5r6Xn0,2023-04-23 11:24:00,https://www.fool.com/investing/2023/04/23/is-roku-stock-a-buy/
NFLX,NFLX,neutral,0.0,XdcidlEOMnAPmu2xSNsuZWiktFHVhwUFFnhtCyOZ0xM,2023-04-23 09:52:00,https://www.fool.com/investing/2023/04/23/stocks-warren-buffett-probably-tell-sell-buy/
NFLX,NFLX,positive,0.9154635071754456,TvP9H__PFdExAgIVRguERJgV6MYEcb0beEhjuRSHJGs,2023-04-22 12:25:00,https://www.fool.com/investing/2023/04/22/1-key-metric-netflix-shareholders-need-to-watch/
NFLX,NFLX,negative,-0.8578503727912903,F3XrSUZeP4ASELaEYLIBBfv6JcvxBuvmMO_zhHVc2H8,2023-04-22 10:25:00,https://www.fool.com/investing/2023/04/22/a-bull-market-is-coming-2-faang-stocks-to-buy-righ/
NFLX,NFLX,neutral,0.0,ca-VeOkFjZHfpy2dotSpbBxsWbcjEO9husOcKTc9vH0,2023-04-21 12:00:00,https://www.fool.com/investing/2023/04/21/should-you-buy-netflix-stock-after-earnings/
NFLX,NFLX,negative,-0.5110311508178711,7A70epj50pRe4nurZDWwTxdd_iWAriV8iGaBF2M-uy4,2023-04-21 10:27:00,https://www.fool.com/investing/2023/04/21/3-red-flags-from-netflix-q1-report-investors/
NFLX,NFLX,negative,-0.46338873108228046,8bQkKpfdETuB7C8hsPrDE3he4_jEU-YgbB5DFg_qLpM,2023-04-21 09:21:00,https://www.fool.com/investing/2023/04/21/fed-recession-1-faang-stock-to-buy-and-1-to-avoid/
NFLX,NFLX,neutral,0.0,82atfGobFf2m_xcvThqoV6Py0r4LRaNPTskDp0cJSGA,2023-04-20 15:00:00,https://www.fool.com/investing/2023/04/20/1-shocker-in-netflix-earnings/
NFLX,NFLX,negative,-0.13821918765703836,IF8NXwcgzaDCllF_OLTCF93l5H0zzXaLpFEAnYW5CnI,2023-04-20 14:33:00,https://www.fool.com/investing/2023/04/20/netflix-waves-goodbye-to-its-red-envelope-roots/
NFLX,NFLX,positive,0.74751877784729,26VLhDecz_CpY0tJDLOUHhHj2dNKa0uurFjSXnnad6I,2023-04-20 13:55:00,https://www.fool.com/investing/2023/04/20/3-reasons-netflix-profits-will-soar-this-year/
NFLX,NFLX,negative,-0.8573136925697327,WhTC2pvVqrR9eiytaOKPMWr7yO0xQhst-ESsA2fvIEM,2023-04-20 09:57:00,https://www.fool.com/investing/2023/04/20/where-will-netflix-stock-be-in-1-year/
NFLX,NFLX,neutral,0.0,fYmcI_eEhyki25TGsmXYa-bP91m-0_LHbU21xTYfk9U,2023-04-20 04:27:27,https://www.fool.com/terms/s/spiffy-pop/
NFLX,NFLX,neutral,0.052965025107065834,KWc-pRIUfKakL3iP6yfyQK5GiNshf-hF0OGiw2xCKCY,2023-04-19 18:33:00,https://www.investing.com/analysis/netflix-q1-subscriber-growth-miss-not-enough-to-dampen-this-years-rally-200637364
NFLX,NFLX,positive,0.6305521130561829,gY_VZqUC6O25BdAPnyWQXd6hQ1U1Q2C6myrOB5ZaTYE,2023-04-19 16:40:26,https://www.fool.com/investing/2023/04/19/netflix-stock-should-you-buy-the-dip/
NFLX,NFLX,negative,-0.17089697122573852,qCijaYQ9zaDDzwM3KVwklHiMxiD3XsOYD-lzAYFVVXY,2023-04-19 15:50:05,https://www.fool.com/investing/2023/04/19/why-netflix-stock-was-sliding-today/
NFLX,NFLX,positive,0.9477933645248413,K8sB8qqY_DLkpTxPZOEmS8_IQUV_axMVIRlKmxKyar8,2023-04-19 14:30:00,https://www.fool.com/investing/2023/04/19/nflx-stock-q1-earnings-beat-revenue-miss/
NFLX,NFLX,neutral,0.0,j_5yt78XhHVrVIp4YjLMUVbP2ztYTZC7_7fYhnzpHgA,2023-04-19 14:00:00,https://www.fool.com/investing/2023/04/19/did-netflix-just-say-what-i-think-it-said/
NFLX,NFLX,negative,-0.8178369402885437,xaNCvQ5qBBCvxIbO7ex-01mA3qrIEazjYdGW1pA5UtI,2023-04-19 13:02:49,https://www.benzinga.com/news/earnings/23/04/31889125/netflix-stock-is-sliding-whats-going-on
NFLX,NFLX,positive,0.5322522521018982,h0UtONB0FJmEcuQp-HLvpcj4FSQxKim7tmcGFScveLM,2023-04-19 13:00:00,https://www.fool.com/investing/2023/04/19/duplicateapples-next-growth-chapter-is-here/
NFLX,NFLX,positive,0.9433720707893372,PiL0Q444iqpne3oXO8kP7lU1b4GH7ppvIwfuo0m94n0,2023-04-19 12:16:00,https://www.fool.com/investing/2023/04/19/netflixs-ad-supported-plan-is-starting-to-look-lik/
NFLX,NFLX,neutral,0.036191840966542564,GXOAIOyQJa2Z-eF0goTCCd96Tgn4B8bVma69Eh0_ZU4,2023-04-19 11:23:00,https://www.fool.com/investing/2023/04/19/netflix-earnings-the-great-news-the-market-missed/
NFLX,NFLX,negative,-0.2961288332939148,NBWAK3eyDY-NowGl06_LSMDLgSPeO7uSzF0lSZgSPhs,2023-04-19 10:05:00,https://www.fool.com/investing/2023/04/19/stock-market-sell-off-is-netflix-a-buy/
NFLX,NFLX,neutral,0.0,XCx1pFipzWJlLId7pHwuuxkrOQKsmfzUQmhlcXJxn-M,2023-04-19 10:03:00,https://www.investing.com/analysis/3-10bagger-stocks-to-buy-now-and-hold-for-the-long-haul-200637332
NFLX,NFLX,negative,-0.8724003434181213,JdO-nkywVsHmWdYtCUKJ1Cs3fvu_uI2Cza_YYAp0yuY,2023-04-19 09:05:00,https://www.fool.com/investing/2023/04/19/better-buy-paramount-global-vs-netflix/
NFLX,NFLX,negative,-0.7170158624649048,X2LcvRtrellunyo5R-A_VoqEG9yM1T2ykIA59rLNUh0,2023-04-18 22:27:00,https://www.fool.com/investing/2023/04/18/netflix-reports-but-investors-are-happier-about-th/
NFLX,NFLX,positive,0.9475001096725464,Bf37iJ2QfktFSBINU7YHzm9uh-7odY3o4jJgq_VEFPk,2023-04-18 12:47:00,https://www.fool.com/investing/2023/04/18/is-it-too-late-to-buy-roku-stock/
NFLX,NFLX,neutral,0.0,EEtHw9KhiHEEgd6dfZs5U4jtu8NOLYaO9IovoS-925I,2023-04-18 11:51:00,https://www.fool.com/investing/2023/04/18/tesla-earnings-why-guidance-is-key/
NFLX,NFLX,positive,0.8632473945617676,LvITSZEVJbWT9rPkxSVqj3p2oWVldh2lqnclIdxYMyE,2023-04-18 11:23:00,https://www.investing.com/analysis/netflix-q1-earnings-preview-what-are-the-stocks-fundamentals-telling-us-200637301
NFLX,NFLX,neutral,0.0,rTzkjNKduGccnEhZ3ymMzI8FBV74D9JC1E1pU_MEh4Y,2023-04-18 11:04:00,https://www.fool.com/investing/2023/04/18/3-moonshot-investments-that-turned-10000-1-million/
NFLX,NFLX,neutral,0.0,44QoH3LYiXRfhjB3VD7XLbcaCjTXSIELn1F9dm8Jkrs,2023-04-17 17:04:00,https://www.benzinga.com/news/earnings/23/04/31824727/nasdaq-s-p-500-futures-muted-analyst-says-dont-expect-good-news-this-earnings-season
NFLX,NFLX,neutral,0.0,6nVep0p7IeHdh1pv3yoF0inkGUyjZ-p1qplPLGazf3E,2023-04-17 14:15:00,https://www.fool.com/investing/2023/04/17/netflix-stock-has-a-lot-to-prove-this-week/
NFLX,NFLX,negative,-0.9520474076271057,a9HW7XLB6H3IyiMBf8-KagEkZohgfV6GHKcy_HpXFxA,2023-04-17 07:34:00,https://www.investing.com/analysis/options-expiration-earnings-to-provide-huge-turning-point-for-stocks-this-week-200637245
NFLX,NFLX,neutral,0.0,X57b2wytNfPFybivR_aKZbHtP8J-R6xwU2eKXSN7CbI,2023-04-16 15:00:00,https://www.fool.com/investing/2023/04/16/this-is-the-biggest-opportunity-for-netflix-in-202/
NFLX,NFLX,positive,0.8893080353736877,aXDrsxh42DVodaibmGpCnFGq24k4RmaWksIMoMJkiUE,2023-04-16 12:12:00,https://www.investing.com/analysis/1-stock-to-buy-1-stock-to-sell-this-week-netflix-tesla-200637232
NFLX,NFLX,neutral,0.0,4dgXGopkw5i6Drqxr-yJuO_D2gQaaLqMMVQuOJghfB4,2023-04-15 12:15:00,https://www.fool.com/investing/2023/04/15/where-gen-z-is-putting-their-and-their-parents-mon/
