news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
10ff2b19-9c24-4133-b770-84aadbc15e85,NVDA,,2023-03-02 17:49:54,NVDA,11.489796,,
10ff2b19-9c24-4133-b770-84aadbc15e85,NVDA,,2023-03-02 17:49:54,TSLA,10.85512,,
10ff2b19-9c24-4133-b770-84aadbc15e85,NVDA,,2023-03-02 17:49:54,NFLX,10.422453,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AAPL,14.5305,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AMZN,21.279234,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,GOOG,12.633077,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,GOOGL,20.07333,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.27148,2023-03-02 11:30:00,META,15.19211,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.20695,2023-03-02 11:30:00,NFLX,14.473688,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.119175,2023-03-02 11:30:00,ROKU,15.282825,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.068,2023-03-02 11:30:00,VZ,31.24823,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.14282,2023-03-02 11:30:00,LGF-A,43.678833,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.14282,2023-03-02 11:30:00,LGF-B,43.67879,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0843,2023-03-02 11:30:00,WMT,20.29881,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.1589,2023-03-02 11:30:00,SNAP,8.500376,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.119175,2023-03-02 11:30:00,SONY,13.159462,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AAPL.NE,14.530956,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AMZ.DE,21.283958,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,APC.DE,14.531176,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,ABEA.DE,20.076962,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.113333,2023-03-02 11:30:00,TWR.DE,5.591701,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.20695,2023-03-02 11:30:00,NFC.DE,14.473934,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0843,2023-03-02 11:30:00,WMT.DE,20.299435,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,ABEC.DE,20.076603,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.1589,2023-03-02 11:30:00,1SI.DE,8.50042,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.068,2023-03-02 11:30:00,BAC.DE,31.250504,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AMZN.MX,21.283443,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AAPL.MX,14.53089,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,GOOGL.MX,20.076427,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,GOOG.MX,20.076427,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.068,2023-03-02 11:30:00,VZ.MX,31.25097,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.20695,2023-03-02 11:30:00,NFLX.MX,14.474087,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.1589,2023-03-02 11:30:00,SNAP.MX,8.500603,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0843,2023-03-02 11:30:00,WMT.MX,20.298275,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.113333,2023-03-02 11:30:00,TWTR.MX,5.591702,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.119175,2023-03-02 11:30:00,ROKU.MX,15.283626,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.119175,2023-03-02 11:30:00,0KXI.L,15.28389,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.068,2023-03-02 11:30:00,VERZ34.SA,31.251791,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.20695,2023-03-02 11:30:00,NFLX34.SA,14.474295,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.113333,2023-03-02 11:30:00,TWTR34.SA,5.591768,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AAPL.BA,14.531512,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0197,2023-03-02 11:30:00,GOOGL.BA,20.077589,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.20695,2023-03-02 11:30:00,NFLX.BA,14.474697,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.20695,2023-03-02 11:30:00,NFLXD.BA,14.474697,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.1589,2023-03-02 11:30:00,SNAP.BA,8.501019,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.113333,2023-03-02 11:30:00,TWTR.BA,5.592002,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.068,2023-03-02 11:30:00,VZ.BA,31.252783,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.068,2023-03-02 11:30:00,DISND.BA,30.23978,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0843,2023-03-02 11:30:00,WMTD.BA,20.299412,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.18404,2023-03-02 11:30:00,AAPLD.BA,14.531512,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.0843,2023-03-02 11:30:00,WMTC.BA,20.299412,,
ef934552-10b5-480e-830d-0c00d9cdfbf9,AAPL,0.113333,2023-03-02 11:30:00,TWTRD.BA,5.592002,,
