news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,TL0.DE,3.29253,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,AAPL,3.00013,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.367367,2023-02-11 18:45:00,GOOGL,4.188942,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.25,2023-02-11 18:45:00,NVDA,2.803659,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.349525,2023-02-11 18:45:00,MSFT,4.354128,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.0,2023-02-11 18:45:00,NWE,2.945274,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,TSLA,4.361253,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,TSLA.MX,3.291802,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.4215,2023-02-11 18:45:00,QQQ,7.120049,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,TSLA34.SA,3.29188,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.349525,2023-02-11 18:45:00,MSFT.MI,4.227241,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.25,2023-02-11 18:45:00,NVDA.MI,2.676908,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,TSLAD.BA,3.291924,,
bd1977d9-642b-4605-8f6f-29a2146a1b6d,TL0.DE,0.43745,2023-02-11 18:45:00,TSLAC.BA,3.291924,,
79155a20-d171-4847-87cf-d9c81b7c501b,AMD,0.5499,2023-02-11 12:36:53,AMD,49.62374,,
79155a20-d171-4847-87cf-d9c81b7c501b,AMD,0.26365,2023-02-11 12:36:53,NVDA,57.20083,,
79155a20-d171-4847-87cf-d9c81b7c501b,AMD,0.5273,2023-02-11 12:36:53,INTC,30.435001,,
2b89034f-4ccf-4370-a543-2d4cad41f8eb,MSFT.MI,0.64465,2023-02-11 08:15:00,MSFT.MI,9.507801,,
2b89034f-4ccf-4370-a543-2d4cad41f8eb,MSFT.MI,0.8126,2023-02-11 08:15:00,NVDA.MI,8.945988,,
2b89034f-4ccf-4370-a543-2d4cad41f8eb,MSFT.MI,0.8126,2023-02-11 08:15:00,GOOGL,9.70602,,
2b89034f-4ccf-4370-a543-2d4cad41f8eb,MSFT.MI,0.8126,2023-02-11 08:15:00,NVDA,9.375317,,
2b89034f-4ccf-4370-a543-2d4cad41f8eb,MSFT.MI,0.64465,2023-02-11 08:15:00,MSFT,9.937124,,
