news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
17ef8d21-0364-4155-b430-be93d5e4d105,NVDA,,2023-02-01 17:31:29,AAPL,12.693405,,
17ef8d21-0364-4155-b430-be93d5e4d105,NVDA,,2023-02-01 17:31:29,AMGN,17.767103,,
17ef8d21-0364-4155-b430-be93d5e4d105,NVDA,,2023-02-01 17:31:29,NVDA,14.795126,,
17ef8d21-0364-4155-b430-be93d5e4d105,NVDA,,2023-02-01 17:31:29,MSFT,13.294744,,
17ef8d21-0364-4155-b430-be93d5e4d105,NVDA,,2023-02-01 17:31:29,ROKU,15.292479,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,ABEA.DE,33.373314,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,NVD.DE,16.187782,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,INL.DE,10.336189,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,TL0.DE,26.304428,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,MSF.DE,26.132599,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,8GM.DE,52.067295,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,ABEC.DE,33.37281,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,FMC1.DE,23.38485,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.42595,2023-02-01 17:10:00,GOOG,10.236204,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOGL,33.36888,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,NVDA,16.187609,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,MSFT,26.132362,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,INTC,10.335897,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,TSLA,26.303116,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,F,23.384815,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,GM,52.064465,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,TM,26.053976,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOGL.MX,33.36408,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOG.MX,33.36408,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,MSFT.MX,26.131233,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,INTC.MX,10.335193,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,NVDA.MX,16.186655,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,F.MX,23.384594,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,GM.MX,52.06321,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,TOYOF,26.053642,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,TSLA.MX,26.301704,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,TMN.MX,26.053463,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,TYT.L,26.05343,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,MSF.BR,26.130814,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,INCO.BR,28.989817,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,F.SW,23.384434,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,NVDC34.SA,16.185593,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,GMCO34.SA,52.061035,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,TSLA34.SA,26.30035,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOGL.BA,33.356083,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,NVDA.BA,16.185555,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,QCOMD.BA,15.994915,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,TSLAD.BA,26.299545,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,TSLAC.BA,26.299545,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,QCOMC.BA,15.994915,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOGLD.BA,33.3545,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,MSFT.SN,26.128855,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOGL.SN,33.350662,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOG.SN,33.350662,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.442867,2023-02-01 17:10:00,GOOGCL.SN,33.350662,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.23835,2023-02-01 17:10:00,INTC.SN,28.988659,,
45a99746-f6cd-4af4-9d70-97718e7659b9,NVDA,0.0,2023-02-01 17:10:00,7203.T,26.053375,,
d7139b1f-def7-42bd-bbc9-2cab46050ef2,NVDA,0.0817,2023-02-01 17:00:00,NVD.DE,45.658485,,
d7139b1f-def7-42bd-bbc9-2cab46050ef2,NVDA,0.0817,2023-02-01 17:00:00,NVDA,66.5764,,
d7139b1f-def7-42bd-bbc9-2cab46050ef2,NVDA,0.0817,2023-02-01 17:00:00,NVDA.MX,45.656845,,
d7139b1f-def7-42bd-bbc9-2cab46050ef2,NVDA,0.0817,2023-02-01 17:00:00,NVDC34.SA,45.655647,,
d7139b1f-def7-42bd-bbc9-2cab46050ef2,NVDA,0.0817,2023-02-01 17:00:00,NVDA.BA,45.655308,,
