news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
4991b485-10a8-435a-a8f8-7c1419ffce1f,AAPL,0.4088,2023-02-18 13:35:36,AAPL,45.551712,,
4991b485-10a8-435a-a8f8-7c1419ffce1f,AAPL,0.8176,2023-02-18 13:35:36,GOOG,30.254112,,
4991b485-10a8-435a-a8f8-7c1419ffce1f,AAPL,0.4088,2023-02-18 13:35:36,GOOGL,69.63622,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.039,2023-02-18 13:21:00,CIS.BR,25.786003,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.263433,2023-02-18 13:21:00,AAPL,10.183055,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,AMZN,11.391552,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,GOOG,6.964449,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,GOOGL,15.486995,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.6124,2023-02-18 13:21:00,META,8.765347,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.039,2023-02-18 13:21:00,CSCO,25.786045,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4588,2023-02-18 13:21:00,NFLX,8.749671,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.039,2023-02-18 13:21:00,4333.HK,25.78581,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4939,2023-02-18 13:21:00,HPQ,6.90879,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0,2023-02-18 13:21:00,UBER,15.977947,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4588,2023-02-18 13:21:00,NFLX34.SA,8.749683,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4939,2023-02-18 13:21:00,HPQB34.SA,10.66907,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0,2023-02-18 13:21:00,U1BE34.SA,15.977947,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0836,2023-02-18 13:21:00,MSFT.MI,10.924259,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.263433,2023-02-18 13:21:00,AAPL.BA,10.18313,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,GOOGL.BA,10.780181,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4588,2023-02-18 13:21:00,NFLX.BA,8.749771,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4588,2023-02-18 13:21:00,NFLXD.BA,8.749771,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0836,2023-02-18 13:21:00,MSFTD.BA,10.924371,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.263433,2023-02-18 13:21:00,AAPLD.BA,10.18313,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.4939,2023-02-18 13:21:00,HPQ.BA,6.908831,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0836,2023-02-18 13:21:00,MSFTB.BA,10.924371,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0836,2023-02-18 13:21:00,MSFTC.BA,10.924371,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.3359,2023-02-18 13:21:00,INTCD.BA,16.11786,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,GOGLD.BA,10.780181,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.263433,2023-02-18 13:21:00,AAPLC.BA,10.18313,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,AMZN.SN,11.391401,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,-0.2732,2023-02-18 13:21:00,GOOGL.SN,10.780094,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.263433,2023-02-18 13:21:00,AAPLCL.SN,10.183111,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.0836,2023-02-18 13:21:00,MSFTCL.SN,10.924345,,
4531825e-b85f-4a32-afef-6a488e06e3a0,CIS.BR,0.263433,2023-02-18 13:21:00,AAPL.SN,10.183111,,
