news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.336,2023-03-12 15:29:37,INCO.BR,12.676905,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.348225,2023-03-12 15:29:37,NVEC,46.77295,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,AVGO34.SA,15.092994,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.2482,2023-03-12 15:29:37,QCOMD.BA,12.253925,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.2482,2023-03-12 15:29:37,QCOMC.BA,12.253934,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,AVGO.BA,15.092988,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,AVGOD.BA,15.092988,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.336,2023-03-12 15:29:37,INTC.SN,12.67684,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.14274,2023-03-12 15:29:37,AOSL,51.6856,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,AVGO,24.332119,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,AVGOP,16.424578,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.2482,2023-03-12 15:29:37,INTC,16.690111,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.47024,2023-03-12 15:29:37,CEVA,40.491165,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.5319,2023-03-12 15:29:37,MRBK,4.868289,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.369917,2023-03-12 15:29:37,SGH,54.374847,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.2343,2023-03-12 15:29:37,HIMX,50.23265,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.5707,2023-03-12 15:29:37,LASR,41.852654,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.338213,2023-03-12 15:29:37,MX,71.07479,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.2482,2023-03-12 15:29:37,INL.DE,8.004168,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,1YD.DE,15.090679,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.2482,2023-03-12 15:29:37,INTC.MX,8.004124,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,AVGO.MX,15.090446,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.14274,2023-03-12 15:29:37,AOSLN.MX,31.962816,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,-0.075433,2023-03-12 15:29:37,0YXG.L,15.090216,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.395733,2023-03-12 15:29:37,0J5H.L,36.43573,,
5df698fd-41b2-4b9f-9fb5-5f55dcbd388d,INCO.BR,0.47024,2023-03-12 15:29:37,0Q19.L,25.23473,,
