news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
b7f151ba-d692-4a00-8163-68d4e46184e3,ROVR,0.3182,2023-03-11 03:39:17,ROVR,6.618799,,
b7f151ba-d692-4a00-8163-68d4e46184e3,ROVR,0.7579,2023-03-11 03:39:17,META,7.23923,,
b7f151ba-d692-4a00-8163-68d4e46184e3,ROVR,0.6694,2023-03-11 03:39:17,NFLX,10.961205,,
b7f151ba-d692-4a00-8163-68d4e46184e3,ROVR,-0.296,2023-03-11 03:39:17,SNAP,10.46425,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,0SGO.L,23.02522,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPL,13.65622,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AMZN,19.968344,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,DBX,23.024584,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,NFLX,15.124465,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,BOX,9.885901,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,SONY,12.385187,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,NFLX34.SA,15.124578,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,MSFT.MI,16.264854,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPL.BA,13.656271,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,NFLX.BA,15.12448,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,NFLXD.BA,15.12448,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,MSFTD.BA,16.265106,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPLD.BA,13.656295,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,MSFTB.BA,16.265106,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,MSFTC.BA,16.265106,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPLC.BA,13.656295,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AMZN.SN,19.968384,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPLCL.SN,13.656261,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,MSFTCL.SN,16.265043,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPL.SN,13.656261,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AMZNCL.SN,19.968384,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPL.NE,13.656233,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AMZ.DE,19.9687,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,APC.DE,13.656514,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,NFC.DE,15.124809,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,1Q5.DE,23.023323,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AMZN.MX,19.968822,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,AAPL.MX,13.656677,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,DBX.MX,23.023573,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,NFLX.MX,15.124931,,
b3a1bc58-d867-4af4-bfce-e4933b952ce4,0SGO.L,0.2263,2023-03-10 21:45:00,0HP1.L,14.863901,,
