id,publish_time,title,article_url,ticker,publisher,description,keywords
fcbffb5d-0f5a-40ff-853c-32ba665ac977,2023-02-28 15:19:56,"US Chips Act Mandates Contenders To Share Excess Profits With Country, Refrain From Buybacks And China",https://finance.yahoo.com/news/us-chips-act-mandates-contenders-201956640.html?.tsrc=rss,INTC,finance.yahoo.com,"The U.S. today launched the first CHIPS for America funding opportunity for manufacturing incentives to restore U.S. leadership in semiconductor manufacturing, support good-paying jobs across the semiconductor supply chain, and advance U.S. economic and national security. It will require recipients of more than $150 million in direct funding to share a portion of any cash flows or returns that exceed the applicant’s projections above an established threshold with the U.S. government. Applicants",
78c5bd40-8fab-4478-9fa0-0a0cd951f7fd,2023-02-28 13:27:11,"Applied Materials Launches Sculpta To Cut Advanced Chipmaking Cost, Wins Intel As Client",https://finance.yahoo.com/news/applied-materials-launches-sculpta-cut-182711943.html?.tsrc=rss,AMAT,finance.yahoo.com,"Applied Materials, Inc (NASDAQ: AMAT) showcased a patterning technology that helped chipmakers to create high-performance transistors and interconnect wiring with fewer EUV lithography steps, thereby lowering the cost, complexity, and environmental impact of advanced chipmaking. To help chipmakers shrink designs without the added cost, complexity, and energy and materials consumption of EUV double patterning, Applied Materials worked closely with leading customers to develop the Centura Sculpta",
2ebd0f59-f091-42b8-8f22-5db675848141,2023-02-28 13:19:24,"Ethernet’s Past, Present, and Future Converges in Ethernet Alliance OFC 2023 Demo",https://www.startup365.fr/ethernets-past-present-and-future-converges-in-ethernet-alliance-ofc-2023-demo/,SPNUF,startup365.fr,,
