news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9062,2022-01-27 17:38:03,AMZN,10.754736,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.278667,2022-01-27 17:38:03,GOOGL,17.850624,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.3293,2022-01-27 17:38:03,LULU,99.07646,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.268867,2022-01-27 17:38:03,FB,13.285893,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.1702,2022-01-27 17:38:03,VG,34.605965,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.20165,2022-01-27 17:38:03,ETSY,22.002136,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.2553,2022-01-27 17:38:03,IBM,44.562614,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,BILL,21.643831,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,MRK,12.968266,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFE,8.255207,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFE-WI,8.255207,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPL.NE,7.551619,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPL,7.551476,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.2553,2022-01-27 17:38:03,MCHI,119.732574,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,DWAS,39.33529,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,TIP,28.053574,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOG,6.906073,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9062,2022-01-27 17:38:03,AMZ.DE,10.757441,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,APC.DE,7.552803,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,ABEA.DE,10.575511,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFE.DE,8.255671,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,6MK.DE,12.96963,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,ABEC.DE,10.575127,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.3293,2022-01-27 17:38:03,33L.DE,98.98723,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,MRK.PA,12.968874,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9062,2022-01-27 17:38:03,AMZN.MX,10.756788,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPL.MX,7.552671,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOGL.MX,10.5744,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOG.MX,10.5744,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.2553,2022-01-27 17:38:03,MCHI.MX,120.060425,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFE.MX,8.255723,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,MRK.MX,12.96911,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,TIP.MX,28.08554,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.3293,2022-01-27 17:38:03,LULU.MX,98.819244,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.20165,2022-01-27 17:38:03,ETSY.MX,21.995451,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.20165,2022-01-27 17:38:03,0IIW.L,21.992273,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,0A75.L,21.631397,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.3293,2022-01-27 17:38:03,0JVT.L,98.76731,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,399241.SZ,15.216011,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.3293,2022-01-27 17:38:03,L1UL34.SA,98.704445,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.8807,2022-01-27 17:38:03,MSFT.MI,8.817622,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.2553,2022-01-27 17:38:03,NVDA.MI,10.571533,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPL.BA,7.552002,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOGL.BA,10.57162,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.2553,2022-01-27 17:38:03,NVDAD.BA,10.571809,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.8807,2022-01-27 17:38:03,MSFTD.BA,8.817325,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFED.BA,8.255962,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPLD.BA,7.551957,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.8807,2022-01-27 17:38:03,MSFTB.BA,8.817325,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.8807,2022-01-27 17:38:03,MSFTC.BA,8.817325,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.2553,2022-01-27 17:38:03,NVDAC.BA,10.571774,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.20165,2022-01-27 17:38:03,ETSY.BA,21.98741,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOGLD.BA,10.571596,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,MRKD.BA,12.968093,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPLC.BA,7.551957,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.20165,2022-01-27 17:38:03,ETSYD.BA,21.984737,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9062,2022-01-27 17:38:03,AMZN.SN,10.755106,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOGL.SN,10.569778,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPLCL.SN,7.551613,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,TIP.SN,28.057404,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.8807,2022-01-27 17:38:03,MSFTCL.SN,8.816598,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9081,2022-01-27 17:38:03,AAPL.SN,7.551613,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOG.SN,10.569778,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.9062,2022-01-27 17:38:03,AMZNCL.SN,10.754807,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.836,2022-01-27 17:38:03,GOOGCL.SN,10.569778,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFECL.SN,8.255656,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,MRK.SN,12.967469,,
caf534fd-feb6-4ec0-b30b-90404f500547,IBM,0.296,2022-01-27 17:38:03,PFE.SN,8.255656,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,MSFT,10.233654,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,SPLK,12.696152,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,AI,54.75209,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,IBM,16.115171,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,BKR,23.819862,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,PLTR,16.780998,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,PATH,14.806866,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,BOTZ,39.135727,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,JKK,34.622986,,
c8a9e4c2-1cc3-4ccf-a7c6-79e45a8b9568,IBM,,2022-01-27 15:06:00,ISCG,34.622505,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,ORCL.MX,8.996626,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAPN.MX,12.696333,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,IBM.MX,21.028374,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAP1N.MX,12.696106,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,IBM.DE,21.028301,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAP.DE,12.695692,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,ORC.DE,8.996504,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,IBM.L,21.028055,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,IBMB34.SA,21.027712,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAP.MI,12.694824,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAP.BA,12.696478,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,ORCL.BA,8.996019,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAPD.BA,12.696495,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,IBM,21.027845,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,ORCL,13.730297,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SMAR,19.260803,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAP,12.69549,,
36a5fa07-8e3c-4a6a-b36e-937e21b07f06,IBM,0.0,2022-01-27 14:30:00,SAPGF,12.695053,,
