id,publish_time,title,article_url,ticker,publisher,description,keywords
a425a2fb-d122-4d83-bd62-231ea03e4888,2023-03-31 18:44:00,Compounders And Dividends: March 2023 Portfolio Update,https://seekingalpha.com/article/4591624-compounders-and-dividends-march-2023-portfolio-update,AVGOP,seekingalpha.com,"My year over year dividend income was up 59.8%, while the quarter over quarter dividend income was down 0.55%. Click here to read my recent update and analysis.",
ec5a3ca6-d9da-4fad-bf32-2dba6e718264,2023-03-31 17:53:36,5 Stocks Bill Nygren and David Rolfe Agree On,https://www.gurufocus.com/news/1973941/5-stocks-bill-nygren-and-david-rolfe-agree-on,0IBF.L,gurufocus.com,GuruFocus Article or News written by James Li and the topic is about: A portfolio manager from both funds will speak at the upcoming Value Conference,"GuruFocus, Article, News, James Li, Bill Nygren, Ken Fisher, GOOGL, DIS, BKNG, WBD, META"
d81b217e-dd1e-402c-9eda-9f01eb1d6755,2023-03-31 17:47:00,Salesforce Inc. stock outperforms competitors on strong trading day,https://www.marketwatch.com/data-news/salesforce-inc-stock-outperforms-competitors-on-strong-trading-day-7a71d3ec-e6a741ab010f,GOOGL.MX,marketwatch.com,"Shares of Salesforce Inc. advanced 1.62% to $199.78 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...","article_normal, Financial Performance, Share Price Movement/Disruptions, Corporate/Industrial News, Content Types, Factiva Filters, C&E Exclusion Filter, C&E Industry News Filter, Salesforce Inc., US:CRM, financial performance, share price movement, disruptions, corporate, industrial news, content types, factiva filters, c&e exclusion filter, c&e industry news filter"
