news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
cf9cabf4-8a43-4fb8-a3c2-7a7d87f4efb1,META,0.0,2023-03-22 18:45:00,META,16.33748,,
cf9cabf4-8a43-4fb8-a3c2-7a7d87f4efb1,META,0.2233,2023-03-22 18:45:00,CGNTV,150.17128,,
cf9cabf4-8a43-4fb8-a3c2-7a7d87f4efb1,META,0.2233,2023-03-22 18:45:00,CGNT,164.62622,,
2929320c-f20e-40a0-9419-f993163c5110,META,0.064,2023-03-22 18:31:52,META,19.997814,,
6a1b219c-3c5d-420c-911a-f31056b1eb9f,META,-0.2732,2023-03-22 18:14:56,META,17.695187,,
6a1b219c-3c5d-420c-911a-f31056b1eb9f,META,-0.2732,2023-03-22 18:14:56,AMZN.SN,23.41631,,
6a1b219c-3c5d-420c-911a-f31056b1eb9f,META,-0.2732,2023-03-22 18:14:56,AMZNCL.SN,23.415358,,
6a1b219c-3c5d-420c-911a-f31056b1eb9f,META,-0.2732,2023-03-22 18:14:56,AMZN,23.41829,,
6a1b219c-3c5d-420c-911a-f31056b1eb9f,META,-0.2732,2023-03-22 18:14:56,AMZ.DE,23.417992,,
6a1b219c-3c5d-420c-911a-f31056b1eb9f,META,-0.2732,2023-03-22 18:14:56,AMZN.MX,23.417475,,
