news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.380233,2024-09-04 19:13:09,SNOW,27.147652,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.5859,2024-09-04 19:13:09,VMW,9.957054,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3612,2024-09-04 19:13:09,AMZ.DE,12.830349,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.5601,2024-09-04 19:13:09,NVD.DE,14.918448,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3182,2024-09-04 19:13:09,TL0.DE,10.628263,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3182,2024-09-04 19:13:09,MSF.DE,10.075273,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.6246,2024-09-04 19:13:09,NFC.DE,11.913361,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3818,2024-09-04 19:13:09,1YD.DE,14.472847,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.10115,2024-09-04 19:13:09,FNGU,72.01248,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3612,2024-09-04 19:13:09,AMZN,15.712892,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3818,2024-09-04 19:13:09,AVGO,17.355436,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3818,2024-09-04 19:13:09,AVGOP,17.355436,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.5601,2024-09-04 19:13:09,NVDA,17.801022,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3182,2024-09-04 19:13:09,MSFT,12.958025,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3182,2024-09-04 19:13:09,TSLA,13.510988,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.6246,2024-09-04 19:13:09,NFLX,14.7961,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3612,2024-09-04 19:13:09,AMZN.MX,12.829875,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3182,2024-09-04 19:13:09,MSFT.MX,10.073992,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.5601,2024-09-04 19:13:09,NVDA.MX,14.917841,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.6246,2024-09-04 19:13:09,NFLX.MX,11.913279,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.3182,2024-09-04 19:13:09,TSLA.MX,10.628166,,
d2a67f78-60db-44db-b907-e0335643c10f,MSFT,0.380233,2024-09-04 19:13:09,SNOW.MX,23.956188,,
