id,publish_time,title,article_url,ticker,publisher,description,keywords
c236f2af-287b-424d-99ca-3cb0da64e9d9,2023-02-06 15:05:00,"IBM’s ‘substantial’ dividend, debt take wind out of Big Blue’s sails as analyst downgrades stock",https://www.marketwatch.com/story/ibms-substantial-dividend-debt-take-wind-out-of-big-blues-sails-as-analyst-downgrades-stock-11675713948,WBA,marketwatch.com,"With IBM's transformation efforts and its somewhat stable stock price over the year, there's no catalyst to push share prices higher, one analyst says.","article_normal, Chemicals, Machinery, Metalworking Machinery, Computers/Electronics, Software, Wooden Furniture, Computer Services, Sports Teams/Clubs, Performing Arts/Sports Promotion, Basic Materials/Resources, Business/Consumer Services, Consumer Goods, Computing, Furniture, Industrial Goods, Leisure/Arts/Hospitality, Technology, Financial Performance, Earnings, Dividends, Analyst Comment/Recommendation, Corporate Actions, Corporate/Industrial News, Equity Markets, Commodity/Financial Market News, Content Types, Factiva Filters, C&E Exclusion Filter, C&E Industry News Filter, International Business Machines Corp., IBM, financial performance, earnings, dividends, analyst comment, recommendation, corporate actions, corporate, industrial news, equity markets, commodity, financial market news, content types, factiva filters, c&e exclusion filter, c&e industry news filter, chemicals, machinery, metalworking machinery, computers, electronics, software, wooden furniture, computer services, sports teams, clubs, performing arts, sports promotion, basic materials, resources, business, consumer services, consumer goods, computing, furniture, industrial goods, leisure, arts, hospitality, technology"
dbdd63eb-9e3c-4abc-a2c5-15db5fec3ea0,2023-02-06 10:16:00,Dell сократит около 6650 рабочих мест из-за падения продаж ПК От Investing.com,https://ru.investing.com/news/stock-market-news/article-2222504,HPQ.BA,ru.investing.com,Dell сократит около 6650 рабочих мест из-за падения продаж ПК,
c9a31107-fa75-40c1-b36a-b41eddbf12b2,2023-02-06 09:08:57,Marile companii de tehnologie se mobilizează pentru a obţine un avantaj în domeniul inteligenţei artificiale,https://www.businessmagazin.ro/actualitate/marile-companii-de-tehnologie-se-mobilizeaza-pentru-a-obtine-un-21578047,GOOGL.BA,businessmagazin.ro,,"tehnologie, companii, inteligenta artificiala, microsoft, crestere"
