news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.7703,2022-01-16 16:49:17,MSFT.MI,4.676543,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.7703,2022-01-16 16:49:17,NVDA.MI,5.370973,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.7703,2022-01-16 16:49:17,AAPL,12.408289,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.7703,2022-01-16 16:49:17,GOOGL,17.219706,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.7703,2022-01-16 16:49:17,NVDA,13.328172,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.7703,2022-01-16 16:49:17,MSFT,12.633889,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,0.56575,2022-01-16 16:49:17,TSLA,14.631938,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,-0.1655,2022-01-16 16:49:17,^DJI,17.341965,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,-0.1655,2022-01-16 16:49:17,^DJIPICFH,18.046623,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,-0.1655,2022-01-16 16:49:17,^DJIPICFT,18.046608,,
7e34a5c8-abf8-42f7-acc5-3f8bd21bed93,GOOGL,-0.1655,2022-01-16 16:49:17,^DJIPICF,18.046608,,
818196a2-7f4b-4f7c-bcd0-bf449c8e6f63,GOOGL,,2022-01-16 15:17:49,GOOGL,14.323881,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,ABEA.DE,13.527496,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,ABEC.DE,13.527552,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOGL.MX,13.527432,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOG.MX,13.527432,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOGL.BA,13.527564,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOGLD.BA,13.527564,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOGL.SN,13.527523,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOG.SN,13.527523,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOGCL.SN,13.527523,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.34,2022-01-16 10:42:24,GOOG,7.334782,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.295,2022-01-16 10:42:24,GOOGL,13.527595,,
e457ffeb-8903-4c21-a037-66299b773131,GOOGL,0.25,2022-01-16 10:42:24,FB,9.241266,,
