news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.27115,2023-02-25 15:09:33,ARKK,96.05441,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.7269,2023-02-25 15:09:33,ARKW,59.91637,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.27115,2023-02-25 15:09:33,^ARKK-NV,96.053116,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.27115,2023-02-25 15:09:33,^ARKK-EU,96.052444,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.27115,2023-02-25 15:09:33,^ARKK-TC,96.05188,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.27115,2023-02-25 15:09:33,^ARKK-IV,96.05191,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,-0.04745,2023-02-25 15:09:33,NVDA,37.856133,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.8834,2023-02-25 15:09:33,DKNG,26.484669,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.7269,2023-02-25 15:09:33,1QZ.DE,30.117136,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.55435,2023-02-25 15:09:33,COIN,60.984566,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.6369,2023-02-25 15:09:33,U,30.291147,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.8834,2023-02-25 15:09:33,DKNG.MX,26.483877,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.6369,2023-02-25 15:09:33,U.MX,30.291153,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.8834,2023-02-25 15:09:33,0A40.L,26.483253,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.6369,2023-02-25 15:09:33,U2ST34.SA,30.291271,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,0.8834,2023-02-25 15:09:33,D2KN34.SA,26.482803,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,-0.04745,2023-02-25 15:09:33,NVDA.MI,29.14597,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,-0.04745,2023-02-25 15:09:33,NVDAD.BA,29.14555,,
a9da5e3f-8ae7-4654-be53-ebe0924cd71f,ARKK,-0.04745,2023-02-25 15:09:33,NVDAC.BA,29.14555,,
9654b3f1-2612-435d-8c89-20ce14652b5f,GOOG,0.0,2023-02-25 12:00:00,GOOG,11.934814,,
9654b3f1-2612-435d-8c89-20ce14652b5f,GOOG,0.0,2023-02-25 12:00:00,META,12.888227,,
9654b3f1-2612-435d-8c89-20ce14652b5f,GOOG,0.65,2023-02-25 12:00:00,NVDA,39.59004,,
9654b3f1-2612-435d-8c89-20ce14652b5f,GOOG,0.0,2023-02-25 12:00:00,MSFT,16.077919,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.021475,2023-02-25 09:57:17,BRKB.BA,33.109734,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.021475,2023-02-25 09:57:17,BRKBD.BA,33.109734,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.021475,2023-02-25 09:57:17,BRKBB.BA,33.109734,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.4019,2023-02-25 09:57:17,SMH,32.77839,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.0,2023-02-25 09:57:17,ARKK,16.9468,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.296,2023-02-25 09:57:17,JETS,17.641258,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.6486,2023-02-25 09:57:17,FFTY,23.714355,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,-0.3182,2023-02-25 09:57:17,XLV,26.014183,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.296,2023-02-25 09:57:17,XHB,27.356857,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.0,2023-02-25 09:57:17,^ARKK-NV,16.946594,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.0,2023-02-25 09:57:17,^ARKK-EU,16.946568,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,-0.3182,2023-02-25 09:57:17,^XLV-TC,22.187592,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.6486,2023-02-25 09:57:17,^FFTY-TC,23.712036,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.6486,2023-02-25 09:57:17,^FFTY-IV,23.712036,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.6486,2023-02-25 09:57:17,^FFTY-NV,23.712036,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.6486,2023-02-25 09:57:17,^FFTY-EU,23.712036,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,-0.3182,2023-02-25 09:57:17,^XLV-NV,22.187164,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,-0.3182,2023-02-25 09:57:17,^XLV-IV,22.187164,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,-0.3182,2023-02-25 09:57:17,^XLV-EU,22.187164,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.0,2023-02-25 09:57:17,^ARKK-TC,16.94624,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.0,2023-02-25 09:57:17,^ARKK-IV,16.94624,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.4019,2023-02-25 09:57:17,IGV,28.01699,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.4404,2023-02-25 09:57:17,PAVE,22.743896,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.509633,2023-02-25 09:57:17,LI,18.23565,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.5308,2023-02-25 09:57:17,NVDA,11.454895,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.207156,2023-02-25 09:57:17,TSLA,26.463755,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.5106,2023-02-25 09:57:17,MELI,10.891418,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.5106,2023-02-25 09:57:17,WING,11.851099,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.1027,2023-02-25 09:57:17,^DJI,16.757648,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,-0.3182,2023-02-25 09:57:17,XLV.MX,26.013878,,
3fd19e6d-2a70-4696-b0fc-4421f9f0be9c,BRKB.BA,0.4019,2023-02-25 09:57:17,SMH.MI,26.718773,,
