id,publish_time,title,article_url,ticker,publisher,description,keywords
24ea0aac-ba31-4053-a148-7b5fec4d4b5d,2023-02-20 17:00:53,"GREEN SQUARE CAPITAL ADVISORS LLC Buys 3, Sells 2 in 4th Quarter",https://www.gurufocus.com/news/1953845/green-square-capital-advisors-llc-buys-3-sells-2-in-4th-quarter,^IEFA-IV,gurufocus.com,GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, VOO, AAPL, GOOGL, IEFA, AMZN"
de51d099-de42-48fe-82d7-3fc58ba2d643,2023-02-20 17:00:48,Top 5 4th Quarter Trades of ROSENBLUM SILVERMAN SUTTON S F INC /CA,https://www.gurufocus.com/news/1953837/top-5-4th-quarter-trades-of-rosenblum-silverman-sutton-s-f-inc-ca,AMZN.SN,gurufocus.com,GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, DECK, JMBS, ZEN, AMZN, TMO"
c02ac264-8cab-4d22-9e06-2f14e688f75f,2023-02-20 17:00:41,Top 5 4th Quarter Trades of Regal Partners Ltd,https://www.gurufocus.com/news/1953826/top-5-4th-quarter-trades-of-regal-partners-ltd,AMZN.SN,gurufocus.com,GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, OPT, SLB, MA, AMZN, CME"
