news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
8737ef60-5f6c-4877-a483-a0d455ddf6c8,PTON,0.106067,2022-01-20 18:17:00,,146.86086,,
8737ef60-5f6c-4877-a483-a0d455ddf6c8,ROKU,-0.0772,2022-01-20 18:17:00,,5.266499,,
8737ef60-5f6c-4877-a483-a0d455ddf6c8,AAPL,-0.0772,2022-01-20 18:17:00,,4.824979,,
8737ef60-5f6c-4877-a483-a0d455ddf6c8,PTON.MX,0.106067,2022-01-20 18:17:00,,138.2369,,
defd0f7c-5417-4981-81d2-4e9d44699e45,PTON,0.0,2022-01-20 18:17:00,,146.86086,,
defd0f7c-5417-4981-81d2-4e9d44699e45,ROKU,-0.0772,2022-01-20 18:17:00,,5.266499,,
defd0f7c-5417-4981-81d2-4e9d44699e45,AAPL,-0.0772,2022-01-20 18:17:00,,4.824979,,
defd0f7c-5417-4981-81d2-4e9d44699e45,PTON.MX,0.0,2022-01-20 18:17:00,,138.2369,,
6d0026a9-ad67-4ac2-aa5c-360b1a30aaff,AAPL,,2022-01-20 18:02:54,,8.235624,,
6d0026a9-ad67-4ac2-aa5c-360b1a30aaff,MSFT,,2022-01-20 18:02:54,,10.314413,,
