id,publish_time,title,article_url,ticker,publisher,description,keywords
8c6e2822-f8fa-4a74-baa2-4766f0e8aa93,2022-01-21 17:38:21,"Brave Asset Management Inc Buys iShares Core U.S. Aggregate Bond ETF, PROSHARES TRUST, Blackstone Mortgage Trust Inc, Sells PowerShares UltraShort Lehman 20+ Year Treasury Pr, Consensus Cloud Solution",https://www.gurufocus.com/news/1623129/read,AAPL,gurufocus.com,GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, AGG, IBM, KMI, PLUG, CRSP, SQQQ, HTZ, BXMT, DOV, MU, LIN, CCSI, QID, T, VIAC, GM, TSLA, "
36ae0f23-0bf8-49d3-82a0-7f23a39adda0,2022-01-21 17:00:00,International Business Machines Corp. stock outperforms market despite losses on the day,https://www.marketwatch.com/story/international-business-machines-corp-stock-outperforms-market-despite-losses-on-the-day-01642802434-5e9e7646074e,APC.DE,news.google.com,"Shares of International Business Machines Corp. shed 1.12% to $129.35 Friday, on what proved to be an all-around poor trading session for the stock market,...","article_normal, Computer Services, Internet Search Engines, Business/Consumer Services, Online Service Providers, Technology, Financial Performance, Share Price Movement/Disruptions, Corporate/Industrial News, Content Types, Factiva Filters, C&E Exclusion Filter, C&E Industry News Filter, International Business Machines Corp., IBM, financial performance, share price movement, disruptions, corporate, industrial news, content types, factiva filters, c&e exclusion filter, c&e industry news filter, computer services, internet search engines, business, consumer services, online service providers, technology"
bad77051-e95c-43ac-b58a-b63a1e496061,2022-01-21 12:25:41,"Wall Street Week Ahead: Can Apple, Tesla and Microsoft Throw Stocks An Earnings Lifeline?",https://www.thestreet.com/markets/can-apple-tesla-and-microsoft-throw-stocks-an-earnings-lifeline,0A6L.L,thestreet.com,"With the Nasdaq suffering its worst January performance since 2008, and riding the largest intra-day swings since the early 2000s bubble, investors are looking for a valuation lifeline next week amid a series of big tech earnings that could make or break forecasts for the coming year.","EARNINGS, Earnings, Investing, Technology, Federal Reserve, STOCKS, MARKETS, Stocks, Markets, TECHNOLOGY, INVESTING"
