trade_date,all_score,pos_score,neg_score,50_ma,200_ma,prices,capital,position,ratios,lst_capital,lst_ratios,real_delta,real_delta_ratio,pred_delta,pred_delta_ratio
2023-02-22,0.055812367371150425,0.18175087656293595,-0.12593850919178554,142.4582,130.4518181818182,171.12,1.3043981369789313,6.755608751348433e-08,8.90913353711135e-06,1.2498239813120566,1,-0.960000000000008,-0.23910297,-2.3256849316304984,-0.38843882
2023-02-23,0.03484917680422465,0.12960849205652872,-0.09475931525230408,143.57399999999998,130.97320512820514,172.04,1.304398129466207,8.351949720535288e-09,1.0956667260259073e-06,1.2565434650825515,1,0.9199999999999876,-0.0093202535,-2.744829280421322,-0.41702768
2023-02-24,0.25092594964163645,0.25092594964163645,0.0,144.6968,131.49303797468355,170.39,1.3043981272474325,4.5598362150770314e-11,6.014070433870365e-09,1.244492217015903,1,-1.6500000000000057,-0.32343814,-3.785832806956675,-0.5671605
2023-02-27,-0.26457650320870535,0.0,-0.26457650320870535,145.81040000000002,131.97925,169.54,1.2960566460515919,0.007544857435199424,0.9855643239050503,1.2382839983149023,1,-0.8499999999999943,-0.22565824,0.8447023491143385,-0.018275794
2023-02-28,0.17637351486417982,0.17637351486417982,0.0,146.7982,132.44296296296298,174.94,1.3365651716296238,0.007503525323581014,0.9815525326269458,1.2777244465330246,1,5.400000000000006,0.5382471,0.7948416887543833,-0.021952823
2023-03-01,-0.16945722103118896,0.08107933402061462,-0.2505365550518036,147.8652,132.96121951219513,173.42,1.3249166592536592,0.007639943927674125,0.9999750248450123,1.2666226907382938,1,-1.5200000000000102,-0.30754888,2.1195208104535794,0.12600604
2023-03-02,-0.0013998548189798992,0.0938364068667094,-0.09523626168568929,149.01059999999998,133.44867469879517,174.53,1.3333969779199444,0.007639929992183971,0.9999999999931204,1.2747298939831302,1,1.1100000000000136,0.013902469,5.140492862645716,0.485007
2023-03-03,-0.28714049607515335,0.0,-0.28714049607515335,150.11260000000001,133.9377380952381,185.25,1.4108609039847957,0.00723597750068683,0.9471261553066871,1.3530264874828102,1,10.72,1.1884834,0.5771047025397469,-0.043129995
2023-03-06,0.05129873752593993,0.2949822247028351,-0.24368348717689514,151.52800000000002,134.54141176470588,184.9,1.4084167840891235,0.006009326137521196,0.7890414028992035,1.3504701621353392,1,-0.3499999999999943,-0.16454582,0.2638313805351338,-0.08674384
2023-03-07,-0.18952057361602784,0.09635200500488281,-0.28587257862091064,152.8842,135.12697674418604,184.51,1.4067438379583435,5.556614769967622e-05,0.0072948439877580954,1.347621685319586,1,-0.3900000000000148,-0.16943482,-0.9826531803904206,-0.23547378
2023-03-08,-0.0761276364326477,0.18274877071380616,-0.2588764071464539,154.1792,135.69459770114943,184.97,1.4067771096685944,9.765025995431547e-05,0.012807910706984223,1.3509814272048335,1,0.4600000000000079,-0.06554369,-0.8689603271663093,-0.2174995
2023-03-09,0.1964879400200314,0.3495533764362335,-0.15306543641620213,155.53619999999998,136.25454545454545,181.69,1.379748264681299,0.0076054197565875005,0.9999981395115214,1.3270250068056777,1,-3.280000000000001,-0.5226646,2.6389339242662846,0.1754724
2023-03-10,-0.0020253732800483704,0.11796145141124725,-0.11998682469129562,156.8092,136.76505617977529,179.51,1.3740576662898067,0.0018966824125898603,0.24976166766410174,1.3111027517842875,1,-2.180000000000007,-0.3882173,-0.2199767597373516,-0.14497244
2023-03-13,-0.12169282002882524,0.15566657348112625,-0.2773593935099515,158.0618,137.24,180.9,1.3831470322992783,0.0076544908650531375,0.9999999919187393,1.3212550153071005,1,1.3900000000000148,0.048125427,3.726743585652478,0.30922785
2023-03-14,-0.39242448657751083,0.04368080198764801,-0.43610528856515884,159.3674,137.71978021978023,194.02,1.4834575253516538,0.007645796663413883,0.9999837935612169,1.417080696903724,1,13.120000000000005,1.481823,2.20601714647597,0.13819754
2023-03-15,-0.29977695030324597,0.15033847093582153,-0.4501154212390675,160.8426,138.33173913043478,197.75,1.5119767024079138,0.007645900037891216,1.0,1.4443238213210565,1,3.7299999999999898,0.33413157,9.701468741548693,1.0222377
2023-03-16,-0.0758781135082245,0.26724898219108584,-0.3431270956993103,162.3908,138.97064516129032,204.93,1.5251365414855915,0.0020634717103528736,0.26987950943452643,1.4967650098777454,1,7.180000000000007,0.75580734,-0.199046795610174,-0.14562751
2023-03-17,-0.3482859830061595,0.0,-0.3482859830061595,163.9946,139.67234042553193,195.61,1.4541216666953536,0.007442218344281292,0.9999982059363527,1.4286937177679488,1,-9.319999999999991,-1.2609028,2.646205104607838,0.18401302
2023-03-20,0.20806147903203964,0.2319827377796173,-0.023921258747577664,165.3594,140.26115789473684,197.81,1.4704735062600938,0.007433779800084509,0.9999999999994342,1.4447620485234802,1,2.1999999999999886,0.14712755,5.640139733605591,0.6142433
2023-03-21,-0.022486839613883314,0.2016708956045263,-0.2241577352184096,166.7768,140.860625,202.16,1.468268559940352,1.652035126190779e-07,2.222339041952085e-05,1.4765335206991899,1,4.349999999999994,0.409911,-2.1428685955236704,-0.3730172
2023-03-22,-0.08138257025936503,0.20609908964898851,-0.28748165990835356,168.21959999999999,141.49257731958764,199.81,1.4489983848030934,0.007262903180101247,0.9999999638682695,1.4593696219375996,1,-2.3499999999999943,-0.4089955,3.4272188713956098,0.27405578
2023-03-23,-0.26236425978796823,0.10342196907315936,-0.3657862288611276,169.6264,142.0876530612245,204.28,1.4486547229266624,0.00038432886455330115,0.05299712631276024,1.4920175485181564,1,4.469999999999999,0.42457798,-0.5766128872259831,-0.16532826
2023-03-24,0.004426153806539665,0.21241818024561956,-0.20799202643907988,171.0522,142.7158585858586,206.01,1.4519642621028366,0.0022420749978910395,0.31616303962608777,1.5046530995213696,1,1.7299999999999898,0.08968188,-0.1542922996936258,-0.14223629
2023-03-27,-0.13389930941841818,0.07432506301186302,-0.20822437243028122,172.5146,143.3488,202.84,1.4370333350271811,0.004490857866703338,0.637179339235024,1.4815000956599904,1,-3.1699999999999875,-0.5092199,0.1126284977009682,-0.104518585
2023-03-28,-0.3472286325234633,0.10119902629118699,-0.4484276588146503,173.83720000000002,143.93782178217822,200.68,1.4355574142820198,5.9023532735334674e-05,0.00833128438165899,1.4657239163727414,1,-2.1599999999999966,-0.3857728,-0.9558742927424176,-0.22474782
2023-03-29,-0.1971372738480568,0.0,-0.1971372738480568,175.11120000000003,144.49411764705883,205.35,1.466828528215512,0.0071534652641276324,0.9999999964634738,1.4998326002947102,1,4.669999999999988,0.44902295,3.8920241749894338,0.3333778
2023-03-30,-0.07161244820980799,0.11666345596313477,-0.18827590417294277,176.51100000000002,145.08495145631068,207.84,1.484611383674394,0.007143003224368897,0.999991262720139,1.5180190291952889,1,2.490000000000009,0.18257277,2.3295805816272885,0.16048469
2023-03-31,-0.11834219910881737,0.19855181737379593,-0.3168940164826133,178.0074,145.6883653846154,211.94,1.5121805113109166,0.0067537740769560844,0.945502923923702,1.5479645546942336,1,4.099999999999994,0.37935477,0.5707139860605721,-0.043901093
2023-04-03,0.6488267353602818,0.6488267353602818,0.0,179.5232,146.31933333333333,213.07,1.5201218212761058,0.007134945201128209,0.9999998509544314,1.556217833673211,1,1.1299999999999957,0.016346965,3.143802719959945,0.24717492
2023-04-04,0.18435739278793334,0.18435739278793334,0.0,180.99719999999996,146.94905660377358,214.72,1.5179177193590194,3.8719562511320164e-05,0.005427181604012058,1.5682690817398597,1,1.6500000000000057,0.079903886,-1.0421786718293775,-0.24231064
2023-04-05,-0.07997990349928537,0.21156380077203116,-0.29154370427131654,182.42620000000002,147.58242990654205,211.48,1.4927510795666643,0.007068653873312358,0.9999101666186179,1.544604812808986,1,-3.240000000000009,-0.51777565,1.8634928168001657,0.09816334
2023-04-06,0.10751963655153911,0.1863174835840861,-0.078797847032547,183.793,148.17407407407407,216.1,1.525268143036346,0.00704027405126237,0.9974048431391368,1.5783483073956017,1,4.6200000000000045,0.4429117,1.1903019573454547,0.004002407
2023-04-10,-0.43323784073193866,0.0,-0.43323784073193866,185.285,148.797247706422,214.75,1.5212226592074694,0.001718944285382617,0.24354003705323035,1.5684881953410712,1,-1.3499999999999943,-0.28677067,-0.2266736511084539,-0.14574304
2023-04-11,0.16612505581643847,0.27224387062920463,-0.10611881481276618,186.63400000000001,149.3968181818182,213.85,1.5134128292525315,0.006843444723630356,0.9660845803896126,1.5619147873047174,1,-0.9000000000000057,-0.23176949,0.6698763241968448,-0.042620353
2023-04-12,0.25982152422269184,0.3970205783843994,-0.13719905416170755,187.87620000000004,149.97747747747746,214.0,1.514406024486797,0.007038563882049827,0.9945712478992041,1.5630103553107764,1,0.1500000000000056,-0.10343339,1.0421204891629792,0.0042479485
2023-04-13,0.23620900085994176,0.35342293977737427,-0.11721393891743251,189.215,150.54910714285714,220.35,1.5593151846146136,0.0070741053444482735,0.9996384848144988,1.6093894009006056,1,6.349999999999994,0.6543607,1.5849689859561986,0.047888547
2023-04-14,0.19229569037755329,0.4943855537308587,-0.3020898633533054,190.6426,151.16681415929202,221.49,1.5569774257186488,2.786576284066396e-07,3.937767619096114e-05,1.6177157177466537,1,1.1400000000000148,0.017569214,-2.028454423584406,-0.36110744
2023-04-17,0.05418890300724243,0.28142645623948837,-0.22723755323224598,192.01,151.7836842105263,218.86,1.5569637794527296,4.637999934590399e-06,0.0006597851635763273,1.5985067587070867,1,-2.6299999999999955,-0.44321847,-1.464587256549768,-0.28971952
2023-04-18,0.12955905575501295,0.31809087489780624,-0.18853181914279335,192.61180000000002,152.36695652173913,217.89,1.5569622557888407,1.6438738324981183e-09,2.3107681227305087e-07,1.5914220856012387,1,-0.9700000000000272,-0.24032523,-3.0561030859915927,-0.4966229
2023-04-19,-0.12620185722004285,0.256459425796162,-0.38266128301620483,193.23899999999998,152.9318103448276,215.7,1.5569472289576707,5.970740412323582e-06,0.0008355787840097938,1.5754267927127779,1,-2.1899999999999977,-0.38943955,-1.4173099981313502,-0.28889966
2023-04-20,0.1466543823480606,0.31903719156980515,-0.17238280922174454,193.83180000000002,153.4682905982906,213.07,1.556132732844317,0.00027642259193649804,0.03829568014364837,1.5562178336732109,1,-2.6299999999999955,-0.44321847,-0.6446739887524109,-0.19485646
2023-04-21,0.07832687634688157,0.306828301686507,-0.22850142533962542,194.2608,153.97338983050847,212.89,1.5560452062916736,5.870060903336804e-06,0.0008037449828510883,1.55490315206594,1,-0.1800000000000068,-0.1437676,-1.4250848912897678,-0.26382393
2023-04-24,-0.11948651075363159,0.24827028385230474,-0.3677567946059363,194.85,154.46848739495798,212.79,1.556043331775836,2.7708432326054367e-13,3.790923383229781e-11,1.5541727733952342,1,-0.0999999999999943,-0.1339896,-4.799165279348156,-0.68572986
2023-04-25,0.05398450114510278,0.29928314685821533,-0.24529864571311258,195.54739999999998,154.9545,207.55,1.5169700117755025,0.007028605811899043,0.9611666977211508,1.5159009310502414,1,-5.239999999999981,-0.76222533,0.6417739344090956,-0.042182006
2023-04-26,0.11150553557607862,0.37179070048862034,-0.2602851649125417,196.21539999999996,155.38917355371902,209.4,1.530404272137173,0.007308937662132028,1.0,1.5294129364583018,1,1.8499999999999943,0.10434886,12.48774943416194,1.3325006
2023-04-27,0.37383529490894746,0.5461076596048143,-0.1722723646958669,196.8148,155.83188524590165,238.56,1.7359502510582754,0.007051673036353211,0.9648563851369139,1.7423913568361626,1,29.16,3.4423096,0.6625072637563973,-0.044455405
2023-04-28,0.17617665166440216,0.38674111729082855,-0.21056446562642636,197.9964,156.50447154471544,240.32,1.7486768410703666,0.007276786766676205,1.0,1.7552460214405876,1,1.759999999999991,0.09334862,15.34218021480125,1.6628008
2023-05-01,0.06224699531282697,0.11668104359081813,-0.05443404827799116,199.25959999999998,157.18040322580643,243.18,1.746539618298194,0.00015088226645681296,0.020735693081350867,1.7761348514227784,1,2.8600000000000136,0.22779596,-0.770989012740647,-0.20578972
2023-05-02,0.08567998959467961,0.21951324206132156,-0.13383325246664193,200.6744,157.8684,239.24,1.746468766935664,4.423222616305571e-06,0.000615868809710299,1.7473579317969632,1,-3.9399999999999977,-0.60333306,-1.4783721059654118,-0.2887439
2023-05-03,0.10968059798081715,0.31402648985385895,-0.20434589187304178,202.0016,158.51420634920635,237.03,1.746467179232872,2.0804691841001638e-10,2.849930425480426e-08,1.7312165631743612,1,-2.210000000000008,-0.39188403,-3.4746772267165227,-0.52169776
2023-05-04,0.2643152740266588,0.3729258179664612,-0.10861054393980238,203.3006,159.1324409448819,233.52,1.7464671791575541,4.273086368746454e-13,5.7994199606365445e-11,1.7055802718325817,1,-3.509999999999991,-0.55077636,-4.71413562342239,-0.661708
2023-05-05,0.011866986751556396,0.38152896165847777,-0.3696619749069214,204.54859999999996,159.71359375,232.78,1.7439615224807796,0.002298177236053338,0.3072891117381604,1.7001754696693574,1,-0.7400000000000091,-0.21221352,-0.1625647374010508,-0.15613215
2023-05-08,0.08071706030103895,0.08071706030103895,0.0,205.7634,160.28,233.27,1.7458190496712234,0.0074918174034707885,0.9999906722134406,1.7037543251558167,1,0.4900000000000091,-0.06187694,2.3165006964983688,0.14689523
2023-05-09,0.39348163971534145,0.46741559872260463,-0.07393395900726318,207.02100000000002,160.84146153846154,233.37,1.7432294310582985,7.06943813394298e-05,0.009445926448193122,1.7044847038265227,1,0.0999999999999943,-0.109544635,-0.9305361743876548,-0.22682929
2023-05-10,0.04394711057345072,0.3500958929459254,-0.30614878237247467,208.2976,161.39511450381679,233.08,1.7431297784804705,0.00019435751535078983,0.02601907273323046,1.7023666056814755,1,-0.289999999999992,-0.15721233,-0.7245123771666995,-0.19906886
2023-05-11,0.33094679315884906,0.41111190617084503,-0.08016511301199596,209.46039999999996,161.93818181818182,235.79,1.7593105690079194,0.006826375097625024,0.9127785707048357,1.722159867657607,1,2.7099999999999795,0.20946224,0.4696086544620174,-0.08600542
2023-05-12,0.5022237632009718,0.5022237632009718,0.0,210.7078,162.49345864661655,233.81,1.7443179980929249,0.007459000418393224,0.9996857517002852,1.707698369977629,1,-1.9799999999999895,-0.36377233,1.6130025646871131,0.06780784
2023-05-15,0.10799850435817943,0.27632686671088724,-0.16832836235270782,211.8934,163.02567164179104,238.86,1.781863950309342,0.007436410836001116,0.9967833958408739,1.7445824928482805,1,5.050000000000011,0.49546838,1.1472414592666969,0.011270691
2023-05-16,0.18588656645554763,0.26083668837180507,-0.07495012191625741,212.96560000000002,163.5874074074074,238.82,1.7815571718486893,0.007459815960941709,0.9999930915720006,1.744290341379998,1,-0.0400000000000204,-0.12665612,2.3765523068178727,0.19734961
2023-05-17,0.18795011440912882,0.2950470315085517,-0.10709691709942289,214.04399999999998,164.1405882352941,242.485,1.8028540006815685,0.005957690389206536,0.798635958044431,1.7710587196613718,1,3.665000000000021,0.32618695,0.275558159212396,-0.09263723
2023-05-18,0.29262642065684,0.3920193354288737,-0.09939291477203369,215.20350000000002,164.71244525547445,246.85,1.8131678413674888,0.002639360486930256,0.35499564991470706,1.8029397486376872,1,4.364999999999981,0.41174436,-0.1194303050904728,-0.1343703
2023-05-19,0.14911517771807584,0.31771580197594385,-0.16860062425786798,216.4411,165.30764492753624,245.64,1.8025417773233543,0.007342616473988681,0.9996453914807479,1.7941021667221448,1,-1.210000000000008,-0.2696592,1.5888282936482818,0.08604899
2023-05-22,-0.021315418622073007,0.2281324442695169,-0.2494478628915899,217.72010000000003,165.88557553956835,248.32,1.8222063491796727,0.007338141987208102,0.9999996784620676,1.813676315097065,1,2.680000000000007,0.20579548,2.99002999861596,0.22567882
2023-05-23,0.19027223912152377,0.276041334325617,-0.08576909520409325,219.0963,166.47439285714287,246.74,1.810612100021503,0.007338129414647071,0.9999988733797832,1.8021363320999106,1,-1.579999999999984,-0.3148824,2.7392574477918568,0.20491442
2023-05-24,0.3297158827384313,0.40297289689381915,-0.07325701415538788,220.4131,167.0436524822695,249.21,1.828737296962144,0.007338137646727291,0.9999999905733475,1.8201766852663481,1,2.469999999999999,0.18012826,3.695944956513271,0.31409782
2023-05-25,0.27854119953901874,0.475140190642813,-0.19659899110379425,221.51690000000002,167.62228873239437,252.69,1.8542740158083706,0.007338137604072292,0.9999999865200495,1.845593863006916,1,3.4799999999999898,0.30357537,3.624412477290522,0.30206892
2023-05-26,0.0856034325228797,0.2545604705810547,-0.16895703805817497,222.6157,168.21716783216783,262.04,1.9228856032595592,0.007338137699169353,0.9999999996735829,1.9138842687179243,1,9.350000000000025,1.0210353,4.368569045848012,0.3958877
2023-05-30,0.007764665143830436,0.15211436578205653,-0.1443497006382261,223.7579,168.8687152777778,262.52,1.9264079061010044,0.0073381339718702554,0.9999994917686857,1.9173900863373126,1,0.4799999999999613,-0.06309919,2.898465728329342,0.23696324
2023-05-31,0.08766122800963262,0.2923644312790462,-0.20470320326941355,225.0961,169.51458620689655,264.72,1.942551807552898,0.007338137688902789,0.999999999994682,1.9334584170928444,1,2.200000000000045,0.14712755,5.191983879804237,0.48465163
2023-06-01,0.31189239025115967,0.36889082988103233,-0.05699843962987264,226.4343,170.16667808219177,272.61,2.0000457714764655,0.0072893940491798375,0.9933574925498301,1.9910852942115453,1,7.889999999999986,0.842587,1.0015202183303995,-0.007579511
2023-06-02,0.26664840171531756,0.4000770519582593,-0.13342865024294173,227.84330000000003,170.86357142857142,272.61,1.9970651912281316,3.9695116698398776e-07,5.410519057852384e-05,1.9910852942115453,1,0.0,-0.12176712,-1.9649052651819408,-0.344107
2023-06-05,0.19315689876675607,0.2986137643456459,-0.10545686557888984,229.29930000000002,171.5510472972973,271.39,1.9969076993567454,9.678478660496362e-05,0.013211637152492507,1.9821746744289321,1,-1.2200000000000273,-0.27088144,-0.8626715096194604,-0.23900157
2023-06-06,0.02176637712277864,0.12408459813971269,-0.10231822101693404,230.6415,172.22110738255034,271.12,1.9968682997218907,2.689591104958936e-15,3.655292281210263e-13,1.9802026520180263,1,-0.2699999999999818,-0.15476783,-5.727486030283666,-0.77871114
2023-06-07,-0.11237334012985227,0.1300896942615509,-0.2424630343914032,231.94369999999998,172.88043333333331,263.6,1.9384862696579381,0.007365256332279549,0.9999999985405852,1.9252781759809374,1,-7.519999999999982,-1.040898,4.069046052367237,0.34862718
2023-06-08,0.36311456362406414,0.36311456362406414,0.0,233.1589,173.48122516556293,264.58,1.9355740473243241,1.4664324575189712e-11,1.994089934256852e-09,1.9324358869538556,1,0.9799999999999612,-0.0019867625,-4.0066156123988055,-0.5767969
2023-06-09,0.2343966787060102,0.30619749675194424,-0.07180081804593404,234.43689999999998,174.0805592105263,264.95,1.935377475879094,0.007315647601411793,0.9999999974463432,1.9351382880354677,1,0.3700000000000045,-0.07654392,3.957147893454376,0.3326579
2023-06-12,0.3347997015172785,0.3968092582442544,-0.062009556726975876,235.6289,174.674477124183,271.05,1.932510914919363,6.2886894823836816e-06,0.0008609112687956308,1.9796913869485322,1,6.100000000000023,0.6238045,-1.411331566553587,-0.28841856
2023-06-13,0.12046000787190028,0.16502020614487783,-0.04456019827297756,236.8931,175.3002922077922,271.32,1.9315397309712898,0.007129714603694147,0.9999990832713799,1.981663409359438,1,0.2699999999999818,-0.08876641,2.780490686954601,0.19948825
2023-06-14,0.22441254343305314,0.2841830423900059,-0.05977049895695278,238.0807,175.9197741935484,273.35,1.9459870539721456,0.007119046627492591,1.0,1.9964900963747696,1,2.0300000000000296,0.12634933,8.902371670953768,1.0309639
2023-06-15,0.3589994141033718,0.4556046043123518,-0.09660519020898002,239.2863,176.54432692307694,281.83,2.0062004402326936,0.007101484343855688,0.9975352823805261,2.0584262076506357,1,8.479999999999961,0.9146996,1.200642054801564,0.014612235
2023-06-16,0.29536339911547577,0.35310504653237085,-0.05774164741689509,240.62849999999997,177.21493630573246,281.0,2.001279156212839,0.0047124455707391955,0.6620019159438445,2.0523640646837764,1,-0.8299999999999841,-0.22321375,0.1344456446227543,-0.105134375
2023-06-20,0.25648998022079467,0.3524066150188446,-0.09591663479804992,242.0189,177.87180379746835,284.33,2.023979758084389,0.007121989363411813,0.9999999274993102,2.076685674418285,1,3.329999999999984,0.28524163,3.287933938014837,0.28329125
2023-06-21,0.22691270438107572,0.4031234546141191,-0.17621075023304333,243.3835,178.54135220125787,281.64,2.004829690755991,0.007118417885027556,0.9999999995876916,2.0570384881762944,1,-2.6899999999999977,-0.450552,4.32184984877906,0.3815142
2023-06-22,0.2228266085897173,0.3569446589265551,-0.13411805033683777,244.72129999999999,179.18571875,284.88,2.027893344737151,0.007118412433410491,0.9999999935105408,2.0807027571071677,1,3.240000000000009,0.27424142,3.7706173297005177,0.32641494
2023-06-23,0.3838768243789673,0.44679043889045716,-0.06291361451148987,246.1419,179.84220496894412,288.73,2.024869903698904,4.301516556622762e-06,0.0006042803187016362,2.108822335929348,1,3.850000000000023,0.34879857,-1.4821735801824056,-0.28571194
2023-06-26,0.13255653702295744,0.26736441254615784,-0.1348078755232004,247.63649999999998,180.51435185185187,278.47,1.9500259870837915,0.00699944960560302,0.9980646563683003,2.0338854843149154,1,-10.259999999999993,-1.375794,1.249106632399292,0.02417304
