trade_date,all_score,pos_score,neg_score,50_ma,200_ma,prices,capital,position,ratios,lst_capital,lst_ratios,real_delta,real_delta_ratio,pred_delta,pred_delta_ratio
2023-02-03,-0.13362397253513333,0.221082689506667,-0.35470666204180035,93.76799999999999,93.44923076923077,104.78,1.0504015285934043,2.6933799304632793e-06,0.0002762178379169999,1.1460434346232038,1,-2.9599999999999937,-1.2802886,-1.6388088959493732,-0.7314578
2023-02-06,-0.044569815198580415,0.11894596947564019,-0.16351578467422062,93.9516,93.62090909090908,102.9,1.0299910876473979,0.010019224838638983,0.9994410232803088,1.1254807160023639,1,-1.8799999999999957,-0.8356497,1.497768719803912,0.5306096
2023-02-07,-0.22628776788711547,0.08556499004364014,-0.3118527579307556,94.0686,93.75940298507463,107.64,1.0284447679947921,3.017790680774312e-08,3.0148868740307225e-06,1.1773250172059713,1,4.739999999999995,1.8898216,-2.542389046929762,-1.1302547
2023-02-08,0.023821378747622166,0.19166772812604904,-0.16784634937842688,94.25220000000002,93.96352941176471,99.37,1.027882769780828,6.665548866850969e-05,0.006976355973172411,1.0868709305068502,1,-8.269999999999996,-3.4664295,-0.9916455521788534,-0.4887271
2023-02-09,-0.22490954101085664,0.20559552013874055,-0.4305050611495972,94.2904,94.04188405797102,95.01,1.0278728262193044,1.9538750054944475e-09,1.8888978880089857e-07,1.0391829234925616,1,-4.359999999999999,-1.8566722,-3.0964203862239628,-1.3236492
2023-02-10,-0.13985350186174567,0.10396155985918912,-0.24381506172093478,94.2696,94.05571428571427,94.57,1.027859781447313,2.239435971229113e-05,0.002069991600119237,1.0343703723259818,1,-0.4400000000000119,-0.24279793,-1.235627718526526,-0.5748614
2023-02-13,-0.024235840638478598,0.03245935042699178,-0.05669519106547038,94.25720000000001,94.06295774647887,94.61,1.027801698404092,0.0006014412166096502,0.055336629452205244,1.034807876977489,1,0.0400000000000062,-0.04518067,-0.5674787152123086,-0.28571025
2023-02-14,0.028010565042495727,0.21998315652211506,-0.19197259147961934,94.1296,94.07055555555556,94.68,1.0271064169190878,0.010854967882357215,0.9992088093884854,1.0355735101176269,1,0.0700000000000073,-0.032829594,1.4282360280185071,0.5033859
2023-02-15,-0.12874709858613856,0.17062881764243631,-0.29937591622857485,94.0034,94.07890410958905,96.94,1.0299831089782234,0.0018394162404093753,0.16955977177550738,1.0340201498524504,0,2.259999999999991,0.86879915,-0.3177500910258178,-0.20923474
2023-02-16,-0.14607096711794534,0.0,-0.14607096711794534,93.9334,94.11756756756756,95.51,1.028636824583211,0.0008398126090772939,0.0790415237049039,1.0340201498524504,0,-1.4299999999999926,-0.65038353,-0.4910883237772379,-0.27414167
2023-02-17,-0.0555636057486901,0.14725162432743952,-0.20281523007612962,93.854,94.13613333333333,94.35,1.0167168929082993,0.009238525877968841,0.8578067453129811,1.0340201498524504,0,-1.1600000000000108,-0.53922385,0.359438350940924,0.073266365
2023-02-21,0.01816351847215132,0.25395114855332807,-0.23578763008117676,93.80140000000002,94.13894736842106,91.79,1.0073431018117327,0.0033352872044106947,0.3095102972431199,1.0340201498524504,0,-2.559999999999988,-1.1156075,-0.1604819395714041,-0.1349629
2023-02-22,-0.2064825495084127,0.0,-0.2064825495084127,93.7384,94.10844155844157,91.65,1.0068838022181117,3.480556448108775e-05,0.003171514013421156,1.0340201498524504,0,-0.1400000000000005,-0.11928715,-1.1500739288860768,-0.5363707
2023-02-23,0.09074464626610279,0.1891696434468031,-0.0984249971807003,93.6972,94.07692307692308,90.89,1.0062325105659848,0.0007310248721176208,0.06654037872293303,1.0340201498524504,0,-0.7600000000000051,-0.37454277,-0.5282177489241358,-0.28062275
2023-02-24,-0.19820401072502136,0.0898627519607544,-0.28806676268577575,93.6584,94.03658227848102,89.13,0.9985700137272882,0.0040932436065551645,0.36973056176701846,1.0340201498524504,0,-1.7600000000000051,-0.7862454,-0.1066745757537045,-0.10989024
2023-02-27,-0.19878761768341063,0.06540917754173278,-0.26419679522514344,93.57480000000001,93.97525,89.87,0.9995880028178357,0.0017915122491554464,0.15990615036717218,1.0340201498524504,0,0.7400000000000091,0.24301116,-0.3317853056829903,-0.19475988
2023-02-28,0.13173529079982213,0.18103354743548802,-0.049298256635665894,93.45960000000001,93.92456790123457,90.06,0.9997440067494765,0.0012238381194508978,0.11003166453078773,1.0340201498524504,0,0.1899999999999977,0.016574722,-0.4180835400458268,-0.25756168
2023-03-01,-0.15776059528191885,0.13213969270388284,-0.2899002879858017,93.35940000000001,93.87743902439024,90.36,1.001704613046994,0.010886410805656294,0.9806812049267823,1.0340201498524504,0,0.2999999999999971,0.06186201,0.7854337954457881,0.24224819
2023-03-02,-0.1936023473739624,0.0,-0.1936023473739624,93.3494,93.83506024096386,92.0,1.019823485970699,0.01106265956097641,0.9979208490307034,1.0340201498524504,0,1.6400000000000006,0.6135435,1.2347428682068329,0.44325733
2023-03-03,0.5016820686204093,0.5016820686204093,0.0,93.3842,93.8132142857143,93.65,1.037028085597943,0.010476088728556293,0.9450656670353151,1.0340201498524504,0,1.6500000000000057,0.6176605,0.5690231776382804,0.1566362
2023-03-06,-0.22280824184417725,0.05702371488917957,-0.2798319567333568,93.4884,93.81129411764707,95.13,1.041493511705547,0.003663774307994881,0.33086130328464963,1.0340201498524504,0,1.4799999999999898,0.5476711,-0.140858418768481,-0.12359682
2023-03-07,0.016650487979253132,0.20162765185038248,-0.18497716387112936,93.61059999999999,93.82662790697674,93.86,1.0265663264540492,0.010936534444007611,0.9989428738300059,1.0340201498524504,0,-1.269999999999996,-0.5845111,1.3702287055541074,0.47952825
2023-03-08,-0.08907191861759532,0.23923134803771973,-0.32830326665531506,93.69619999999999,93.82701149425287,94.25,1.025035541735203,1.6899273772397343e-05,0.0015451177341420559,1.0340201498524504,0,0.3900000000000005,0.09891525,-1.2942217711095978,-0.60912144
2023-03-09,0.08421450995263599,0.27982487139247714,-0.19561036143984115,93.82600000000001,93.83181818181819,92.32,1.025028722356362,2.476899300453082e-06,0.00022774601422358235,1.0340201498524504,0,-1.9300000000000068,-0.85623485,-1.6774103501379802,-0.7705504
2023-03-10,0.013494953513145447,0.15169505774974823,-0.13820010423660278,93.88780000000001,93.81483146067416,90.63,1.0245156944958056,0.0002807637281084502,0.025287201044851035,1.013540457872357,1,-1.6899999999999975,-0.7574262,-0.7303688964513801,-0.36760575
2023-03-13,0.03222492337226868,0.20805548876523972,-0.17583056539297104,93.9526,93.77944444444444,91.11,1.0284427316882045,0.011303043895252773,0.9998820649896376,1.0189061046226033,1,0.480000000000004,0.13596848,1.809051780579684,0.6563493
2023-03-14,0.23144231736660004,0.2781294534603755,-0.04668713609377543,94.0544,93.7501098901099,93.97,1.0607198026607714,0.011286480626466965,0.9998721544654376,1.0508902023205875,1,2.8599999999999994,1.1158208,1.792911986058184,0.6693891
2023-03-15,0.1966774821281433,0.3546403408050537,-0.1579628586769104,94.1648,93.7525,96.11,1.0848756188424593,0.011287855103303926,0.9999999447513835,1.074822361865912,1,2.140000000000001,0.8193948,3.342284497035698,1.2757552
2023-03-16,0.1453836758931478,0.2729158103466034,-0.1275321344534556,94.3224,93.7778494623656,100.32,1.1323971116139968,0.011287768470534611,0.9999924496972412,1.1219038533179435,1,4.209999999999994,1.6716193,2.3587830689333447,0.9785656
2023-03-17,0.02407175633642408,0.2312805089685652,-0.2072087526321411,94.54639999999999,93.84744680851064,101.62,1.1470402139718552,0.011266398542071869,0.9980995978784513,1.1364420810822313,1,1.3000000000000114,0.47356462,1.2527575124211727,0.4394393
2023-03-20,0.10768891870975494,0.26326792935530346,-0.1555790106455485,94.8172,93.92926315789474,101.22,1.1425219736630028,0.011287543107037161,0.9999999272608424,1.1319687802316811,1,-0.4000000000000057,-0.22632983,3.2872771808280845,1.2546118
2023-03-21,0.21752950334548948,0.28564101696014405,-0.06811151361465453,95.1176,94.00520833333333,104.92,1.1735967466707078,0.008512463083169943,0.7541487456175681,1.1733468130992688,1,3.700000000000003,1.461651,0.2241725855669947,0.019776538
2023-03-22,0.03223881125450136,0.16476642191410065,-0.1325276106595993,95.4692,94.11773195876289,103.37,1.155851011046112,0.011178195284368572,0.9993349526257879,1.1560127723033875,1,-1.5499999999999972,-0.69978786,1.4629974023625612,0.5248256
2023-03-23,0.05168314278125763,0.18690750499566397,-0.13522436221440634,95.7762,94.21214285714287,105.6,1.1805191988839518,0.011069523724885866,0.9899689981720339,1.1809514245452037,1,2.2299999999999898,0.85644805,0.9183986295055088,0.2997835
2023-03-24,0.1690658764405684,0.1690658764405684,0.0,96.11980000000001,94.32717171717171,105.44,1.178725352787504,0.011140887733887184,0.9965765451427763,1.1791621042049838,1,-0.1599999999999966,-0.1275212,1.1347351434700186,0.38838118
2023-03-27,-0.20740367968877158,0.13578733305136362,-0.3431910127401352,96.3982,94.4383,102.46,1.1769421228251946,7.50827769029167e-06,0.0006716346583978782,1.1458360128683862,1,-2.980000000000004,-1.2885226,-1.4610248336143783,-0.65285754
2023-03-28,-0.0974769379411425,0.21143235053334916,-0.3089092884744917,96.6248,94.51772277227724,101.03,1.1647482430937945,0.007700391919250836,0.6703661469372222,1.12984396232767,1,-1.4299999999999926,-0.65038353,0.1419683097569334,-0.02948524
2023-03-29,0.19075639380349052,0.19075639380349052,0.0,96.803,94.58156862745098,101.39,1.1643130329474904,0.0014304621237598751,0.12407796210070982,1.133869933093165,1,0.3599999999999994,0.08656417,-0.3908733988972199,-0.23348157
