volumn,vwap,open,close,high,low,time,num_trades
6766628.0,317.0744,316.83,315.17,321.7,313.22,2023-01-09 05:00:00,141744
13072286.0,324.2457,311.07,327.54,329.35,311.07,2023-01-10 05:00:00,214470
9579681.0,325.3126,326.5,327.26,328.88,321.35,2023-01-11 05:00:00,165549
10856246.0,329.6678,332.5,330.13,332.95,323.14,2023-01-12 05:00:00,159639
8286816.0,333.0999,329.97,332.82,336.65,328.885,2023-01-13 05:00:00,156111
9246987.0,326.3935,331.08,326.22,332.5,323.6,2023-01-17 05:00:00,171890
7814115.0,325.0245,326.75,326.33,330.08,321.25,2023-01-18 05:00:00,144977
17991995.0,324.5061,322.57,315.78,324.89,313.39,2023-01-19 05:00:00,294560
28430114.0,338.7615,336.79,342.5,344.0,332.625,2023-01-20 05:00:00,419463
15646853.0,355.3977,341.715,357.42,362.2453,340.6329,2023-01-23 05:00:00,269400
11786028.0,362.0592,357.53,363.83,365.65,355.1401,2023-01-24 05:00:00,192471
7764807.0,363.684,360.57,367.96,368.8999,358.501,2023-01-25 05:00:00,158128
8256844.0,365.1663,368.77,364.87,369.02,361.7,2023-01-26 05:00:00,143277
6703548.0,362.7176,363.2,360.77,365.92,360.59,2023-01-27 05:00:00,130305
5127593.0,355.752,358.44,353.11,360.95,352.855,2023-01-30 05:00:00,115332
5660738.0,352.8294,349.98,353.86,355.95,348.71,2023-01-31 05:00:00,104152
8005170.0,358.8417,353.86,361.99,365.385,349.91,2023-02-01 05:00:00,149434
7856952.0,364.3749,365.16,366.89,368.32,358.43,2023-02-02 05:00:00,160951
9402034.0,369.7111,359.08,365.9,379.4301,359.0,2023-02-03 05:00:00,169516
4994942.0,363.5007,363.642,361.48,368.45,360.68,2023-02-06 05:00:00,102913
6289368.0,359.6807,358.51,362.95,364.1799,354.18,2023-02-07 05:00:00,105259
6253179.0,364.5313,360.02,366.83,368.193,358.31,2023-02-08 05:00:00,110262
6901100.0,367.9848,372.41,362.5,373.83,361.7444,2023-02-09 05:00:00,118607
7291096.0,352.2904,359.16,347.36,362.14,347.14,2023-02-10 05:00:00,137480
7126245.0,354.7786,349.5,358.57,359.7034,344.25,2023-02-13 05:00:00,121617
4624758.0,358.7927,357.55,359.96,363.75,353.4,2023-02-14 05:00:00,91209
3969945.0,358.7658,356.63,361.42,362.88,354.24,2023-02-15 05:00:00,80333
5215726.0,354.8956,355.0,350.71,361.5,350.31,2023-02-16 05:00:00,95445
5294727.0,346.3914,347.905,347.96,349.0,342.44,2023-02-17 05:00:00,91251
5698292.0,339.7212,342.85,337.5,344.1253,336.4177,2023-02-21 05:00:00,112142
4546249.0,336.367,337.5,334.88,341.91,332.82,2023-02-22 05:00:00,93812
13238673.0,321.7894,331.23,323.65,331.28,314.3,2023-02-23 05:00:00,220121
6830692.0,316.7276,319.3,317.15,321.5,314.52,2023-02-24 05:00:00,124347
6138380.0,325.3813,323.87,323.03,330.0,322.121,2023-02-27 05:00:00,115579
3675300.0,323.7689,323.7,322.13,327.62,321.17,2023-02-28 05:00:00,78816
4911311.0,316.9691,321.55,313.48,326.6,312.36,2023-03-01 05:00:00,99791
4921053.0,312.5286,310.96,311.88,315.57,310.38,2023-03-02 05:00:00,91780
5953319.0,315.2149,315.45,315.18,317.49,310.82,2023-03-03 05:00:00,109850
5660743.0,317.4939,317.0,312.03,323.3,311.8412,2023-03-06 05:00:00,103025
4553082.0,310.1017,312.675,308.47,314.3,306.6226,2023-03-07 05:00:00,98956
3479474.0,309.4682,309.29,311.79,311.83,305.75,2023-03-08 05:00:00,68415
7443350.0,301.4259,312.08,297.78,312.51,294.88,2023-03-09 05:00:00,141916
5759315.0,293.5892,297.905,292.76,298.79,289.0,2023-03-10 05:00:00,114010
6292385.0,294.0953,287.34,293.51,299.24,285.3301,2023-03-13 04:00:00,118795
5956692.0,293.9979,295.97,294.94,297.45,290.31,2023-03-14 04:00:00,112813
9215340.0,301.044,292.51,303.79,306.31,292.28,2023-03-15 04:00:00,154741
7912371.0,310.8122,304.75,310.06,316.6,301.71,2023-03-16 04:00:00,150926
6918777.0,304.1572,310.06,303.5,310.76,300.0,2023-03-17 04:00:00,118389
5113430.0,303.3766,299.79,305.13,307.5,296.0,2023-03-20 04:00:00,94800
4886279.0,304.6565,306.32,305.79,307.92,300.43,2023-03-21 04:00:00,98160
5808035.0,300.1852,306.31,293.9,306.45,293.54,2023-03-22 04:00:00,115490
15653347.0,317.5219,304.68,320.37,322.78,304.14,2023-03-23 04:00:00,261497
13004085.0,327.6302,320.63,328.39,331.83,320.63,2023-03-24 04:00:00,210303
8623263.0,330.3946,327.55,327.66,336.44,324.41,2023-03-27 04:00:00,147789
6489388.0,326.4249,326.06,323.52,333.32,321.28,2023-03-28 04:00:00,111626
6287336.0,329.8678,326.29,332.03,332.85,325.73,2023-03-29 04:00:00,94531
7131468.0,338.8625,340.2699,338.43,343.29,335.3,2023-03-30 04:00:00,125257
5610161.0,342.5335,340.05,345.48,345.84,337.2001,2023-03-31 04:00:00,108308
4413650.0,345.3861,341.83,348.28,348.58,340.4001,2023-04-03 04:00:00,95668
3298072.0,346.4442,348.49,346.75,349.8,343.95,2023-04-04 04:00:00,71594
4205545.0,340.479,345.3,342.35,345.43,336.2526,2023-04-05 04:00:00,89971
4660542.0,337.4835,339.34,339.33,340.48,332.63,2023-04-06 04:00:00,93472
2657898.0,337.3686,335.27,338.99,339.88,333.36,2023-04-10 04:00:00,74148
4044778.0,340.9415,343.45,338.21,347.14,337.635,2023-04-11 04:00:00,91451
3965440.0,334.7539,340.81,331.03,342.8,330.04,2023-04-12 04:00:00,95019
7406437.0,343.8165,339.99,346.19,346.43,338.75,2023-04-13 04:00:00,147319
5350508.0,339.414,342.94,338.63,344.853,336.41,2023-04-14 04:00:00,125185
6134507.0,331.8916,338.0,332.72,338.39,327.5,2023-04-17 04:00:00,147443
17935276.0,328.5913,335.0,333.7,337.19,330.5,2023-04-18 04:00:00,302786
22128267.0,321.8313,324.21,323.12,325.75,316.1,2023-04-19 04:00:00,341366
9947800.0,326.3865,320.39,325.35,331.4298,318.33,2023-04-20 04:00:00,160778
6347320.0,325.0809,323.0,327.98,328.29,319.5,2023-04-21 04:00:00,104656
5584427.0,330.1512,330.2,329.02,334.66,326.75,2023-04-24 04:00:00,102342
5426642.0,323.1455,328.5,322.55,328.655,321.1,2023-04-25 04:00:00,96164
4623238.0,322.615,321.36,321.15,325.9,320.47,2023-04-26 04:00:00,95775
5618768.0,323.861,324.3,325.85,327.45,317.44,2023-04-27 04:00:00,112611
4228374.0,328.7421,325.24,329.93,330.8077,324.0,2023-04-28 04:00:00,82981
5338904.0,323.3214,329.435,324.12,331.23,318.09,2023-05-01 04:00:00,104850
4315212.0,318.9257,325.0,317.55,326.07,315.62,2023-05-02 04:00:00,94227
5064057.0,321.039,317.55,319.3,324.62,315.85,2023-05-03 04:00:00,101597
3879657.0,320.8772,319.01,320.78,323.61,317.95,2023-05-04 04:00:00,84943
3990637.0,322.1993,323.61,322.76,324.15,319.4401,2023-05-05 04:00:00,87620
5488593.0,330.2694,322.99,331.21,332.56,322.03,2023-05-08 04:00:00,120010
5544852.0,333.1924,330.67,332.14,336.32,329.7401,2023-05-09 04:00:00,109937
4281397.0,333.987,335.21,335.42,337.11,329.51,2023-05-10 04:00:00,92176
8033531.0,341.019,334.98,344.76,345.47,331.84,2023-05-11 04:00:00,135685
6082360.0,341.5829,344.76,339.89,348.1664,337.3637,2023-05-12 04:00:00,136098
3652970.0,336.9422,340.62,335.89,341.9,335.54,2023-05-15 04:00:00,91187
3334863.0,333.4579,334.0,333.75,335.17,331.91,2023-05-16 04:00:00,79710
3958807.0,338.3763,331.76,339.96,341.38,329.615,2023-05-17 04:00:00,91929
20925235.0,367.3313,347.25,371.29,375.87,346.37,2023-05-18 04:00:00,350403
7822203.0,365.9727,369.86,365.36,369.99,363.81,2023-05-19 04:00:00,150827
5406420.0,365.8064,365.36,363.01,372.01,362.5,2023-05-22 04:00:00,111940
6866078.0,358.4336,360.24,355.99,364.17,354.31,2023-05-23 04:00:00,144887
7973316.0,362.6293,356.93,364.85,367.151,356.625,2023-05-24 04:00:00,160262
6263105.0,361.4353,359.61,359.0,367.4499,357.42,2023-05-25 04:00:00,126897
9360436.0,375.0748,361.1,378.88,383.76,356.0,2023-05-26 04:00:00,177028
10864990.0,394.156,397.48,392.98,405.11,385.79,2023-05-30 04:00:00,225741
6988047.0,393.7853,391.89,395.23,396.26,388.91,2023-05-31 04:00:00,136118
7160145.0,402.5871,397.41,403.13,407.52,393.08,2023-06-01 04:00:00,152842
5902381.0,401.2752,402.89,400.47,406.58,395.9,2023-06-02 04:00:00,139004
7247413.0,406.9958,400.47,403.54,413.86,400.15,2023-06-05 04:00:00,158019
4991532.0,399.9227,405.0,399.29,405.12,396.93,2023-06-06 04:00:00,117609
11932392.0,405.9687,410.43,399.77,418.95,399.23,2023-06-07 04:00:00,213501
5991087.0,405.5546,399.77,409.37,409.54,396.34,2023-06-08 04:00:00,122032
12372827.0,420.4452,424.5,420.02,425.9,414.76,2023-06-09 04:00:00,231792
5967712.0,420.9793,418.83,423.97,424.7,416.5669,2023-06-12 04:00:00,127039
7820535.0,433.9223,430.01,435.73,437.27,428.4,2023-06-13 04:00:00,167193
8387679.0,441.2036,434.99,440.86,447.33,433.5,2023-06-14 04:00:00,174815
7099915.0,444.3332,444.1,445.27,448.65,439.5,2023-06-15 04:00:00,144231
8753740.0,437.359,446.15,431.96,447.51,430.9,2023-06-16 04:00:00,163692
4752113.0,434.7439,430.18,434.7,440.0,430.0,2023-06-20 04:00:00,121767
5146441.0,426.7332,432.65,424.45,434.55,422.54,2023-06-21 04:00:00,123255
4872246.0,421.2826,422.93,422.48,424.71,418.6801,2023-06-22 04:00:00,116065
8298600.0,422.6689,418.59,424.02,425.82,417.73,2023-06-23 04:00:00,116279
4640022.0,420.3299,422.435,415.94,430.9599,414.9,2023-06-26 04:00:00,107363
4818068.0,417.2685,417.39,417.08,420.8789,411.5,2023-06-27 04:00:00,107514
8811342.0,431.0291,423.1,429.84,437.2915,422.89,2023-06-28 04:00:00,173572
4926910.0,430.68,434.33,428.24,437.85,426.15,2023-06-29 04:00:00,107596
7330394.0,440.1889,431.1,440.49,444.12,431.1,2023-06-30 04:00:00,147509
3719607.0,436.6968,439.76,441.44,441.545,431.62,2023-07-03 04:00:00,93096
6875414.0,445.0062,444.91,445.9,450.97,439.6244,2023-07-05 04:00:00,145336
4944892.0,435.9087,440.0,438.84,442.7999,430.72,2023-07-06 04:00:00,118435
4165144.0,439.604,438.6,438.1,442.325,435.8354,2023-07-07 04:00:00,96695
4251737.0,440.5671,438.52,441.71,444.41,436.82,2023-07-10 04:00:00,102799
4574559.0,436.443,438.65,440.21,440.8,431.0415,2023-07-11 04:00:00,108315
5731657.0,442.6461,444.55,444.05,445.4085,437.7494,2023-07-12 04:00:00,128542
6155875.0,447.6038,447.0,450.38,451.67,441.177,2023-07-13 04:00:00,132667
7192532.0,446.7854,452.785,441.91,456.48,439.7,2023-07-14 04:00:00,163376
6901141.0,450.9804,445.57,450.05,456.68,445.1053,2023-07-17 04:00:00,153237
13195127.0,466.2313,451.0,474.8,478.15,448.78,2023-07-18 04:00:00,254502
20983431.0,472.2269,476.86,477.59,485.0,470.0,2023-07-19 04:00:00,425215
23989711.0,438.037,447.0,437.42,448.5,432.0,2023-07-20 04:00:00,458169
17340028.0,428.2255,437.37,427.5,438.24,423.19,2023-07-21 04:00:00,259416
8282369.0,425.4546,425.0,428.37,428.64,419.19,2023-07-24 04:00:00,165184
4859843.0,428.6423,427.18,427.7,430.8799,426.13,2023-07-25 04:00:00,119164
6007892.0,419.9834,424.2,422.67,425.26,415.59,2023-07-26 04:00:00,146922
6594466.0,419.5378,426.9,413.17,427.52,411.88,2023-07-27 04:00:00,148167
6428073.0,423.4765,415.56,425.78,427.47,413.76,2023-07-28 04:00:00,128657
6584739.0,435.7938,426.51,438.97,439.13,426.3,2023-07-31 04:00:00,137360
5725544.0,440.4098,437.37,438.62,445.2499,431.4,2023-08-01 04:00:00,126258
4921781.0,430.3118,435.23,429.7,435.56,426.56,2023-08-02 04:00:00,114693
6259309.0,435.9874,427.8,431.0,441.93,427.19,2023-08-03 04:00:00,129146
5441811.0,432.1736,433.06,431.6,436.5,426.27,2023-08-04 04:00:00,114677
4779703.0,436.796,436.455,440.76,441.11,428.9057,2023-08-07 04:00:00,102352
3767195.0,438.0447,440.36,438.3,443.57,435.1,2023-08-08 04:00:00,89936
3846639.0,431.7998,439.74,428.9,440.62,427.59,2023-08-09 04:00:00,94393
5467607.0,433.1999,431.12,429.98,438.12,428.69,2023-08-10 04:00:00,118229
3924944.0,424.2496,428.98,421.66,430.6317,421.3277,2023-08-11 04:00:00,101871
3965963.0,425.6167,421.99,427.78,428.845,418.78,2023-08-14 04:00:00,98255
3367998.0,425.3643,424.41,423.7,429.12,421.04,2023-08-15 04:00:00,87531
3967021.0,418.3241,423.73,415.45,424.51,415.25,2023-08-16 04:00:00,91946
6031469.0,406.5011,415.0,403.0,415.24,401.5818,2023-08-17 04:00:00,132283
4312096.0,403.2774,399.33,404.53,406.52,398.15,2023-08-18 04:00:00,105088
3861579.0,405.6565,402.23,408.29,409.61,399.5,2023-08-21 04:00:00,92474
3603273.0,412.544,409.0,413.17,415.74,407.4,2023-08-22 04:00:00,96173
8174732.0,429.6002,418.4,427.55,437.02,417.71,2023-08-23 04:00:00,163498
5687799.0,412.3945,425.41,406.93,427.59,406.165,2023-08-24 04:00:00,132868
5390933.0,414.6103,412.0,416.03,419.25,407.5641,2023-08-25 04:00:00,113989
2928613.0,416.7779,418.04,418.06,419.83,413.27,2023-08-28 04:00:00,69919
4481303.0,426.3246,416.0,429.99,432.17,414.5,2023-08-29 04:00:00,96287
3625380.0,434.5455,430.85,434.67,438.16,428.35,2023-08-30 04:00:00,92069
3802954.0,434.4711,431.23,433.68,437.15,431.23,2023-08-31 04:00:00,77528
4793379.0,440.763,437.725,439.88,445.5,435.93,2023-09-01 04:00:00,111618
6155865.0,449.1531,438.39,448.68,453.45,438.0,2023-09-05 04:00:00,135863
3862274.0,445.4794,448.61,445.76,451.39,440.49,2023-09-06 04:00:00,92581
2922676.0,441.3289,441.15,443.14,444.6,436.7,2023-09-07 04:00:00,80305
2704353.0,442.6341,443.56,442.8,446.81,438.85,2023-09-08 04:00:00,68316
2913767.0,445.6709,443.07,445.36,449.89,442.75,2023-09-11 04:00:00,82130
3124024.0,438.3737,442.85,434.69,445.4399,434.12,2023-09-12 04:00:00,83265
11843027.0,419.4746,435.5,412.24,438.4,410.69,2023-09-13 04:00:00,234329
10709043.0,403.5649,410.4,400.49,411.39,400.0,2023-09-14 04:00:00,216137
9116745.0,398.758,401.0,396.94,404.6997,395.03,2023-09-15 04:00:00,172182
4704706.0,395.0893,395.5,394.4,399.465,392.6,2023-09-18 04:00:00,110709
4080054.0,394.7128,392.84,396.2,398.23,390.245,2023-09-19 04:00:00,100176
3866619.0,391.037,397.05,386.3,397.985,386.12,2023-09-20 04:00:00,95844
5556388.0,387.444,386.5,384.15,395.8999,383.42,2023-09-21 04:00:00,133453
3699796.0,381.8012,385.0,379.81,386.88,378.36,2023-09-22 04:00:00,98461
3757278.0,383.7153,382.9,384.8,386.62,380.81,2023-09-25 04:00:00,92298
4089392.0,380.5121,382.88,379.25,384.56,377.355,2023-09-26 04:00:00,103622
3843521.0,379.0857,382.4,377.59,384.223,376.25,2023-09-27 04:00:00,89262
4369906.0,375.637,375.6,376.36,378.96,371.1,2023-09-28 04:00:00,106632
4205298.0,377.9114,380.0,377.6,382.58,375.35,2023-09-29 04:00:00,91848
3102101.0,380.3217,377.48,380.33,384.808,376.8,2023-10-02 04:00:00,81831
8878134.0,381.8694,377.11,376.75,394.9,372.8492,2023-10-03 04:00:00,187638
4303658.0,376.6361,376.5,376.9,380.22,373.58,2023-10-04 04:00:00,93063
5034773.0,370.9718,378.01,372.59,378.5999,367.24,2023-10-05 04:00:00,116312
4778118.0,378.057,368.43,381.51,382.52,367.77,2023-10-06 04:00:00,110175
3299802.0,383.9168,378.05,385.95,387.17,377.755,2023-10-09 04:00:00,80863
7288939.0,378.9442,385.58,373.32,388.7,372.25,2023-10-10 04:00:00,148405
9151395.0,369.7575,372.775,365.93,377.81,365.34,2023-10-11 04:00:00,167878
7366711.0,363.1331,366.48,361.2,368.83,359.05,2023-10-12 04:00:00,148935
6316320.0,354.9641,355.64,355.68,358.93,352.05,2023-10-13 04:00:00,134593
5128947.0,359.6286,356.21,360.82,363.0799,354.77,2023-10-16 04:00:00,107540
5908412.0,357.5111,361.1,355.72,362.7049,353.89,2023-10-17 04:00:00,123703
11426847.0,360.2454,351.0,346.19,354.79,344.73,2023-10-18 04:00:00,229803
28074416.0,400.3745,404.74,401.77,408.95,392.2601,2023-10-19 04:00:00,474419
12769942.0,403.3977,405.63,400.96,410.64,398.01,2023-10-20 04:00:00,219822
7323532.0,404.3972,403.32,406.84,407.54,398.5201,2023-10-23 04:00:00,152540
6459247.0,412.6441,409.68,413.73,416.6899,408.39,2023-10-24 04:00:00,140163
6299587.0,413.3107,416.02,411.25,418.84,410.11,2023-10-25 04:00:00,147079
6849702.0,407.5669,411.42,403.54,417.31,401.5444,2023-10-26 04:00:00,147982
4993487.0,400.2306,406.42,397.87,410.21,395.62,2023-10-27 04:00:00,118290
5317149.0,408.4457,402.35,410.08,412.82,399.41,2023-10-30 04:00:00,122529
3877623.0,409.1636,409.24,411.69,412.52,404.6301,2023-10-31 04:00:00,93433
4806108.0,417.9828,414.77,420.19,420.6,414.1798,2023-11-01 04:00:00,109946
4475984.0,423.2723,421.17,424.71,426.69,417.1,2023-11-02 04:00:00,108297
3667051.0,431.6294,428.76,432.36,434.815,425.53,2023-11-03 04:00:00,94881
3003235.0,432.7996,434.38,434.74,435.03,429.61,2023-11-06 05:00:00,87535
3291064.0,435.0835,436.18,434.61,437.64,431.0,2023-11-07 05:00:00,80237
2356845.0,435.597,435.0,436.65,438.07,433.68,2023-11-08 05:00:00,70157
2735507.0,436.9899,438.03,435.15,440.38,434.35,2023-11-09 05:00:00,80362
4433884.0,443.9816,437.48,447.24,447.48,435.51,2023-11-10 05:00:00,107013
2896143.0,445.4233,447.25,444.62,448.43,442.6,2023-11-13 05:00:00,79442
4060884.0,449.9963,448.78,448.65,454.075,445.64,2023-11-14 05:00:00,103753
4975283.0,460.0683,452.81,461.94,462.7499,452.45,2023-11-15 05:00:00,127658
3655974.0,465.0288,463.0,466.95,467.28,459.65,2023-11-16 05:00:00,99286
2793314.0,465.4192,466.95,465.91,467.65,462.76,2023-11-17 05:00:00,81850
3611495.0,472.6309,465.4,474.47,476.7558,465.4,2023-11-20 05:00:00,105617
2997723.0,475.0216,472.63,474.95,477.02,471.21,2023-11-21 05:00:00,92496
2843891.0,479.1178,476.8,478.0,482.7,476.56,2023-11-22 05:00:00,86792
1398982.0,479.0375,477.11,479.56,480.4,475.2,2023-11-24 05:00:00,45411
3625924.0,479.0617,479.03,479.17,482.0,475.35,2023-11-27 05:00:00,88129
2890164.0,478.0038,478.11,479.0,480.5,475.95,2023-11-28 05:00:00,75936
2855540.0,477.6527,479.0,477.19,480.9885,474.49,2023-11-29 05:00:00,89870
4287349.0,473.8009,475.31,473.97,478.5907,470.42,2023-11-30 05:00:00,87932
4341471.0,468.039,473.17,465.74,475.2299,464.6,2023-12-01 05:00:00,116531
5137713.0,454.6624,460.99,453.9,461.2,451.2,2023-12-04 05:00:00,138021
3370674.0,453.4583,450.7,455.15,456.39,449.58,2023-12-05 05:00:00,94511
4178755.0,450.459,460.0,446.73,460.5,445.73,2023-12-06 05:00:00,112416
3506722.0,451.3194,450.85,452.0,452.885,448.32,2023-12-07 05:00:00,90529
3452984.0,453.6116,450.76,453.76,455.5,450.76,2023-12-08 05:00:00,74610
4929662.0,464.2623,459.36,459.89,470.65,457.21,2023-12-11 05:00:00,129117
3302660.0,462.0374,465.23,463.0,465.61,459.1962,2023-12-12 05:00:00,92205
5820192.0,475.1983,461.98,479.98,481.25,461.98,2023-12-13 05:00:00,152297
5176437.0,470.7557,480.36,469.83,480.76,464.7601,2023-12-14 05:00:00,137290
7805292.0,470.9958,467.3,472.06,473.0,467.3,2023-12-15 05:00:00,104436
6410660.0,486.2086,476.3,486.12,492.04,475.095,2023-12-18 05:00:00,149690
3849014.0,491.9757,488.4,495.02,496.14,484.06,2023-12-19 05:00:00,103606
4563690.0,495.0349,492.0,489.27,500.89,488.39,2023-12-20 05:00:00,124930
2756225.0,490.4682,492.66,491.61,494.4,486.77,2023-12-21 05:00:00,78537
2702672.0,489.3575,494.0,486.76,496.02,485.45,2023-12-22 05:00:00,81510
2034517.0,489.4447,489.39,491.19,491.48,486.38,2023-12-26 05:00:00,65873
2561330.0,491.3421,491.24,491.79,494.015,489.25,2023-12-27 05:00:00,73419
1710492.0,490.672,492.0,490.51,492.89,489.07,2023-12-28 05:00:00,66008
2740555.0,486.0298,490.37,486.88,492.2299,481.935,2023-12-29 05:00:00,82052
5038623.0,469.3819,483.185,468.5,484.65,461.86,2024-01-02 05:00:00,145057
3442594.0,471.1596,467.32,470.26,475.05,465.7727,2024-01-03 05:00:00,94292
3606113.0,475.1222,472.98,474.67,480.7393,466.53,2024-01-04 05:00:00,93717
2631250.0,474.7629,476.5,474.06,479.545,471.804,2024-01-05 05:00:00,78345
3675775.0,481.2765,473.89,485.03,485.24,473.65,2024-01-08 05:00:00,97407
3525257.0,479.9868,475.53,482.09,485.085,473.8,2024-01-09 05:00:00,94891
4342448.0,478.2429,481.6,478.33,487.0,472.95,2024-01-10 05:00:00,106506
7993265.0,492.3978,492.54,492.23,503.41,483.82,2024-01-11 05:00:00,184188
5003718.0,494.4865,500.51,492.16,500.79,490.61,2024-01-12 05:00:00,114777
4678974.0,483.3556,490.0,481.24,494.15,478.02,2024-01-16 05:00:00,128383
4801993.0,479.8486,484.5,480.33,486.21,475.2642,2024-01-17 05:00:00,115622
4052869.0,483.3344,480.03,485.31,485.77,478.02,2024-01-18 05:00:00,103784
5672351.0,480.7022,484.98,482.95,485.67,476.06,2024-01-19 05:00:00,119503
5208109.0,485.6583,487.55,485.71,489.8,479.9,2024-01-22 05:00:00,127093
15506024.0,498.5626,492.0,492.19,498.96,481.4,2024-01-23 05:00:00,316371
26398497.0,551.3853,537.75,544.87,562.5,537.07,2024-01-24 05:00:00,480993
9451915.0,555.5514,551.95,562.0,563.46,548.46,2024-01-25 05:00:00,218016
12770571.0,571.7374,561.81,570.42,579.64,558.4319,2024-01-26 05:00:00,256616
6905390.0,571.4521,571.35,575.79,578.5499,562.68,2024-01-29 05:00:00,162886
6181798.0,564.9901,567.32,562.85,570.88,560.82,2024-01-30 05:00:00,155982
4857599.0,565.9376,562.85,564.11,572.15,562.045,2024-01-31 05:00:00,119912
3174002.0,567.6375,567.02,567.51,572.66,563.83,2024-02-01 05:00:00,94370
4032843.0,564.7931,564.52,564.64,567.8,562.37,2024-02-02 05:00:00,116103
4143099.0,564.0889,562.47,562.06,575.75,557.195,2024-02-05 05:00:00,112036
2825300.0,557.49,564.12,555.88,566.3399,554.37,2024-02-06 05:00:00,91003
4372491.0,562.0665,558.16,559.3,567.8,554.98,2024-02-07 05:00:00,105419
3175468.0,558.9045,560.55,558.53,563.7,555.74,2024-02-08 05:00:00,93871
3055698.0,561.7152,565.0,561.32,566.0,558.1,2024-02-09 05:00:00,87494
3608487.0,561.4124,560.36,557.85,568.44,557.0,2024-02-12 05:00:00,101262
3511453.0,554.5206,550.8,554.52,559.1999,549.0,2024-02-13 05:00:00,97753
