volumn,vwap,open,close,high,low,time,num_trades
437429230.0,23.8433,23.891,23.554,24.248,23.487,2023-03-06 05:00:00,475730
514653880.0,23.6764,23.6,23.288,24.125,23.241,2023-03-07 05:00:00,556617
513263390.0,23.8726,23.487,24.181,24.2,23.4235,2023-03-08 05:00:00,513049
501256990.0,23.9343,24.175,23.436,24.454,23.3828,2023-03-09 05:00:00,522390
474865650.0,23.1041,23.409,22.965,23.627,22.726,2023-03-10 05:00:00,530827
421890320.0,22.9278,22.752,22.966,23.298,22.297,2023-03-13 04:00:00,489154
474838130.0,23.9189,23.496,24.063,24.219,23.46,2023-03-14 04:00:00,495073
524485740.0,23.8117,23.761,24.228,24.286,23.36,2023-03-15 04:00:00,598895
584946260.0,24.972,24.027,25.541,25.588,23.894,2023-03-16 04:00:00,664556
848496560.0,25.9258,25.982,25.725,26.399,25.668,2023-03-17 04:00:00,735489
432747190.0,25.6926,25.615,25.9,26.024,25.1298,2023-03-20 04:00:00,511401
547407760.0,26.035,26.18,26.199,26.392,25.381,2023-03-21 04:00:00,607792
797295110.0,26.9819,26.425,26.468,27.589,26.237,2023-03-22 04:00:00,885256
564888760.0,27.188,27.1155,27.191,27.499,26.69,2023-03-23 04:00:00,675334
455414070.0,26.6534,27.031,26.779,27.167,26.355,2023-03-24 04:00:00,558717
361025740.0,26.6546,26.837,26.531,27.0,26.365,2023-03-27 04:00:00,407677
356103780.0,26.1762,26.447,26.41,26.513,25.85,2023-03-28 04:00:00,411937
393693870.0,26.8994,26.825,26.984,27.078,26.597,2023-03-29 04:00:00,451117
364515740.0,27.3291,27.229,27.383,27.499,27.102,2023-03-30 04:00:00,441761
433932770.0,27.5789,27.14,27.777,27.8343,27.105,2023-03-31 04:00:00,496292
398682600.0,27.6983,27.509,27.965,28.0,27.336,2023-04-03 04:00:00,497824
368409530.0,27.6189,27.966,27.453,28.0,27.307,2023-04-04 04:00:00,446179
514702740.0,26.6858,26.829,26.881,26.998,26.395,2023-04-05 04:00:00,641366
397510380.0,26.8678,26.584,27.037,27.08,26.427,2023-04-06 04:00:00,467409
395278550.0,27.3008,26.823,27.579,27.621,26.669,2023-04-10 04:00:00,495662
314258170.0,27.3217,27.7235,27.169,27.79,27.126,2023-04-11 04:00:00,379216
446258950.0,26.7844,27.37,26.495,27.468,26.4475,2023-04-12 04:00:00,527270
353615280.0,26.6525,26.734,26.463,26.8869,26.329,2023-04-13 04:00:00,426497
395574330.0,26.5743,26.504,26.758,26.883,26.22,2023-04-14 04:00:00,453492
321471300.0,26.7463,26.5655,27.002,27.006,26.4332,2023-04-17 04:00:00,378507
604811540.0,27.7513,27.5335,27.667,28.11,27.357,2023-04-18 04:00:00,662463
358660410.0,27.7438,27.361,27.931,28.0,27.232,2023-04-19 04:00:00,400911
427713260.0,27.5136,27.671,27.104,28.03,27.0,2023-04-20 04:00:00,484423
342896370.0,26.9993,26.952,27.119,27.183,26.722,2023-04-21 04:00:00,371002
339281860.0,27.0082,27.013,27.042,27.366,26.671,2023-04-24 04:00:00,333115
378527160.0,26.5589,27.078,26.241,27.247,26.225,2023-04-25 04:00:00,398024
406336810.0,27.0446,27.002,26.956,27.33,26.7051,2023-04-26 04:00:00,462353
376931190.0,26.9787,27.363,27.226,27.495,26.625,2023-04-27 04:00:00,449755
292216140.0,27.4712,27.225,27.749,27.758,27.0715,2023-04-28 04:00:00,368916
569428530.0,28.6238,27.84,28.91,29.0584,27.78,2023-05-01 04:00:00,647575
401220570.0,28.355,28.68,28.21,28.836,28.083,2023-05-02 04:00:00,486629
383387400.0,27.9082,27.84,27.802,28.367,27.472,2023-05-03 04:00:00,460852
321848060.0,27.571,27.651,27.562,27.859,27.24,2023-05-04 04:00:00,399679
361479080.0,28.4083,27.8255,28.68,28.755,27.731,2023-05-05 04:00:00,448027
344978900.0,28.8579,28.522,29.151,29.22,28.35,2023-05-08 04:00:00,402862
314869460.0,28.6304,28.899,28.571,28.973,28.45,2023-05-09 04:00:00,373192
369340480.0,28.8543,29.005,28.885,29.113,28.4613,2023-05-10 04:00:00,445394
321589030.0,28.5599,28.896,28.578,28.95,28.246,2023-05-11 04:00:00,403949
274063350.0,28.3289,28.529,28.34,28.78,28.046,2023-05-12 04:00:00,363082
293464990.0,28.6735,28.5085,28.953,28.969,28.152,2023-05-15 04:00:00,356291
449404940.0,29.4269,28.841,29.213,29.87,28.832,2023-05-16 04:00:00,540152
432534910.0,29.8855,29.584,30.178,30.199,29.43,2023-05-17 04:00:00,527650
748648210.0,31.3413,30.41,31.678,31.828,30.32,2023-05-18 04:00:00,858947
473907170.0,31.2532,31.536,31.264,31.58,30.916,2023-05-19 04:00:00,568070
370133670.0,31.2091,30.901,31.176,31.52,30.68,2023-05-22 04:00:00,461564
356201260.0,30.9068,31.0,30.688,31.288,30.631,2023-05-23 04:00:00,463665
721418510.0,32.1595,30.21,30.538,30.607,29.806,2023-05-24 04:00:00,1002242
1543833770.0,38.3018,38.523,37.98,39.48,36.635,2023-05-25 04:00:00,2225510
713860760.0,38.5311,37.89,38.946,39.17,37.55,2023-05-26 04:00:00,960826
923358100.0,40.6589,40.595,40.111,41.938,39.949,2023-05-30 04:00:00,1318463
1002580200.0,38.5756,39.488,37.834,40.295,37.822,2023-05-31 04:00:00,1111105
635870950.0,39.3141,38.489,39.77,40.05,38.34,2023-06-01 04:00:00,902290
482584210.0,39.5584,40.097,39.327,40.5,39.058,2023-06-02 04:00:00,696884
395736510.0,39.0982,38.909,39.171,39.565,38.707,2023-06-05 04:00:00,554607
388729140.0,38.7135,38.83,38.654,39.16,38.148,2023-06-06 04:00:00,538129
511628290.0,38.3628,38.915,37.475,39.499,37.356,2023-06-07 04:00:00,697455
417772400.0,38.3536,37.724,38.51,38.864,37.505,2023-06-08 04:00:00,595408
426717470.0,39.0755,39.037,38.77,39.711,38.567,2023-06-09 04:00:00,586699
389673350.0,39.0519,39.2,39.482,39.53,38.618,2023-06-12 04:00:00,533506
613208160.0,40.5323,40.186,41.022,41.101,39.74,2023-06-13 04:00:00,853507
740465020.0,41.9726,40.824,42.997,43.0,40.552,2023-06-14 04:00:00,1012970
568490040.0,42.7834,42.602,42.653,43.289,42.147,2023-06-15 04:00:00,762864
655697410.0,43.2029,43.45,42.692,43.721,42.6605,2023-06-16 04:00:00,735549
451139110.0,43.2741,42.998,43.808,43.99,42.674,2023-06-20 04:00:00,631515
551602910.0,42.8658,43.501,43.045,43.615,42.08,2023-06-21 04:00:00,738161
417507330.0,42.9671,42.253,43.025,43.4255,42.234,2023-06-22 04:00:00,542373
358107340.0,42.3914,42.464,42.209,42.809,42.015,2023-06-23 04:00:00,504325
594321920.0,41.1369,42.461,40.632,42.764,40.1,2023-06-26 04:00:00,799358
462232560.0,41.2473,40.799,41.876,41.94,40.448,2023-06-27 04:00:00,609804
582637900.0,41.1771,40.66,41.117,41.845,40.518,2023-06-28 04:00:00,793329
380514300.0,40.9724,41.558,40.822,41.6,40.6,2023-06-29 04:00:00,496354
501124950.0,42.2186,41.68,42.302,42.55,41.501,2023-06-30 04:00:00,630368
198209190.0,42.5106,42.517,42.413,42.898,42.202,2023-07-03 04:00:00,323138
323617560.0,42.6645,42.135,42.317,43.177,42.085,2023-07-05 04:00:00,468057
304138790.0,41.8158,41.844,42.103,42.179,41.346,2023-07-06 04:00:00,448028
355851470.0,42.7642,42.322,42.503,43.214,42.18,2023-07-07 04:00:00,465971
353794110.0,42.1307,42.657,42.18,42.811,41.649,2023-07-10 04:00:00,501330
296815060.0,42.3753,42.481,42.405,42.758,42.067,2023-07-11 04:00:00,410728
481277020.0,43.5979,43.033,43.902,43.935,42.7773,2023-07-12 04:00:00,632871
477883890.0,45.1937,44.518,45.977,46.155,44.492,2023-07-13 04:00:00,678697
771610980.0,46.6484,46.5828,45.469,48.088,45.06,2023-07-14 04:00:00,1061060
510382620.0,45.9012,46.289,46.461,46.496,45.2624,2023-07-17 04:00:00,677693
570073420.0,46.9006,46.701,47.494,47.896,45.734,2023-07-18 04:00:00,752333
427501790.0,47.1594,47.464,47.077,47.818,46.742,2023-07-19 04:00:00,639866
537797910.0,45.938,46.507,45.52,47.087,45.062,2023-07-20 04:00:00,767370
963768630.0,44.6069,45.788,44.309,45.866,44.1,2023-07-21 04:00:00,742182
383103390.0,44.6314,44.731,44.612,45.109,44.04,2023-07-24 04:00:00,496277
348080910.0,45.7727,44.941,45.679,46.1825,44.923,2023-07-25 04:00:00,487298
364237260.0,45.3175,46.021,45.452,46.053,44.63,2023-07-26 04:00:00,507434
455852020.0,46.6612,46.519,45.9,47.395,45.75,2023-07-27 04:00:00,642024
331130540.0,46.7053,46.668,46.75,47.027,46.381,2023-07-28 04:00:00,449390
251055280.0,46.7544,46.754,46.729,47.13,46.506,2023-07-31 04:00:00,388051
239243970.0,46.4957,46.4595,46.507,46.9,46.027,2023-08-01 04:00:00,381049
530117460.0,44.4401,45.831,44.269,45.84,43.387,2023-08-02 04:00:00,806783
325044600.0,44.6257,43.8,44.515,45.118,43.8,2023-08-03 04:00:00,460736
362666180.0,45.0115,44.985,44.68,45.642,44.393,2023-08-04 04:00:00,504074
322153540.0,45.1157,45.111,45.4165,45.54,44.5635,2023-08-07 04:00:00,441347
353843430.0,44.618,44.853,44.664,45.242,44.056,2023-08-08 04:00:00,502467
586202570.0,42.9772,44.274,42.554,44.312,42.134,2023-08-09 04:00:00,801122
492630300.0,42.6163,42.16,42.388,43.574,41.835,2023-08-10 04:00:00,646072
533028060.0,41.1828,41.751,40.855,42.018,40.639,2023-08-11 04:00:00,721161
690175430.0,42.6908,40.486,43.753,43.8,40.311,2023-08-14 04:00:00,870254
676051510.0,44.3807,44.56,43.94,45.268,43.71,2023-08-15 04:00:00,881673
513950680.0,43.9366,44.52,43.486,44.675,43.406,2023-08-16 04:00:00,666112
452355320.0,43.5102,43.97,43.3435,44.062,43.001,2023-08-17 04:00:00,557770
583742610.0,42.7061,42.635,43.299,43.578,41.66,2023-08-18 04:00:00,724999
692558370.0,45.7943,44.494,46.967,47.065,44.222,2023-08-21 04:00:00,906839
755958210.0,46.2698,48.135,45.668,48.187,45.3331,2023-08-22 04:00:00,1075656
778565080.0,47.4753,45.866,47.116,47.2,45.208,2023-08-23 04:00:00,1210341
1155887340.0,48.3883,50.216,47.163,50.266,47.159,2023-08-24 04:00:00,1721414
925311520.0,46.0943,47.012,46.018,47.805,45.024,2023-08-25 04:00:00,1289231
684997430.0,46.1487,46.482,46.835,46.98,44.888,2023-08-28 04:00:00,908306
701396990.0,48.3425,46.666,48.784,49.081,46.391,2023-08-29 04:00:00,886677
734897980.0,49.3092,49.044,49.264,49.927,48.425,2023-08-30 04:00:00,922411
528569770.0,49.4372,49.38,49.355,49.744,48.958,2023-08-31 04:00:00,649592
463726800.0,48.6793,49.762,48.509,49.8,48.1416,2023-09-01 04:00:00,690802
382652580.0,48.4553,48.223,48.548,48.8508,47.86,2023-09-05 04:00:00,546913
468631770.0,47.1461,48.441,47.061,48.549,46.58,2023-09-06 04:00:00,706781
433329890.0,45.8289,45.525,46.241,46.344,45.152,2023-09-07 04:00:00,669044
473899940.0,45.7668,45.942,45.572,46.606,45.271,2023-09-08 04:00:00,601877
473917550.0,44.9381,46.148,45.178,46.163,44.312,2023-09-11 04:00:00,735215
349249340.0,45.1759,44.738,44.87,45.673,44.531,2023-09-12 04:00:00,493917
398287350.0,45.4121,44.6,45.485,45.93,44.503,2023-09-13 04:00:00,545265
370097200.0,45.5761,45.95,45.581,45.987,45.131,2023-09-14 04:00:00,492419
505852110.0,44.3172,45.341,43.9,45.599,43.808,2023-09-15 04:00:00,682549
500222790.0,43.5806,42.748,43.966,44.242,42.0,2023-09-18 04:00:00,649342
373064240.0,43.4554,43.833,43.52,43.966,43.002,2023-09-19 04:00:00,477287
367063690.0,43.1308,43.6,42.239,43.903,42.223,2023-09-20 04:00:00,505027
450443960.0,41.4309,41.583,41.017,42.1,40.98,2023-09-21 04:00:00,673768
479092310.0,41.7155,41.572,41.61,42.115,41.231,2023-09-22 04:00:00,603480
419090960.0,42.0972,41.591,42.222,42.536,41.177,2023-09-25 04:00:00,539609
402282090.0,42.1458,42.001,41.911,42.82,41.655,2023-09-26 04:00:00,528195
444935200.0,42.2415,42.33,42.468,42.872,41.629,2023-09-27 04:00:00,539450
424662790.0,42.9396,42.46,43.089,43.4463,42.115,2023-09-28 04:00:00,520382
397829930.0,43.7037,43.827,43.499,44.144,43.3069,2023-09-29 04:00:00,479625
433298210.0,44.6532,44.03,44.782,45.175,43.861,2023-10-02 04:00:00,585104
470849540.0,44.014,44.808,43.517,45.13,43.246,2023-10-03 04:00:00,632527
361820860.0,43.797,43.742,44.041,44.143,43.292,2023-10-04 04:00:00,469045
393483090.0,44.4551,44.05,44.688,44.9,43.888,2023-10-05 04:00:00,514684
434391020.0,45.1349,44.193,45.762,45.789,44.026,2023-10-06 04:00:00,566888
409674720.0,44.9567,44.842,45.273,45.605,44.368,2023-10-09 04:00:00,549355
368582080.0,45.8083,45.31,45.798,46.259,45.088,2023-10-10 04:00:00,511937
378136890.0,46.441,46.196,46.806,46.859,46.05,2023-10-11 04:00:00,515462
481140000.0,47.078,46.777,46.945,47.609,46.33,2023-10-12 04:00:00,655682
475350990.0,45.997,46.96,45.461,47.116,45.28,2023-10-13 04:00:00,718280
375099240.0,45.8292,45.063,46.095,46.225,44.912,2023-10-16 04:00:00,507192
812180320.0,43.8716,44.0,43.938,44.754,42.48,2023-10-17 04:00:00,1068735
627267940.0,42.4139,42.591,42.196,43.219,41.825,2023-10-18 04:00:00,921177
500287080.0,42.5616,42.811,42.101,43.297,41.882,2023-10-19 04:00:00,647573
477069860.0,41.6152,41.89,41.387,42.47,41.078,2023-10-20 04:00:00,607024
478512490.0,42.4645,41.229,42.975,43.248,40.945,2023-10-23 04:00:00,639907
401463370.0,43.2149,43.077,43.663,43.697,42.691,2023-10-24 04:00:00,515683
398259220.0,42.3943,43.398,41.779,43.65,41.555,2023-10-25 04:00:00,573160
541001320.0,40.7003,41.853,40.326,42.2556,39.8802,2023-10-26 04:00:00,796730
416784410.0,40.579,41.13,40.5,41.206,40.015,2023-10-27 04:00:00,542550
388042130.0,41.0835,41.087,41.161,42.282,40.481,2023-10-30 04:00:00,496368
517938700.0,40.1835,40.45,40.78,40.879,39.23,2023-10-31 04:00:00,674041
437592900.0,41.7702,40.884,42.325,42.381,40.869,2023-11-01 04:00:00,574236
409144370.0,43.3724,43.328,43.506,43.884,42.894,2023-11-02 04:00:00,523108
424609590.0,44.6275,44.02,45.005,45.309,43.723,2023-11-03 04:00:00,575718
400733350.0,45.5043,45.2845,45.751,45.935,44.899,2023-11-06 05:00:00,519537
343165470.0,45.891,45.719,45.955,46.218,45.1575,2023-11-07 05:00:00,462231
346718940.0,46.4494,46.1,46.574,46.867,45.968,2023-11-08 05:00:00,470042
540345970.0,47.4962,47.467,46.95,48.23,46.75,2023-11-09 05:00:00,707471
422441560.0,47.9785,47.5,48.335,48.472,47.283,2023-11-10 05:00:00,568069
384133700.0,48.7254,48.32,48.62,49.116,48.099,2023-11-13 05:00:00,570571
416725870.0,49.5321,49.68,49.656,49.834,49.04,2023-11-14 05:00:00,605481
474997350.0,49.0032,49.935,48.888,49.96,48.2,2023-11-15 05:00:00,700223
339756240.0,48.978,48.679,49.48,49.5247,48.33,2023-11-16 05:00:00,488997
325800910.0,49.369,49.524,49.298,49.717,49.007,2023-11-17 05:00:00,462813
416142600.0,49.9569,49.312,50.409,50.548,49.181,2023-11-20 05:00:00,661917
565725270.0,49.7739,50.126,49.944,50.517,49.222,2023-11-21 05:00:00,855419
890642330.0,48.8055,49.852,48.716,50.3349,47.69,2023-11-22 05:00:00,1230999
294644640.0,48.1534,48.47,47.776,48.921,47.745,2023-11-24 05:00:00,450795
395586300.0,48.1839,47.8,48.242,48.53,47.652,2023-11-27 05:00:00,551720
401490850.0,47.8173,48.236,47.821,48.3229,47.473,2023-11-28 05:00:00,567433
382004650.0,48.241,48.379,48.14,48.762,47.86,2023-11-29 05:00:00,491670
526246630.0,46.9674,48.024,46.77,48.11,46.422,2023-11-30 05:00:00,677681
369317010.0,46.7447,46.525,46.765,47.2,46.187,2023-12-01 05:00:00,537777
437543440.0,45.4364,46.077,45.51,46.077,45.01,2023-12-04 05:00:00,689957
371717620.0,46.1555,45.466,46.566,46.6,45.271,2023-12-05 05:00:00,546191
380589550.0,46.2359,47.2145,45.503,47.387,45.412,2023-12-06 05:00:00,544947
350822550.0,46.2735,45.7,46.596,46.629,45.604,2023-12-07 05:00:00,470830
359223700.0,47.3927,46.595,47.506,47.7409,46.55,2023-12-08 05:00:00,516810
509728090.0,46.5326,47.491,46.627,47.531,45.83,2023-12-11 05:00:00,699983
372386860.0,47.1444,46.046,47.657,47.666,46.046,2023-12-12 05:00:00,508848
447791860.0,48.1782,47.629,48.088,48.594,47.608,2023-12-13 05:00:00,575015
391231740.0,48.1291,48.39,48.35,48.67,47.422,2023-12-14 05:00:00,557230
479133580.0,48.9406,48.194,48.89,49.404,48.12,2023-12-15 05:00:00,562039
411087170.0,49.8968,49.4,50.077,50.433,49.15,2023-12-18 05:00:00,623083
464444460.0,49.3148,49.424,49.604,49.7,48.895,2023-12-19 05:00:00,640965
397894390.0,49.1798,49.655,48.111,49.999,48.098,2023-12-20 05:00:00,549005
300347350.0,48.7442,48.811,48.99,49.095,48.419,2023-12-21 05:00:00,430620
252276760.0,48.9789,49.195,48.83,49.383,48.467,2023-12-22 05:00:00,383376
243147520.0,49.3569,48.968,49.279,49.6,48.96,2023-12-26 05:00:00,353286
233647980.0,49.3587,49.511,49.417,49.68,49.085,2023-12-27 05:00:00,336998
246587480.0,49.6423,49.643,49.522,49.884,49.412,2023-12-28 05:00:00,371343
388693300.0,49.5195,49.813,49.522,49.997,48.751,2023-12-29 05:00:00,520968
411170220.0,48.0662,49.244,48.168,49.295,47.595,2024-01-02 05:00:00,680131
320822670.0,47.6677,47.485,47.569,48.1841,47.32,2024-01-03 05:00:00,493455
305489390.0,48.0888,47.767,47.998,48.5,47.508,2024-01-04 05:00:00,454824
409571270.0,49.0192,48.462,49.097,49.547,48.306,2024-01-05 05:00:00,556255
642509900.0,51.3375,49.512,52.253,52.275,49.479,2024-01-08 05:00:00,946945
772959260.0,53.1155,52.401,53.14,54.325,51.69,2024-01-09 05:00:00,1005777
533749760.0,54.1639,53.616,54.35,54.6,53.489,2024-01-10 05:00:00,751756
596737270.0,54.5998,54.999,54.822,55.346,53.56,2024-01-11 05:00:00,814181
352418800.0,54.6709,54.62,54.71,54.97,54.3301,2024-01-12 05:00:00,487143
449486130.0,56.1219,55.018,56.382,56.835,54.9,2024-01-16 05:00:00,686939
474394440.0,55.6716,56.347,56.053,56.4707,54.74,2024-01-17 05:00:00,665715
491650360.0,57.0793,57.26,57.107,57.6,56.107,2024-01-18 05:00:00,722052
543304230.0,58.5409,57.989,59.491,59.5,57.225,2024-01-19 05:00:00,807786
452753830.0,59.7767,60.049,59.654,60.331,59.07,2024-01-22 05:00:00,746831
294574450.0,59.4725,59.57,59.873,59.91,58.585,2024-01-23 05:00:00,506526
560270640.0,61.7176,60.304,61.362,62.849,59.938,2024-01-24 05:00:00,880162
482551840.0,61.9052,62.35,61.617,62.719,60.85,2024-01-25 05:00:00,772972
389742590.0,61.1517,60.96,61.031,61.783,60.573,2024-01-26 05:00:00,606908
348703480.0,61.8646,61.232,62.465,62.489,60.907,2024-01-29 05:00:00,565952
410709050.0,62.8595,62.9,62.774,63.493,62.26,2024-01-30 05:00:00,660018
453794870.0,61.5108,61.44,61.527,62.269,60.7,2024-01-31 05:00:00,701640
369145790.0,62.4717,62.1,63.027,63.191,61.65,2024-02-01 05:00:00,599646
476527650.0,65.6028,63.974,66.16,66.6,63.69,2024-02-02 05:00:00,813525
679845010.0,68.6606,68.225,69.332,69.497,67.205,2024-02-05 05:00:00,1160226
683010610.0,67.8475,69.63,68.223,69.754,66.3,2024-02-06 05:00:00,1223705
495574550.0,69.2666,68.319,70.099,70.22,67.6,2024-02-07 05:00:00,839834
406277410.0,70.0962,70.074,69.641,70.794,69.455,2024-02-08 05:00:00,717943
436131390.0,71.456,70.533,72.133,72.185,70.212,2024-02-09 05:00:00,773566
613222380.0,72.8812,72.6,72.248,74.611,71.25,2024-02-12 05:00:00,1078953
602580150.0,71.967,70.4,72.128,73.45,69.62,2024-02-13 05:00:00,1062434
