volumn,vwap,open,close,high,low,time,num_trades
16808401.0,469.9188,467.93,473.28,474.11,466.0901,2024-02-14 05:00:00,266636
24200326.0,482.9462,475.28,484.03,488.62,472.22,2024-02-15 05:00:00,365752
22799620.0,474.0558,478.11,473.32,478.96,469.21,2024-02-16 05:00:00,364855
18015523.0,470.7077,469.715,471.75,476.18,466.56,2024-02-20 05:00:00,281914
12977050.0,466.5231,466.5,468.03,469.0,461.79,2024-02-21 05:00:00,229873
21624805.0,485.5276,480.24,486.13,489.99,476.0618,2024-02-22 05:00:00,385783
18374286.0,487.0397,488.05,484.03,494.3599,482.3482,2024-02-23 05:00:00,299145
12079815.0,483.0712,483.47,481.74,486.14,480.6,2024-02-26 05:00:00,217806
10809595.0,484.7694,479.975,487.05,487.27,479.92,2024-02-27 05:00:00,200534
12713406.0,485.9823,485.0,484.02,491.05,482.75,2024-02-28 05:00:00,224437
17730225.0,489.095,488.44,490.13,491.7,482.61,2024-02-29 05:00:00,233415
15884882.0,500.4154,492.11,502.3,504.25,491.85,2024-03-01 05:00:00,319523
12324141.0,500.2935,503.0,498.19,504.42,496.42,2024-03-04 05:00:00,272883
15324999.0,491.0,495.0,490.22,495.58,487.89,2024-03-05 05:00:00,290949
11756575.0,497.5363,497.63,496.09,502.97,494.292,2024-03-06 05:00:00,236856
18586437.0,511.1997,503.28,512.19,519.85,501.38,2024-03-07 05:00:00,341225
18597059.0,510.2396,514.19,505.95,523.57,499.35,2024-03-08 05:00:00,344927
20427774.0,484.8228,497.01,483.59,497.318,476.0,2024-03-11 04:00:00,399013
15448232.0,496.0547,493.26,499.75,502.31,484.73,2024-03-12 04:00:00,297006
12090656.0,495.7539,495.39,495.57,500.98,491.0318,2024-03-13 04:00:00,234797
12520014.0,494.169,500.255,491.83,501.35,488.16,2024-03-14 04:00:00,231029
29073576.0,484.8014,489.01,484.1,491.83,481.3001,2024-03-15 04:00:00,239987
11755183.0,493.3952,491.91,496.98,497.42,486.81,2024-03-18 04:00:00,219266
10903092.0,491.5704,488.17,496.24,496.6296,481.28,2024-03-19 04:00:00,197787
11711100.0,501.8557,499.5,505.52,508.1999,495.17,2024-03-20 04:00:00,198307
9708589.0,509.069,514.71,507.76,515.04,506.01,2024-03-21 04:00:00,190236
8120593.0,507.783,507.0,509.58,509.97,504.34,2024-03-22 04:00:00,153406
8380617.0,504.2628,505.79,503.02,507.22,500.2411,2024-03-25 04:00:00,168962
11205382.0,503.0505,505.13,495.89,510.0,495.2137,2024-03-26 04:00:00,199810
9989676.0,492.5827,499.3,493.86,499.89,488.07,2024-03-27 04:00:00,205829
15207564.0,487.5024,492.84,485.58,492.89,485.15,2024-03-28 04:00:00,253619
9234757.0,491.4894,487.2,491.35,497.43,481.78,2024-04-01 04:00:00,196856
11081026.0,492.5131,485.1,497.37,497.53,484.65,2024-04-02 04:00:00,211493
12099171.0,504.911,498.93,506.74,507.24,498.75,2024-04-03 04:00:00,230137
26476253.0,520.4068,516.42,510.92,530.0,510.58,2024-04-04 04:00:00,403717
19263265.0,524.7423,516.855,527.34,530.7,514.4099,2024-04-05 04:00:00,323041
13185179.0,523.1094,529.28,519.25,531.4899,518.89,2024-04-08 04:00:00,248701
10875520.0,515.1837,522.23,516.9,525.87,506.74,2024-04-09 04:00:00,219224
11413841.0,517.7627,509.29,519.83,522.5599,505.8,2024-04-10 04:00:00,233324
10333219.0,521.0425,521.11,523.16,523.86,517.29,2024-04-11 04:00:00,200574
11880935.0,513.3462,517.75,511.9,520.1899,509.33,2024-04-12 04:00:00,213857
12453064.0,505.4183,516.72,500.23,518.53,497.28,2024-04-15 04:00:00,252629
9663310.0,501.1088,498.11,499.76,504.7699,497.11,2024-04-16 04:00:00,196971
12073070.0,495.0672,503.1,494.17,503.16,487.14,2024-04-17 04:00:00,255433
14722121.0,505.4243,499.82,501.8,512.21,499.04,2024-04-18 04:00:00,264183
24381920.0,485.5922,502.8,481.07,502.8,475.73,2024-04-19 04:00:00,402579
17043208.0,482.1327,489.715,481.73,492.01,473.4,2024-04-22 04:00:00,343629
14827338.0,494.3623,491.25,496.1,498.76,488.97,2024-04-23 04:00:00,269904
37265801.0,471.8902,508.06,493.5,510.0,484.58,2024-04-24 04:00:00,760764
82876704.0,432.672,421.4,441.38,445.77,414.5,2024-04-25 04:00:00,1379115
31988164.0,440.2976,441.46,443.29,446.44,431.96,2024-04-26 04:00:00,565013
21383265.0,432.8786,439.56,432.62,439.76,428.56,2024-04-29 04:00:00,436604
18134079.0,433.2298,431.05,430.17,439.6199,429.72,2024-04-30 04:00:00,309878
20213634.0,439.2018,428.6,439.19,449.96,427.11,2024-05-01 04:00:00,349516
15079806.0,439.147,438.84,441.68,443.96,432.28,2024-05-02 04:00:00,261943
16309193.0,450.3697,445.93,451.96,454.17,443.85,2024-05-03 04:00:00,298591
14925092.0,460.4948,455.58,465.68,466.16,453.34,2024-05-06 04:00:00,293438
13093855.0,467.1428,466.29,468.24,471.53,461.31,2024-05-07 04:00:00,252710
11575623.0,472.0127,463.5,472.6,475.58,463.002,2024-05-08 04:00:00,222982
9363506.0,473.7485,470.0,475.42,476.08,467.63,2024-05-09 04:00:00,202447
10685207.0,474.3611,477.09,476.2,477.5,469.6,2024-05-10 04:00:00,211500
14603043.0,467.702,472.75,468.01,473.35,462.85,2024-05-13 04:00:00,261927
10426080.0,468.4337,463.37,471.85,472.54,460.08,2024-05-14 04:00:00,208196
12859647.0,478.1749,474.98,481.54,482.4999,471.2,2024-05-15 04:00:00,238201
16532505.0,475.2744,475.0,473.23,477.69,472.75,2024-05-16 04:00:00,259925
10104962.0,470.9357,470.83,471.91,472.8,468.42,2024-05-17 04:00:00,201323
11411012.0,470.0463,469.95,468.84,473.2,467.04,2024-05-20 04:00:00,222634
11433014.0,465.4193,467.12,464.63,470.7,462.27,2024-05-21 04:00:00,235641
9716782.0,469.4826,467.87,467.78,473.7199,465.65,2024-05-22 04:00:00,189999
11456150.0,467.111,472.88,465.78,474.3581,461.54,2024-05-23 04:00:00,230114
11898302.0,475.3737,467.62,478.22,479.8499,466.3,2024-05-24 04:00:00,235597
9753254.0,477.6279,476.575,479.92,480.86,474.84,2024-05-28 04:00:00,205114
8933909.0,476.004,474.66,474.36,479.85,473.7,2024-05-29 04:00:00,178114
10358363.0,467.9121,471.67,467.05,471.73,464.71,2024-05-30 04:00:00,218515
16098031.0,462.2422,465.8,466.83,469.12,454.4601,2024-05-31 04:00:00,267561
10760395.0,475.2862,470.86,477.49,479.6,468.24,2024-06-03 04:00:00,241671
6902022.0,475.8863,477.0,476.99,478.89,473.2322,2024-06-04 04:00:00,157117
15453576.0,490.1954,484.45,495.06,496.65,483.91,2024-06-05 04:00:00,305744
10547636.0,496.4078,492.98,493.76,502.82,490.89,2024-06-06 04:00:00,232864
8992606.0,494.5489,495.91,492.96,498.91,490.1701,2024-06-07 04:00:00,165749
10981591.0,499.4192,493.86,502.6,502.66,493.41,2024-06-10 04:00:00,196010
8897158.0,504.0662,500.16,507.47,507.6,498.27,2024-06-11 04:00:00,192268
11149394.0,508.0749,513.99,508.84,514.01,504.47,2024-06-12 04:00:00,245717
9011558.0,504.5551,505.71,504.1,509.36,501.36,2024-06-13 04:00:00,185851
8924745.0,503.4964,502.65,504.16,507.15,500.75,2024-06-14 04:00:00,169618
10692609.0,504.5466,501.67,506.63,510.75,496.01,2024-06-17 04:00:00,222621
12509322.0,499.6685,504.56,499.49,506.0,495.02,2024-06-18 04:00:00,244347
10360617.0,500.9307,502.0,501.7,503.67,496.77,2024-06-20 04:00:00,218618
22170815.0,496.8049,503.45,494.78,503.45,492.39,2024-06-21 04:00:00,231338
13196920.0,500.391,499.2,498.91,507.8,494.29,2024-06-24 04:00:00,267647
11582457.0,507.6624,497.05,510.6,510.71,495.5,2024-06-25 04:00:00,232467
8284754.0,511.3198,506.645,513.12,513.81,504.6765,2024-06-26 04:00:00,191525
9563747.0,518.9182,514.25,519.56,522.8799,513.9,2024-06-27 04:00:00,218782
15171137.0,510.367,517.15,504.22,521.88,503.84,2024-06-28 04:00:00,253473
10181217.0,500.8179,504.95,504.68,506.58,493.17,2024-07-01 04:00:00,243648
7515705.0,506.8472,500.76,509.5,510.5,499.45,2024-07-02 04:00:00,177179
5924259.0,509.2671,506.37,509.96,511.28,506.02,2024-07-03 04:00:00,137522
21136609.0,531.4149,511.6,539.91,540.87,511.6,2024-07-05 04:00:00,399717
14604978.0,531.4075,542.35,529.32,542.81,526.65,2024-07-08 04:00:00,346236
8678524.0,532.1558,533.75,530.0,537.48,528.1901,2024-07-09 04:00:00,209934
10606896.0,534.2761,530.79,534.69,538.88,528.36,2024-07-10 04:00:00,220214
16117778.0,517.2363,530.89,512.7,535.46,508.3733,2024-07-11 04:00:00,372741
19510651.0,501.4804,497.755,498.87,508.09,494.23,2024-07-12 04:00:00,430957
12223862.0,498.6963,498.63,496.16,506.6799,493.37,2024-07-15 04:00:00,307845
13907708.0,491.3549,501.5,489.79,503.9499,485.79,2024-07-16 04:00:00,311364
27900017.0,466.5826,479.17,461.99,479.17,459.12,2024-07-17 04:00:00,594250
18854435.0,472.0505,475.0,475.85,479.2393,464.54,2024-07-18 04:00:00,371077
14822476.0,480.047,476.06,476.79,486.71,475.71,2024-07-19 04:00:00,275755
11824136.0,487.9166,486.575,487.4,492.06,483.9,2024-07-22 04:00:00,247712
9152972.0,490.6197,489.84,488.69,495.22,487.72,2024-07-23 04:00:00,218020
17502039.0,466.8472,472.305,461.27,476.3,460.58,2024-07-24 04:00:00,344892
17719896.0,455.0501,463.26,453.41,463.548,442.65,2024-07-25 04:00:00,355466
13855970.0,465.0138,464.195,465.7,469.77,459.42,2024-07-26 04:00:00,253142
11206624.0,468.3756,469.88,465.71,473.96,465.02,2024-07-29 04:00:00,207950
10983176.0,463.5858,467.0,463.19,472.73,456.7,2024-07-30 04:00:00,221053
23955287.0,480.732,471.02,474.83,476.5,466.75,2024-07-31 04:00:00,403504
42772862.0,507.9424,521.0,497.74,527.1709,492.1,2024-08-01 04:00:00,692537
23351778.0,487.3302,489.0,488.14,501.145,476.15,2024-08-02 04:00:00,415852
21253546.0,471.2114,451.345,475.73,483.48,450.8,2024-08-05 04:00:00,450088
20633958.0,494.4558,479.0,494.09,502.56,478.65,2024-08-06 04:00:00,369464
19577751.0,497.4291,503.13,488.92,510.15,486.86,2024-08-07 04:00:00,348541
15916540.0,503.8719,497.5,509.63,509.96,494.72,2024-08-08 04:00:00,283159
13446650.0,513.3654,507.71,517.77,518.34,505.7,2024-08-09 04:00:00,240293
9547483.0,514.7937,516.86,515.95,518.02,509.1,2024-08-12 04:00:00,199815
13648064.0,526.3498,520.01,528.54,531.4999,518.15,2024-08-13 04:00:00,249669
11312468.0,528.2373,528.06,526.76,534.0,523.13,2024-08-14 04:00:00,204518
13010503.0,536.4342,531.79,537.33,539.77,526.7,2024-08-15 04:00:00,238494
14427353.0,529.1954,531.9,527.42,533.66,524.66,2024-08-16 04:00:00,258707
9765619.0,527.3712,526.87,529.28,531.66,522.76,2024-08-19 04:00:00,194622
7644125.0,528.0537,528.35,526.73,531.09,525.88,2024-08-20 04:00:00,163248
13260265.0,534.1182,527.15,535.16,539.4,526.935,2024-08-21 04:00:00,234208
14669457.0,535.7535,537.0,531.93,544.23,528.59,2024-08-22 04:00:00,242813
11034529.0,530.5292,536.92,528.0,539.87,525.06,2024-08-23 04:00:00,208385
8983346.0,520.4958,527.6,521.12,528.0,514.95,2024-08-26 04:00:00,202880
5800788.0,519.9343,518.98,519.1,524.01,515.31,2024-08-27 04:00:00,140974
8949907.0,516.3319,517.675,516.78,521.085,512.45,2024-08-28 04:00:00,176524
7951247.0,521.3703,519.05,518.22,527.2,515.6789,2024-08-29 04:00:00,181005
8771143.0,519.7671,521.35,521.31,523.54,515.2,2024-08-30 04:00:00,157422
12397460.0,514.3294,519.64,511.76,525.49,508.6176,2024-09-03 04:00:00,258203
8059461.0,512.3463,506.07,512.74,516.59,504.07,2024-09-04 04:00:00,174476
8488948.0,516.4087,511.72,516.86,521.6295,511.15,2024-09-05 04:00:00,177654
14445219.0,505.2689,521.88,500.27,524.5849,498.25,2024-09-06 04:00:00,278031
9969811.0,505.4542,506.16,504.79,511.33,502.08,2024-09-09 04:00:00,189253
9315730.0,505.6543,508.16,504.79,514.18,500.0278,2024-09-10 04:00:00,180410
10298148.0,506.0463,507.01,511.83,513.12,495.6,2024-09-11 04:00:00,199344
11847600.0,522.3439,517.05,525.6,526.71,515.22,2024-09-12 04:00:00,238736
10259913.0,524.3663,520.34,524.62,527.581,517.11,2024-09-13 04:00:00,193157
9207455.0,527.5692,524.54,533.28,534.1,517.4,2024-09-16 04:00:00,196310
11026777.0,536.0473,537.6,536.315,542.1,530.57,2024-09-17 04:00:00,206536
9834856.0,538.615,537.065,537.95,544.2,533.9026,2024-09-18 04:00:00,193687
15356439.0,556.4213,550.0,559.1,562.07,546.52,2024-09-19 04:00:00,309759
20432918.0,561.1563,560.0,561.35,564.5,556.3001,2024-09-20 04:00:00,236906
11992261.0,566.3959,569.5,564.41,573.9799,562.41,2024-09-23 04:00:00,232778
11745347.0,561.515,566.68,563.33,567.745,554.19,2024-09-24 04:00:00,210760
15975201.0,570.5742,564.05,568.31,576.88,563.72,2024-09-25 04:00:00,294942
14264821.0,569.0452,575.73,567.84,577.4,562.3501,2024-09-26 04:00:00,274136
8744699.0,567.5761,570.1,567.36,570.8399,564.51,2024-09-27 04:00:00,185252
12364338.0,571.0542,567.7,572.44,574.68,564.8,2024-09-30 04:00:00,198157
15153060.0,576.8123,577.98,576.47,583.04,570.1,2024-10-01 04:00:00,275091
6374508.0,572.9905,574.86,572.81,576.0,569.34,2024-10-02 04:00:00,160927
11372699.0,579.0057,570.15,582.77,583.36,568.73,2024-10-03 04:00:00,219841
14084571.0,589.7648,583.73,595.94,596.85,581.43,2024-10-04 04:00:00,262823
11797893.0,591.2327,598.22,584.78,602.95,584.04,2024-10-07 04:00:00,260058
7644223.0,590.5939,589.69,592.89,593.56,585.97,2024-10-08 04:00:00,165501
9440379.0,588.0623,593.99,590.51,594.39,581.61,2024-10-09 04:00:00,216165
7597988.0,585.6698,587.57,583.83,590.23,582.52,2024-10-10 04:00:00,172203
8444719.0,587.6947,584.83,589.95,591.21,582.71,2024-10-11 04:00:00,175499
7806114.0,593.8924,594.22,590.42,600.1,589.96,2024-10-14 04:00:00,190686
9365211.0,585.3945,590.16,586.27,590.61,580.143,2024-10-15 04:00:00,215221
10329014.0,576.7778,581.395,576.79,582.08,574.03,2024-10-16 04:00:00,233743
8476452.0,578.3394,583.33,576.93,584.97,575.2,2024-10-17 04:00:00,173482
7585395.0,579.1763,581.1,576.47,583.9675,575.25,2024-10-18 04:00:00,153937
8111555.0,573.1671,576.03,575.16,577.2399,569.11,2024-10-21 04:00:00,180512
7816817.0,579.295,574.29,582.01,583.53,572.12,2024-10-22 04:00:00,169539
13985986.0,570.1199,579.97,563.69,585.0,562.5,2024-10-23 04:00:00,276843
6999863.0,566.522,567.125,567.78,568.8799,561.52,2024-10-24 04:00:00,163274
11027861.0,575.6534,573.935,573.25,581.29,571.72,2024-10-25 04:00:00,211196
9888525.0,577.8369,582.0,578.16,583.7499,574.12,2024-10-28 04:00:00,205606
12206890.0,588.6521,580.145,593.28,593.67,575.398,2024-10-29 04:00:00,260587
