volumn,vwap,open,close,high,low,time,num_trades
8455623.0,112.9803,114.25,112.78,114.31,112.57,2024-02-15 05:00:00,88576
8936016.0,111.8361,113.02,111.31,113.11,111.245,2024-02-16 05:00:00,98199
10975638.0,108.3863,110.54,108.45,110.765,107.68,2024-02-20 05:00:00,132654
7867610.0,107.6979,106.76,108.16,108.375,106.51,2024-02-21 05:00:00,89977
8957789.0,110.6478,111.49,111.01,111.885,109.66,2024-02-22 05:00:00,93954
7504506.0,112.3168,112.0,111.95,113.37,111.71,2024-02-23 05:00:00,90769
6342943.0,111.4882,112.0,110.97,112.54,110.93,2024-02-26 05:00:00,76874
6593144.0,110.7535,110.62,111.38,111.51,109.79,2024-02-27 05:00:00,77174
5278179.0,111.6338,111.26,111.68,112.02,111.1,2024-02-28 05:00:00,69959
12150860.0,111.563,111.68,111.68,112.4423,110.635,2024-02-29 05:00:00,86857
7605145.0,113.348,111.68,113.78,113.94,111.52,2024-03-01 05:00:00,90873
6588062.0,114.0134,113.58,114.06,114.6,113.39,2024-03-04 05:00:00,79158
8239278.0,111.1433,112.82,110.94,113.2,110.365,2024-03-05 05:00:00,88591
6706372.0,112.1507,111.5,112.27,113.05,110.67,2024-03-06 05:00:00,78619
7670135.0,113.958,113.94,114.54,114.8,112.29,2024-03-07 05:00:00,81453
8302943.0,112.6904,114.07,112.42,114.33,111.54,2024-03-08 05:00:00,107241
20438335.0,118.091,111.61,114.13,114.75,111.18,2024-03-11 04:00:00,222285
48536077.0,127.2893,126.26,127.54,129.37,124.6,2024-03-12 04:00:00,444058
15870346.0,125.947,128.0,125.52,128.8,124.83,2024-03-13 04:00:00,172568
10965902.0,126.0372,127.23,125.53,127.8,124.94,2024-03-14 04:00:00,127559
17844884.0,125.2712,124.04,125.54,126.01,123.5586,2024-03-15 04:00:00,124743
12231014.0,127.8629,127.2,127.8,128.95,126.88,2024-03-18 04:00:00,119737
10220550.0,128.4628,127.745,129.19,129.21,126.49,2024-03-19 04:00:00,112365
8373330.0,129.0628,129.98,129.24,130.69,128.27,2024-03-20 04:00:00,91879
17842357.0,130.5632,130.52,129.01,132.7737,128.95,2024-03-21 04:00:00,170764
6659950.0,128.0148,129.01,127.79,129.205,127.55,2024-03-22 04:00:00,82429
7446068.0,126.5005,127.67,126.08,127.67,126.05,2024-03-25 04:00:00,76854
7063930.0,126.472,126.75,126.47,126.935,125.84,2024-03-26 04:00:00,76657
8115884.0,125.251,127.33,125.27,127.82,124.47,2024-03-27 04:00:00,91184
6587431.0,125.6722,125.39,125.61,126.17,125.2,2024-03-28 04:00:00,66506
4133571.0,125.3053,125.54,125.48,126.272,124.56,2024-04-01 04:00:00,60849
4862415.0,124.1702,124.51,124.34,124.93,123.43,2024-04-02 04:00:00,63191
7429977.0,125.7328,124.26,126.24,126.405,124.06,2024-04-03 04:00:00,73153
7588298.0,125.493,127.6,124.19,127.99,124.03,2024-04-04 04:00:00,84378
4899499.0,125.0561,124.42,124.9,125.995,124.14,2024-04-05 04:00:00,64930
6119225.0,124.5398,125.0,124.35,125.115,123.76,2024-04-08 04:00:00,61432
5564905.0,122.7087,124.35,123.23,124.75,121.24,2024-04-09 04:00:00,78165
4509869.0,121.9876,121.35,121.75,123.08,121.32,2024-04-10 04:00:00,64733
7237241.0,123.0668,121.72,123.24,123.82,121.36,2024-04-11 04:00:00,71378
6196877.0,121.0973,121.74,121.11,121.84,120.415,2024-04-12 04:00:00,75941
4943581.0,120.5372,122.18,119.88,122.47,119.44,2024-04-15 04:00:00,69328
6877240.0,120.7745,120.09,120.62,121.4426,119.75,2024-04-16 04:00:00,77399
5259024.0,119.6347,120.98,118.67,121.04,118.61,2024-04-17 04:00:00,66416
6487148.0,116.7298,118.76,116.0,118.76,115.7,2024-04-18 04:00:00,90186
8130139.0,115.4064,116.12,114.88,116.77,114.46,2024-04-19 04:00:00,89318
6319954.0,114.835,116.03,114.53,116.335,114.34,2024-04-22 04:00:00,77585
5444794.0,115.1393,115.17,115.09,115.86,114.75,2024-04-23 04:00:00,75863
5598184.0,115.0427,115.38,115.34,115.73,113.88,2024-04-24 04:00:00,68403
6575765.0,114.3949,113.63,114.89,114.99,112.78,2024-04-25 04:00:00,76263
8286797.0,117.9428,117.04,117.21,119.21,116.15,2024-04-26 04:00:00,98752
5092460.0,116.2533,116.99,116.49,117.31,115.29,2024-04-29 04:00:00,64336
6137916.0,114.2166,115.09,113.75,115.52,113.69,2024-04-30 04:00:00,65148
5158256.0,115.0557,113.91,114.63,116.76,113.65,2024-05-01 04:00:00,76780
4868443.0,115.0581,115.23,114.96,115.81,114.26,2024-05-02 04:00:00,67185
4428637.0,115.6855,115.98,115.8,116.21,115.07,2024-05-03 04:00:00,60814
5388080.0,117.2518,116.33,118.34,118.36,116.18,2024-05-06 04:00:00,68377
6283205.0,118.1958,118.0,117.93,119.129,117.29,2024-05-07 04:00:00,65573
4535268.0,117.4421,117.71,117.39,117.98,117.11,2024-05-08 04:00:00,57068
3163784.0,116.8692,117.39,116.64,117.7256,116.5,2024-05-09 04:00:00,47289
4040322.0,116.6381,117.15,116.67,117.63,115.91,2024-05-10 04:00:00,60733
3866416.0,116.4876,117.13,116.37,117.19,116.195,2024-05-13 04:00:00,54803
17778752.0,119.9262,116.5,120.87,122.55,116.13,2024-05-14 04:00:00,176102
6512742.0,121.3254,120.17,121.63,122.09,119.67,2024-05-15 04:00:00,103021
4820052.0,121.9894,121.94,122.16,122.45,121.21,2024-05-16 04:00:00,63986
5798884.0,123.0907,123.18,123.5,123.58,122.08,2024-05-17 04:00:00,77450
5235121.0,124.1488,123.8,124.52,124.68,123.24,2024-05-20 04:00:00,67649
5286507.0,124.7957,124.46,124.63,125.36,123.92,2024-05-21 04:00:00,69640
5625707.0,124.26,124.63,124.6,125.16,123.295,2024-05-22 04:00:00,68246
5437304.0,124.3495,126.55,124.09,126.7,123.16,2024-05-23 04:00:00,73571
6988885.0,122.6941,123.42,122.91,123.51,121.42,2024-05-24 04:00:00,78794
6719833.0,124.2864,123.24,124.49,124.82,123.011,2024-05-28 04:00:00,89201
4508008.0,123.4972,122.99,123.74,123.92,122.77,2024-05-29 04:00:00,66228
10637020.0,118.3088,120.17,117.09,121.44,117.03,2024-05-30 04:00:00,122752
11898134.0,116.2685,116.59,117.19,117.4175,114.55,2024-05-31 04:00:00,115696
6871894.0,118.5231,117.53,119.28,119.33,117.34,2024-06-03 04:00:00,95040
7246921.0,119.5866,119.02,120.07,120.37,118.72,2024-06-04 04:00:00,67029
5886771.0,122.0211,121.65,122.63,122.79,120.5077,2024-06-05 04:00:00,81118
7207674.0,123.5679,122.88,123.5,124.27,122.25,2024-06-06 04:00:00,86593
11425457.0,125.0136,124.21,125.92,126.22,123.27,2024-06-07 04:00:00,126813
9970523.0,125.2602,125.73,124.5,126.95,124.05,2024-06-10 04:00:00,131241
18241372.0,127.1137,124.05,123.88,124.83,122.29,2024-06-11 04:00:00,199931
40665307.0,138.6101,134.69,140.38,140.955,133.96,2024-06-12 04:00:00,392913
13559903.0,140.1959,140.43,139.85,142.4,138.77,2024-06-13 04:00:00,156734
11162845.0,138.3564,139.26,138.13,139.97,137.38,2024-06-14 04:00:00,128218
9703546.0,140.1401,138.8,141.31,141.44,138.25,2024-06-17 04:00:00,99747
10998277.0,144.0513,141.22,144.64,145.06,141.22,2024-06-18 04:00:00,129358
8564178.0,143.3947,145.32,142.91,145.32,141.95,2024-06-20 04:00:00,106999
13815358.0,141.6332,143.72,141.5,143.72,140.44,2024-06-21 04:00:00,123819
6983436.0,140.049,140.0,139.89,141.53,139.12,2024-06-24 04:00:00,91934
7578000.0,138.6344,139.0,139.17,139.55,137.56,2024-06-25 04:00:00,90496
7498760.0,138.9722,139.49,138.23,140.745,138.08,2024-06-26 04:00:00,88120
7045903.0,140.3282,139.25,140.18,141.42,138.81,2024-06-27 04:00:00,86557
25393717.0,141.3545,139.435,141.2,142.82,139.27,2024-06-28 04:00:00,111819
6413867.0,143.1504,141.69,143.09,144.055,141.07,2024-07-01 04:00:00,92812
5716674.0,143.2626,142.63,143.28,144.22,142.55,2024-07-02 04:00:00,66670
3515716.0,144.1617,143.75,144.38,144.65,143.5,2024-07-03 04:00:00,45618
4533985.0,144.7779,144.95,144.83,145.785,144.02,2024-07-05 04:00:00,72681
8099055.0,144.6357,144.76,145.03,145.23,143.43,2024-07-08 04:00:00,67688
14253808.0,141.2803,145.13,140.68,145.6999,138.0,2024-07-09 04:00:00,167862
6208483.0,141.7481,141.12,142.07,142.38,139.735,2024-07-10 04:00:00,79609
5093024.0,142.6552,142.36,142.76,143.48,141.6784,2024-07-11 04:00:00,68897
7083639.0,143.7908,142.71,144.77,145.13,141.26,2024-07-12 04:00:00,86868
8180958.0,143.7444,145.73,143.07,146.59,141.92,2024-07-15 04:00:00,109412
5906842.0,142.6029,143.07,142.61,143.5,142.05,2024-07-16 04:00:00,81321
7928659.0,139.6576,140.48,139.26,141.79,138.6801,2024-07-17 04:00:00,104559
5170469.0,138.2557,139.36,138.03,140.06,137.202,2024-07-18 04:00:00,78270
5641015.0,139.0249,138.35,138.56,140.44,138.08,2024-07-19 04:00:00,71340
5099898.0,140.0393,139.74,140.17,140.68,139.12,2024-07-22 04:00:00,61344
5618098.0,142.6762,141.3,143.11,143.22,141.21,2024-07-23 04:00:00,69883
7342137.0,139.7578,141.7,138.77,142.66,138.4,2024-07-24 04:00:00,82844
7399395.0,139.1376,140.15,137.82,141.07,137.7,2024-07-25 04:00:00,90761
5014742.0,139.0313,138.87,139.01,139.96,138.38,2024-07-26 04:00:00,59425
3963397.0,138.5563,139.27,138.31,139.78,137.825,2024-07-29 04:00:00,58055
6366682.0,136.3268,139.07,135.67,139.565,134.96,2024-07-30 04:00:00,92515
7000583.0,139.7147,139.69,139.45,141.55,138.66,2024-07-31 04:00:00,85835
5666764.0,137.7469,139.29,137.51,140.39,135.77,2024-08-01 04:00:00,84517
8085881.0,133.1623,132.77,133.28,134.3,131.8,2024-08-02 04:00:00,96537
10005601.0,128.046,127.89,127.86,129.97,126.6639,2024-08-05 04:00:00,131997
8079244.0,129.0568,130.54,128.21,131.0375,128.08,2024-08-06 04:00:00,97509
8381570.0,127.3527,128.92,125.9,130.3,125.75,2024-08-07 04:00:00,94707
5963593.0,128.926,128.0,128.96,129.82,127.65,2024-08-08 04:00:00,78459
5367611.0,131.1847,128.4,132.06,132.37,128.34,2024-08-09 04:00:00,69603
4496176.0,132.2742,132.25,132.58,132.71,131.21,2024-08-12 04:00:00,65289
4255260.0,133.9897,132.97,134.26,134.54,132.81,2024-08-13 04:00:00,61492
3945274.0,135.4608,134.04,135.6,135.97,134.01,2024-08-14 04:00:00,56102
4247803.0,136.6038,136.93,136.93,137.25,135.72,2024-08-15 04:00:00,59075
4755547.0,137.3269,136.79,137.47,137.82,136.39,2024-08-16 04:00:00,60450
3569719.0,137.5153,137.53,137.92,137.95,136.455,2024-08-19 04:00:00,53480
3671552.0,139.125,137.82,139.17,139.79,137.82,2024-08-20 04:00:00,60653
3642918.0,139.8604,138.8,140.2,140.3,138.55,2024-08-21 04:00:00,55779
4777484.0,138.9675,140.7,138.08,141.08,137.65,2024-08-22 04:00:00,65330
4289999.0,138.7566,138.73,139.19,139.79,137.26,2024-08-23 04:00:00,62065
2697902.0,138.803,139.39,138.9,139.4,138.19,2024-08-26 04:00:00,43994
3779917.0,138.7527,137.85,138.48,139.5,137.74,2024-08-27 04:00:00,55511
2909586.0,137.8528,138.83,137.88,138.95,136.91,2024-08-28 04:00:00,49704
4468049.0,139.7957,139.14,139.42,141.16,138.85,2024-08-29 04:00:00,61349
7380522.0,140.983,140.33,141.29,141.72,140.095,2024-08-30 04:00:00,71252
6653249.0,140.4221,140.45,139.5,142.2,138.83,2024-09-03 04:00:00,98577
6108860.0,140.1692,138.44,140.75,141.1009,137.95,2024-09-04 04:00:00,94036
8620537.0,142.3154,141.4,142.61,143.28,140.305,2024-09-05 04:00:00,113822
10968887.0,141.1957,143.79,141.81,143.94,139.4,2024-09-06 04:00:00,132213
20086685.0,143.2771,142.49,139.89,143.3,139.51,2024-09-09 04:00:00,223657
37239578.0,156.6477,154.23,155.89,160.52,153.12,2024-09-10 04:00:00,361440
12292691.0,156.97,156.78,157.18,159.44,154.8401,2024-09-11 04:00:00,150106
15148067.0,161.9736,159.04,161.38,162.34,157.9,2024-09-12 04:00:00,169640
25633621.0,165.2864,173.7,162.03,173.935,161.0,2024-09-13 04:00:00,280779
27260370.0,169.9822,164.99,170.33,173.99,164.51,2024-09-16 04:00:00,275365
11944643.0,168.0169,170.28,167.47,170.64,166.77,2024-09-17 04:00:00,152380
11260974.0,164.9644,167.62,164.53,167.62,163.73,2024-09-18 04:00:00,141355
9985337.0,166.8699,167.25,167.59,168.16,164.51,2024-09-19 04:00:00,128077
11044022.0,167.9043,167.13,168.0,168.83,166.6,2024-09-20 04:00:00,103661
6720893.0,165.6342,167.225,165.95,167.33,164.26,2024-09-23 04:00:00,100392
5955304.0,165.3626,165.74,165.8,166.1,163.92,2024-09-24 04:00:00,82831
6791782.0,166.846,167.69,166.28,168.75,165.66,2024-09-25 04:00:00,99763
6922147.0,167.7303,167.65,168.1,168.36,166.48,2024-09-26 04:00:00,88828
8450991.0,168.1053,168.09,168.74,169.1098,166.51,2024-09-27 04:00:00,100423
9997024.0,169.066,169.5,170.4,170.52,166.45,2024-09-30 04:00:00,105392
7350515.0,167.3527,170.22,167.16,170.51,165.97,2024-10-01 04:00:00,101388
6945956.0,168.0425,167.6,167.71,169.18,167.27,2024-10-02 04:00:00,76730
4653778.0,166.9515,166.89,166.86,167.86,166.24,2024-10-03 04:00:00,72000
6324496.0,169.8721,168.71,170.86,170.9,168.165,2024-10-04 04:00:00,97614
6586477.0,170.7416,170.42,169.97,172.33,169.55,2024-10-07 04:00:00,91724
7746562.0,173.3459,170.6,174.37,174.64,170.442,2024-10-08 04:00:00,110500
8055862.0,177.0193,174.56,178.29,178.61,173.81,2024-10-09 04:00:00,119581
6964464.0,175.531,177.65,175.41,178.3,174.1801,2024-10-10 04:00:00,105538
5528765.0,175.7106,175.495,175.77,177.0,174.4,2024-10-11 04:00:00,85451
4427083.0,176.2551,176.55,176.12,177.22,175.5,2024-10-14 04:00:00,63048
5753707.0,174.7906,176.94,174.09,178.2199,173.75,2024-10-15 04:00:00,94902
6314160.0,173.7714,173.5,174.77,174.912,171.64,2024-10-16 04:00:00,85204
5411574.0,176.4769,177.5,175.68,177.75,175.14,2024-10-17 04:00:00,85769
4867838.0,175.3408,176.8,174.69,176.97,174.58,2024-10-18 04:00:00,75577
4079226.0,173.8815,174.45,173.76,175.15,173.16,2024-10-21 04:00:00,65126
4701916.0,175.1178,175.45,175.31,175.85,174.28,2024-10-22 04:00:00,65614
4704679.0,174.1027,174.5,173.1,176.07,173.01,2024-10-23 04:00:00,72429
3351870.0,174.2843,173.315,174.38,174.954233,172.91,2024-10-24 04:00:00,60646
3560518.0,174.392,174.78,173.52,176.29,173.1,2024-10-25 04:00:00,69477
3804158.0,172.7125,174.045,172.42,174.17,172.135,2024-10-28 04:00:00,61403
3373357.0,173.3434,172.29,173.43,174.0231,172.29,2024-10-29 04:00:00,60001
