volumn,vwap,open,close,high,low,time,num_trades
37590695.0,142.0727,143.14,142.77,143.52,140.46,2024-02-15 05:00:00,492609
31468926.0,141.0239,142.99,140.52,143.19,140.14,2024-02-16 05:00:00,401706
24927710.0,140.9297,139.655,141.12,142.08,139.49,2024-02-20 05:00:00,347915
23315687.0,142.0658,141.45,142.55,142.69,140.675,2024-02-21 05:00:00,294780
27191892.0,143.9495,144.93,144.09,145.0,142.8,2024-02-22 05:00:00,338658
19493752.0,143.9565,143.67,143.96,144.68,143.43,2024-02-23 05:00:00,261564
53641795.0,138.8732,142.14,137.57,142.44,137.39,2024-02-26 05:00:00,658776
33092790.0,138.2025,138.02,138.88,139.25,137.09,2024-02-27 05:00:00,415275
37286675.0,136.2503,137.9,136.38,138.01,135.41,2024-02-28 05:00:00,470229
42123053.0,137.7964,137.28,138.46,138.86,136.4,2024-02-29 05:00:00,400585
31132116.0,137.6962,138.43,137.14,138.87,136.92,2024-03-01 05:00:00,389609
55762415.0,133.1126,135.66,133.35,135.66,131.91,2024-03-04 05:00:00,722926
40194757.0,132.1109,131.88,132.67,133.24,130.665,2024-03-05 05:00:00,482963
35314110.0,131.5764,133.12,131.4,133.58,130.85,2024-03-06 05:00:00,428451
37716609.0,133.9216,132.795,134.38,134.94,131.61,2024-03-07 05:00:00,431804
39342392.0,136.2091,134.21,135.41,138.085,134.0,2024-03-08 05:00:00,467313
32437772.0,138.0371,136.13,137.67,139.095,136.13,2024-03-11 04:00:00,411895
27563354.0,138.5626,137.03,138.5,139.375,137.03,2024-03-12 04:00:00,344283
23293208.0,140.106,139.0,139.79,141.09,138.99,2024-03-13 04:00:00,322649
42753387.0,142.5414,141.19,143.1,143.585,140.455,2024-03-14 04:00:00,524782
49475417.0,141.2516,142.5,141.18,143.18,140.03,2024-03-15 04:00:00,385589
69275749.0,149.417,148.61,147.68,152.15,147.17,2024-03-18 04:00:00,838258
24070435.0,146.8767,148.16,147.03,148.7913,146.08,2024-03-19 04:00:00,313567
21311501.0,148.094,148.0,148.74,148.86,146.735,2024-03-20 04:00:00,309239
24755597.0,147.9769,149.47,147.6,150.37,146.9001,2024-03-21 04:00:00,359409
29211769.0,150.672,149.12,150.77,151.58,148.98,2024-03-22 04:00:00,341655
19229285.0,149.5433,149.94,150.07,150.375,147.82,2024-03-25 04:00:00,272963
22149137.0,151.0604,150.22,150.67,152.256,149.98,2024-03-26 04:00:00,279230
22879178.0,150.1969,151.18,150.87,151.635,148.9,2024-03-27 04:00:00,303478
24485390.0,150.8675,150.85,150.93,151.43,150.17,2024-03-28 04:00:00,252124
31730848.0,154.8589,150.69,155.49,155.74,150.61,2024-04-01 04:00:00,400134
24585985.0,153.7983,153.5,154.56,154.7,152.15,2024-04-02 04:00:00,308546
24704991.0,154.4268,153.6,154.92,155.08,152.73,2024-04-03 04:00:00,301535
34713138.0,152.4003,153.5,150.53,154.77,150.45,2024-04-04 04:00:00,426081
23459246.0,152.3253,150.03,152.5,153.42,149.6,2024-04-05 04:00:00,308516
20701974.0,154.6068,152.78,154.85,155.27,152.61,2024-04-08 04:00:00,275573
30765813.0,156.7015,156.085,156.6,158.56,155.19,2024-04-09 04:00:00,387151
22838629.0,155.7467,156.21,156.14,156.61,154.68,2024-04-10 04:00:00,330071
27166431.0,158.4161,156.91,159.41,159.68,156.46,2024-04-11 04:00:00,333353
25353746.0,158.2057,157.96,157.73,160.2225,157.14,2024-04-12 04:00:00,324277
25741105.0,156.6214,158.86,154.86,159.24,154.59,2024-04-15 04:00:00,357388
20323878.0,154.5283,154.19,154.4,155.65,153.43,2024-04-16 04:00:00,298196
20838523.0,155.7725,155.62,155.47,157.08,154.58,2024-04-17 04:00:00,295729
19561384.0,156.0345,155.34,156.01,156.94,154.62,2024-04-18 04:00:00,283127
31680192.0,154.2239,156.2,154.09,156.36,152.3,2024-04-19 04:00:00,353870
25770524.0,156.0204,154.31,156.28,157.64,154.06,2024-04-22 04:00:00,327848
20294449.0,158.1183,156.96,158.26,158.97,156.28,2024-04-23 04:00:00,278566
21986345.0,158.2303,157.49,159.13,159.565,157.165,2024-04-24 04:00:00,324091
56757716.0,159.1242,151.33,156.0,156.49,150.87,2024-04-25 04:00:00,724069
64348788.0,172.0101,174.37,171.95,174.71,169.65,2024-04-26 04:00:00,731483
45363646.0,167.1629,169.058,166.15,169.55,165.21,2024-04-29 04:00:00,520283
33221931.0,164.5561,165.612,162.78,168.1,162.6,2024-04-30 04:00:00,393210
32058114.0,164.893,164.3,163.86,167.12,163.09,2024-05-01 04:00:00,406365
23614207.0,165.7235,164.785,166.62,166.73,163.89,2024-05-02 04:00:00,297167
34373156.0,165.9202,167.56,167.24,167.96,163.05,2024-05-03 04:00:00,429595
21730548.0,167.2606,167.46,168.1,168.14,166.03,2024-05-06 04:00:00,312848
27554412.0,170.7027,168.5,171.25,171.76,168.39,2024-05-07 04:00:00,356040
17668569.0,169.5584,169.0,169.38,170.15,168.735,2024-05-08 04:00:00,240034
14693818.0,169.253,169.39,169.96,170.69,168.18,2024-05-09 04:00:00,232360
29579368.0,168.2248,168.025,168.65,169.85,166.19,2024-05-10 04:00:00,397899
29282325.0,166.7438,164.26,169.14,169.28,164.0,2024-05-13 04:00:00,423031
24999279.0,170.1115,169.77,170.34,171.25,168.8,2024-05-14 04:00:00,322337
23728252.0,171.832,170.63,172.51,172.65,170.51,2024-05-15 04:00:00,340429
27683741.0,174.1579,173.29,174.18,175.115,172.69,2024-05-16 04:00:00,319780
23718922.0,175.6765,174.18,176.06,176.265,173.69,2024-05-17 04:00:00,277950
21889196.0,177.1676,176.192,176.92,178.77,176.08,2024-05-20 04:00:00,283609
15551195.0,177.4597,176.9,177.85,178.15,175.81,2024-05-21 04:00:00,232051
16578014.0,176.0312,176.644,176.38,177.15,175.21,2024-05-22 04:00:00,257696
20019300.0,174.7422,177.07,173.55,178.25,172.95,2024-05-23 04:00:00,280258
16313229.0,175.0004,174.98,174.99,175.77,173.65,2024-05-24 04:00:00,234983
20222545.0,176.0151,174.45,176.4,177.27,174.365,2024-05-28 04:00:00,311440
22097770.0,176.0677,175.43,175.9,176.836,174.72,2024-05-29 04:00:00,257359
20794404.0,172.8498,175.2,172.11,175.22,171.79,2024-05-30 04:00:00,300567
35832924.0,171.8195,171.86,172.5,173.06,169.44,2024-05-31 04:00:00,343357
26291328.0,172.7559,172.54,173.17,174.525,171.16,2024-06-03 04:00:00,309945
24276067.0,173.2595,173.28,173.79,173.845,171.89,2024-06-04 04:00:00,240079
19923463.0,175.24,175.2,175.41,176.645,173.9339,2024-06-05 04:00:00,305148
22115210.0,176.5964,175.895,176.73,177.15,175.75,2024-06-06 04:00:00,271888
17643631.0,175.7717,177.05,174.46,177.87,174.3,2024-06-07 04:00:00,255916
21570448.0,174.4686,174.97,175.01,177.06,172.76,2024-06-10 04:00:00,362077
20041120.0,175.378,176.22,176.62,176.84,173.7701,2024-06-11 04:00:00,294339
23630647.0,177.7506,178.25,177.79,180.41,176.11,2024-06-12 04:00:00,366643
17904640.0,175.7154,176.11,175.16,176.74,174.88,2024-06-13 04:00:00,291566
17494576.0,176.3365,174.22,176.79,177.0623,174.15,2024-06-14 04:00:00,235150
17732408.0,176.6253,175.46,177.24,178.36,174.81,2024-06-17 04:00:00,284539
21485723.0,175.2931,177.14,175.09,177.385,174.1042,2024-06-18 04:00:00,321651
19561826.0,175.9706,175.37,176.3,177.29,174.99,2024-06-20 04:00:00,305771
56130073.0,179.2734,177.0,179.63,180.85,176.61,2024-06-21 04:00:00,421968
17572736.0,179.4557,180.16,179.22,180.89,178.67,2024-06-24 04:00:00,309010
22637360.0,182.6396,179.62,184.03,184.29,179.42,2024-06-25 04:00:00,322186
18392614.0,183.7313,182.63,183.88,184.51,182.48,2024-06-26 04:00:00,284892
18270591.0,185.195,184.18,185.41,186.05,184.02,2024-06-27 04:00:00,281386
26738062.0,183.1774,184.32,182.15,185.13,181.96,2024-06-28 04:00:00,342641
15690304.0,182.6559,183.03,182.99,183.88,181.3,2024-07-01 04:00:00,281069
16834781.0,184.1875,182.05,185.24,185.57,181.56,2024-07-02 04:00:00,248360
10012767.0,185.3737,184.85,185.82,186.09,184.0,2024-07-03 04:00:00,225493
20556199.0,189.8108,185.855,190.6,190.86,185.8,2024-07-05 04:00:00,341219
18940210.0,188.999,189.895,189.03,190.17,187.78,2024-07-08 04:00:00,329721
14847567.0,189.6597,190.31,188.98,191.36,188.72,2024-07-09 04:00:00,282729
15569113.0,190.7373,189.15,191.18,191.75,189.03,2024-07-10 04:00:00,262797
25192782.0,186.7233,189.845,185.57,190.86,185.08,2024-07-11 04:00:00,411408
22415063.0,185.5957,185.08,185.07,187.11,184.49,2024-07-12 04:00:00,370673
16291107.0,186.6845,184.92,186.53,188.24,184.92,2024-07-15 04:00:00,325539
17958383.0,184.9891,187.36,183.92,188.68,183.3736,2024-07-16 04:00:00,330901
20329422.0,181.1663,182.965,181.02,183.55,179.9,2024-07-17 04:00:00,439734
24947873.0,178.1482,181.93,177.69,182.5,176.47,2024-07-18 04:00:00,466076
17933399.0,178.3733,178.88,177.66,180.29,177.13,2024-07-19 04:00:00,325133
22638839.0,181.7071,180.59,181.67,182.7,180.23,2024-07-22 04:00:00,375209
36086635.0,182.4428,182.05,181.79,183.61,181.54,2024-07-23 04:00:00,528074
49227510.0,173.4418,173.6,172.63,176.19,171.82,2024-07-24 04:00:00,770567
43218337.0,169.7921,172.52,167.28,173.42,167.19,2024-07-25 04:00:00,712256
39607350.0,166.2544,167.15,167.0,168.09,164.06,2024-07-26 04:00:00,596874
20036023.0,169.3853,168.83,169.53,170.43,167.99,2024-07-29 04:00:00,327429
17942474.0,169.9422,170.24,170.29,171.2299,168.44,2024-07-30 04:00:00,327888
24897227.0,171.5763,173.24,171.54,174.245,170.01,2024-07-31 04:00:00,345837
23289649.0,170.9947,170.25,170.76,174.05,168.88,2024-08-01 04:00:00,413250
28298893.0,166.179,166.44,166.66,168.51,164.67,2024-08-02 04:00:00,493956
52610421.0,160.1037,155.5,159.25,164.43,154.93,2024-08-05 04:00:00,947853
47959632.0,158.7258,159.33,158.29,160.57,156.41,2024-08-06 04:00:00,610616
24404030.0,160.2203,161.25,158.94,162.98,158.47,2024-08-07 04:00:00,436988
23068433.0,162.3245,160.51,162.03,163.69,160.21,2024-08-08 04:00:00,351772
28232905.0,161.2948,160.01,163.67,163.79,159.06,2024-08-09 04:00:00,381312
14885852.0,162.9043,164.35,162.29,164.9,161.84,2024-08-12 04:00:00,271708
18290914.0,163.8378,163.41,164.16,164.73,162.97,2024-08-13 04:00:00,280699
40218193.0,159.5544,162.4,160.37,163.22,157.71,2024-08-14 04:00:00,516237
30210407.0,160.8305,160.5,161.3,161.635,159.61,2024-08-15 04:00:00,383914
23532711.0,163.2799,161.47,162.96,165.06,161.13,2024-08-16 04:00:00,360369
21631412.0,165.6182,165.28,166.67,166.69,164.26,2024-08-19 04:00:00,323336
17759608.0,167.5508,166.9,167.18,168.64,166.82,2024-08-20 04:00:00,277191
21209668.0,165.7954,165.15,165.85,166.85,164.67,2024-08-21 04:00:00,312913
19475172.0,164.8235,167.26,163.8,167.59,163.31,2024-08-22 04:00:00,324711
13740089.0,165.2041,164.72,165.62,166.18,163.83,2024-08-23 04:00:00,266146
12315714.0,165.9451,166.38,166.16,167.55,164.455,2024-08-26 04:00:00,247921
11434854.0,165.3825,165.835,164.68,166.4426,164.46,2024-08-27 04:00:00,227894
16093415.0,162.7856,165.035,162.85,165.6,161.5284,2024-08-28 04:00:00,289190
18608660.0,162.9331,164.31,161.78,165.97,160.25,2024-08-29 04:00:00,347510
20469899.0,162.9011,162.615,163.38,163.66,161.6925,2024-08-30 04:00:00,277837
38031833.0,158.9409,161.72,157.36,161.85,156.48,2024-09-03 04:00:00,498829
18786166.0,157.086,156.655,156.45,159.0,155.9616,2024-09-04 04:00:00,367645
17641064.0,157.4852,156.3,157.24,159.45,155.9805,2024-09-05 04:00:00,328405
35567341.0,152.2735,157.3,150.92,157.83,150.55,2024-09-06 04:00:00,521844
35350526.0,149.322,152.51,148.71,153.4,147.215,2024-09-09 04:00:00,549213
29811603.0,149.3724,150.45,148.66,151.27,148.34,2024-09-10 04:00:00,408162
29041726.0,149.9482,149.92,151.16,151.5,147.52,2024-09-11 04:00:00,419764
28410826.0,154.0077,153.8,154.69,154.82,152.65,2024-09-12 04:00:00,434079
28732333.0,157.1584,155.43,157.46,158.38,155.21,2024-09-13 04:00:00,392678
17776719.0,157.7678,157.31,158.06,158.25,156.6,2024-09-16 04:00:00,317470
20509022.0,159.2791,159.02,159.32,160.55,158.375,2024-09-17 04:00:00,314529
23439675.0,159.6632,159.86,159.81,160.5,158.595,2024-09-18 04:00:00,390352
25118585.0,162.5776,163.71,162.14,163.79,161.34,2024-09-19 04:00:00,361368
36624248.0,163.3067,163.5,163.59,163.73,162.06,2024-09-20 04:00:00,319519
21661997.0,162.8848,164.35,161.85,165.49,161.67,2024-09-23 04:00:00,311115
22892713.0,162.2437,163.03,162.29,163.2158,160.69,2024-09-24 04:00:00,273831
18361127.0,161.8617,161.47,161.49,162.81,161.3,2024-09-25 04:00:00,280292
19449441.0,162.9357,163.64,162.73,164.08,162.28,2024-09-26 04:00:00,263332
20482712.0,164.2054,162.81,163.95,165.7,162.6261,2024-09-27 04:00:00,292001
19680893.0,165.1295,163.32,165.85,166.15,163.26,2024-09-30 04:00:00,290949
27453077.0,166.7083,167.685,166.99,169.16,164.58,2024-10-01 04:00:00,409637
17234517.0,165.6713,166.42,165.86,167.52,164.73,2024-10-02 04:00:00,284489
14496629.0,165.6177,164.41,165.86,166.64,163.923,2024-10-03 04:00:00,246827
18854981.0,166.712,168.06,167.06,168.23,165.48,2024-10-04 04:00:00,276113
21439155.0,164.5798,167.72,162.98,168.48,162.75,2024-10-07 04:00:00,325200
21783929.0,163.8002,163.94,164.38,164.725,162.87,2024-10-08 04:00:00,235496
30687457.0,161.6592,163.45,161.86,164.84,159.74,2024-10-09 04:00:00,475039
13679476.0,162.0468,160.87,162.08,163.07,160.395,2024-10-10 04:00:00,255006
14824863.0,163.0937,162.13,163.24,163.9,161.235,2024-10-11 04:00:00,250858
15096377.0,164.9647,163.64,164.96,166.226,163.4,2024-10-14 04:00:00,251221
19207901.0,165.7657,165.785,165.46,167.68,164.625,2024-10-15 04:00:00,320894
15810305.0,164.8767,164.53,165.16,165.8,163.74,2024-10-16 04:00:00,240212
20777093.0,163.8082,165.73,162.93,166.37,162.76,2024-10-17 04:00:00,326815
19279329.0,163.6831,163.19,163.42,164.71,163.08,2024-10-18 04:00:00,259500
19026369.0,163.896,162.95,164.07,164.5,162.62,2024-10-21 04:00:00,253618
15675360.0,164.8147,162.98,165.14,165.77,162.98,2024-10-22 04:00:00,238467
16737190.0,163.1282,164.76,162.78,165.82,161.925,2024-10-23 04:00:00,285242
21705233.0,162.5147,162.83,162.72,163.33,161.01,2024-10-24 04:00:00,303029
17746719.0,164.9499,163.67,165.27,165.59,163.42,2024-10-25 04:00:00,298614
30813012.0,166.7414,168.75,166.72,168.75,163.95,2024-10-28 04:00:00,462963
41819772.0,171.0812,167.73,169.68,170.38,167.0896,2024-10-29 04:00:00,583748
