volumn,vwap,open,close,high,low,time,num_trades
21825525.0,406.0888,408.14,406.56,409.13,404.29,2024-02-15 05:00:00,412617
22296495.0,405.1959,407.96,404.06,408.29,403.44,2024-02-16 05:00:00,371675
24307915.0,401.4432,403.24,402.79,404.49,398.01,2024-02-20 05:00:00,450376
18576472.0,400.2873,400.17,402.18,402.29,397.22,2024-02-21 05:00:00,372891
26924129.0,410.8021,410.19,411.65,412.83,408.57,2024-02-22 05:00:00,438851
16290899.0,411.3814,415.67,410.34,415.86,408.97,2024-02-23 05:00:00,339007
16193505.0,408.6943,411.455,407.54,412.16,407.36,2024-02-26 05:00:00,360536
14835827.0,406.5203,407.99,407.48,408.32,403.85,2024-02-27 05:00:00,329867
13152525.0,407.2066,408.175,407.72,409.3,405.3201,2024-02-28 05:00:00,288488
31947263.0,411.6895,408.64,413.64,414.2,405.92,2024-02-29 05:00:00,381314
17805495.0,414.0684,411.27,415.5,415.87,410.88,2024-03-01 05:00:00,394307
17595956.0,415.1331,413.44,414.92,417.35,412.32,2024-03-04 05:00:00,397492
26886877.0,403.9324,413.96,402.65,414.25,400.64,2024-03-05 05:00:00,538262
22320549.0,402.2288,402.97,402.09,405.16,398.39,2024-03-06 05:00:00,449326
18695839.0,407.6397,406.12,409.14,409.78,402.24,2024-03-07 05:00:00,356884
18002186.0,407.1068,407.96,406.22,410.42,404.33,2024-03-08 05:00:00,372186
16120752.0,403.871,403.762,404.52,405.68,401.26,2024-03-11 04:00:00,361478
22457003.0,413.4651,407.62,415.28,415.57,406.79,2024-03-12 04:00:00,390705
17115931.0,414.9263,418.1,415.1,418.18,411.45,2024-03-13 04:00:00,335667
34155379.0,424.5338,420.24,425.22,427.82,417.99,2024-03-14 04:00:00,595703
45079903.0,416.9739,419.29,416.42,422.6,412.79,2024-03-15 04:00:00,502616
20106230.0,417.9454,414.25,417.32,420.73,413.78,2024-03-18 04:00:00,378750
19824715.0,420.2883,417.83,421.41,421.6656,415.55,2024-03-19 04:00:00,333781
17856165.0,423.7712,422.0,425.23,425.96,420.66,2024-03-20 04:00:00,341852
21221222.0,429.2339,429.83,429.37,430.82,427.16,2024-03-21 04:00:00,382102
17648473.0,428.396,429.7,428.74,429.86,426.07,2024-03-22 04:00:00,314771
18060450.0,423.6345,425.24,422.86,427.41,421.61,2024-03-25 04:00:00,392629
16725647.0,422.7992,425.61,421.65,425.99,421.35,2024-03-26 04:00:00,318246
16704978.0,420.9515,424.44,421.43,424.45,419.01,2024-03-27 04:00:00,333518
21871161.0,420.7417,420.96,420.72,421.87,419.12,2024-03-28 04:00:00,307365
16315961.0,424.3187,423.95,424.57,427.89,422.22,2024-04-01 04:00:00,365011
17911992.0,420.9424,420.11,421.44,422.38,417.84,2024-04-02 04:00:00,364604
16502264.0,421.2183,419.73,420.45,423.26,419.085,2024-04-03 04:00:00,337782
19370875.0,421.9102,424.99,417.88,428.67,417.57,2024-04-04 04:00:00,371919
16549091.0,424.2188,420.01,425.52,426.51,418.32,2024-04-05 04:00:00,353310
14272387.0,424.9753,425.17,424.59,427.28,423.3,2024-04-08 04:00:00,316897
12512289.0,424.8551,426.44,426.28,427.74,421.62,2024-04-09 04:00:00,298321
16216581.0,421.8454,422.19,423.26,424.03,419.7,2024-04-10 04:00:00,377856
17966423.0,426.7616,425.82,427.93,429.37,422.36,2024-04-11 04:00:00,345478
18742900.0,422.2862,424.05,421.9,425.1794,419.77,2024-04-12 04:00:00,372084
19074288.0,418.2116,426.6,413.64,426.82,413.43,2024-04-15 04:00:00,419719
14696641.0,415.6117,414.57,414.58,418.4,413.7301,2024-04-16 04:00:00,344458
15372503.0,413.5992,417.25,411.84,418.88,410.33,2024-04-17 04:00:00,352989
19265719.0,407.1329,410.63,404.27,411.89,403.95,2024-04-18 04:00:00,422636
28791324.0,400.651,404.03,399.12,405.48,397.77,2024-04-19 04:00:00,470212
18941793.0,400.1964,400.08,400.96,402.85,395.75,2024-04-22 04:00:00,395555
14940953.0,406.8228,404.235,407.57,408.2,403.06,2024-04-23 04:00:00,332235
14461957.0,408.774,409.56,409.06,412.47,406.78,2024-04-24 04:00:00,340052
39761357.0,397.6336,394.03,399.04,399.8899,388.03,2024-04-25 04:00:00,782597
29220602.0,408.9535,412.17,406.32,413.0,405.7601,2024-04-26 04:00:00,531998
18864413.0,401.5909,405.25,402.25,406.32,399.19,2024-04-29 04:00:00,423985
28424870.0,393.9558,401.49,389.33,402.16,389.17,2024-04-30 04:00:00,511416
23162423.0,395.276,392.61,394.94,401.7199,390.31,2024-05-01 04:00:00,459300
17110425.0,397.2914,397.66,397.84,399.93,394.6515,2024-05-02 04:00:00,336552
17270056.0,405.7815,402.28,406.66,407.15,401.86,2024-05-03 04:00:00,356081
16009874.0,410.9057,408.76,413.54,413.93,406.3701,2024-05-06 04:00:00,350972
18696339.0,410.8883,414.66,409.34,414.67,409.09,2024-05-07 04:00:00,334567
11040561.0,410.4028,408.17,410.54,412.23,406.7132,2024-05-08 04:00:00,272490
13749799.0,411.6235,410.57,412.32,412.72,409.1,2024-05-09 04:00:00,259247
12398523.0,414.2286,412.935,414.74,415.38,411.8,2024-05-10 04:00:00,319615
14540245.0,413.8887,418.01,413.72,418.348,410.82,2024-05-13 04:00:00,342705
14213954.0,414.8008,412.02,416.56,417.49,411.55,2024-05-14 04:00:00,340234
19636030.0,421.7109,417.9,423.08,423.81,417.27,2024-05-15 04:00:00,414674
15854854.0,422.2607,421.8,420.99,425.42,420.35,2024-05-16 04:00:00,363161
14749276.0,420.0782,422.54,420.21,422.92,418.025,2024-05-17 04:00:00,291440
15094397.0,424.8108,420.21,425.34,426.77,419.99,2024-05-20 04:00:00,325227
20482820.0,429.2647,426.825,429.04,432.97,424.85,2024-05-21 04:00:00,391750
17595214.0,429.9959,430.09,430.52,432.41,427.13,2024-05-22 04:00:00,326568
16412929.0,429.3145,432.97,427.0,433.6,425.424,2024-05-23 04:00:00,363678
11315176.0,428.7752,427.19,430.16,431.055,424.41,2024-05-24 04:00:00,301608
15331042.0,429.0619,429.63,430.32,430.82,426.6,2024-05-28 04:00:00,380595
14835728.0,429.2972,425.69,429.17,430.94,425.69,2024-05-29 04:00:00,332724
27431407.0,418.1865,424.3,414.67,424.3,414.24,2024-05-30 04:00:00,553377
43999851.0,411.584,416.75,415.13,416.75,404.51,2024-05-31 04:00:00,602037
16916987.0,412.7673,415.525,413.52,416.43,408.9234,2024-06-03 04:00:00,447097
13882247.0,413.9097,412.43,416.07,416.44,409.675,2024-06-04 04:00:00,316511
16495741.0,421.6942,417.81,424.01,424.08,416.3,2024-06-05 04:00:00,362622
13860934.0,423.5659,424.01,424.52,425.31,420.58,2024-06-06 04:00:00,338991
13202716.0,424.4873,426.2,423.85,426.28,423.0,2024-06-07 04:00:00,242474
12960379.0,426.8811,424.7,427.87,428.08,423.89,2024-06-10 04:00:00,366147
13664488.0,429.9952,425.475,432.68,432.82,425.25,2024-06-11 04:00:00,351827
21670711.0,439.3515,435.32,441.06,443.4,433.25,2024-06-12 04:00:00,493518
15192736.0,441.5122,440.85,441.58,443.39,439.37,2024-06-13 04:00:00,358381
12693028.0,441.7052,438.275,442.57,443.1376,436.721,2024-06-14 04:00:00,324775
19761406.0,446.7105,442.585,448.37,450.94,440.72,2024-06-17 04:00:00,438209
16337112.0,446.7322,449.705,446.34,450.14,444.89,2024-06-18 04:00:00,380959
19178681.0,444.5128,446.3,445.7,446.53,441.27,2024-06-20 04:00:00,444314
27327346.0,448.6881,447.38,449.78,450.58,446.51,2024-06-21 04:00:00,384808
14738189.0,448.794,449.8,447.67,452.75,446.41,2024-06-24 04:00:00,391405
15664423.0,449.917,448.25,450.95,451.42,446.75,2024-06-25 04:00:00,312552
14468473.0,451.7744,449.0,452.16,453.6,448.19,2024-06-26 04:00:00,327529
14190382.0,453.5921,452.175,452.85,456.17,451.77,2024-06-27 04:00:00,327856
27413114.0,449.7762,453.07,446.95,455.38,446.41,2024-06-28 04:00:00,399770
17184979.0,453.1755,448.66,456.73,457.37,445.66,2024-07-01 04:00:00,414390
13603136.0,457.5499,453.2,459.28,459.59,453.113,2024-07-02 04:00:00,352685
9661681.0,459.7473,458.19,460.77,461.02,457.88,2024-07-03 04:00:00,297068
15453383.0,466.1172,459.61,467.56,468.35,458.965,2024-07-05 04:00:00,410828
12353937.0,465.8826,466.55,466.24,467.7,464.46,2024-07-08 04:00:00,394862
16938599.0,461.2776,467.0,459.54,467.33,458.0,2024-07-09 04:00:00,457009
17825850.0,463.8166,461.22,466.25,466.46,458.855,2024-07-10 04:00:00,399234
22241072.0,455.83,462.98,454.7,464.78,451.55,2024-07-11 04:00:00,567173
15564744.0,453.8402,454.325,453.55,456.36,450.645,2024-07-12 04:00:00,438139
13889645.0,453.9147,453.3,453.96,457.26,451.43,2024-07-15 04:00:00,410257
16523164.0,449.2541,454.22,449.52,454.3,446.66,2024-07-16 04:00:00,461985
21165196.0,442.4424,442.59,443.52,444.85,439.18,2024-07-17 04:00:00,541798
19878915.0,438.7949,444.34,440.37,444.65,434.4,2024-07-18 04:00:00,512442
20232021.0,436.7068,433.1,437.11,441.14,432.0,2024-07-19 04:00:00,483381
14941044.0,442.5638,441.79,442.94,444.6,438.9125,2024-07-22 04:00:00,405578
12333947.0,445.2183,443.895,444.85,448.39,443.1,2024-07-23 04:00:00,316348
25896704.0,431.1145,440.45,428.9,441.48,427.585,2024-07-24 04:00:00,550640
28188176.0,422.2519,428.8,418.4,429.8,417.51,2024-07-25 04:00:00,618013
20707446.0,424.1261,418.2,425.27,428.915,417.27,2024-07-26 04:00:00,437297
14735954.0,427.4027,431.58,426.73,432.15,424.7042,2024-07-29 04:00:00,372579
32104706.0,416.0438,427.72,422.92,429.05,417.36,2024-07-30 04:00:00,673187
42096598.0,417.4143,420.495,418.35,421.775,412.21,2024-07-31 04:00:00,812181
29681006.0,419.222,420.785,417.11,427.46,413.0901,2024-08-01 04:00:00,570568
28373612.0,407.4518,412.49,408.49,415.0,404.34,2024-08-02 04:00:00,640027
38805980.0,394.8028,389.17,395.15,401.04,385.58,2024-08-05 04:00:00,911236
23608739.0,401.6113,400.0,399.61,405.67,398.5,2024-08-06 04:00:00,523802
19206613.0,402.7799,408.635,398.43,410.08,397.47,2024-08-07 04:00:00,434165
18618547.0,402.8729,402.44,402.69,405.86,399.9407,2024-08-08 04:00:00,388713
17981644.0,405.3767,404.03,406.02,408.05,402.2624,2024-08-09 04:00:00,329931
15279064.0,406.4543,407.06,406.81,408.76,404.2434,2024-08-12 04:00:00,337998
18315025.0,413.2292,409.59,414.01,414.95,409.57,2024-08-13 04:00:00,338544
17248560.0,416.0505,414.8,416.86,417.72,412.4456,2024-08-14 04:00:00,318367
18974288.0,419.9539,419.8,421.03,421.11,417.66,2024-08-15 04:00:00,345787
21201583.0,419.063,420.6,418.47,421.34,417.3,2024-08-16 04:00:00,326100
14419960.0,419.7971,418.96,421.53,421.75,416.46,2024-08-19 04:00:00,325609
15778630.0,423.8305,421.7,424.8,425.86,421.64,2024-08-20 04:00:00,311582
14809439.0,423.8463,424.075,424.14,426.4,421.72,2024-08-21 04:00:00,299601
18284617.0,417.874,424.36,415.55,426.7899,414.61,2024-08-22 04:00:00,385308
17487194.0,416.0467,416.98,416.79,419.26,412.09,2024-08-23 04:00:00,366418
11206793.0,413.8098,416.365,413.49,417.2799,411.34,2024-08-26 04:00:00,330210
13190099.0,413.0151,412.86,413.84,414.36,410.25,2024-08-27 04:00:00,286577
14471795.0,410.4051,414.88,410.6,415.0,407.31,2024-08-28 04:00:00,329307
15705295.0,416.5147,414.94,413.12,422.05,410.6,2024-08-29 04:00:00,355228
22593479.0,415.9288,415.6,417.14,417.49,412.13,2024-08-30 04:00:00,314764
19462006.0,411.7979,417.91,409.44,419.88,407.03,2024-09-03 04:00:00,430790
14794676.0,408.5207,405.91,408.9,411.24,404.37,2024-09-04 04:00:00,359637
13141207.0,408.7551,407.62,408.39,413.1,406.13,2024-09-05 04:00:00,330423
18600087.0,402.9337,409.06,401.7,410.65,400.8,2024-09-06 04:00:00,399042
14630189.0,404.9951,407.24,405.72,408.65,402.15,2024-09-09 04:00:00,339667
19293013.0,413.0549,408.2,414.2,416.33,407.7,2024-09-10 04:00:00,366266
18046701.0,418.673,415.5,423.04,423.99,409.58,2024-09-11 04:00:00,375484
16264929.0,424.3262,423.31,427.0,427.3692,419.75,2024-09-12 04:00:00,366745
15705350.0,429.747,425.825,430.59,431.83,425.46,2024-09-13 04:00:00,318529
13174599.0,430.8393,430.6,431.34,433.53,428.22,2024-09-16 04:00:00,348030
18577155.0,436.5209,440.23,435.15,441.85,432.27,2024-09-17 04:00:00,408651
18441947.0,432.2636,435.0,430.81,436.03,430.41,2024-09-18 04:00:00,372012
20490163.0,438.9774,441.225,438.69,441.5,436.9,2024-09-19 04:00:00,381552
49826691.0,435.7662,437.22,435.27,439.24,434.22,2024-09-20 04:00:00,336166
14511491.0,433.7663,434.28,433.51,436.46,430.3889,2024-09-23 04:00:00,295190
16095917.0,429.128,433.0,429.17,433.35,426.1,2024-09-24 04:00:00,339617
12524639.0,431.4524,429.83,432.11,433.119,428.57,2024-09-25 04:00:00,285179
13740245.0,431.168,435.085,431.31,435.3,429.13,2024-09-26 04:00:00,265426
14136408.0,429.0823,431.52,428.02,431.85,427.47,2024-09-27 04:00:00,285393
15793208.0,428.6279,428.21,430.3,430.42,425.37,2024-09-30 04:00:00,331677
18195547.0,421.7282,428.45,420.69,428.48,418.81,2024-10-01 04:00:00,426379
16014496.0,418.0907,422.58,417.13,422.82,416.71,2024-10-02 04:00:00,365210
13031361.0,416.6239,417.63,416.54,419.55,414.29,2024-10-03 04:00:00,315064
17319719.0,416.8556,418.24,416.06,419.75,414.97,2024-10-04 04:00:00,356031
19304152.0,412.2925,416.0,409.54,417.11,409.0,2024-10-07 04:00:00,442003
18121969.0,413.4183,410.9,414.71,415.66,408.17,2024-10-08 04:00:00,314488
14448774.0,417.5677,415.86,417.46,420.38,414.3,2024-10-09 04:00:00,334125
13319522.0,415.5539,415.225,415.84,417.35,413.15,2024-10-10 04:00:00,304184
13455365.0,415.4889,416.135,416.32,417.13,413.25,2024-10-11 04:00:00,318289
16020864.0,420.1556,417.77,419.14,424.04,417.52,2024-10-14 04:00:00,357970
17712232.0,418.287,422.18,418.74,422.48,415.26,2024-10-15 04:00:00,375046
14879191.0,414.8356,415.17,416.12,416.36,410.48,2024-10-16 04:00:00,361079
13334766.0,417.4215,422.36,416.72,422.5,415.59,2024-10-17 04:00:00,295631
16494649.0,417.6994,417.14,418.16,419.65,416.2601,2024-10-18 04:00:00,275193
12621668.0,416.9895,416.12,418.78,418.96,413.7501,2024-10-21 04:00:00,320996
24276062.0,426.7173,418.49,427.51,430.5793,418.04,2024-10-22 04:00:00,447289
17894627.0,426.7047,430.855,424.6,431.08,422.53,2024-10-23 04:00:00,396161
12832122.0,424.5947,425.325,424.73,425.9782,422.4,2024-10-24 04:00:00,276422
15749168.0,429.4111,426.76,428.15,432.52,426.565,2024-10-25 04:00:00,342298
13235584.0,428.1811,431.655,426.59,431.94,426.3,2024-10-28 04:00:00,354089
16555708.0,430.9145,428.0,431.95,433.17,425.8001,2024-10-29 04:00:00,340912
