volumn,vwap,open,close,high,low,time,num_trades
4714301.0,185.9832,183.62,186.87,186.98,183.62,2024-02-15 05:00:00,65802
4842840.0,187.6317,186.63,187.64,188.95,185.9452,2024-02-16 05:00:00,63984
4247181.0,184.7157,187.64,183.44,188.77,183.06,2024-02-20 05:00:00,76722
4728473.0,180.366,182.56,179.7,183.03,178.75,2024-02-21 05:00:00,82135
5078398.0,183.554,182.45,184.21,184.55,181.93,2024-02-22 05:00:00,73844
3433800.0,185.8254,184.9,185.72,186.455,184.57,2024-02-23 05:00:00,58218
4620815.0,184.6453,185.6,184.13,186.125,184.06,2024-02-26 05:00:00,57538
3641378.0,183.919,184.16,184.87,185.13,182.62,2024-02-27 05:00:00,59614
3216345.0,184.623,184.63,185.3,185.37,183.55,2024-02-28 05:00:00,54316
6458487.0,185.1819,186.15,185.03,186.8495,184.69,2024-02-29 05:00:00,61416
4018354.0,187.3217,185.49,188.2,188.38,185.18,2024-03-01 05:00:00,72952
7938266.0,192.4129,187.76,193.06,193.898,187.6,2024-03-04 05:00:00,118428
5553641.0,192.3296,192.0,191.95,193.94,190.57,2024-03-05 05:00:00,83626
6945818.0,196.1214,193.5,196.16,198.13,192.96,2024-03-06 05:00:00,106410
4604458.0,196.9961,197.58,196.54,198.73,196.14,2024-03-07 05:00:00,77294
3943113.0,196.0328,196.06,195.95,197.77,194.38,2024-03-08 05:00:00,68402
4725057.0,192.1942,195.09,191.73,195.3775,190.88,2024-03-11 04:00:00,84981
5880075.0,197.2885,192.46,197.78,199.18,192.15,2024-03-12 04:00:00,95226
3993258.0,196.694,197.55,196.7,198.1,195.32,2024-03-13 04:00:00,64961
4109636.0,194.0031,196.95,193.43,197.748,192.12,2024-03-14 04:00:00,72293
8828184.0,191.3071,191.99,191.07,193.0573,190.7,2024-03-15 04:00:00,65395
5410332.0,191.7494,191.7,191.69,193.23,190.32,2024-03-18 04:00:00,63980
5317341.0,192.7713,191.49,193.34,193.58,190.28,2024-03-19 04:00:00,55870
3238643.0,193.0841,192.87,193.96,193.98,191.31,2024-03-20 04:00:00,56069
6013561.0,192.1604,193.0,191.9,193.37,190.01,2024-03-21 04:00:00,89921
3988398.0,191.505,192.0,190.84,192.985,190.51,2024-03-22 04:00:00,54864
3718289.0,189.2873,190.26,188.79,190.82,188.75,2024-03-25 04:00:00,61285
4229535.0,189.0139,189.02,188.5,190.0,188.5,2024-03-26 04:00:00,52966
3443305.0,189.9637,189.6,190.8,190.96,188.6,2024-03-27 04:00:00,54783
3742169.0,190.9891,190.94,190.96,191.9299,190.34,2024-03-28 04:00:00,52154
2364320.0,189.5398,190.0,189.83,190.46,188.52,2024-04-01 04:00:00,47709
2693455.0,188.6906,189.14,188.88,189.8,187.6,2024-04-02 04:00:00,49375
2826193.0,190.6255,188.6,190.9,191.35,188.485,2024-04-03 04:00:00,51229
2983853.0,189.8769,192.0,187.94,193.28,187.34,2024-04-04 04:00:00,55078
2014264.0,189.3191,188.59,189.14,190.32,188.02,2024-04-05 04:00:00,42675
2678284.0,189.6987,189.24,189.82,190.24,188.9118,2024-04-08 04:00:00,44226
2794381.0,188.5635,190.54,189.31,191.25,186.66,2024-04-09 04:00:00,52045
3081915.0,186.4021,187.42,186.04,187.915,185.52,2024-04-10 04:00:00,53558
2861736.0,185.6775,186.04,185.9,186.795,184.58,2024-04-11 04:00:00,53370
3547378.0,182.9486,184.0,182.27,185.1699,181.685,2024-04-12 04:00:00,65168
3421129.0,182.7742,185.57,181.25,187.48,180.88,2024-04-15 04:00:00,66322
4376666.0,184.064,185.59,183.75,185.71,182.86,2024-04-16 04:00:00,81809
2856517.0,183.2711,184.16,183.1,184.67,181.78,2024-04-17 04:00:00,54144
2799436.0,181.8495,182.35,181.47,183.46,180.17,2024-04-18 04:00:00,52619
2902869.0,181.6347,182.43,181.58,182.8,180.57,2024-04-19 04:00:00,50698
3005496.0,181.7387,182.45,181.9,183.315,180.45,2024-04-22 04:00:00,57015
5876387.0,182.6749,182.73,182.19,184.68,179.0,2024-04-23 04:00:00,90600
7363274.0,181.8909,183.17,184.1,184.29,181.4,2024-04-24 04:00:00,121659
16696003.0,167.8466,168.2,168.91,172.45,165.66,2024-04-25 04:00:00,244523
8874473.0,166.844,167.5,167.13,167.87,165.73,2024-04-26 04:00:00,146237
4840321.0,167.0529,167.4,167.43,168.22,166.225,2024-04-29 04:00:00,77047
5899758.0,166.0235,166.49,166.2,166.76,165.2605,2024-04-30 04:00:00,75355
3977459.0,165.1753,165.69,164.43,166.27,164.3,2024-05-01 04:00:00,74340
3718971.0,163.9724,164.35,164.69,164.88,162.62,2024-05-02 04:00:00,68946
3329982.0,165.8759,165.0,165.71,166.61,164.92,2024-05-03 04:00:00,57939
4133778.0,167.8048,166.5,168.61,168.67,166.38,2024-05-06 04:00:00,71406
3057555.0,168.4894,169.0,168.38,169.29,167.94,2024-05-07 04:00:00,53654
3468431.0,169.5455,168.01,169.9,170.26,167.9,2024-05-08 04:00:00,53006
4173462.0,166.4133,167.5,166.27,167.55,165.88,2024-05-09 04:00:00,67981
2189867.0,166.9968,167.13,167.15,168.07,166.32,2024-05-10 04:00:00,44176
2338192.0,167.4452,167.5,167.56,168.06,166.76,2024-05-13 04:00:00,48602
2569931.0,167.2406,167.86,167.36,168.13,166.48,2024-05-14 04:00:00,51312
4390973.0,167.9968,167.94,168.26,168.35,167.34,2024-05-15 04:00:00,66632
3386777.0,169.0669,168.26,168.97,169.63,167.79,2024-05-16 04:00:00,50905
2781028.0,168.6302,168.97,169.03,169.11,167.33,2024-05-17 04:00:00,42347
2667388.0,169.6937,169.0,169.92,170.16,168.38,2024-05-20 04:00:00,48577
6012785.0,173.6843,169.94,173.47,174.97,169.94,2024-05-21 04:00:00,80676
3009230.0,173.7147,173.39,173.69,174.99,172.76,2024-05-22 04:00:00,57413
3208821.0,171.7254,175.39,170.67,175.46,170.435,2024-05-23 04:00:00,50141
2309108.0,170.8507,171.48,170.89,172.01,170.21,2024-05-24 04:00:00,47063
2522242.0,169.8648,170.44,169.66,171.085,168.65,2024-05-28 04:00:00,53589
4018510.0,167.4103,168.0,167.05,168.63,166.21,2024-05-29 04:00:00,70601
3688763.0,165.3553,165.56,165.63,166.73,164.23,2024-05-30 04:00:00,68305
4503391.0,165.9803,165.7,166.85,166.97,163.84,2024-05-31 04:00:00,55775
2632544.0,164.9462,166.54,165.28,166.78,163.53,2024-06-03 04:00:00,60455
2415891.0,165.6583,164.6,165.81,166.4,163.88,2024-06-04 04:00:00,46928
2975774.0,166.8634,166.41,167.38,167.79,165.78,2024-06-05 04:00:00,48695
2127994.0,167.9304,167.38,168.2,168.44,166.8,2024-06-06 04:00:00,44275
3365236.0,170.0037,168.18,170.01,171.305,168.06,2024-06-07 04:00:00,60479
3107313.0,170.1371,169.55,170.38,170.76,168.88,2024-06-10 04:00:00,55018
2801327.0,168.6514,169.98,169.32,170.0,166.81,2024-06-11 04:00:00,57730
3389283.0,169.4835,171.35,169.0,172.47,168.101,2024-06-12 04:00:00,64657
3144496.0,169.0198,169.01,169.12,169.59,168.335,2024-06-13 04:00:00,46335
2599596.0,168.7631,168.29,169.21,169.47,167.23,2024-06-14 04:00:00,46933
3166673.0,169.0525,168.76,169.5,169.72,167.5,2024-06-17 04:00:00,60912
3285482.0,169.6264,170.0,170.55,170.75,168.38,2024-06-18 04:00:00,60493
4495650.0,173.415,174.08,173.92,174.28,171.22,2024-06-20 04:00:00,75356
8449238.0,172.72,173.97,172.46,174.96,171.4,2024-06-21 04:00:00,74895
4698673.0,176.2162,175.0,175.01,178.4599,174.15,2024-06-24 04:00:00,77914
3923890.0,172.8333,175.14,172.6,175.7526,171.42,2024-06-25 04:00:00,61586
2605128.0,171.8155,171.28,171.87,172.68,170.41,2024-06-26 04:00:00,45170
2723392.0,171.169,171.12,170.85,172.5,170.48,2024-06-27 04:00:00,48866
3913388.0,172.7643,170.85,172.95,173.46,170.53,2024-06-28 04:00:00,50404
3243012.0,175.074,173.45,175.1,176.46,173.38,2024-07-01 04:00:00,62025
2817254.0,176.6054,174.84,177.3,177.485,174.32,2024-07-02 04:00:00,51176
1625143.0,176.0591,177.88,175.73,177.98,175.17,2024-07-03 04:00:00,28175
1988447.0,175.3885,175.74,176.02,176.09,173.95,2024-07-05 04:00:00,43096
2330741.0,177.2883,176.41,177.64,178.59,176.01,2024-07-08 04:00:00,49406
2438777.0,176.2937,177.6,176.48,177.7,175.58,2024-07-09 04:00:00,45534
3184462.0,177.0044,176.6,177.84,178.22,174.45,2024-07-10 04:00:00,53153
2643153.0,178.4199,177.65,178.31,179.44,176.62,2024-07-11 04:00:00,51496
4519297.0,182.2278,178.56,182.83,184.16,178.5,2024-07-12 04:00:00,70183
2875888.0,183.3704,183.38,182.88,184.9,182.6,2024-07-15 04:00:00,57709
3215819.0,185.7426,184.67,185.81,186.6,184.52,2024-07-16 04:00:00,55193
3891441.0,187.1002,185.44,187.45,187.94,185.07,2024-07-17 04:00:00,59407
3408377.0,186.8298,186.64,185.22,189.47,185.1,2024-07-18 04:00:00,64021
3575104.0,183.3585,186.33,183.25,187.0,181.95,2024-07-19 04:00:00,55987
2324964.0,183.9105,183.4,184.15,184.97,182.86,2024-07-22 04:00:00,45091
2131871.0,184.3343,184.36,184.1,185.38,183.01,2024-07-23 04:00:00,43519
6900895.0,184.6562,184.14,184.02,185.0714,183.145,2024-07-24 04:00:00,92090
9438478.0,191.998,186.8,191.98,196.26,185.3,2024-07-25 04:00:00,141416
4236064.0,191.8499,190.51,191.75,193.57,189.622,2024-07-26 04:00:00,72915
3100666.0,191.2174,193.18,191.5,193.29,189.18,2024-07-29 04:00:00,56169
2957488.0,190.8397,191.48,191.04,192.77,189.09,2024-07-30 04:00:00,55946
5289463.0,192.6816,191.0,192.14,194.5499,189.99,2024-07-31 04:00:00,65185
3923227.0,189.9752,192.81,189.66,193.635,188.29,2024-08-01 04:00:00,63941
4396198.0,187.7385,188.78,189.12,189.26,185.7,2024-08-02 04:00:00,74045
4836628.0,183.4986,184.55,183.31,185.255,181.81,2024-08-05 04:00:00,83322
3449699.0,186.9568,184.7,186.8,188.9,183.64,2024-08-06 04:00:00,61172
3457498.0,187.8405,188.08,186.8,189.87,186.7,2024-08-07 04:00:00,55200
3612599.0,191.5875,187.5,192.61,192.88,187.0,2024-08-08 04:00:00,60350
2604718.0,191.3328,191.18,191.45,192.63,189.04,2024-08-09 04:00:00,49748
2194082.0,189.6594,191.25,189.48,191.5761,189.0001,2024-08-12 04:00:00,41269
2108438.0,190.6125,190.29,190.99,191.31,189.21,2024-08-13 04:00:00,38387
1848512.0,192.1489,191.15,192.32,193.09,190.73,2024-08-14 04:00:00,34363
2214669.0,193.812,193.51,193.95,194.25,193.28,2024-08-15 04:00:00,42102
2386043.0,193.78,193.58,193.78,194.35,192.86,2024-08-16 04:00:00,35015
2308528.0,194.805,193.84,194.73,195.525,193.715,2024-08-19 04:00:00,44430
1714992.0,195.5144,194.59,196.03,196.21,193.75,2024-08-20 04:00:00,36242
2465176.0,196.1661,195.97,197.21,197.33,194.115,2024-08-21 04:00:00,47179
1906803.0,196.4655,197.25,195.96,197.92,195.57,2024-08-22 04:00:00,41593
2183621.0,195.9724,196.79,196.1,197.38,194.39,2024-08-23 04:00:00,35521
2514030.0,197.7192,196.0,197.98,198.345,195.9,2024-08-26 04:00:00,44834
2544254.0,198.6792,197.44,198.73,199.4,196.97,2024-08-27 04:00:00,41113
2495138.0,198.7925,199.0,198.46,200.0,197.49,2024-08-28 04:00:00,50519
2908147.0,199.6249,199.3,198.9,201.12,198.27,2024-08-29 04:00:00,51893
4457071.0,201.3453,199.11,202.13,202.17,198.73,2024-08-30 04:00:00,45477
3731689.0,202.0846,201.91,201.28,204.72,200.21,2024-09-03 04:00:00,68799
3030529.0,203.3965,200.76,204.11,204.36,200.5,2024-09-04 04:00:00,56386
3079160.0,202.6924,204.08,202.59,205.95,200.96,2024-09-05 04:00:00,51708
3229950.0,200.8896,202.38,200.74,204.1,199.335,2024-09-06 04:00:00,51689
3590978.0,203.4812,201.94,203.53,205.05,201.43,2024-09-09 04:00:00,57814
2974987.0,204.6371,204.2,205.32,205.83,202.87,2024-09-10 04:00:00,53158
5426011.0,207.5954,207.76,209.89,210.12,203.04,2024-09-11 04:00:00,83071
4546189.0,211.0085,210.0,211.61,212.65,208.265,2024-09-12 04:00:00,77504
4471144.0,214.7275,212.48,214.79,216.09,212.13,2024-09-13 04:00:00,73530
4033759.0,217.1237,215.88,217.16,217.9,215.52,2024-09-16 04:00:00,74183
5523318.0,214.538,217.25,214.13,218.84,213.0,2024-09-17 04:00:00,77236
3402015.0,215.0527,214.13,214.94,216.86,213.59,2024-09-18 04:00:00,61115
5223585.0,213.1182,218.01,213.89,218.48,210.37,2024-09-19 04:00:00,79109
8021844.0,216.7946,214.33,217.7,217.85,213.74,2024-09-20 04:00:00,62285
4034798.0,219.724,218.0,220.5,220.62,217.27,2024-09-23 04:00:00,57942
3137002.0,220.4542,219.78,220.97,221.19,218.16,2024-09-24 04:00:00,52348
2453844.0,221.1842,221.17,221.23,221.85,220.16,2024-09-25 04:00:00,44121
2564390.0,222.9748,222.11,223.43,224.0,221.355,2024-09-26 04:00:00,50320
3585860.0,221.9031,223.0,220.84,224.15,220.77,2024-09-27 04:00:00,61587
3375517.0,220.5679,220.65,221.08,221.32,219.02,2024-09-30 04:00:00,61077
3428344.0,219.0005,220.63,219.35,221.1,215.9,2024-10-01 04:00:00,72221
3194921.0,219.1252,218.31,219.73,220.2,215.798,2024-10-02 04:00:00,49063
3660182.0,221.6236,219.5,222.72,222.83,219.27,2024-10-03 04:00:00,59722
3481756.0,224.9462,223.75,226.0,226.08,223.27,2024-10-04 04:00:00,65886
3360758.0,226.7641,225.38,227.12,227.67,225.02,2024-10-07 04:00:00,65930
3182878.0,228.4774,228.11,228.62,229.345,227.0401,2024-10-08 04:00:00,55279
5035835.0,233.2762,229.2,234.3,234.95,228.5,2024-10-09 04:00:00,78435
3054166.0,233.2295,235.1,233.02,235.83,231.81,2024-10-10 04:00:00,56322
3349285.0,232.1253,233.25,233.26,233.44,230.46,2024-10-11 04:00:00,60232
2465733.0,235.3006,233.57,235.26,236.12,233.17,2024-10-14 04:00:00,54897
3276366.0,234.6284,236.4,232.96,237.37,232.71,2024-10-15 04:00:00,61968
2761053.0,232.7735,232.11,233.67,233.88,231.12,2024-10-16 04:00:00,51288
5004603.0,232.6259,232.0,232.88,233.145,230.655,2024-10-17 04:00:00,56008
4499852.0,231.9574,231.92,232.2,232.6499,230.17,2024-10-18 04:00:00,54859
2660720.0,231.4899,231.21,231.75,232.42,230.26,2024-10-21 04:00:00,54824
2938251.0,232.1432,231.99,232.25,232.97,230.67,2024-10-22 04:00:00,52497
5697014.0,231.1592,230.41,232.75,233.34,230.26,2024-10-23 04:00:00,89333
10871508.0,218.331,220.8,218.39,221.32,216.16,2024-10-24 04:00:00,163362
7548442.0,215.9272,216.8,214.67,218.65,214.385,2024-10-25 04:00:00,106282
4875465.0,213.4242,215.5,212.91,216.25,212.7,2024-10-28 04:00:00,81387
5090841.0,211.0753,211.99,210.43,213.34,209.85,2024-10-29 04:00:00,86730
